,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
75,70,2018-03-17,@,MEM,L,94,101,33,81,.407,13,32,.406,22,28,.786,14,47,21,5,9,11,20
76,71,2018-03-19,@,MIA,L,141,149,56,102,.549,20,36,.556,17,27,.630,7,46,36,5,11,11,26
77,72,2018-03-21,@,CHI,W,135,102,39,89,.438,13,38,.342,11,14,.786,9,34,29,12,4,15,22
78,73,2018-03-23,@,WAS,W,108,100,38,80,.475,14,28,.500,10,14,.714,8,46,28,3,2,17,21
79,74,2018-03-26,@,PHI,L,104,123,46,91,.505,13,29,.448,18,25,.720,14,53,35,6,6,17,28
80,75,2018-03-27,@,TOR,L,110,114,47,92,.511,13,34,.382,7,9,.778,9,37,33,6,16,9,18
81,76,2018-03-30,@,OKC,W,126,125,45,108,.417,20,44,.455,15,27,.556,18,50,25,13,2,8,22
82,77,2018-04-01,,MIL,W,128,125,45,100,.450,12,33,.364,23,27,.852,11,45,27,9,3,9,37
83,78,2018-04-03,,IND,W,107,104,41,84,.488,9,19,.474,13,16,.813,6,35,23,11,4,13,24
84,79,2018-04-05,,MIN,W,100,96,39,91,.429,6,24,.250,12,16,.750,12,47,22,4,1,8,19
85,80,2018-04-07,@,LAC,W,134,115,43,87,.494,6,17,.353,23,34,.676,15,38,25,6,0,10,19
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-09,,POR,W,88,82,31,94,.330,7,33,.212,13,18,.722,18,57,10,8,2,17,28
89,82,2018-04-11,@,MIN,L,106,112,42,89,.472,9,23,.391,19,25,.760,8,40,24,10,2,8,19
