,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2018-10-17,@,LAC,W,107,98,35,88,.398,8,28,.286,20,24,.833,9,47,21,3,9,12,32
1,2,2018-10-20,,PHO,W,119,91,29,77,.377,11,39,.282,22,35,.629,10,40,20,6,4,19,26
2,3,2018-10-21,,GSW,W,100,98,36,79,.456,7,29,.241,19,24,.792,6,40,22,4,6,18,29
3,4,2018-10-23,,SAC,W,126,112,45,86,.523,13,31,.419,9,20,.450,9,39,29,7,6,16,17
4,5,2018-10-25,@,LAL,L,114,121,46,92,.500,10,29,.345,19,23,.826,9,42,27,13,3,13,19
5,6,2018-10-29,,NOP,W,116,111,43,82,.524,11,24,.458,14,20,.700,7,44,28,8,5,22,25
6,7,2018-10-31,@,CHI,W,108,107,39,92,.424,16,34,.471,13,18,.722,10,43,27,7,6,13,23
7,8,2018-11-01,@,CLE,W,110,91,34,83,.410,5,18,.278,18,19,.947,13,35,18,11,4,13,22
8,9,2018-11-03,,UTA,W,103,88,33,81,.407,6,31,.194,16,24,.667,10,40,22,12,7,12,21
9,10,2018-11-05,,BOS,W,115,107,44,87,.506,9,31,.290,10,12,.833,7,40,22,9,9,12,21
10,11,2018-11-07,@,MEM,L,87,89,30,70,.429,8,21,.381,21,25,.840,8,36,19,7,7,17,22
11,12,2018-11-09,,BRK,L,110,112,36,88,.409,12,33,.364,28,42,.667,12,42,21,7,9,8,24
12,13,2018-11-11,,MIL,L,114,121,48,84,.571,17,34,.500,8,13,.615,5,41,27,10,7,12,17
13,14,2018-11-13,,HOU,L,99,109,39,71,.549,13,37,.351,18,26,.692,6,32,23,7,6,14,20
14,15,2018-11-15,,ATL,W,138,93,32,92,.348,9,42,.214,20,27,.741,15,43,20,7,5,19,22
15,16,2018-11-17,@,NOP,L,115,125,42,87,.483,10,25,.400,31,34,.912,10,46,29,6,8,11,18
16,17,2018-11-19,@,MIL,L,98,104,40,88,.455,11,36,.306,13,22,.591,13,51,21,8,3,15,16
17,18,2018-11-21,@,MIN,W,103,101,35,79,.443,9,32,.281,22,26,.846,8,40,24,8,3,17,15
18,19,2018-11-23,,ORL,W,112,87,32,79,.405,8,32,.250,15,19,.789,4,37,24,7,2,13,19
19,20,2018-11-24,@,OKC,W,105,98,37,103,.359,9,39,.231,15,23,.652,19,54,22,9,5,10,24
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-27,,LAL,W,117,85,34,87,.391,5,35,.143,12,18,.667,8,39,19,5,8,12,19
23,22,2018-11-30,@,POR,W,113,112,45,85,.529,6,22,.273,16,21,.762,12,44,19,7,6,14,23
24,23,2018-12-03,@,TOR,W,106,103,40,87,.460,11,41,.268,12,12,1.000,7,41,28,11,5,17,21
25,24,2018-12-05,@,ORL,W,124,118,45,95,.474,20,49,.408,8,8,1.000,6,40,30,4,4,9,23
26,25,2018-12-07,@,CHO,L,107,113,33,86,.384,13,35,.371,34,38,.895,13,48,20,8,9,9,20
27,26,2018-12-08,@,ATL,L,98,106,40,93,.430,15,42,.357,11,16,.688,9,51,33,9,11,18,23
28,27,2018-12-10,,MEM,W,105,99,37,74,.500,9,27,.333,16,17,.941,6,34,22,7,4,14,19
29,28,2018-12-14,,OKC,W,109,98,37,90,.411,7,19,.368,17,29,.586,19,43,14,9,4,13,17
30,29,2018-12-16,,TOR,W,95,86,35,88,.398,7,35,.200,9,14,.643,13,51,13,5,4,11,16
31,30,2018-12-18,,DAL,W,126,118,40,86,.465,15,37,.405,23,30,.767,6,33,26,8,1,8,17
32,31,2018-12-22,@,LAC,L,111,132,53,92,.576,10,20,.500,16,17,.941,13,56,28,7,5,15,23
33,32,2018-12-26,@,SAS,L,103,111,42,90,.467,10,32,.313,17,22,.773,7,50,29,6,4,10,17
34,33,2018-12-28,,SAS,W,102,99,40,89,.449,8,27,.296,11,20,.550,12,38,23,14,3,10,19
35,34,2018-12-29,@,PHO,W,122,118,49,91,.538,11,29,.379,9,14,.643,12,37,29,15,5,13,21
36,35,2019-01-01,,NYK,W,115,108,42,93,.452,11,27,.407,13,18,.722,15,43,28,4,3,8,21
37,36,2019-01-03,@,SAC,W,117,113,45,90,.500,13,31,.419,10,15,.667,7,33,25,5,3,8,23
38,37,2019-01-05,,CHO,W,123,110,39,82,.476,11,29,.379,21,26,.808,12,47,22,7,4,17,18
39,38,2019-01-07,@,HOU,L,113,125,38,76,.500,22,47,.468,27,34,.794,4,34,28,8,3,15,23
40,39,2019-01-08,@,MIA,W,103,99,38,83,.458,8,31,.258,15,25,.600,9,38,24,9,8,6,18
41,40,2019-01-10,,LAC,W,121,100,38,87,.437,6,24,.250,18,26,.692,8,38,21,4,6,12,16
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-12,@,PHO,L,93,102,38,92,.413,8,26,.308,18,25,.720,14,49,29,11,9,9,19
45,42,2019-01-13,,POR,W,116,113,40,88,.455,12,34,.353,21,22,.955,8,39,25,5,1,9,22
46,43,2019-01-15,,GSW,L,111,142,57,95,.600,21,39,.538,7,10,.700,12,50,38,6,4,10,20
47,44,2019-01-17,,CHI,W,135,105,44,93,.473,10,28,.357,7,11,.636,16,45,27,3,3,12,21
48,45,2019-01-19,,CLE,W,124,102,35,72,.486,10,29,.345,22,26,.846,5,28,20,5,1,12,15
49,46,2019-01-23,@,UTA,L,108,114,38,88,.432,19,46,.413,19,27,.704,12,40,28,7,7,13,20
50,47,2019-01-25,,PHO,W,132,95,32,76,.421,7,30,.233,24,26,.923,2,35,20,4,7,15,25
51,48,2019-01-26,,PHI,W,126,110,38,91,.418,14,36,.389,20,27,.741,11,41,29,7,2,12,24
52,49,2019-01-28,@,MEM,W,95,92,35,78,.449,9,32,.281,13,19,.684,9,42,26,5,7,19,22
53,50,2019-01-30,@,NOP,W,105,99,37,89,.416,15,36,.417,10,13,.769,8,48,27,4,4,14,20
54,51,2019-02-01,,HOU,W,136,122,45,85,.529,16,44,.364,16,21,.762,11,30,23,6,3,10,24
55,52,2019-02-02,@,MIN,W,107,106,42,89,.472,11,34,.324,11,16,.688,8,41,27,6,4,8,15
56,53,2019-02-04,@,DET,L,103,129,48,88,.545,16,37,.432,17,20,.850,16,53,32,8,8,20,20
57,54,2019-02-06,@,BRK,L,130,135,46,90,.511,19,34,.559,24,33,.727,5,40,36,9,5,13,22
58,55,2019-02-08,@,PHI,L,110,117,39,78,.500,10,22,.455,29,32,.906,7,42,23,7,5,17,12
59,56,2019-02-11,,MIA,W,103,87,34,82,.415,9,33,.273,10,16,.625,7,47,23,10,5,16,16
60,57,2019-02-13,,SAC,W,120,118,42,93,.452,11,32,.344,23,28,.821,10,44,30,12,1,12,23
61,58,2019-02-22,@,DAL,W,114,104,34,84,.405,10,41,.244,26,33,.788,7,42,19,7,2,15,21
62,59,2019-02-24,,LAC,W,123,96,30,87,.345,3,21,.143,33,37,.892,7,38,20,9,7,17,27
63,60,2019-02-26,,OKC,W,121,112,43,95,.453,10,38,.263,16,25,.640,14,46,31,10,5,17,34
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-28,,UTA,L,104,111,37,84,.440,16,43,.372,21,33,.636,10,44,25,6,6,11,22
67,62,2019-03-02,,NOP,L,112,120,45,92,.489,12,30,.400,18,26,.692,12,47,28,10,4,21,25
68,63,2019-03-04,@,SAS,L,103,104,41,85,.482,8,25,.320,14,19,.737,6,43,27,8,7,9,13
69,64,2019-03-06,@,LAL,W,115,99,40,84,.476,7,31,.226,12,23,.522,5,41,26,5,4,12,22
70,65,2019-03-08,@,GSW,L,105,122,45,84,.536,18,35,.514,14,21,.667,7,43,32,11,10,17,28
71,66,2019-03-12,,MIN,W,133,107,41,89,.461,11,30,.367,14,14,1.000,12,35,24,10,6,14,20
72,67,2019-03-14,,DAL,W,100,99,37,87,.425,12,37,.324,13,17,.765,9,40,22,8,1,8,17
73,68,2019-03-16,,IND,W,102,100,34,75,.453,6,24,.250,26,37,.703,8,41,20,6,2,9,19
74,69,2019-03-18,@,BOS,W,114,105,39,93,.419,12,39,.308,15,19,.789,12,37,24,12,5,12,16
75,70,2019-03-21,@,WAS,W,113,108,40,79,.506,8,28,.286,20,21,.952,6,38,25,4,2,12,15
76,71,2019-03-22,@,NYK,W,111,93,34,90,.378,9,32,.281,16,21,.762,8,45,20,3,5,7,15
77,72,2019-03-24,@,IND,L,88,124,51,91,.560,8,18,.444,14,17,.824,10,49,34,9,5,11,17
78,73,2019-03-26,,DET,W,95,92,36,102,.353,11,42,.262,9,13,.692,17,56,19,5,2,6,21
79,74,2019-03-28,@,HOU,L,85,112,40,87,.460,15,40,.375,17,20,.850,11,46,22,8,3,10,19
80,75,2019-03-29,@,OKC,W,115,105,43,88,.489,8,27,.296,11,16,.688,11,35,19,5,5,13,17
81,76,2019-03-31,,WAS,L,90,95,37,92,.402,6,24,.250,15,20,.750,9,54,24,9,6,10,21
82,77,2019-04-02,@,GSW,L,102,116,50,92,.543,13,34,.382,3,8,.375,13,55,36,11,11,24,21
83,78,2019-04-03,,SAS,W,113,85,31,81,.383,5,27,.185,18,25,.720,11,38,15,9,7,11,14
84,79,2019-04-05,,POR,W,119,110,42,86,.488,10,29,.345,16,20,.800,12,40,24,6,2,14,23
85,80,2019-04-07,@,POR,L,108,115,41,89,.461,9,28,.321,24,29,.828,17,58,22,5,5,16,16
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,@,UTA,L,108,118,41,78,.526,10,27,.370,26,34,.765,9,48,24,5,5,15,21
89,82,2019-04-10,,MIN,W,99,95,39,91,.429,13,32,.406,4,6,.667,7,41,24,6,0,10,22
