,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,@,UTA,L,102,123,42,83,.506,16,38,.421,23,31,.742,11,43,27,10,1,19,21
1,2,2022-10-21,@,GSW,W,128,123,42,88,.477,15,44,.341,24,27,.889,7,35,34,10,3,18,23
2,3,2022-10-22,,OKC,W,122,117,42,94,.447,15,38,.395,18,23,.783,10,47,29,10,5,12,27
3,4,2022-10-24,@,POR,L,110,135,48,83,.578,16,35,.457,23,31,.742,9,45,23,3,6,8,15
4,5,2022-10-26,,LAL,W,110,99,40,90,.444,8,30,.267,11,16,.688,7,47,25,8,4,14,16
5,6,2022-10-28,,UTA,W,117,101,38,91,.418,10,39,.256,15,19,.789,8,38,24,7,8,9,30
6,7,2022-10-30,@,LAL,L,110,121,46,96,.479,13,30,.433,16,20,.800,13,51,24,5,5,8,17
7,8,2022-11-03,@,OKC,W,122,110,45,93,.484,6,29,.207,14,19,.737,10,40,19,9,5,10,19
8,9,2022-11-05,,SAS,W,126,101,39,80,.488,12,30,.400,11,19,.579,6,28,28,8,3,15,13
9,10,2022-11-07,@,SAS,W,115,109,43,82,.524,12,33,.364,11,18,.611,10,38,31,14,5,24,17
10,11,2022-11-09,@,IND,W,122,119,45,96,.469,14,42,.333,15,19,.789,11,44,28,9,5,18,23
11,12,2022-11-11,@,BOS,L,112,131,50,90,.556,16,37,.432,15,20,.750,10,46,30,3,5,7,19
12,13,2022-11-13,@,CHI,W,126,103,40,81,.494,6,22,.273,17,21,.810,8,36,24,9,4,18,19
13,14,2022-11-16,,NYK,L,103,106,37,84,.440,8,34,.235,24,31,.774,6,40,24,12,5,7,18
14,15,2022-11-18,@,DAL,L,99,127,46,77,.597,13,32,.406,22,28,.786,6,44,29,5,3,10,19
15,16,2022-11-20,@,DAL,W,98,97,35,78,.449,15,42,.357,12,21,.571,6,36,24,5,3,12,18
16,17,2022-11-22,,DET,L,108,110,45,88,.511,8,28,.286,12,14,.857,12,40,27,7,5,16,24
17,18,2022-11-23,@,OKC,W,131,126,42,97,.433,18,40,.450,24,28,.857,12,39,26,6,7,9,27
18,19,2022-11-25,@,LAC,W,114,104,37,68,.544,11,22,.500,19,34,.559,4,33,22,1,5,14,20
19,20,2022-11-28,,HOU,W,129,113,39,85,.459,16,44,.364,19,25,.760,12,37,25,4,2,17,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-30,,HOU,W,120,100,37,88,.420,12,41,.293,14,18,.778,10,39,18,5,6,14,20
23,22,2022-12-02,@,ATL,L,109,117,49,88,.557,10,28,.357,9,14,.643,12,43,24,7,3,12,14
24,23,2022-12-04,@,NOP,L,106,121,41,81,.506,11,26,.423,28,36,.778,6,36,29,10,5,10,22
25,24,2022-12-06,,DAL,L,115,116,36,72,.500,17,36,.472,27,31,.871,4,35,27,10,4,15,32
26,25,2022-12-08,@,POR,W,121,120,44,91,.484,16,40,.400,16,16,1.000,13,38,30,10,3,12,20
27,26,2022-12-10,,UTA,W,115,110,39,85,.459,15,41,.366,17,21,.810,10,42,20,5,6,13,20
28,27,2022-12-14,,WAS,W,141,128,48,91,.527,19,39,.487,13,23,.565,4,24,40,10,5,13,28
29,28,2022-12-16,@,LAL,L,108,126,48,91,.527,12,33,.364,18,24,.750,11,45,29,11,4,14,21
30,29,2022-12-18,,CHO,W,119,115,41,96,.427,12,38,.316,21,23,.913,12,48,26,7,7,11,26
31,30,2022-12-20,,MEM,W,105,91,36,81,.444,5,26,.192,14,21,.667,7,42,25,11,7,16,21
32,31,2022-12-23,,POR,W,120,107,39,87,.448,9,35,.257,20,26,.769,13,43,24,5,3,13,21
33,32,2022-12-25,,PHO,W,128,125,45,94,.479,17,35,.486,18,26,.692,12,46,32,7,9,13,30
34,33,2022-12-27,@,SAC,W,113,106,40,82,.488,10,35,.286,16,19,.842,8,39,20,8,2,16,18
35,34,2022-12-28,@,SAC,L,126,127,47,89,.528,14,31,.452,19,25,.760,11,34,32,10,6,12,17
36,35,2022-12-30,,MIA,W,124,119,39,87,.448,14,35,.400,27,30,.900,11,36,21,13,4,14,19
37,36,2023-01-01,,BOS,W,123,111,40,87,.460,9,33,.273,22,27,.815,10,41,30,8,3,13,15
38,37,2023-01-02,@,MIN,L,111,124,45,87,.517,13,36,.361,21,27,.778,11,41,29,7,4,11,22
39,38,2023-01-05,,LAC,W,122,91,34,91,.374,5,37,.135,18,25,.720,8,41,24,7,3,7,14
40,39,2023-01-06,,CLE,W,121,108,40,88,.455,10,26,.385,18,32,.563,18,40,30,7,5,6,18
41,40,2023-01-09,,LAL,W,122,109,41,93,.441,8,28,.286,19,25,.760,11,44,20,12,2,13,14
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-11,,PHO,W,126,97,39,90,.433,9,32,.281,10,14,.714,15,44,28,4,2,16,17
45,42,2023-01-13,@,LAC,W,115,103,41,87,.471,10,29,.345,11,14,.786,11,43,20,6,3,12,18
46,43,2023-01-15,,ORL,W,119,116,41,84,.488,7,29,.241,27,34,.794,10,39,24,7,2,13,17
47,44,2023-01-17,,POR,W,122,113,38,83,.458,13,40,.325,24,25,.960,5,35,21,3,4,13,24
48,45,2023-01-18,,MIN,W,122,118,42,81,.519,12,32,.375,22,28,.786,12,36,26,6,10,17,27
49,46,2023-01-20,,IND,W,134,111,37,84,.440,8,32,.250,29,37,.784,16,39,23,7,2,21,18
50,47,2023-01-22,,OKC,L,99,101,40,89,.449,7,26,.269,14,16,.875,14,50,21,4,5,8,24
