,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
78,73,2015-03-27,,UTA,W,107,91,39,76,.513,13,24,.542,16,23,.696,8,41,23,8,4,17,23
79,74,2015-03-28,@,POR,L,114,120,43,92,.467,9,24,.375,19,22,.864,11,39,24,12,1,11,20
80,75,2015-04-01,@,UTA,L,84,98,33,95,.347,7,33,.212,11,12,.917,11,39,13,7,5,6,22
81,76,2015-04-03,@,SAS,L,93,123,40,87,.460,6,17,.353,7,11,.636,11,34,17,8,3,18,18
82,77,2015-04-04,,LAC,L,92,107,32,85,.376,6,22,.273,22,31,.710,15,44,21,7,1,15,31
83,78,2015-04-08,,LAL,W,119,101,44,88,.500,13,30,.433,18,24,.750,11,45,26,7,6,9,22
84,79,2015-04-10,,DAL,L,143,144,53,125,.424,15,43,.349,22,25,.880,27,61,29,10,1,15,26
85,80,2015-04-12,,SAC,W,122,111,45,82,.549,9,26,.346,23,30,.767,10,42,32,15,1,18,29
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,@,LAC,L,103,110,38,101,.376,12,33,.364,15,22,.682,25,58,18,7,0,11,27
89,82,2015-04-15,@,GSW,L,126,133,45,83,.542,6,18,.333,30,36,.833,9,40,28,10,4,21,25
