,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2018-10-17,@,LAC,W,107,98,33,87,.379,8,24,.333,33,42,.786,14,56,20,6,9,10,22
1,2,2018-10-20,,PHO,W,119,91,43,85,.506,9,28,.321,24,29,.828,9,54,28,12,6,18,31
2,3,2018-10-21,,GSW,W,100,98,35,86,.407,6,32,.188,24,42,.571,13,47,21,11,4,8,22
3,4,2018-10-23,,SAC,W,126,112,51,99,.515,11,30,.367,13,15,.867,15,49,31,11,3,12,22
4,5,2018-10-25,@,LAL,L,114,121,46,92,.500,6,23,.261,16,20,.800,10,44,22,8,5,19,22
5,6,2018-10-29,,NOP,W,116,111,42,93,.452,11,35,.314,21,23,.913,9,41,28,14,5,13,17
6,7,2018-10-31,@,CHI,W,108,107,45,99,.455,7,26,.269,11,18,.611,17,56,24,7,9,16,16
7,8,2018-11-01,@,CLE,W,110,91,41,85,.482,10,26,.385,18,21,.857,14,44,22,8,7,12,18
8,9,2018-11-03,,UTA,W,103,88,41,83,.494,9,28,.321,12,19,.632,8,48,32,8,0,17,26
9,10,2018-11-05,,BOS,W,115,107,41,90,.456,13,34,.382,20,28,.714,15,47,25,5,4,13,14
10,11,2018-11-07,@,MEM,L,87,89,32,82,.390,8,32,.250,15,19,.789,13,41,19,9,3,16,22
11,12,2018-11-09,,BRK,L,110,112,40,87,.460,5,18,.278,25,34,.735,15,54,20,3,5,12,28
12,13,2018-11-11,,MIL,L,114,121,41,89,.461,18,38,.474,14,20,.700,10,39,27,8,5,10,16
13,14,2018-11-13,,HOU,L,99,109,38,76,.500,11,25,.440,12,16,.750,7,31,27,11,2,16,20
14,15,2018-11-15,,ATL,W,138,93,53,94,.564,13,31,.419,19,25,.760,11,56,34,12,6,15,24
15,16,2018-11-17,@,NOP,L,115,125,46,95,.484,15,39,.385,8,13,.615,10,43,30,5,6,13,23
16,17,2018-11-19,@,MIL,L,98,104,40,94,.426,12,41,.293,6,9,.667,13,43,30,6,4,17,20
17,18,2018-11-21,@,MIN,W,103,101,42,89,.472,14,35,.400,5,6,.833,9,40,29,12,4,13,22
18,19,2018-11-23,,ORL,W,112,87,44,93,.473,9,28,.321,15,17,.882,12,51,33,10,5,11,20
19,20,2018-11-24,@,OKC,W,105,98,39,95,.411,10,30,.333,17,24,.708,15,54,26,6,9,14,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-27,,LAL,W,117,85,47,97,.485,9,25,.360,14,15,.933,16,60,28,7,4,11,17
23,22,2018-11-30,@,POR,W,113,112,40,87,.460,14,30,.467,19,26,.731,13,41,28,11,3,11,21
24,23,2018-12-03,@,TOR,W,106,103,40,89,.449,11,28,.393,15,24,.625,15,49,32,9,2,20,14
25,24,2018-12-05,@,ORL,W,124,118,45,82,.549,11,19,.579,23,37,.622,4,43,34,5,2,10,19
26,25,2018-12-07,@,CHO,L,107,113,39,101,.386,8,35,.229,21,26,.808,20,55,24,6,12,9,28
27,26,2018-12-08,@,ATL,L,98,106,36,97,.371,9,36,.250,17,21,.810,11,48,28,11,4,15,16
28,27,2018-12-10,,MEM,W,105,99,39,77,.506,9,28,.321,18,23,.783,11,40,22,11,6,13,17
29,28,2018-12-14,,OKC,W,109,98,42,83,.506,11,34,.324,14,15,.933,12,48,29,8,6,20,24
30,29,2018-12-16,,TOR,W,95,86,36,85,.424,10,30,.333,13,16,.813,10,44,21,7,4,8,14
31,30,2018-12-18,,DAL,W,126,118,50,90,.556,12,29,.414,14,18,.778,12,47,33,7,3,15,28
32,31,2018-12-22,@,LAC,L,111,132,41,97,.423,9,31,.290,20,25,.800,13,37,21,10,5,9,16
33,32,2018-12-26,@,SAS,L,103,111,35,90,.389,18,40,.450,15,23,.652,11,47,29,10,3,12,17
34,33,2018-12-28,,SAS,W,102,99,39,85,.459,10,29,.345,14,17,.824,16,52,29,5,4,20,20
35,34,2018-12-29,@,PHO,W,122,118,42,76,.553,18,35,.514,20,26,.769,10,40,31,10,3,21,20
36,35,2019-01-01,,NYK,W,115,108,44,95,.463,12,34,.353,15,23,.652,16,53,36,7,6,8,19
37,36,2019-01-03,@,SAC,W,117,113,41,89,.461,14,39,.359,21,30,.700,16,54,24,3,3,14,20
38,37,2019-01-05,,CHO,W,123,110,47,102,.461,14,39,.359,15,20,.750,17,46,30,10,6,7,19
39,38,2019-01-07,@,HOU,L,113,125,44,93,.473,7,29,.241,18,21,.857,14,46,26,7,3,14,21
40,39,2019-01-08,@,MIA,W,103,99,41,87,.471,9,27,.333,12,17,.706,15,50,32,2,2,16,20
41,40,2019-01-10,,LAC,W,121,100,50,99,.505,11,28,.393,10,13,.769,15,53,29,7,8,9,23
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-12,@,PHO,L,93,102,34,88,.386,10,31,.323,15,22,.682,13,50,25,7,6,15,19
45,42,2019-01-13,,POR,W,116,113,45,81,.556,9,22,.409,17,20,.850,4,35,21,5,0,11,20
46,43,2019-01-15,,GSW,L,111,142,42,92,.457,14,34,.412,13,16,.813,9,36,30,4,3,8,12
47,44,2019-01-17,,CHI,W,135,105,50,96,.521,20,40,.500,15,20,.750,13,45,34,6,2,7,16
48,45,2019-01-19,,CLE,W,124,102,50,89,.562,15,37,.405,9,11,.818,12,43,33,7,2,11,25
49,46,2019-01-23,@,UTA,L,108,114,42,88,.477,8,27,.296,16,20,.800,12,50,20,7,9,14,25
50,47,2019-01-25,,PHO,W,132,95,47,94,.500,15,36,.417,23,29,.793,16,57,26,9,1,12,20
