,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-23,,SAC,L,122,124,45,102,.441,10,31,.323,24,31,.774,18,54,27,5,7,14,29
1,2,2020-12-25,,LAC,L,108,121,41,74,.554,19,38,.500,20,24,.833,9,38,32,9,4,18,32
2,3,2020-12-28,,HOU,W,124,111,39,86,.453,16,39,.410,17,23,.739,5,38,25,8,3,15,25
3,4,2020-12-29,@,SAC,L,115,125,46,94,.489,16,33,.485,17,22,.773,12,37,33,9,2,10,18
4,5,2021-01-01,,PHO,L,103,106,37,76,.487,13,35,.371,19,21,.905,8,37,24,1,4,17,20
5,6,2021-01-03,@,MIN,W,124,109,44,85,.518,10,31,.323,11,16,.688,9,36,30,11,6,14,17
6,7,2021-01-05,,MIN,W,123,116,42,91,.462,11,34,.324,21,27,.778,10,42,24,8,4,14,31
7,8,2021-01-07,,DAL,L,117,124,42,87,.483,16,40,.400,24,31,.774,7,44,27,12,7,13,21
8,9,2021-01-09,@,PHI,W,115,103,43,103,.417,11,35,.314,6,10,.600,20,48,23,8,4,16,19
9,10,2021-01-10,@,NYK,W,114,89,32,74,.432,6,21,.286,19,25,.760,8,36,19,4,1,16,15
10,11,2021-01-12,@,BRK,L,116,122,48,79,.608,16,32,.500,10,15,.667,8,41,31,6,6,18,18
11,12,2021-01-14,,GSW,W,114,104,38,81,.469,11,29,.379,17,24,.708,5,43,29,9,4,19,25
12,13,2021-01-17,,UTA,L,105,109,39,76,.513,15,37,.405,16,28,.571,7,36,24,7,6,13,21
13,14,2021-01-19,,OKC,W,119,101,36,86,.419,14,43,.326,15,23,.652,9,41,22,8,4,19,15
14,15,2021-01-22,@,PHO,W,130,126,47,94,.500,17,44,.386,15,15,1.000,9,45,30,7,4,16,23
15,16,2021-01-23,@,PHO,W,120,112,41,102,.402,16,53,.302,14,18,.778,7,50,26,8,4,9,31
16,17,2021-01-25,@,DAL,W,117,113,41,84,.488,11,32,.344,20,24,.833,8,34,26,11,4,11,22
17,18,2021-01-27,@,MIA,W,109,82,30,80,.375,13,45,.289,9,11,.818,6,38,24,6,3,16,13
18,19,2021-01-29,@,SAS,L,109,119,44,81,.543,10,23,.435,21,26,.808,9,41,29,8,1,12,18
19,20,2021-01-31,,UTA,W,128,117,32,75,.427,20,47,.426,33,39,.846,10,38,28,3,4,14,21
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-04,@,LAL,L,93,114,46,81,.568,8,24,.333,14,22,.636,8,40,29,10,7,16,19
23,22,2021-02-06,@,SAC,L,114,119,44,91,.484,14,35,.400,17,24,.708,10,45,30,5,7,7,11
24,23,2021-02-08,,MIL,L,112,125,45,89,.506,16,40,.400,19,22,.864,11,50,24,7,7,10,19
25,24,2021-02-10,,CLE,W,133,95,36,94,.383,8,37,.216,15,20,.750,18,49,25,7,7,17,18
26,25,2021-02-12,,OKC,W,97,95,36,90,.400,10,32,.313,13,17,.765,12,50,26,8,3,12,19
27,26,2021-02-14,,LAL,W,122,105,40,87,.460,6,28,.214,19,29,.655,8,46,27,4,4,10,26
28,27,2021-02-16,@,BOS,L,99,112,39,81,.481,15,42,.357,19,21,.905,10,43,26,7,1,20,22
29,28,2021-02-17,@,WAS,L,128,130,44,86,.512,15,33,.455,27,34,.794,9,45,31,7,3,13,20
30,29,2021-02-19,@,CLE,W,120,103,39,83,.470,12,31,.387,13,21,.619,13,34,30,8,4,18,15
31,30,2021-02-21,@,ATL,L,115,123,42,81,.519,12,34,.353,27,33,.818,10,44,29,6,4,11,20
32,31,2021-02-23,,POR,W,111,106,41,87,.471,14,41,.341,10,10,1.000,7,47,21,0,7,9,19
33,32,2021-02-25,,WAS,L,110,112,41,86,.477,8,26,.308,22,25,.880,10,42,24,9,2,11,20
34,33,2021-02-27,@,OKC,W,126,96,37,88,.420,11,47,.234,11,15,.733,7,37,24,7,6,14,16
35,34,2021-03-01,@,CHI,W,118,112,42,94,.447,12,38,.316,16,22,.727,14,44,25,7,3,10,18
36,35,2021-03-02,@,MIL,W,128,97,32,79,.405,11,40,.275,22,31,.710,11,40,22,4,4,13,18
37,36,2021-03-04,@,IND,W,113,103,41,90,.456,14,39,.359,7,12,.583,11,34,27,12,3,14,17
38,37,2021-03-12,@,MEM,W,103,102,40,87,.460,14,28,.500,8,8,1.000,8,45,27,6,5,16,15
39,38,2021-03-13,,DAL,L,103,116,42,86,.488,18,46,.391,14,16,.875,11,48,26,5,3,8,19
40,39,2021-03-15,,IND,W,121,106,39,90,.433,17,42,.405,11,13,.846,10,39,28,8,9,11,13
41,40,2021-03-17,,CHO,W,129,104,36,80,.450,12,38,.316,20,28,.714,7,33,25,11,1,17,16
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-19,,CHI,W,131,127,47,90,.522,17,35,.486,16,23,.696,9,42,32,6,2,16,20
