,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
28,27,2019-12-20,,MIN,W,109,100,44,89,.494,10,28,.357,11,12,.917,10,44,27,9,5,15,22
29,28,2019-12-22,@,LAL,W,128,104,45,92,.489,11,32,.344,27,30,.900,17,44,31,13,2,8,19
30,29,2019-12-23,@,PHO,W,113,111,43,78,.551,15,28,.536,12,15,.800,6,39,31,10,1,21,24
31,30,2019-12-25,,NOP,L,100,112,37,92,.402,12,37,.324,14,18,.778,13,40,24,10,4,12,15
32,31,2019-12-28,,MEM,W,119,110,45,93,.484,9,29,.310,20,27,.741,10,43,28,9,4,10,20
33,32,2019-12-29,,SAC,W,120,115,42,81,.519,8,29,.276,28,31,.903,10,37,23,6,4,12,18
34,33,2019-12-31,@,HOU,L,104,130,45,97,.464,8,25,.320,6,9,.667,14,39,25,7,5,16,22
35,34,2020-01-02,@,IND,W,124,116,46,87,.529,8,27,.296,24,27,.889,15,47,27,7,2,10,21
36,35,2020-01-04,@,WAS,L,114,128,40,87,.460,6,29,.207,28,34,.824,9,33,18,6,2,12,23
37,36,2020-01-06,@,ATL,W,123,115,47,92,.511,9,27,.333,20,27,.741,7,41,27,4,6,4,23
38,37,2020-01-08,@,DAL,W,107,106,41,85,.482,9,24,.375,16,20,.800,9,38,27,7,5,12,22
39,38,2020-01-11,,CLE,L,103,111,41,95,.432,8,39,.205,13,18,.722,11,42,23,9,4,5,13
40,39,2020-01-12,,LAC,W,114,104,37,77,.481,11,25,.440,29,37,.784,9,44,24,7,4,13,26
41,40,2020-01-15,,CHO,W,100,86,38,79,.481,9,28,.321,15,25,.600,3,40,28,8,7,11,18
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-16,@,GSW,W,134,131,47,100,.470,17,35,.486,23,26,.885,15,56,31,11,6,20,23
45,42,2020-01-19,,IND,L,107,115,41,88,.466,3,23,.130,22,32,.688,12,44,22,10,4,9,19
46,43,2020-01-20,@,MIN,W,107,100,43,90,.478,11,31,.355,10,12,.833,13,53,26,9,1,13,18
47,44,2020-01-22,@,HOU,L,105,121,42,92,.457,10,28,.357,11,15,.733,13,40,25,12,6,15,21
48,45,2020-01-24,@,NOP,W,113,106,40,106,.377,13,41,.317,20,20,1.000,24,56,26,14,6,11,19
49,46,2020-01-26,,HOU,W,117,110,44,93,.473,11,28,.393,18,20,.900,11,42,28,10,3,14,23
50,47,2020-01-28,@,MEM,L,96,104,32,86,.372,17,45,.378,15,18,.833,13,44,23,9,4,19,16
51,48,2020-01-30,,UTA,W,106,100,40,85,.471,9,27,.333,17,21,.810,8,43,25,7,5,9,16
52,49,2020-01-31,@,MIL,W,127,115,48,100,.480,22,46,.478,9,9,1.000,7,50,29,8,10,12,19
53,50,2020-02-02,@,DET,L,123,128,48,96,.500,10,32,.313,17,22,.773,14,47,30,7,7,9,19
54,51,2020-02-04,,POR,W,127,99,46,90,.511,17,34,.500,18,25,.720,12,50,30,5,7,13,22
55,52,2020-02-05,@,UTA,W,98,95,39,90,.433,7,30,.233,13,18,.722,13,52,23,8,5,11,17
56,53,2020-02-08,@,PHO,W,117,108,45,82,.549,11,28,.393,16,21,.762,8,40,23,7,7,14,22
57,54,2020-02-10,,SAS,W,127,120,45,80,.563,18,35,.514,19,23,.826,9,37,34,7,5,10,16
58,55,2020-02-12,,LAL,L,116,120,44,88,.500,11,25,.440,17,22,.773,3,42,32,9,2,10,26
59,56,2020-02-21,@,OKC,L,101,113,37,77,.481,6,27,.222,21,23,.913,8,39,19,7,3,19,20
60,57,2020-02-23,,MIN,W,128,116,53,90,.589,11,30,.367,11,17,.647,5,38,29,9,7,13,24
61,58,2020-02-25,,DET,W,115,98,44,76,.579,9,19,.474,18,22,.818,9,41,33,12,3,18,20
62,59,2020-02-28,@,LAC,L,103,132,41,91,.451,9,25,.360,12,16,.750,13,39,19,7,6,14,18
63,60,2020-03-01,,TOR,W,133,118,47,83,.566,18,36,.500,21,30,.700,7,41,38,6,1,16,22
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-03,,GSW,L,100,116,39,87,.448,3,20,.150,19,26,.731,19,53,22,6,5,15,26
67,62,2020-03-05,@,CHO,W,114,112,44,83,.530,8,26,.308,18,20,.900,13,38,29,7,5,12,21
68,63,2020-03-07,@,CLE,L,102,104,43,85,.506,13,32,.406,3,8,.375,9,33,28,15,0,17,19
69,64,2020-03-09,,MIL,W,109,95,41,94,.436,16,41,.390,11,12,.917,6,48,28,11,8,12,20
70,65,2020-03-11,@,DAL,L,97,113,39,83,.470,14,39,.359,5,8,.625,3,40,23,6,4,15,20
71,66,2020-08-01,,MIA,L,105,125,39,89,.438,8,35,.229,19,24,.792,13,38,28,7,2,19,32
72,67,2020-08-03,@,OKC,W,121,113,42,87,.483,7,25,.280,30,39,.769,9,46,23,10,3,12,29
73,68,2020-08-05,@,SAS,W,132,126,50,91,.549,14,36,.389,18,21,.857,14,46,31,6,5,14,21
74,69,2020-08-06,,POR,L,115,125,44,84,.524,14,28,.500,13,17,.765,11,44,30,5,4,16,22
75,70,2020-08-08,,UTA,W,134,132,51,108,.472,9,37,.243,23,30,.767,12,52,29,10,5,11,24
76,71,2020-08-10,@,LAL,L,121,124,45,77,.584,13,23,.565,18,23,.783,10,35,27,6,2,14,20
77,72,2020-08-12,,LAC,L,111,124,43,87,.494,13,35,.371,12,19,.632,9,42,33,4,3,12,19
78,73,2020-08-14,@,TOR,L,109,117,36,87,.414,16,38,.421,21,23,.913,9,41,27,9,11,15,15
