,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2015-10-28,@,MIA,L,94,104,33,84,.393,6,24,.250,22,29,.759,11,43,16,4,1,8,16
1,2,2015-10-30,@,ATL,L,94,97,36,88,.409,12,30,.400,10,13,.769,13,54,23,7,6,18,20
2,3,2015-11-01,,ATL,L,92,94,32,86,.372,14,37,.378,14,15,.933,9,45,27,7,13,11,14
3,4,2015-11-03,,CHI,W,130,105,47,91,.516,14,23,.609,22,23,.957,12,52,26,6,4,9,11
4,5,2015-11-05,@,DAL,W,108,94,44,89,.494,6,27,.222,14,17,.824,8,48,19,8,6,11,25
5,6,2015-11-07,@,SAS,L,94,114,34,73,.466,6,19,.316,20,31,.645,6,33,15,7,0,15,18
6,7,2015-11-10,@,MIN,W,104,95,38,78,.487,8,26,.308,20,27,.741,4,34,18,8,5,16,20
7,8,2015-11-11,,NYK,W,95,93,35,84,.417,8,23,.348,17,28,.607,7,33,21,11,5,5,9
8,9,2015-11-13,@,CHI,L,97,102,36,95,.379,15,33,.455,10,12,.833,9,45,21,9,4,6,21
9,10,2015-11-15,,POR,W,106,94,41,83,.494,9,31,.290,15,19,.789,7,37,29,6,9,11,16
10,11,2015-11-17,@,NYK,L,94,102,36,82,.439,5,20,.250,17,25,.680,8,42,13,7,7,7,16
11,12,2015-11-18,,BRK,W,116,111,39,80,.488,11,25,.440,27,36,.750,9,49,27,5,8,15,16
12,13,2015-11-20,,PHI,W,113,88,40,81,.494,12,25,.480,21,22,.955,5,41,25,7,10,11,21
13,14,2015-11-23,,SAC,W,127,122,49,98,.500,9,29,.310,20,26,.769,8,48,24,10,7,19,19
14,15,2015-11-25,,WAS,W,101,87,39,83,.470,8,26,.308,15,15,1.000,9,51,22,5,6,19,17
15,16,2015-11-27,,CLE,L,90,95,33,80,.413,5,25,.200,19,25,.760,7,38,20,7,7,11,25
16,17,2015-11-29,,MIL,W,87,82,27,70,.386,15,31,.484,18,22,.818,7,43,20,6,6,13,16
17,18,2015-12-02,,GSW,L,99,116,35,94,.372,9,31,.290,20,30,.667,13,41,19,10,7,8,13
18,19,2015-12-05,@,CHI,W,102,96,37,89,.416,10,34,.294,18,25,.720,13,50,23,10,3,9,18
19,20,2015-12-07,,DET,W,104,84,36,84,.429,8,26,.308,24,35,.686,14,57,21,5,5,14,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2015-12-09,,MIA,W,99,81,40,81,.494,11,27,.407,8,17,.471,3,40,27,9,5,10,21
23,22,2015-12-11,@,MEM,W,123,99,39,78,.500,18,37,.486,27,30,.900,7,41,23,5,5,13,24
24,23,2015-12-12,,BOS,L,93,98,36,88,.409,11,35,.314,10,10,1.000,7,52,17,1,5,11,12
25,24,2015-12-16,@,ORL,L,98,113,36,79,.456,14,34,.412,12,15,.800,7,33,23,12,3,16,19
26,25,2015-12-17,,TOR,W,109,99,37,85,.435,10,29,.345,25,31,.806,6,51,23,5,9,13,23
27,26,2015-12-19,@,WAS,L,101,109,39,93,.419,10,33,.303,13,16,.813,18,51,23,8,4,17,20
28,27,2015-12-21,@,HOU,L,95,102,29,83,.349,12,41,.293,25,31,.806,9,35,20,8,3,11,27
29,28,2015-12-23,,BOS,L,89,102,29,81,.358,8,28,.286,23,32,.719,12,44,19,6,6,16,18
30,29,2015-12-26,,MEM,W,98,92,28,69,.406,14,32,.438,28,32,.875,7,43,21,10,13,16,24
31,30,2015-12-28,,LAL,W,108,98,43,89,.483,6,25,.240,16,22,.727,7,46,28,7,6,10,16
