,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
55,52,2019-02-02,,CHI,W,125,118,43,82,.524,14,32,.438,25,29,.862,9,36,25,6,2,6,21
56,53,2019-02-05,,LAC,L,115,117,39,93,.419,15,42,.357,22,26,.846,11,44,19,8,9,5,19
57,54,2019-02-06,@,DAL,L,93,99,36,89,.404,9,37,.243,12,17,.706,8,47,17,9,9,14,17
58,55,2019-02-09,@,ATL,W,129,120,48,88,.545,19,42,.452,14,18,.778,10,37,30,12,7,13,17
59,56,2019-02-11,@,IND,L,90,99,29,90,.322,7,40,.175,25,33,.758,21,51,15,7,2,5,15
60,57,2019-02-14,@,ORL,L,89,127,33,94,.351,4,31,.129,19,26,.731,13,45,18,6,4,8,19
61,58,2019-02-22,,WAS,W,123,110,46,96,.479,13,33,.394,18,22,.818,11,53,26,7,6,13,20
62,59,2019-02-23,,BRK,L,115,117,39,86,.453,12,35,.343,25,30,.833,12,42,15,4,5,12,23
63,60,2019-02-25,,GSW,L,110,121,40,91,.440,7,33,.212,23,26,.885,9,38,23,13,6,12,11
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-27,,HOU,L,113,118,39,83,.470,12,33,.364,23,27,.852,8,48,25,9,5,18,22
67,62,2019-03-01,@,BRK,W,123,112,50,94,.532,9,21,.429,14,17,.824,10,40,24,6,4,13,25
68,63,2019-03-03,,POR,L,108,118,37,83,.446,14,33,.424,20,23,.870,4,35,25,7,5,12,21
69,64,2019-03-06,,MIA,L,84,91,30,82,.366,14,36,.389,10,15,.667,10,40,22,7,4,19,19
70,65,2019-03-08,,WAS,W,112,111,40,96,.417,14,41,.341,18,20,.900,18,52,24,7,8,12,18
71,66,2019-03-09,@,MIL,L,114,131,44,93,.473,15,39,.385,11,14,.786,6,35,25,4,2,12,24
72,67,2019-03-11,@,HOU,L,106,118,38,89,.427,16,41,.390,14,15,.933,7,39,23,4,4,11,20
73,68,2019-03-15,@,WAS,W,116,110,46,101,.455,14,31,.452,10,12,.833,15,46,18,11,7,12,17
74,69,2019-03-17,@,MIA,L,75,93,26,83,.313,7,36,.194,16,18,.889,11,44,11,6,5,12,19
75,70,2019-03-19,,PHI,L,114,118,36,83,.434,9,35,.257,33,44,.750,10,46,16,3,2,9,22
76,71,2019-03-21,,MIN,W,113,106,43,100,.430,9,29,.310,18,24,.750,15,55,26,5,6,10,24
77,72,2019-03-23,,BOS,W,124,117,42,95,.442,18,38,.474,22,28,.786,14,53,26,7,5,11,15
78,73,2019-03-24,@,TOR,W,115,114,41,93,.441,18,41,.439,15,17,.882,14,39,32,12,3,7,17
79,74,2019-03-26,,SAS,W,125,116,46,100,.460,13,42,.310,20,28,.714,5,45,30,9,5,6,18
80,75,2019-03-29,@,LAL,L,115,129,42,88,.477,15,39,.385,16,17,.941,8,37,26,8,2,13,14
81,76,2019-03-31,@,GSW,L,90,137,30,85,.353,8,32,.250,22,25,.880,7,28,24,8,4,11,11
82,77,2019-04-01,@,UTA,L,102,111,36,90,.400,7,30,.233,23,29,.793,10,44,15,12,2,11,20
83,78,2019-04-03,@,NOP,W,115,109,38,90,.422,12,34,.353,27,32,.844,11,48,19,13,5,11,15
84,79,2019-04-05,,TOR,W,113,111,44,94,.468,13,39,.333,12,14,.857,8,40,28,6,2,6,17
85,80,2019-04-07,@,DET,W,104,91,38,88,.432,10,31,.323,18,23,.783,8,44,23,5,3,5,13
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,@,CLE,W,124,97,45,78,.577,22,44,.500,12,17,.706,5,37,35,8,7,10,13
89,82,2019-04-10,,ORL,L,114,122,41,78,.526,8,29,.276,24,27,.889,4,32,21,3,4,8,14
