,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-23,@,CLE,L,114,121,46,87,.529,14,30,.467,15,20,.750,10,50,34,12,3,18,22
1,2,2020-12-26,,OKC,L,107,109,40,88,.455,10,36,.278,19,24,.792,9,54,25,10,7,16,21
2,3,2020-12-27,,BRK,W,106,104,35,82,.427,17,47,.362,17,25,.680,6,46,23,4,5,19,17
3,4,2020-12-30,@,DAL,W,118,99,34,87,.391,12,42,.286,19,33,.576,13,39,24,10,6,14,16
4,5,2021-01-01,,MEM,L,93,108,43,90,.478,14,39,.359,8,10,.800,10,48,34,10,6,15,18
5,6,2021-01-02,@,PHI,L,112,127,47,79,.595,16,35,.457,17,24,.708,7,45,35,10,7,21,17
6,7,2021-01-04,@,PHI,L,101,118,46,95,.484,11,32,.344,15,23,.652,14,55,34,7,5,10,21
7,8,2021-01-06,@,ATL,W,102,94,36,96,.375,7,40,.175,15,18,.833,12,57,25,6,1,13,25
8,9,2021-01-08,@,NOP,W,118,110,38,77,.494,15,38,.395,19,26,.731,10,36,29,6,4,19,17
9,10,2021-01-09,,ATL,W,113,105,34,89,.382,14,45,.311,23,28,.821,17,47,25,10,4,14,22
10,11,2021-01-11,,NYK,W,109,88,34,87,.391,9,37,.243,11,17,.647,17,49,20,6,6,16,23
11,12,2021-01-13,,DAL,L,93,104,40,96,.417,15,46,.326,9,16,.563,13,54,22,8,12,10,15
12,13,2021-01-14,@,TOR,L,108,111,40,88,.455,20,50,.400,11,13,.846,13,40,33,13,6,17,16
13,14,2021-01-16,@,TOR,L,113,116,36,86,.419,21,49,.429,23,26,.885,7,43,28,5,8,15,22
14,15,2021-01-22,,CHI,L,110,123,49,96,.510,15,43,.349,10,12,.833,15,43,33,11,4,14,21
15,16,2021-01-24,@,ORL,W,107,104,39,87,.448,17,38,.447,9,13,.692,11,43,27,4,4,15,18
16,17,2021-01-25,@,ORL,L,108,117,42,88,.477,19,37,.514,14,22,.636,10,49,31,10,3,15,21
17,18,2021-01-27,,IND,L,106,116,45,88,.511,16,40,.400,10,12,.833,11,47,34,1,9,12,19
18,19,2021-01-29,,IND,W,108,105,42,87,.483,11,35,.314,10,13,.769,9,39,30,7,4,16,13
19,20,2021-01-30,,MIL,W,126,114,40,82,.488,18,45,.400,16,24,.667,8,46,22,6,6,15,17
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-01,@,MIA,W,129,121,43,91,.473,19,46,.413,16,25,.640,10,48,28,8,7,15,26
23,22,2021-02-03,,PHI,L,111,118,41,79,.519,10,24,.417,26,32,.813,10,40,23,9,6,18,21
24,23,2021-02-05,,UTA,L,121,138,48,87,.552,26,50,.520,16,18,.889,6,44,32,5,9,16,19
25,24,2021-02-07,,WAS,W,119,97,34,90,.378,9,40,.225,20,28,.714,12,48,22,6,5,14,18
26,25,2021-02-08,,HOU,W,119,94,35,86,.407,13,47,.277,11,16,.688,8,39,20,9,4,11,18
27,26,2021-02-10,@,MEM,L,114,130,47,94,.500,23,49,.469,13,18,.722,19,46,34,10,2,16,18
