,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2016-10-26,@,MIL,W,107,96,39,92,.424,3,16,.188,15,20,.750,10,46,23,4,5,8,22
1,2,2016-10-28,@,MIA,W,97,91,32,86,.372,14,34,.412,13,20,.650,11,52,19,2,4,19,23
2,3,2016-10-29,,BOS,L,98,104,39,81,.481,15,31,.484,11,17,.647,4,42,25,4,6,13,26
3,4,2016-11-02,,PHI,W,109,93,34,86,.395,12,38,.316,13,15,.867,8,37,23,8,2,17,24
4,5,2016-11-04,@,BRK,W,99,95,35,87,.402,9,36,.250,16,21,.762,7,46,20,12,4,15,22
5,6,2016-11-07,,IND,W,122,100,40,94,.426,9,33,.273,11,15,.733,12,52,23,8,4,18,25
6,7,2016-11-09,,UTA,W,104,98,38,82,.463,8,34,.235,14,18,.778,10,46,24,5,6,12,22
7,8,2016-11-11,,TOR,L,111,113,43,90,.478,6,22,.273,21,22,.955,8,45,18,8,5,5,21
8,9,2016-11-13,@,CLE,L,93,100,39,92,.424,14,38,.368,8,15,.533,12,53,25,3,8,9,13
9,10,2016-11-15,@,MIN,W,115,108,38,89,.427,15,35,.429,17,21,.810,14,43,25,4,5,18,19
10,11,2016-11-18,,ATL,W,100,96,39,84,.464,7,28,.250,11,17,.647,8,49,25,9,6,16,18
11,12,2016-11-19,@,NOP,L,116,121,43,98,.439,14,36,.389,21,25,.840,10,53,27,9,6,11,23
12,13,2016-11-21,,MEM,L,90,105,40,84,.476,12,26,.462,13,17,.765,6,40,24,7,8,10,24
13,14,2016-11-23,,SAS,L,114,119,44,86,.512,13,31,.419,18,20,.900,8,34,28,9,8,9,18
14,15,2016-11-25,@,NYK,L,111,113,45,97,.464,11,28,.393,12,13,.923,13,55,26,9,8,16,21
15,16,2016-11-26,,NYK,W,107,102,37,99,.374,12,32,.375,16,20,.800,11,47,26,9,6,8,27
16,17,2016-11-28,@,MEM,W,104,85,36,89,.404,7,29,.241,6,13,.462,8,42,21,10,4,12,25
17,18,2016-11-29,,DET,L,89,112,45,92,.489,12,28,.429,10,11,.909,9,44,21,7,4,11,19
18,19,2016-12-01,,DAL,W,97,87,32,86,.372,9,31,.290,14,18,.778,9,41,18,6,2,11,25
19,20,2016-12-03,,MIN,L,120,125,48,106,.453,10,27,.370,19,22,.864,14,51,32,10,10,10,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2016-12-05,@,DAL,W,109,101,37,89,.416,13,36,.361,14,18,.778,9,35,23,4,2,7,19
23,22,2016-12-07,,DET,W,87,77,34,89,.382,4,27,.148,5,8,.625,7,57,21,3,8,12,18
24,23,2016-12-09,,ORL,W,109,88,34,91,.374,9,34,.265,11,14,.786,9,40,22,6,2,8,17
25,24,2016-12-10,@,CLE,L,105,116,42,73,.575,13,31,.419,19,28,.679,7,40,25,8,2,17,24
26,25,2016-12-12,@,IND,L,94,110,43,88,.489,17,36,.472,7,10,.700,5,42,24,4,11,11,21
27,26,2016-12-14,@,WAS,L,106,109,45,87,.517,5,18,.278,14,17,.824,12,41,27,15,3,14,18
28,27,2016-12-16,@,BOS,L,88,96,34,78,.436,9,28,.321,19,26,.731,5,46,26,7,8,13,15
29,28,2016-12-17,@,ATL,W,107,99,40,86,.465,10,26,.385,9,16,.563,9,47,26,4,2,12,18
30,29,2016-12-20,,LAL,W,117,113,44,90,.489,16,33,.485,9,11,.818,10,40,29,5,12,12,20
31,30,2016-12-23,,CHI,W,103,91,38,96,.396,7,22,.318,8,10,.800,17,52,20,5,6,9,20
32,31,2016-12-26,@,BRK,L,118,120,40,75,.533,15,31,.484,25,31,.806,4,39,26,4,8,15,21
33,32,2016-12-28,@,ORL,W,120,101,42,86,.488,9,34,.265,8,10,.800,9,33,25,7,7,13,15
34,33,2016-12-29,,MIA,W,91,82,33,82,.402,10,28,.357,6,13,.462,4,46,26,6,10,16,19
35,34,2016-12-31,,CLE,L,109,121,43,85,.506,14,31,.452,21,25,.840,8,35,17,6,1,6,17
36,35,2017-01-02,@,CHI,L,111,118,42,90,.467,7,23,.304,27,29,.931,15,45,23,10,9,10,17
37,36,2017-01-04,,OKC,W,123,112,42,96,.438,9,30,.300,19,23,.826,14,51,22,6,3,14,31
