,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
41,40,2020-01-08,,TOR,L,110,112,38,86,.442,15,37,.405,19,26,.731,13,50,30,6,6,17,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-10,@,UTA,L,92,109,35,75,.467,8,26,.308,14,19,.737,7,37,20,6,3,20,16
45,42,2020-01-12,@,PHO,L,92,100,36,86,.419,8,35,.229,12,18,.667,8,37,25,10,3,14,19
46,43,2020-01-13,@,POR,L,112,115,40,90,.444,18,38,.474,14,18,.778,10,42,24,7,3,8,20
47,44,2020-01-15,@,DEN,L,86,100,33,81,.407,12,35,.343,8,14,.571,9,42,28,4,6,14,24
48,45,2020-01-20,,ORL,L,83,106,29,76,.382,10,33,.303,15,20,.750,9,39,21,4,5,18,18
49,46,2020-01-24,,MIL,L,103,116,32,86,.372,14,39,.359,25,30,.833,8,39,24,6,3,13,22
50,47,2020-01-28,,NYK,W,97,92,34,88,.386,8,32,.250,21,27,.778,16,51,22,5,4,13,14
51,48,2020-01-30,@,WAS,L,107,121,43,99,.434,9,30,.300,12,19,.632,16,38,32,9,4,7,24
52,49,2020-02-01,@,SAS,L,90,114,35,83,.422,10,36,.278,10,12,.833,6,37,29,5,7,17,18
53,50,2020-02-03,,ORL,L,100,112,41,89,.461,9,31,.290,9,14,.643,15,46,24,8,2,12,16
54,51,2020-02-04,@,HOU,L,110,125,39,83,.470,13,33,.394,19,24,.792,12,53,22,2,2,17,18
55,52,2020-02-08,,DAL,L,100,116,38,87,.437,11,36,.306,13,18,.722,12,39,15,5,4,10,13
56,53,2020-02-10,@,DET,W,87,76,33,88,.375,9,36,.250,12,14,.857,13,45,19,10,3,10,15
57,54,2020-02-12,@,MIN,W,115,108,43,92,.467,14,34,.412,15,23,.652,12,52,22,7,4,13,16
58,55,2020-02-20,@,CHI,W,103,93,35,74,.473,8,28,.286,25,29,.862,9,44,22,9,4,17,16
59,56,2020-02-22,,BRK,L,86,115,31,88,.352,12,35,.343,12,21,.571,9,45,22,5,2,12,16
60,57,2020-02-25,@,IND,L,80,119,31,93,.333,10,33,.303,8,18,.444,13,39,22,10,1,11,13
61,58,2020-02-26,,NYK,W,107,101,39,83,.470,10,30,.333,19,25,.760,10,37,25,7,4,14,19
62,59,2020-02-28,@,TOR,W,99,96,34,78,.436,13,30,.433,18,25,.720,11,58,23,3,8,17,22
63,60,2020-03-01,,MIL,L,85,93,34,96,.354,8,35,.229,9,10,.900,12,47,22,7,8,10,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-03,,SAS,L,103,104,39,82,.476,12,29,.414,13,18,.722,14,46,25,4,2,17,16
67,62,2020-03-05,,DEN,L,112,114,38,77,.494,13,33,.394,23,28,.821,9,34,24,7,2,13,23
68,63,2020-03-07,,HOU,W,108,99,37,70,.529,15,32,.469,19,25,.760,6,30,29,7,1,17,15
69,64,2020-03-09,@,ATL,L,138,143,49,104,.471,19,48,.396,21,23,.913,8,35,31,9,6,3,22
70,65,2020-03-11,@,MIA,W,109,98,37,82,.451,17,34,.500,18,22,.818,15,50,20,7,4,14,9
