,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
37,36,2015-01-05,@,BOS,W,104,95,36,91,.396,7,18,.389,16,23,.696,10,33,22,8,7,6,23
38,37,2015-01-07,,NOP,W,98,94,36,80,.450,6,18,.333,16,24,.667,9,43,19,6,8,14,20
39,38,2015-01-08,@,TOR,W,103,95,33,83,.398,10,31,.323,19,25,.760,8,42,20,2,7,14,21
40,39,2015-01-10,@,NYK,W,110,82,33,85,.388,8,29,.276,8,9,.889,4,29,17,9,4,12,24
41,40,2015-01-14,,SAS,L,93,98,37,85,.435,8,21,.381,16,20,.800,6,42,27,7,11,12,27
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-17,,IND,W,80,71,30,84,.357,2,21,.095,9,13,.692,7,56,18,5,10,19,23
45,42,2015-01-19,,MIN,W,105,80,29,80,.363,6,19,.316,16,20,.800,10,42,16,7,6,16,20
46,43,2015-01-21,,MIA,W,78,76,29,84,.345,5,18,.278,13,15,.867,10,41,14,7,8,7,22
47,44,2015-01-23,@,CLE,L,90,129,46,89,.517,15,28,.536,22,28,.786,11,56,29,7,5,11,19
48,45,2015-01-24,,NYK,W,76,71,28,79,.354,6,15,.400,9,18,.500,14,54,20,4,6,14,28
49,46,2015-01-28,@,SAS,L,86,95,35,83,.422,10,29,.345,15,18,.833,10,49,23,7,8,14,14
50,47,2015-01-31,@,DEN,W,104,86,33,92,.359,5,24,.208,15,20,.750,8,44,21,2,8,12,19
51,48,2015-02-02,@,WAS,W,92,88,33,81,.407,6,15,.400,16,19,.842,10,43,19,7,3,12,23
52,49,2015-02-05,,WAS,W,94,87,35,84,.417,5,10,.500,12,17,.706,9,37,20,2,5,12,26
53,50,2015-02-07,@,PHI,L,81,89,29,74,.392,9,23,.391,22,30,.733,5,47,19,6,5,15,22
54,51,2015-02-08,,IND,L,102,103,37,84,.440,7,19,.368,22,25,.880,8,40,19,4,2,12,25
55,52,2015-02-10,,DET,L,78,106,37,83,.446,5,19,.263,27,30,.900,10,48,21,8,5,8,18
56,53,2015-02-21,,OKC,L,103,110,42,95,.442,5,18,.278,21,26,.808,19,59,21,7,7,14,20
57,54,2015-02-22,@,DAL,L,81,92,36,78,.462,5,18,.278,15,19,.789,6,49,20,7,6,15,16
58,55,2015-02-25,@,CHI,W,98,86,34,77,.442,3,17,.176,15,23,.652,9,43,24,6,11,12,17
59,56,2015-02-27,@,BOS,L,98,106,40,96,.417,14,35,.400,12,15,.800,14,47,24,8,5,8,15
60,57,2015-03-01,@,ORL,W,98,83,31,85,.365,6,15,.400,15,20,.750,10,44,16,8,3,11,19
61,58,2015-03-03,,LAL,W,104,103,39,86,.453,6,17,.353,19,21,.905,6,41,24,6,4,11,21
62,59,2015-03-04,@,BRK,W,115,91,35,88,.398,3,16,.188,18,24,.750,12,38,15,6,1,9,24
63,60,2015-03-06,,TOR,W,103,94,37,91,.407,7,22,.318,13,15,.867,5,32,21,5,5,5,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-08,@,DET,W,108,101,39,89,.438,3,14,.214,20,25,.800,13,42,21,8,3,10,16
67,62,2015-03-09,,WAS,L,69,95,44,85,.518,2,14,.143,5,5,1.000,8,49,21,10,4,13,19
68,63,2015-03-11,,SAC,L,106,113,40,85,.471,8,20,.400,25,30,.833,7,43,25,4,3,12,21
69,64,2015-03-13,,CHI,W,101,91,31,82,.378,15,32,.469,14,19,.737,4,36,18,4,6,10,25
70,65,2015-03-16,@,UTA,L,66,94,33,78,.423,15,24,.625,13,19,.684,14,61,19,3,5,13,19
71,66,2015-03-17,@,LAC,L,92,99,35,77,.455,9,24,.375,20,28,.714,7,44,24,7,4,12,26
72,67,2015-03-20,@,SAC,L,91,101,37,78,.474,9,21,.429,18,25,.720,11,48,21,4,3,21,17
73,68,2015-03-22,@,MIN,W,109,98,41,74,.554,4,11,.364,12,16,.750,3,32,24,5,1,13,17
74,69,2015-03-23,@,CHI,L,86,98,37,82,.451,3,16,.188,21,29,.724,6,46,21,5,7,6,20
75,70,2015-03-25,,BRK,L,88,91,39,91,.429,3,14,.214,10,11,.909,5,46,28,6,8,9,18
76,71,2015-03-27,@,WAS,L,107,110,44,113,.389,9,25,.360,13,22,.591,17,72,25,9,9,16,26
77,72,2015-03-28,,ATL,W,115,100,37,86,.430,15,30,.500,11,14,.786,7,36,32,6,4,10,17
78,73,2015-03-30,,BOS,L,104,116,45,89,.506,9,26,.346,17,23,.739,13,42,28,7,1,7,21
79,74,2015-04-01,,DET,W,102,78,31,88,.352,5,22,.227,11,18,.611,14,51,24,6,4,12,20
80,75,2015-04-03,@,IND,L,74,93,36,83,.434,8,16,.500,13,18,.722,15,55,20,13,4,20,20
81,76,2015-04-04,,PHI,W,92,91,28,76,.368,11,26,.423,24,33,.727,11,40,13,4,14,15,24
82,77,2015-04-07,@,MIA,L,100,105,40,81,.494,3,15,.200,22,28,.786,8,42,20,4,6,11,17
83,78,2015-04-08,,TOR,L,74,92,33,77,.429,12,27,.444,14,19,.737,9,47,20,5,9,9,19
84,79,2015-04-10,@,ATL,L,80,104,41,82,.500,10,28,.357,12,16,.750,9,44,31,10,4,13,18
85,80,2015-04-12,@,DET,L,77,116,41,81,.506,16,28,.571,18,23,.783,12,56,33,6,4,14,23
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,,HOU,L,90,100,35,85,.412,9,35,.257,21,26,.808,10,49,19,9,10,10,18
89,82,2015-04-15,@,TOR,L,87,92,38,77,.494,12,33,.364,4,4,1.000,5,32,27,8,3,11,16
