,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2017-02-09,,HOU,L,95,107,37,85,.435,8,26,.308,13,14,.929,10,47,26,8,5,21,17
57,54,2017-02-11,,LAC,L,102,107,37,85,.435,13,37,.351,15,20,.750,8,40,24,6,4,8,20
58,55,2017-02-13,,PHI,L,99,105,34,78,.436,11,31,.355,20,26,.769,3,33,19,11,5,15,17
59,56,2017-02-15,@,TOR,L,85,90,32,76,.421,13,38,.342,8,9,.889,5,44,21,9,6,17,18
60,57,2017-02-23,@,DET,L,108,114,38,92,.413,7,30,.233,25,26,.962,5,50,19,5,7,7,15
61,58,2017-02-25,@,SAC,W,99,85,34,85,.400,14,38,.368,17,18,.944,13,50,26,10,3,10,13
62,59,2017-02-26,@,LAC,L,121,124,38,80,.475,18,40,.450,27,30,.900,5,43,16,1,1,16,32
63,60,2017-02-28,@,LAL,W,109,104,38,85,.447,16,39,.410,17,24,.708,11,45,25,3,5,12,11
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-02,@,PHO,L,103,120,35,89,.393,10,34,.294,23,28,.821,9,34,19,14,1,16,20
67,62,2017-03-04,@,DEN,W,112,102,41,90,.456,16,27,.593,14,17,.824,13,43,25,8,6,5,18
68,63,2017-03-06,,IND,W,100,88,35,86,.407,11,31,.355,19,21,.905,13,50,21,10,2,10,8
69,64,2017-03-08,@,MIA,L,101,108,37,80,.463,7,21,.333,20,21,.952,6,39,14,7,8,12,17
70,65,2017-03-10,,ORL,W,121,81,47,79,.595,10,21,.476,17,20,.850,6,43,34,6,5,7,17
71,66,2017-03-11,,NOP,L,122,125,46,102,.451,13,46,.283,17,20,.850,11,50,32,5,1,9,14
72,67,2017-03-13,,CHI,L,109,115,43,93,.462,7,29,.241,16,19,.842,11,44,25,4,3,6,18
73,68,2017-03-15,@,IND,L,77,98,32,80,.400,3,23,.130,10,13,.769,3,30,15,9,4,10,13
74,69,2017-03-18,,WAS,W,98,93,35,82,.427,9,24,.375,19,27,.704,6,41,23,8,8,7,20
75,70,2017-03-20,,ATL,W,105,90,40,80,.500,12,30,.400,13,20,.650,5,33,28,12,4,7,13
76,71,2017-03-22,@,ORL,W,109,102,42,90,.467,9,27,.333,16,18,.889,12,43,24,9,3,10,12
77,72,2017-03-24,,CLE,L,105,112,38,90,.422,10,38,.263,19,24,.792,14,42,18,6,4,9,17
78,73,2017-03-26,,PHO,W,120,106,42,87,.483,14,30,.467,22,24,.917,8,41,29,8,2,7,14
79,74,2017-03-28,,MIL,L,108,118,39,80,.488,7,28,.250,23,29,.793,5,31,25,7,1,2,12
80,75,2017-03-29,@,TOR,W,110,106,39,86,.453,16,32,.500,16,21,.762,11,38,23,6,2,8,18
81,76,2017-03-31,,DEN,W,122,114,40,86,.465,17,36,.472,25,30,.833,10,43,26,10,11,6,17
82,77,2017-04-02,@,OKC,W,113,101,37,77,.481,11,30,.367,28,32,.875,3,37,20,18,5,16,13
83,78,2017-04-04,@,WAS,L,111,118,40,79,.506,12,34,.353,19,22,.864,9,37,21,5,3,16,17
84,79,2017-04-05,,MIA,L,99,112,35,78,.449,8,25,.320,21,24,.875,4,36,19,2,7,6,15
85,80,2017-04-08,,BOS,L,114,121,38,84,.452,9,28,.321,29,32,.906,7,42,22,5,5,7,15
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-10,@,MIL,L,79,89,33,81,.407,5,18,.278,8,13,.615,7,39,21,11,5,9,10
89,82,2017-04-11,@,ATL,L,76,103,29,88,.330,3,23,.130,15,19,.789,15,40,16,11,1,13,17
