,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
39,38,2015-01-08,@,TOR,W,103,95,42,88,.477,4,16,.250,15,22,.682,9,46,21,5,3,8,18
40,39,2015-01-10,@,NYK,W,110,82,39,78,.500,7,16,.438,25,33,.758,11,51,18,8,5,15,14
41,40,2015-01-14,,SAS,L,93,98,33,86,.384,4,13,.308,23,35,.657,15,48,15,4,10,10,18
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-17,,IND,W,80,71,31,101,.307,2,15,.133,16,25,.640,14,58,16,7,5,7,16
45,42,2015-01-19,,MIN,W,105,80,40,89,.449,12,22,.545,13,19,.684,10,47,27,8,3,10,20
46,43,2015-01-21,,MIA,W,78,76,27,80,.338,4,19,.211,20,30,.667,20,56,19,3,8,14,16
47,44,2015-01-23,@,CLE,L,90,129,36,89,.404,2,16,.125,16,24,.667,12,42,27,6,5,11,22
48,45,2015-01-24,,NYK,W,76,71,25,76,.329,2,7,.286,24,37,.649,10,41,9,7,13,9,19
49,46,2015-01-28,@,SAS,L,86,95,34,83,.410,6,18,.333,12,14,.857,8,43,23,7,4,12,17
50,47,2015-01-31,@,DEN,W,104,86,44,93,.473,0,11,.000,16,25,.640,10,57,32,10,11,10,18
51,48,2015-02-02,@,WAS,W,92,88,37,79,.468,4,15,.267,14,19,.737,6,42,21,6,3,11,18
52,49,2015-02-05,,WAS,W,94,87,33,76,.434,6,25,.240,22,27,.815,12,50,15,5,15,14,19
53,50,2015-02-07,@,PHI,L,81,89,29,84,.345,6,23,.261,17,20,.850,5,43,24,9,5,12,20
54,51,2015-02-08,,IND,L,102,103,36,77,.468,8,14,.571,22,28,.786,4,35,24,5,4,10,23
55,52,2015-02-10,,DET,L,78,106,29,81,.358,9,24,.375,11,14,.786,10,38,21,1,9,11,21
56,53,2015-02-21,,OKC,L,103,110,40,93,.430,7,24,.292,16,20,.800,11,41,28,9,10,9,18
57,54,2015-02-22,@,DAL,L,81,92,33,90,.367,6,19,.316,9,13,.692,13,47,20,10,2,14,20
58,55,2015-02-25,@,CHI,W,98,86,39,84,.464,4,14,.286,16,21,.762,12,45,16,8,3,9,18
59,56,2015-02-27,@,BOS,L,98,106,37,82,.451,10,21,.476,14,17,.824,8,48,19,8,7,16,18
60,57,2015-03-01,@,ORL,W,98,83,40,80,.500,8,18,.444,10,14,.714,7,47,22,5,4,16,17
61,58,2015-03-03,,LAL,W,104,103,39,79,.494,5,13,.385,21,31,.677,5,42,30,10,5,11,17
62,59,2015-03-04,@,BRK,W,115,91,42,85,.494,8,19,.421,23,28,.821,12,49,24,5,2,11,20
63,60,2015-03-06,,TOR,W,103,94,40,85,.471,5,20,.250,18,20,.900,11,56,26,3,5,15,15
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-08,@,DET,W,108,101,41,79,.519,6,17,.353,20,23,.870,4,39,32,6,5,9,20
67,62,2015-03-09,,WAS,L,69,95,25,77,.325,4,22,.182,15,20,.750,8,37,13,4,8,15,11
68,63,2015-03-11,,SAC,L,106,113,42,93,.452,6,18,.333,16,26,.615,10,44,28,5,12,11,24
69,64,2015-03-13,,CHI,W,101,91,33,89,.371,7,19,.368,28,33,.848,17,55,15,4,7,12,17
70,65,2015-03-16,@,UTA,L,66,94,23,78,.295,5,19,.263,15,18,.833,6,36,9,5,4,7,11
71,66,2015-03-17,@,LAC,L,92,99,32,79,.405,5,14,.357,23,29,.793,9,43,20,6,4,13,23
72,67,2015-03-20,@,SAC,L,91,101,36,91,.396,6,18,.333,13,16,.813,7,36,16,10,3,13,18
73,68,2015-03-22,@,MIN,W,109,98,45,89,.506,6,18,.333,13,16,.813,13,42,21,8,3,7,16
74,69,2015-03-23,@,CHI,L,86,98,28,81,.346,8,20,.400,22,28,.786,11,51,11,2,8,10,25
75,70,2015-03-25,,BRK,L,88,91,36,91,.396,3,12,.250,13,20,.650,10,51,23,4,7,11,17
76,71,2015-03-27,@,WAS,L,107,110,36,104,.346,8,25,.320,27,35,.771,10,61,25,11,11,11,17
77,72,2015-03-28,,ATL,W,115,100,42,80,.525,12,26,.462,19,22,.864,7,42,28,4,6,8,16
78,73,2015-03-30,,BOS,L,104,116,40,85,.471,7,26,.269,17,19,.895,10,40,20,3,6,10,17
79,74,2015-04-01,,DET,W,102,78,38,90,.422,9,22,.409,17,24,.708,13,55,21,10,7,9,17
80,75,2015-04-03,@,IND,L,74,93,28,80,.350,4,18,.222,14,20,.700,10,42,15,10,5,18,13
81,76,2015-04-04,,PHI,W,92,91,35,86,.407,1,13,.077,21,23,.913,13,44,13,5,5,11,20
82,77,2015-04-07,@,MIA,L,100,105,39,91,.429,5,18,.278,17,21,.810,15,45,12,8,5,9,26
83,78,2015-04-08,,TOR,L,74,92,28,81,.346,10,22,.455,8,11,.727,9,35,15,4,5,8,15
84,79,2015-04-10,@,ATL,L,80,104,30,83,.361,8,30,.267,12,18,.667,12,46,21,8,3,13,15
85,80,2015-04-12,@,DET,L,77,116,27,79,.342,4,15,.267,19,29,.655,6,33,16,8,2,9,13
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,,HOU,L,90,100,34,83,.410,13,32,.406,9,17,.529,7,43,23,8,5,15,17
89,82,2015-04-15,@,TOR,L,87,92,30,71,.423,12,33,.364,15,16,.938,8,36,15,8,3,12,10
