,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
52,49,2020-02-01,@,SAS,L,90,114,45,87,.517,10,28,.357,14,21,.667,7,44,27,13,2,10,14
53,50,2020-02-03,,ORL,L,100,112,43,80,.538,16,34,.471,10,17,.588,8,37,35,7,3,9,12
54,51,2020-02-04,@,HOU,L,110,125,43,97,.443,20,60,.333,19,23,.826,7,41,25,11,5,4,19
55,52,2020-02-08,,DAL,L,100,116,44,87,.506,17,35,.486,11,11,1.000,11,46,29,5,6,10,18
56,53,2020-02-10,@,DET,W,87,76,29,82,.354,7,35,.200,11,13,.846,19,52,21,4,5,21,18
57,54,2020-02-12,@,MIN,W,115,108,39,101,.386,14,49,.286,16,20,.800,14,48,25,10,7,11,19
58,55,2020-02-20,@,CHI,W,103,93,37,87,.425,7,31,.226,12,19,.632,12,38,24,12,3,13,23
59,56,2020-02-22,,BRK,L,86,115,42,87,.483,17,47,.362,14,19,.737,9,54,26,10,6,10,20
60,57,2020-02-25,@,IND,L,80,119,49,86,.570,10,23,.435,11,13,.846,7,56,35,8,11,14,17
61,58,2020-02-26,,NYK,W,107,101,43,85,.506,4,15,.267,11,17,.647,13,42,22,5,6,15,24
62,59,2020-02-28,@,TOR,W,99,96,33,95,.347,10,43,.233,20,29,.690,14,45,19,11,3,5,25
63,60,2020-03-01,,MIL,L,85,93,35,87,.402,7,31,.226,16,21,.762,15,61,20,7,6,16,11
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-03,,SAS,L,103,104,38,80,.475,11,32,.344,17,20,.850,6,33,25,12,5,10,16
67,62,2020-03-05,,DEN,L,112,114,44,83,.530,8,26,.308,18,20,.900,13,38,29,7,5,12,21
68,63,2020-03-07,,HOU,W,108,99,35,76,.461,15,45,.333,14,20,.700,13,42,22,9,3,20,25
69,64,2020-03-09,@,ATL,L,138,143,53,96,.552,21,43,.488,16,27,.593,12,53,33,1,5,15,26
70,65,2020-03-11,@,MIA,W,109,98,39,84,.464,15,44,.341,5,6,.833,9,36,32,8,5,14,17
