,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2015-12-09,,MIA,W,99,81,29,75,.387,6,21,.286,17,24,.708,7,43,17,3,8,17,14
23,22,2015-12-11,@,MEM,W,123,99,32,80,.400,7,20,.350,28,37,.757,11,40,19,8,5,12,24
24,23,2015-12-12,,BOS,L,93,98,40,96,.417,9,25,.360,9,10,.900,3,42,26,5,5,5,13
25,24,2015-12-16,@,ORL,L,98,113,43,77,.558,14,24,.583,13,15,.867,4,40,28,12,4,17,15
26,25,2015-12-17,,TOR,W,109,99,35,97,.361,9,39,.231,20,28,.714,9,46,18,7,10,8,22
27,26,2015-12-19,@,WAS,L,101,109,40,79,.506,9,20,.450,20,23,.870,5,38,26,10,4,14,14
28,27,2015-12-21,@,HOU,L,95,102,33,71,.465,7,28,.250,29,41,.707,9,49,18,3,4,19,33
29,28,2015-12-23,,BOS,L,89,102,36,85,.424,7,29,.241,23,26,.885,10,49,25,9,4,13,23
30,29,2015-12-26,,MEM,W,98,92,37,90,.411,7,19,.368,11,21,.524,16,48,21,9,5,13,24
31,30,2015-12-28,,LAL,W,108,98,35,85,.412,9,29,.310,19,23,.826,6,41,24,7,4,11,17
32,31,2015-12-30,,LAC,L,117,122,37,71,.521,15,30,.500,33,41,.805,8,39,27,7,7,12,26
33,32,2016-01-01,@,TOR,L,94,104,36,91,.396,15,33,.455,17,18,.944,20,54,21,6,4,13,19
34,33,2016-01-02,,OKC,L,90,109,35,79,.443,9,23,.391,30,37,.811,10,53,20,2,15,12,27
35,34,2016-01-04,@,GSW,L,101,111,45,87,.517,15,34,.441,6,6,1.000,3,37,32,4,9,11,19
36,35,2016-01-06,@,PHO,L,102,111,41,84,.488,19,33,.576,10,13,.769,2,39,25,11,2,12,21
37,36,2016-01-09,@,LAC,L,83,97,40,91,.440,8,31,.258,9,10,.900,13,47,19,6,9,9,19
38,37,2016-01-10,@,DEN,L,92,95,32,77,.416,12,27,.444,19,23,.826,8,44,25,7,7,13,20
39,38,2016-01-13,,ATL,W,107,84,30,81,.370,7,25,.280,17,21,.810,6,37,17,5,4,16,21
40,39,2016-01-15,@,NOP,L,107,109,43,87,.494,12,27,.444,11,13,.846,8,38,29,7,7,8,15
41,40,2016-01-16,,MIL,L,92,105,39,72,.542,5,12,.417,22,26,.846,6,46,23,3,11,15,15
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2016-01-18,,UTA,W,124,119,44,104,.423,15,45,.333,16,20,.800,15,49,27,6,7,10,28
45,42,2016-01-20,@,OKC,L,95,109,39,83,.470,9,24,.375,22,30,.733,14,51,28,9,3,20,16
46,43,2016-01-22,@,ORL,W,120,116,45,91,.495,11,23,.478,15,19,.789,7,48,31,6,9,19,25
47,44,2016-01-23,,NYK,W,97,84,29,77,.377,7,24,.292,19,32,.594,8,51,23,4,8,14,26
48,45,2016-01-25,@,SAC,W,129,128,48,91,.527,7,23,.304,25,32,.781,9,56,36,4,8,22,31
49,46,2016-01-27,@,UTA,L,73,102,40,81,.494,12,31,.387,10,15,.667,7,45,23,10,6,10,18
50,47,2016-01-29,@,POR,L,91,109,45,92,.489,7,20,.350,12,16,.750,13,51,24,10,4,11,21
51,48,2016-01-31,@,LAL,W,101,82,27,80,.338,8,29,.276,20,23,.870,4,42,13,6,8,15,20
52,49,2016-02-03,,CLE,W,106,97,38,83,.458,10,28,.357,11,14,.786,3,28,16,9,5,7,19
53,50,2016-02-05,,MIA,L,95,98,43,94,.457,0,9,.000,12,18,.667,8,48,20,7,12,8,16
54,51,2016-02-06,,WAS,W,108,104,38,86,.442,9,25,.360,19,24,.792,8,44,22,9,5,11,21
55,52,2016-02-08,,CHI,W,108,91,35,90,.389,10,25,.400,11,14,.786,8,41,25,5,8,7,22
56,53,2016-02-10,@,IND,W,117,95,40,92,.435,4,18,.222,11,15,.733,12,39,19,7,4,11,14
57,54,2016-02-19,@,MIL,W,98,95,36,81,.444,7,19,.368,16,21,.762,12,47,22,7,11,22,17
58,55,2016-02-21,@,BRK,W,104,96,35,81,.432,5,22,.227,21,24,.875,9,42,23,8,4,14,15
59,56,2016-02-24,@,CLE,L,103,114,45,91,.495,13,32,.406,11,17,.647,12,47,26,11,1,9,20
60,57,2016-02-26,@,IND,W,96,95,35,85,.412,4,19,.211,21,24,.875,10,52,19,8,3,14,20
61,58,2016-02-28,@,ATL,L,76,87,38,77,.494,8,17,.471,3,5,.600,6,48,29,4,5,15,19
62,59,2016-03-01,,PHO,W,126,92,33,91,.363,6,27,.222,20,27,.741,13,42,14,5,2,11,22
63,60,2016-03-02,@,PHI,W,119,99,34,85,.400,13,33,.394,18,26,.692,7,38,23,8,5,14,24
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-04,,IND,W,108,101,37,90,.411,9,28,.321,18,21,.857,12,46,23,10,4,10,24
67,62,2016-03-07,,MIN,W,108,103,39,80,.488,4,15,.267,21,24,.875,5,43,22,10,6,15,19
68,63,2016-03-09,,NOP,W,122,113,40,85,.471,10,33,.303,23,28,.821,6,43,22,2,3,11,23
69,64,2016-03-11,,DET,W,118,103,36,76,.474,9,30,.300,22,27,.815,3,33,19,7,4,12,21
70,65,2016-03-12,,HOU,W,125,109,43,93,.462,5,26,.192,18,28,.643,14,40,21,8,5,9,20
71,66,2016-03-14,,DAL,L,96,107,42,87,.483,9,30,.300,14,18,.778,6,42,30,9,6,14,26
72,67,2016-03-16,,ORL,W,107,99,35,83,.422,11,25,.440,18,21,.857,2,40,23,4,9,8,20
73,68,2016-03-17,@,MIA,W,109,106,40,75,.533,7,17,.412,19,24,.792,6,39,22,5,8,15,17
74,69,2016-03-19,,DEN,L,93,101,38,87,.437,9,18,.500,16,23,.696,14,51,19,6,4,13,21
75,70,2016-03-21,,SAS,W,91,88,37,86,.430,4,17,.235,10,13,.769,9,47,23,9,12,16,17
76,71,2016-03-22,@,BRK,W,105,100,34,74,.459,8,18,.444,24,27,.889,6,44,21,4,2,16,24
77,72,2016-03-25,@,DET,L,105,112,42,91,.462,8,30,.267,20,26,.769,15,62,22,4,6,14,22
78,73,2016-03-26,@,MIL,W,115,91,37,84,.440,4,15,.267,13,15,.867,9,37,26,6,3,9,16
79,74,2016-03-29,@,PHI,W,100,85,30,96,.313,16,44,.364,9,10,.900,9,45,20,8,5,10,18
80,75,2016-04-01,,PHI,W,100,91,33,90,.367,10,39,.256,15,21,.714,9,48,24,5,7,9,20
81,76,2016-04-03,@,CLE,L,103,112,45,83,.542,16,29,.552,6,13,.462,15,46,34,7,1,17,19
82,77,2016-04-05,@,TOR,L,90,96,34,78,.436,6,23,.261,22,31,.710,7,47,19,6,8,11,16
83,78,2016-04-06,@,NYK,W,111,97,37,78,.474,10,26,.385,13,15,.867,10,43,24,5,6,18,16
84,79,2016-04-08,,BRK,W,113,99,39,92,.424,10,25,.400,11,20,.550,16,45,24,9,5,14,17
85,80,2016-04-10,@,WAS,L,98,113,42,80,.525,9,21,.429,20,28,.714,4,48,27,8,5,12,23
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-11,@,BOS,W,114,100,34,89,.382,8,24,.333,24,29,.828,13,46,17,6,1,12,17
89,82,2016-04-13,,ORL,W,117,103,42,91,.462,8,27,.296,11,18,.611,5,39,22,7,4,10,18
