,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,@,SAS,W,129,102,48,94,.511,13,29,.448,20,23,.870,14,51,26,7,10,15,20
1,2,2022-10-21,,NOP,L,112,124,44,97,.454,13,34,.382,11,14,.786,11,37,30,9,4,13,24
2,3,2022-10-23,@,ATL,W,126,109,47,90,.522,11,26,.423,21,30,.700,14,52,28,7,6,13,24
3,4,2022-10-26,@,NYK,L,131,134,49,99,.495,13,31,.419,20,30,.667,9,42,31,9,5,15,24
4,5,2022-10-28,@,ORL,L,93,113,33,86,.384,11,38,.289,16,24,.667,10,47,21,3,4,14,18
5,6,2022-10-29,,GSW,W,120,113,43,102,.422,10,31,.323,24,31,.774,15,55,32,2,2,10,14
6,7,2022-10-31,,SAC,L,108,115,43,84,.512,14,29,.483,8,14,.571,6,38,31,11,6,20,26
7,8,2022-11-02,@,CHI,L,88,106,36,92,.391,7,32,.219,9,16,.563,13,47,22,12,12,16,14
8,9,2022-11-04,@,MEM,L,99,130,33,86,.384,8,27,.296,25,31,.806,12,41,22,11,7,18,17
9,10,2022-11-05,,BRK,L,94,98,32,86,.372,14,42,.333,16,23,.696,13,50,22,3,6,15,21
10,11,2022-11-07,,WAS,L,100,108,42,101,.416,5,32,.156,11,16,.688,17,45,27,8,7,10,23
11,12,2022-11-09,,POR,L,95,105,34,91,.374,10,40,.250,17,24,.708,20,42,21,10,3,11,22
12,13,2022-11-10,@,MIA,L,112,117,43,88,.489,14,39,.359,12,20,.600,8,50,23,4,2,20,30
13,14,2022-11-12,@,MIA,L,115,132,46,90,.511,9,31,.290,14,16,.875,4,37,25,4,3,12,21
14,15,2022-11-14,@,ORL,W,112,105,42,88,.477,7,35,.200,21,24,.875,14,37,22,15,7,12,23
15,16,2022-11-16,,IND,L,113,125,43,94,.457,12,33,.364,15,18,.833,14,44,29,8,4,17,23
16,17,2022-11-18,@,CLE,L,122,132,44,110,.400,14,44,.318,20,24,.833,17,53,24,11,6,14,33
17,18,2022-11-20,@,WAS,L,102,106,39,100,.390,8,32,.250,16,23,.696,15,51,19,5,5,13,18
18,19,2022-11-23,,PHI,W,107,101,44,92,.478,6,23,.261,13,21,.619,11,44,25,8,1,15,15
19,20,2022-11-25,,MIN,W,110,108,40,89,.449,8,25,.320,22,32,.688,15,55,24,6,4,17,18
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-28,@,BOS,L,105,140,42,86,.488,11,29,.379,10,15,.667,13,37,28,7,2,20,14
23,22,2022-12-02,,WAS,W,117,116,40,95,.421,12,29,.414,25,31,.806,19,45,25,6,3,4,24
24,23,2022-12-03,,MIL,L,96,105,34,87,.391,5,24,.208,23,26,.885,9,44,15,9,4,14,19
25,24,2022-12-05,,LAC,L,117,119,47,98,.480,12,34,.353,11,17,.647,14,49,29,8,4,10,16
26,25,2022-12-07,@,BRK,L,116,122,47,88,.534,10,24,.417,12,23,.522,10,40,25,4,3,11,18
27,26,2022-12-09,,NYK,L,102,121,37,84,.440,6,26,.231,22,28,.786,12,45,16,8,6,12,26
28,27,2022-12-11,@,PHI,L,113,131,38,93,.409,11,30,.367,26,30,.867,15,45,21,12,3,15,24
29,28,2022-12-14,,DET,L,134,141,47,114,.412,17,51,.333,23,29,.793,17,52,21,7,6,5,29
30,29,2022-12-16,,ATL,L,106,125,39,98,.398,15,43,.349,13,19,.684,15,43,26,8,5,12,25
31,30,2022-12-18,@,DEN,L,115,119,41,96,.427,12,38,.316,21,23,.913,12,48,26,7,7,11,26
32,31,2022-12-19,@,SAC,W,125,119,49,95,.516,10,31,.323,17,23,.739,11,56,26,4,7,14,25
33,32,2022-12-21,@,LAC,L,105,126,37,92,.402,9,31,.290,22,29,.759,11,40,25,15,2,14,18
34,33,2022-12-23,@,LAL,W,134,130,52,94,.553,16,41,.390,14,18,.778,11,41,30,11,5,16,21
35,34,2022-12-26,@,POR,L,113,124,41,103,.398,12,36,.333,19,25,.760,18,45,25,8,3,12,21
