,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2019-02-05,,LAC,L,115,117,42,87,.483,18,24,.750,15,17,.882,8,48,25,1,6,11,24
57,54,2019-02-06,@,DAL,L,93,99,38,94,.404,11,36,.306,12,17,.706,15,57,25,8,5,13,12
58,55,2019-02-09,@,ATL,W,129,120,46,86,.535,14,33,.424,14,19,.737,10,36,26,10,3,18,18
59,56,2019-02-11,@,IND,L,90,99,38,74,.514,8,25,.320,15,17,.882,5,39,25,3,3,12,22
60,57,2019-02-14,@,ORL,L,89,127,48,92,.522,17,39,.436,14,18,.778,8,50,32,6,6,7,15
61,58,2019-02-22,,WAS,W,123,110,42,97,.433,10,39,.256,16,18,.889,11,43,24,6,6,13,20
62,59,2019-02-23,,BRK,L,115,117,40,87,.460,17,43,.395,20,26,.769,11,42,23,5,6,12,26
63,60,2019-02-25,,GSW,L,110,121,48,95,.505,14,41,.341,11,13,.846,13,49,35,9,8,15,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-27,,HOU,L,113,118,42,91,.462,13,39,.333,21,24,.875,7,37,23,11,3,10,22
67,62,2019-03-01,@,BRK,W,123,112,44,86,.512,10,32,.313,14,18,.778,7,37,27,2,5,15,19
68,63,2019-03-03,,POR,L,108,118,43,96,.448,11,32,.344,21,23,.913,13,48,26,9,3,11,23
69,64,2019-03-06,,MIA,L,84,91,38,90,.422,9,26,.346,6,11,.545,17,51,19,10,7,18,16
70,65,2019-03-08,,WAS,W,112,111,40,86,.465,9,27,.333,22,26,.846,13,46,28,8,5,14,19
71,66,2019-03-09,@,MIL,L,114,131,44,90,.489,17,44,.386,26,30,.867,14,55,27,9,2,12,17
72,67,2019-03-11,@,HOU,L,106,118,38,91,.418,17,43,.395,25,27,.926,12,55,25,7,4,14,17
73,68,2019-03-15,@,WAS,W,116,110,41,84,.488,13,34,.382,15,19,.789,8,45,25,8,5,17,14
74,69,2019-03-17,@,MIA,L,75,93,34,86,.395,13,33,.394,12,19,.632,15,55,25,6,7,11,21
75,70,2019-03-19,,PHI,L,114,118,43,86,.500,11,32,.344,21,28,.750,6,44,29,5,4,7,27
76,71,2019-03-21,,MIN,W,113,106,39,88,.443,10,28,.357,18,29,.621,9,49,23,6,7,13,21
77,72,2019-03-23,,BOS,W,124,117,44,93,.473,19,43,.442,10,15,.667,7,42,31,6,8,10,23
78,73,2019-03-24,@,TOR,W,115,114,45,77,.584,11,26,.423,13,13,1.000,3,35,29,6,11,13,17
79,74,2019-03-26,,SAS,W,125,116,44,108,.407,13,39,.333,15,21,.714,17,60,24,4,5,12,21
80,75,2019-03-29,@,LAL,L,115,129,51,91,.560,18,38,.474,9,12,.750,11,44,34,8,2,14,17
81,76,2019-03-31,@,GSW,L,90,137,53,88,.602,21,33,.636,10,12,.833,10,50,41,7,10,15,19
82,77,2019-04-01,@,UTA,L,102,111,38,79,.481,15,35,.429,20,26,.769,5,47,30,7,3,17,25
83,78,2019-04-03,@,NOP,W,115,109,40,85,.471,15,41,.366,14,17,.824,7,48,25,7,4,19,27
84,79,2019-04-05,,TOR,W,113,111,43,80,.538,9,26,.346,16,20,.800,5,43,27,2,5,14,17
85,80,2019-04-07,@,DET,W,104,91,34,92,.370,10,41,.244,13,15,.867,18,55,20,3,7,9,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,@,CLE,W,124,97,40,89,.449,11,30,.367,6,8,.750,14,41,24,3,2,14,18
89,82,2019-04-10,,ORL,L,114,122,48,88,.545,11,30,.367,15,20,.750,9,39,24,5,2,6,19
