,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
74,69,2018-03-15,@,ATL,W,129,117,46,87,.529,17,33,.515,20,30,.667,6,45,30,3,3,10,21
75,70,2018-03-17,@,NYK,L,101,124,33,90,.367,9,33,.273,26,32,.813,13,50,11,7,5,10,13
76,71,2018-03-19,@,PHI,L,94,108,32,84,.381,6,22,.273,24,30,.800,6,39,16,8,4,9,12
77,72,2018-03-21,@,BRK,W,111,105,36,94,.383,3,16,.188,36,47,.766,23,68,18,3,2,13,16
78,73,2018-03-22,,MEM,W,140,79,49,92,.533,19,40,.475,23,27,.852,11,53,25,10,4,8,17
79,74,2018-03-24,@,DAL,W,102,98,35,92,.380,12,25,.480,20,29,.690,13,62,21,10,4,13,14
80,75,2018-03-26,,NYK,W,137,128,51,93,.548,11,28,.393,24,28,.857,11,43,25,5,4,14,12
81,76,2018-03-28,,CLE,L,105,118,39,76,.513,5,21,.238,22,24,.917,6,40,20,2,2,13,16
82,77,2018-03-31,@,WAS,L,93,107,35,77,.455,6,23,.261,17,27,.630,9,46,22,6,2,17,14
83,78,2018-04-01,,PHI,L,102,119,33,82,.402,9,30,.300,27,34,.794,9,40,17,8,7,16,13
84,79,2018-04-03,@,CHI,L,114,120,40,81,.494,13,34,.382,21,28,.750,10,49,24,3,4,20,16
85,80,2018-04-06,@,ORL,W,137,100,48,86,.558,17,31,.548,24,26,.923,9,50,32,4,5,9,15
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-08,,IND,L,117,123,40,80,.500,11,30,.367,26,30,.867,5,36,27,6,3,21,17
89,82,2018-04-10,@,IND,W,119,93,46,99,.465,18,42,.429,9,12,.750,13,55,27,5,7,6,8
