,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
34,33,2021-02-26,,SAC,L,107,110,37,82,.451,12,33,.364,21,32,.656,10,45,20,6,6,11,25
35,34,2021-02-28,,NYK,L,90,109,28,72,.389,9,32,.281,25,31,.806,7,40,16,8,4,15,15
36,35,2021-03-03,@,TOR,W,129,105,48,91,.527,20,41,.488,13,21,.619,12,49,39,11,4,12,28
37,36,2021-03-04,@,NYK,L,104,114,39,80,.488,14,36,.389,12,15,.800,6,29,23,6,2,12,13
38,37,2021-03-11,@,CHO,L,102,105,38,85,.447,15,46,.326,11,14,.786,11,50,27,6,5,14,21
39,38,2021-03-13,@,BRK,L,95,100,36,89,.404,8,32,.250,15,20,.750,12,46,26,10,8,12,16
40,39,2021-03-15,,SAS,L,99,109,39,83,.470,7,25,.280,14,25,.560,8,34,22,9,5,8,9
41,40,2021-03-17,,TOR,W,116,112,38,75,.507,12,29,.414,28,32,.875,13,54,23,8,5,20,30
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-19,@,HOU,W,113,100,37,85,.435,14,29,.483,25,28,.893,12,49,28,7,4,13,17
45,42,2021-03-21,,CHI,L,86,100,32,82,.390,4,25,.160,18,25,.720,8,37,20,11,5,14,16
46,43,2021-03-24,@,IND,L,111,116,44,83,.530,11,28,.393,12,19,.632,5,41,29,8,9,15,18
47,44,2021-03-26,,BRK,L,111,113,33,73,.452,11,31,.355,34,47,.723,7,36,19,6,4,9,30
48,45,2021-03-27,@,WAS,L,92,106,33,85,.388,10,29,.345,16,19,.842,7,43,19,9,5,19,18
49,46,2021-03-29,,TOR,W,118,104,38,75,.507,15,30,.500,27,34,.794,9,43,26,6,6,18,24
50,47,2021-03-31,,POR,L,101,124,40,86,.465,9,27,.333,12,17,.706,5,36,29,7,7,16,26
51,48,2021-04-01,,WAS,W,120,91,45,94,.479,12,29,.414,18,22,.818,10,48,31,8,5,13,18
52,49,2021-04-03,,NYK,L,81,125,29,82,.354,9,28,.321,14,20,.700,12,43,20,4,4,14,20
53,50,2021-04-05,@,OKC,W,132,108,49,95,.516,13,28,.464,21,24,.875,13,50,32,10,7,14,20
54,51,2021-04-06,@,DEN,L,119,134,44,81,.543,15,35,.429,16,20,.800,7,30,27,4,2,13,12
55,52,2021-04-08,@,SAC,W,113,101,44,84,.524,8,23,.348,17,20,.850,7,43,24,7,4,16,24
56,53,2021-04-10,@,POR,L,103,118,37,83,.446,9,26,.346,20,28,.714,9,38,25,9,6,11,23
57,54,2021-04-11,@,LAC,L,124,131,46,87,.529,15,32,.469,17,19,.895,12,31,33,12,4,12,24
58,55,2021-04-14,,LAC,L,98,100,37,85,.435,7,24,.292,17,22,.773,11,46,17,5,4,16,21
59,56,2021-04-16,,OKC,W,110,104,38,90,.422,10,35,.286,24,34,.706,15,54,22,13,7,18,24
60,57,2021-04-17,@,WAS,L,100,121,37,84,.440,9,27,.333,17,23,.739,9,45,19,7,6,18,20
61,58,2021-04-19,,CLE,W,109,105,42,86,.488,10,27,.370,15,21,.714,10,44,25,8,5,17,22
62,59,2021-04-21,@,DAL,L,117,127,40,79,.506,13,32,.406,24,31,.774,7,42,30,2,2,13,24
63,60,2021-04-22,@,SAS,L,91,106,35,77,.455,8,22,.364,13,22,.591,9,43,15,2,5,17,22
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-24,@,IND,L,109,115,39,96,.406,10,34,.294,21,26,.808,15,62,26,3,7,18,25
67,62,2021-04-26,,ATL,W,100,86,40,84,.476,9,26,.346,11,15,.733,8,47,22,9,8,14,16
68,63,2021-04-29,,DAL,L,105,115,36,71,.507,10,29,.345,23,34,.676,3,39,26,7,5,18,23
69,64,2021-05-01,@,CHO,L,94,107,35,91,.385,13,37,.351,11,17,.647,12,43,27,6,7,10,16
70,65,2021-05-03,,ORL,L,112,119,44,93,.473,11,35,.314,13,18,.722,12,42,24,8,4,11,19
71,66,2021-05-04,,CHO,L,99,102,39,85,.459,9,32,.281,12,20,.600,10,46,21,3,3,13,21
72,67,2021-05-06,,MEM,W,111,97,44,83,.530,11,28,.393,12,14,.857,5,39,24,9,6,11,18
73,68,2021-05-08,@,PHI,L,104,118,41,84,.488,11,34,.324,11,16,.688,10,44,22,5,7,16,25
74,69,2021-05-09,,CHI,L,96,108,36,79,.456,11,27,.407,13,22,.591,5,37,22,4,4,13,14
75,70,2021-05-11,,MIN,L,100,119,35,75,.467,10,23,.435,20,26,.769,6,46,21,8,5,28,23
76,71,2021-05-14,,DEN,L,91,104,34,83,.410,6,37,.162,17,23,.739,9,41,21,6,8,9,13
77,72,2021-05-16,,MIA,L,107,120,40,86,.465,11,35,.314,16,22,.727,7,33,26,4,4,16,21
