,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,,ORL,W,113,109,42,86,.488,11,30,.367,14,19,.737,10,48,21,5,5,18,24
1,2,2022-10-21,@,NYK,L,106,130,50,95,.526,16,38,.421,14,22,.636,11,50,29,4,6,12,26
2,3,2022-10-22,@,IND,L,115,124,45,103,.437,16,42,.381,18,24,.750,20,59,28,7,15,11,21
3,4,2022-10-25,@,WAS,L,99,120,44,85,.518,10,33,.303,22,26,.846,9,47,26,7,7,11,21
4,5,2022-10-26,,ATL,L,113,118,45,91,.495,8,22,.364,20,25,.800,10,46,22,6,12,12,20
5,6,2022-10-28,,ATL,L,112,136,55,97,.567,12,29,.414,14,18,.778,10,45,31,5,8,6,26
6,7,2022-10-30,,GSW,W,128,114,39,92,.424,12,39,.308,24,25,.960,13,42,23,8,4,14,24
7,8,2022-10-31,@,MIL,L,108,110,38,87,.437,11,40,.275,23,29,.793,14,50,20,5,5,16,21
8,9,2022-11-02,@,MIL,L,91,116,43,92,.467,10,38,.263,20,24,.833,15,52,24,17,5,16,16
9,10,2022-11-04,,CLE,L,88,112,44,81,.543,11,26,.423,13,16,.813,10,47,30,5,13,18,15
10,11,2022-11-07,,OKC,W,112,103,41,102,.402,10,33,.303,11,17,.647,16,46,23,9,11,10,26
11,12,2022-11-09,@,BOS,L,112,128,47,88,.534,18,46,.391,16,21,.762,8,43,31,5,4,12,25
12,13,2022-11-11,@,NYK,L,112,121,42,94,.447,10,40,.250,27,29,.931,16,47,23,7,3,11,31
13,14,2022-11-12,,BOS,L,108,117,39,91,.429,18,48,.375,21,24,.875,9,42,27,6,4,7,17
14,15,2022-11-14,,TOR,L,111,115,40,82,.488,8,27,.296,27,28,.964,12,42,27,7,8,17,27
15,16,2022-11-17,@,LAC,L,91,96,33,81,.407,11,30,.367,19,24,.792,10,51,17,1,1,18,21
16,17,2022-11-18,@,LAL,L,121,128,43,78,.551,7,20,.350,35,40,.875,7,44,29,2,7,16,24
17,18,2022-11-20,@,SAC,L,129,137,47,85,.553,12,35,.343,31,35,.886,8,41,29,4,0,11,18
18,19,2022-11-22,@,DEN,W,110,108,43,86,.500,5,19,.263,17,26,.654,15,42,28,7,8,17,21
19,20,2022-11-23,@,UTA,W,125,116,41,83,.494,18,41,.439,16,19,.842,7,38,31,4,7,15,21
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-25,@,PHO,L,102,108,42,87,.483,7,29,.241,17,26,.654,11,43,25,7,7,13,18
23,22,2022-11-27,,CLE,L,94,102,33,77,.429,8,28,.286,28,33,.848,10,41,14,3,4,14,20
24,23,2022-11-29,,NYK,L,110,140,54,96,.563,16,35,.457,16,21,.762,17,51,31,9,1,14,19
25,24,2022-12-01,,DAL,W,131,125,46,86,.535,19,46,.413,14,29,.483,4,30,25,8,7,13,24
26,25,2022-12-04,,MEM,L,112,122,43,92,.467,15,35,.429,21,29,.724,12,46,28,9,5,13,21
27,26,2022-12-06,@,MIA,W,116,96,33,77,.429,10,32,.313,20,26,.769,7,40,21,7,2,15,20
28,27,2022-12-07,@,NOP,L,98,104,39,85,.459,8,27,.296,18,23,.783,10,50,21,8,9,18,21
29,28,2022-12-09,@,MEM,L,103,114,44,91,.484,9,32,.281,17,32,.531,12,48,30,11,8,14,19
30,29,2022-12-11,,LAL,L,117,124,46,84,.548,11,26,.423,21,27,.778,6,42,31,8,4,11,14
31,30,2022-12-14,@,CHO,W,141,134,47,114,.412,17,51,.333,23,29,.793,17,52,21,7,6,5,29
32,31,2022-12-16,,SAC,L,113,122,43,82,.524,12,31,.387,24,29,.828,4,33,30,8,1,13,25
