,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2019-10-23,@,IND,W,119,110,41,78,.526,11,24,.458,26,33,.788,10,45,26,5,6,18,21
1,2,2019-10-24,,ATL,L,100,117,35,85,.412,10,37,.270,20,22,.909,9,39,20,6,5,13,20
2,3,2019-10-26,,PHI,L,111,117,41,76,.539,8,19,.421,21,36,.583,5,35,20,11,7,23,28
3,4,2019-10-28,,IND,W,96,94,37,81,.457,13,24,.542,9,10,.900,9,48,21,2,3,20,18
4,5,2019-10-30,@,TOR,L,113,125,41,88,.466,14,30,.467,17,23,.739,11,42,30,5,1,20,15
5,6,2019-11-01,@,CHI,L,106,112,41,85,.482,6,29,.207,18,24,.750,10,47,21,11,8,16,21
6,7,2019-11-02,,BRK,W,113,109,41,91,.451,8,27,.296,23,29,.793,5,41,21,8,7,8,18
7,8,2019-11-04,@,WAS,L,99,115,34,82,.415,13,27,.481,18,23,.783,13,42,21,4,9,19,20
8,9,2019-11-06,,NYK,W,122,102,44,79,.557,15,30,.500,19,24,.792,8,43,37,7,1,16,17
9,10,2019-11-08,@,IND,L,106,112,39,86,.453,13,33,.394,15,18,.833,10,40,27,6,4,15,26
10,11,2019-11-11,,MIN,L,114,120,39,87,.448,16,32,.500,20,25,.800,12,39,25,9,5,17,22
11,12,2019-11-12,@,MIA,L,108,117,34,78,.436,15,41,.366,25,37,.676,8,32,27,9,9,16,28
12,13,2019-11-15,@,CHO,L,106,109,40,81,.494,15,35,.429,11,11,1.000,7,42,25,3,3,19,19
13,14,2019-11-20,@,CHI,L,89,109,28,83,.337,8,33,.242,25,32,.781,12,46,23,6,8,16,20
14,15,2019-11-22,,ATL,W,128,103,49,82,.598,17,34,.500,13,20,.650,12,42,30,13,10,18,17
15,16,2019-11-23,@,MIL,L,90,104,37,91,.407,10,35,.286,6,10,.600,6,40,22,7,3,15,18
16,17,2019-11-25,,ORL,W,103,88,34,79,.430,14,38,.368,21,25,.840,9,49,23,6,5,13,20
17,18,2019-11-27,@,CHO,L,101,102,41,88,.466,10,32,.313,9,15,.600,9,46,23,2,2,8,18
18,19,2019-11-29,,CHO,L,107,110,41,83,.494,15,35,.429,10,20,.500,14,45,27,5,4,13,16
19,20,2019-12-01,,SAS,W,132,98,52,88,.591,15,31,.484,13,18,.722,11,50,33,5,5,15,14
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2019-12-03,@,CLE,W,127,94,51,94,.543,18,35,.514,7,11,.636,10,46,33,11,7,10,16
23,22,2019-12-04,,MIL,L,103,127,39,93,.419,11,36,.306,14,22,.636,9,40,25,5,3,11,19
24,23,2019-12-06,,IND,W,108,101,39,87,.448,11,25,.440,19,26,.731,14,51,21,7,5,17,17
25,24,2019-12-09,@,NOP,W,105,103,36,85,.424,11,35,.314,22,27,.815,10,46,15,6,3,18,20
26,25,2019-12-12,,DAL,L,111,122,40,89,.449,15,42,.357,16,23,.696,5,34,23,8,2,7,16
27,26,2019-12-14,@,HOU,W,115,107,41,92,.446,12,37,.324,21,25,.840,11,55,27,6,6,14,15
28,27,2019-12-16,,WAS,L,119,133,41,86,.477,13,39,.333,24,34,.706,12,36,29,6,4,14,19
29,28,2019-12-18,,TOR,L,99,112,39,87,.448,6,35,.171,15,22,.682,10,48,19,7,6,15,17
30,29,2019-12-20,@,BOS,L,93,114,34,85,.400,11,31,.355,14,19,.737,11,36,21,13,2,24,16
31,30,2019-12-21,,CHI,L,107,119,40,87,.460,16,35,.457,11,12,.917,6,29,30,14,4,16,20
32,31,2019-12-23,,PHI,L,109,125,43,84,.512,10,30,.333,13,18,.722,6,30,27,9,1,13,14
33,32,2019-12-26,,WAS,W,132,102,46,86,.535,19,48,.396,21,26,.808,11,48,32,5,5,14,23
