,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2023-02-03,,CHO,W,118,112,44,86,.512,14,32,.438,16,23,.696,12,51,27,7,3,22,22
57,54,2023-02-04,,PHO,L,100,116,35,81,.432,16,42,.381,14,22,.636,9,30,23,8,2,16,27
58,55,2023-02-06,,BOS,L,99,111,37,87,.425,9,33,.273,16,21,.762,9,42,22,9,6,9,20
59,56,2023-02-08,@,CLE,L,85,113,30,81,.370,8,32,.250,17,18,.944,9,32,19,8,6,13,21
60,57,2023-02-10,,SAS,W,138,131,46,107,.430,7,37,.189,39,49,.796,21,62,29,6,5,15,29
61,58,2023-02-12,@,TOR,L,118,119,40,79,.506,13,34,.382,25,32,.781,6,32,25,3,4,16,26
62,59,2023-02-15,@,BOS,L,109,127,43,84,.512,11,29,.379,12,16,.750,6,35,24,6,4,14,16
63,60,2023-02-23,@,ORL,L,106,108,37,81,.457,17,34,.500,15,19,.789,6,45,22,5,7,19,25
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-25,,TOR,L,91,95,38,94,.404,6,24,.250,9,14,.643,17,62,26,4,5,13,27
67,62,2023-02-27,@,CHO,L,106,117,42,92,.457,3,26,.115,19,27,.704,10,39,18,12,3,9,18
68,63,2023-03-01,,CHI,L,115,117,39,78,.500,14,35,.400,23,28,.821,7,40,23,8,2,16,23
69,64,2023-03-04,@,CLE,L,90,114,33,81,.407,6,24,.250,18,25,.720,12,49,19,5,7,23,15
70,65,2023-03-06,,POR,L,104,110,40,86,.465,10,32,.313,14,20,.700,16,52,30,9,6,16,21
71,66,2023-03-07,,WAS,L,117,119,43,84,.512,13,30,.433,18,22,.818,10,30,29,6,3,11,16
72,67,2023-03-09,,CHO,L,103,113,40,89,.449,7,21,.333,16,20,.800,17,48,20,5,4,19,22
73,68,2023-03-11,,IND,L,115,121,43,94,.457,11,34,.324,18,27,.667,12,42,25,7,7,12,24
74,69,2023-03-13,,IND,W,117,97,48,100,.480,14,36,.389,7,10,.700,19,52,28,10,5,14,21
75,70,2023-03-14,@,WAS,L,97,117,38,99,.384,10,34,.294,11,12,.917,19,44,18,8,3,11,19
76,71,2023-03-16,,DEN,L,100,119,39,85,.459,12,27,.444,10,18,.556,13,37,24,8,3,17,20
77,72,2023-03-19,,MIA,L,100,112,38,82,.463,10,32,.313,14,17,.824,9,39,26,4,2,11,20
78,73,2023-03-21,@,ATL,L,107,129,37,91,.407,13,40,.325,20,24,.833,9,35,20,8,2,9,26
79,74,2023-03-24,@,TOR,L,97,118,34,73,.466,6,25,.240,23,30,.767,8,39,23,8,4,22,18
80,75,2023-03-27,,MIL,L,117,126,41,92,.446,7,24,.292,28,36,.778,14,47,22,5,0,10,20
81,76,2023-03-29,@,OKC,L,106,107,40,80,.500,16,33,.485,10,14,.714,10,42,27,1,3,17,22
82,77,2023-03-31,@,HOU,L,115,121,43,89,.483,11,35,.314,18,27,.667,13,40,24,7,7,12,28
83,78,2023-04-02,@,ORL,L,102,128,32,78,.410,9,33,.273,29,36,.806,9,38,22,4,1,16,29
84,79,2023-04-04,,MIA,L,105,118,36,73,.493,11,28,.393,22,27,.815,6,35,21,5,2,14,22
85,80,2023-04-05,,BRK,L,108,123,41,84,.488,13,28,.464,13,14,.929,9,34,27,5,3,14,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-07,@,IND,W,122,115,44,90,.489,13,31,.419,21,26,.808,10,42,24,12,6,13,24
89,82,2023-04-09,@,CHI,L,81,103,31,85,.365,9,33,.273,10,13,.769,15,59,20,1,3,24,16
