,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
26,25,2016-12-09,@,MIN,W,117,90,37,78,.474,3,16,.188,13,20,.650,7,37,19,4,2,12,16
27,26,2016-12-11,,PHI,L,79,97,38,68,.559,7,17,.412,14,17,.824,5,42,24,11,4,20,13
28,27,2016-12-14,@,DAL,W,95,85,32,78,.410,8,25,.320,13,16,.813,6,30,19,13,3,11,22
29,28,2016-12-16,@,WAS,L,108,122,44,77,.571,12,25,.480,22,27,.815,3,36,30,6,1,5,23
30,29,2016-12-17,,IND,L,90,105,40,83,.482,6,19,.316,19,25,.760,9,51,20,6,3,9,16
31,30,2016-12-19,@,CHI,L,82,113,49,82,.598,8,16,.500,7,7,1.000,9,46,34,9,5,13,13
32,31,2016-12-21,,MEM,L,86,98,35,82,.427,12,30,.400,16,19,.842,7,38,25,9,4,8,26
33,32,2016-12-23,,GSW,L,113,119,43,77,.558,11,27,.407,22,24,.917,4,41,35,9,2,22,21
34,33,2016-12-26,,CLE,W,106,90,30,79,.380,11,28,.393,19,23,.826,10,47,19,8,3,21,23
35,34,2016-12-28,,MIL,L,94,119,48,84,.571,11,22,.500,12,16,.750,3,38,36,8,5,7,14
36,35,2016-12-30,@,ATL,L,98,105,39,88,.443,8,26,.308,19,25,.760,12,44,29,10,2,15,21
37,36,2017-01-01,@,MIA,W,107,98,35,77,.455,14,26,.538,14,18,.778,3,34,25,6,4,10,22
38,37,2017-01-03,,IND,L,116,121,43,74,.581,9,16,.563,26,30,.867,6,34,26,7,7,11,8
39,38,2017-01-05,,CHO,W,115,114,37,91,.407,10,26,.385,30,34,.882,8,49,20,4,5,5,23
40,39,2017-01-08,@,POR,W,125,124,51,98,.520,15,35,.429,7,12,.583,7,42,36,5,5,16,11
41,40,2017-01-10,@,SAC,L,94,100,32,73,.438,13,23,.565,23,29,.793,12,45,21,6,3,16,17
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-12,@,GSW,L,107,127,50,89,.562,15,29,.517,12,18,.667,6,37,39,14,4,18,14
45,42,2017-01-13,@,UTA,L,77,110,43,80,.538,16,31,.516,8,13,.615,7,47,22,10,6,12,14
46,43,2017-01-15,@,LAL,W,102,97,36,83,.434,6,26,.231,19,24,.792,9,50,19,2,4,14,18
47,44,2017-01-18,,ATL,W,118,95,30,78,.385,6,25,.240,29,37,.784,8,32,22,1,4,12,21
48,45,2017-01-21,,WAS,W,113,112,39,91,.429,8,26,.308,26,33,.788,13,47,23,12,3,11,22
49,46,2017-01-23,,SAC,L,104,109,40,82,.488,9,21,.429,20,26,.769,10,43,25,10,3,14,15
50,47,2017-01-28,@,MIA,L,103,116,42,80,.525,14,28,.500,18,23,.783,9,38,18,6,6,11,19
51,48,2017-01-30,@,BOS,L,109,113,36,82,.439,13,32,.406,28,33,.848,6,44,23,6,5,9,18
52,49,2017-02-01,,NOP,W,118,98,41,82,.500,5,21,.238,11,14,.786,3,35,21,6,5,14,15
53,50,2017-02-03,,MIN,W,116,108,44,89,.494,5,17,.294,15,19,.789,11,40,25,5,6,13,19
54,51,2017-02-04,@,IND,L,84,105,44,91,.484,7,24,.292,10,15,.667,7,41,22,11,4,6,17
55,52,2017-02-06,,PHI,W,113,96,36,85,.424,5,28,.179,19,28,.679,11,41,19,8,0,13,17
56,53,2017-02-08,,LAL,W,121,102,37,86,.430,6,23,.261,22,26,.846,7,41,21,7,3,21,21
57,54,2017-02-10,,SAS,L,92,103,41,82,.500,9,19,.474,12,15,.800,11,52,27,4,5,18,18
58,55,2017-02-12,@,TOR,W,102,101,38,75,.507,8,16,.500,17,25,.680,6,38,18,4,5,9,18
59,56,2017-02-13,@,MIL,L,89,102,40,79,.506,6,21,.286,16,16,1.000,5,33,26,9,2,11,17
60,57,2017-02-15,,DAL,W,98,91,35,92,.380,10,37,.270,11,11,1.000,5,39,22,10,2,6,21
61,58,2017-02-23,,CHO,W,114,108,38,92,.413,7,30,.233,25,26,.962,5,50,19,5,7,7,15
62,59,2017-02-26,,BOS,L,98,104,34,85,.400,12,35,.343,24,30,.800,9,52,22,9,1,14,26
63,60,2017-02-28,,POR,W,120,113,44,84,.524,10,25,.400,15,22,.682,8,50,25,5,5,24,25
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-01,@,NOP,L,86,109,39,78,.500,9,25,.360,22,23,.957,8,53,18,6,4,14,15
67,62,2017-03-04,@,PHI,W,136,106,43,88,.489,14,34,.412,6,7,.857,6,36,30,5,2,19,18
68,63,2017-03-06,,CHI,W,109,95,34,83,.410,8,28,.286,19,21,.905,7,37,21,3,5,10,20
69,64,2017-03-08,@,IND,L,98,115,44,88,.500,11,23,.478,16,19,.842,9,46,27,3,2,5,18
70,65,2017-03-09,,CLE,W,106,101,39,84,.464,11,39,.282,12,19,.632,8,42,24,4,1,9,17
71,66,2017-03-11,,NYK,W,112,92,36,82,.439,13,30,.433,7,11,.636,8,44,26,4,7,18,18
72,67,2017-03-14,@,CLE,L,96,128,46,77,.597,19,30,.633,17,23,.739,3,41,29,4,3,9,18
73,68,2017-03-15,,UTA,L,83,97,36,77,.468,13,28,.464,12,16,.750,6,43,28,6,5,15,15
74,69,2017-03-17,,TOR,L,75,87,30,78,.385,9,27,.333,18,20,.900,8,53,19,5,2,12,21
75,70,2017-03-19,,PHO,W,112,95,35,99,.354,6,22,.273,19,30,.633,11,47,16,10,4,4,21
76,71,2017-03-21,@,BRK,L,96,98,38,88,.432,10,29,.345,12,19,.632,11,46,22,1,6,10,13
77,72,2017-03-22,@,CHI,L,95,117,47,80,.588,11,23,.478,12,19,.632,7,36,36,12,2,11,20
78,73,2017-03-24,@,ORL,L,87,115,47,91,.516,12,26,.462,9,13,.692,6,47,36,4,6,10,17
79,74,2017-03-27,@,NYK,L,95,109,45,84,.536,7,21,.333,12,13,.923,4,37,26,13,5,12,16
80,75,2017-03-28,,MIA,L,96,97,36,79,.456,5,21,.238,20,28,.714,11,44,18,5,4,12,18
81,76,2017-03-30,,BRK,W,90,89,35,92,.380,10,31,.323,9,12,.750,8,46,17,4,4,12,16
82,77,2017-03-31,@,MIL,L,105,108,35,84,.417,14,36,.389,24,34,.706,9,48,25,6,3,12,18
83,78,2017-04-05,,TOR,L,102,105,41,87,.471,10,30,.333,13,15,.867,7,36,29,7,2,11,14
84,79,2017-04-07,@,HOU,W,114,109,36,87,.414,16,51,.314,21,28,.750,9,49,25,3,6,11,15
85,80,2017-04-09,@,MEM,W,103,90,36,75,.480,9,21,.429,9,13,.692,6,30,23,12,3,15,16
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-10,,WAS,L,101,105,42,83,.506,7,19,.368,14,16,.875,9,48,27,8,5,17,13
89,82,2017-04-12,@,ORL,L,109,113,42,87,.483,13,25,.520,16,17,.941,6,51,27,7,6,11,22
