,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2021-10-20,,CHI,L,88,94,36,90,.400,6,28,.214,10,13,.769,11,47,17,7,5,16,16
1,2,2021-10-23,@,CHI,L,82,97,34,88,.386,5,28,.179,9,15,.600,11,53,14,9,8,20,17
2,3,2021-10-25,@,ATL,L,104,122,40,91,.440,9,33,.273,15,18,.833,11,36,26,7,6,14,15
3,4,2021-10-28,@,PHI,L,102,110,35,86,.407,13,39,.333,19,27,.704,10,37,22,11,4,12,22
4,5,2021-10-30,,ORL,W,110,103,36,89,.404,14,43,.326,24,30,.800,17,48,26,12,6,13,18
5,6,2021-10-31,@,BRK,L,91,117,32,79,.405,12,33,.364,15,22,.682,7,29,21,12,3,15,18
6,7,2021-11-02,,MIL,L,89,117,30,93,.323,8,47,.170,21,30,.700,14,43,21,5,5,14,22
7,8,2021-11-04,,PHI,L,98,109,35,87,.402,11,36,.306,17,19,.895,12,41,21,6,2,11,18
8,9,2021-11-05,,BRK,L,90,96,33,87,.379,11,34,.324,13,18,.722,7,44,17,11,6,13,22
9,10,2021-11-10,@,HOU,W,112,104,42,97,.433,16,48,.333,12,18,.667,16,49,23,6,6,14,26
10,11,2021-11-12,@,CLE,L,78,98,29,79,.367,9,30,.300,11,13,.846,10,43,18,12,5,23,13
11,12,2021-11-13,@,TOR,W,127,121,43,79,.544,15,35,.429,26,30,.867,9,34,34,5,6,13,23
12,13,2021-11-15,,SAC,L,107,129,39,96,.406,13,47,.277,16,17,.941,16,47,23,7,2,17,10
13,14,2021-11-17,,IND,W,97,89,34,80,.425,8,28,.286,21,28,.750,8,42,16,13,5,12,20
14,15,2021-11-19,,GSW,L,102,105,32,80,.400,14,42,.333,24,30,.800,11,35,21,11,7,12,22
15,16,2021-11-21,,LAL,L,116,121,43,97,.443,14,40,.350,16,21,.762,8,39,27,7,6,11,24
16,17,2021-11-23,,MIA,L,92,100,35,84,.417,10,38,.263,12,14,.857,9,35,22,7,1,14,23
17,18,2021-11-24,@,MIL,L,93,114,34,95,.358,11,45,.244,14,19,.737,9,44,16,7,1,8,18
18,19,2021-11-26,@,LAC,L,96,107,33,90,.367,8,33,.242,22,26,.846,13,52,17,8,4,15,19
19,20,2021-11-28,@,LAL,L,106,110,38,89,.427,13,33,.394,17,19,.895,12,53,29,5,4,17,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-11-30,@,POR,L,92,110,29,76,.382,9,35,.257,25,30,.833,7,45,17,4,7,18,20
23,22,2021-12-02,@,PHO,L,103,114,36,80,.450,11,27,.407,20,26,.769,7,36,20,6,6,12,22
24,23,2021-12-06,,OKC,L,103,114,41,99,.414,16,41,.390,5,6,.833,16,52,21,8,7,16,26
25,24,2021-12-08,,WAS,L,116,119,37,79,.468,13,24,.542,29,35,.829,7,37,22,9,4,15,26
26,25,2021-12-10,@,NOP,L,93,109,35,90,.389,12,37,.324,11,12,.917,7,38,22,7,6,12,15
27,26,2021-12-12,,BRK,L,104,116,39,92,.424,14,37,.378,12,18,.667,8,40,24,11,5,19,22
28,27,2021-12-16,@,IND,L,113,122,40,81,.494,7,25,.280,26,30,.867,6,37,20,6,4,12,23
29,28,2021-12-18,,HOU,L,107,116,43,93,.462,10,36,.278,11,16,.688,15,42,29,8,6,20,24
