,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2014-10-29,@,DEN,L,79,89,31,84,.369,6,26,.231,11,19,.579,8,45,15,4,5,15,27
1,2,2014-10-30,@,MIN,L,91,97,38,91,.418,7,21,.333,8,13,.615,14,46,20,3,5,12,24
2,3,2014-11-01,,BRK,L,90,102,32,76,.421,1,17,.059,25,35,.714,10,41,21,3,3,7,15
3,4,2014-11-05,,NYK,W,98,95,32,87,.368,11,23,.478,23,33,.697,19,55,17,5,4,8,16
4,5,2014-11-07,,MIL,W,98,95,37,75,.493,11,23,.478,13,24,.542,12,40,18,7,5,18,24
5,6,2014-11-09,,UTA,L,96,97,36,93,.387,6,23,.261,18,25,.720,18,51,19,6,2,11,22
6,7,2014-11-10,@,CHI,L,91,102,34,80,.425,7,14,.500,16,25,.640,9,46,19,5,6,15,21
7,8,2014-11-12,@,WAS,L,103,107,38,81,.469,9,22,.409,18,22,.818,7,39,19,5,6,13,25
8,9,2014-11-14,@,OKC,W,96,89,38,89,.427,11,31,.355,9,15,.600,14,55,18,8,5,16,17
9,10,2014-11-15,@,MEM,L,88,95,34,82,.415,10,26,.385,10,17,.588,9,43,15,4,6,9,22
10,11,2014-11-17,,ORL,L,93,107,32,80,.400,11,24,.458,18,24,.750,10,41,17,5,4,14,19
11,12,2014-11-19,,PHO,L,86,88,33,87,.379,7,25,.280,13,19,.684,15,43,21,9,1,14,16
12,13,2014-11-21,@,ATL,L,89,99,31,83,.373,4,21,.190,23,24,.958,13,45,12,6,3,12,20
13,14,2014-11-25,@,MIL,L,86,98,36,78,.462,7,20,.350,7,17,.412,8,36,23,7,5,19,18
14,15,2014-11-26,,LAC,L,98,104,35,78,.449,10,27,.370,18,24,.750,12,38,18,8,4,15,17
15,16,2014-11-28,,MIL,L,88,104,34,83,.410,6,23,.261,14,25,.560,14,39,25,8,5,14,19
16,17,2014-11-30,,GSW,L,93,104,33,91,.363,11,23,.478,16,24,.667,15,44,25,11,5,13,20
17,18,2014-12-02,,LAL,L,96,106,33,90,.367,6,21,.286,24,31,.774,16,49,20,6,5,14,16
18,19,2014-12-03,@,BOS,L,102,109,37,102,.363,8,27,.296,20,29,.690,16,55,20,7,7,11,23
19,20,2014-12-06,,PHI,L,101,108,34,87,.391,6,23,.261,27,35,.771,12,47,22,11,6,19,24
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-07,,OKC,L,94,96,34,76,.447,7,23,.304,19,28,.679,8,39,25,5,1,12,21
23,22,2014-12-09,,POR,L,86,98,34,97,.351,5,22,.227,13,16,.813,17,47,23,7,2,6,8
24,23,2014-12-12,@,PHO,W,105,103,40,84,.476,4,15,.267,21,27,.778,13,47,17,11,3,18,18
25,24,2014-12-13,@,SAC,W,95,90,35,79,.443,6,20,.300,19,23,.826,8,43,22,10,9,13,18
26,25,2014-12-15,@,LAC,L,91,113,35,83,.422,8,27,.296,13,22,.591,17,41,23,10,3,17,19
27,26,2014-12-17,,DAL,L,106,117,40,89,.449,13,33,.394,13,19,.684,10,42,22,9,4,11,27
28,27,2014-12-19,,TOR,L,100,110,41,94,.436,8,25,.320,10,15,.667,14,49,28,5,7,11,20
29,28,2014-12-21,@,BRK,L,105,110,40,91,.440,9,27,.333,16,26,.615,18,50,26,10,6,13,22
30,29,2014-12-26,,IND,W,119,109,47,86,.547,10,26,.385,15,29,.517,12,42,25,11,6,9,22
31,30,2014-12-28,@,CLE,W,103,80,41,91,.451,17,31,.548,4,9,.444,14,47,21,12,6,10,21
32,31,2014-12-30,@,ORL,W,109,86,40,86,.465,14,33,.424,15,29,.517,16,54,22,9,9,11,14
33,32,2015-01-02,@,NYK,W,97,81,38,76,.500,13,33,.394,8,14,.571,9,49,24,10,3,16,16
34,33,2015-01-04,,SAC,W,114,95,45,91,.495,12,31,.387,12,16,.750,8,49,21,8,3,13,27
35,34,2015-01-06,@,SAS,W,105,104,41,87,.471,3,19,.158,20,28,.714,15,45,19,10,3,14,28
36,35,2015-01-07,@,DAL,W,108,95,43,97,.443,10,21,.476,12,14,.857,18,60,22,9,2,15,17
37,36,2015-01-09,,ATL,L,103,106,38,96,.396,13,43,.302,14,18,.778,11,46,24,9,3,7,19
38,37,2015-01-10,,BRK,W,98,93,34,80,.425,11,33,.333,19,26,.731,9,44,27,8,3,10,10
39,38,2015-01-12,@,TOR,W,114,111,41,96,.427,7,21,.333,25,31,.806,17,46,24,10,4,8,15
40,39,2015-01-14,,NOP,L,94,105,34,73,.466,8,22,.364,18,23,.783,3,30,23,8,10,7,16
41,40,2015-01-16,@,IND,W,98,96,32,85,.376,13,31,.419,21,24,.875,15,49,17,6,5,15,17
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-17,,PHI,W,107,89,38,88,.432,15,35,.429,16,19,.842,18,47,27,16,5,16,16
45,42,2015-01-19,@,ATL,L,82,93,29,82,.354,9,35,.257,15,26,.577,20,61,17,6,2,18,17
46,43,2015-01-21,,ORL,W,128,118,49,94,.521,10,24,.417,20,24,.833,11,45,35,10,5,15,17
47,44,2015-01-24,@,MIL,L,86,101,31,86,.360,6,25,.240,18,25,.720,16,46,14,11,2,19,14
48,45,2015-01-25,@,TOR,L,110,114,41,90,.456,12,34,.353,16,23,.696,14,44,24,5,2,14,21
49,46,2015-01-27,,CLE,L,95,103,35,83,.422,8,24,.333,17,23,.739,16,51,21,4,8,18,17
50,47,2015-01-28,@,PHI,L,69,89,23,75,.307,2,20,.100,21,23,.913,14,38,15,12,5,17,16
51,48,2015-01-31,,HOU,W,114,101,41,82,.500,10,25,.400,22,35,.629,12,44,28,8,8,12,11
52,49,2015-02-03,,MIA,W,108,91,42,88,.477,9,20,.450,15,18,.833,14,45,27,7,5,6,17
53,50,2015-02-04,@,IND,L,109,114,43,87,.494,12,24,.500,11,15,.733,12,35,23,7,2,10,18
54,51,2015-02-06,,DEN,W,98,88,37,82,.451,4,24,.167,20,26,.769,11,51,23,4,4,16,16
55,52,2015-02-08,,MIN,L,101,112,37,79,.468,10,31,.323,17,22,.773,12,35,18,8,4,15,25
56,53,2015-02-10,@,CHO,W,106,78,37,83,.446,5,19,.263,27,30,.900,10,48,21,8,5,8,18
57,54,2015-02-11,,SAS,L,87,104,33,81,.407,9,21,.429,12,17,.706,10,36,17,4,4,10,14
58,55,2015-02-20,,CHI,W,100,91,38,84,.452,6,22,.273,18,33,.545,11,42,19,12,1,10,23
59,56,2015-02-22,,WAS,W,106,89,37,89,.416,13,32,.406,19,25,.760,17,51,22,8,1,12,19
60,57,2015-02-24,,CLE,L,93,102,33,82,.402,9,24,.375,18,30,.600,11,46,16,5,3,13,21
61,58,2015-02-27,,NYK,L,115,121,39,97,.402,8,31,.258,29,40,.725,16,54,22,3,10,15,26
62,59,2015-02-28,@,WAS,L,95,99,38,79,.481,8,26,.308,11,21,.524,9,40,18,8,2,17,22
63,60,2015-03-04,@,NOP,L,85,88,38,93,.409,2,14,.143,7,9,.778,16,52,25,8,7,18,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-06,@,HOU,L,93,103,37,102,.363,6,29,.207,13,17,.765,19,50,20,12,5,12,22
67,62,2015-03-08,,CHO,L,101,108,39,89,.438,3,14,.214,20,25,.800,13,42,21,8,3,10,16
68,63,2015-03-10,@,LAL,L,85,93,32,84,.381,8,35,.229,13,19,.684,12,42,20,10,8,12,23
69,64,2015-03-11,@,GSW,L,98,105,42,98,.429,4,12,.333,10,12,.833,19,49,18,6,5,13,16
70,65,2015-03-13,@,POR,L,99,118,41,91,.451,7,25,.280,10,12,.833,11,36,23,5,2,6,14
71,66,2015-03-14,@,UTA,L,85,88,32,84,.381,8,23,.348,13,22,.591,16,44,18,8,3,12,20
72,67,2015-03-17,,MEM,W,105,95,39,83,.470,12,33,.364,15,22,.682,9,38,26,5,5,9,16
73,68,2015-03-18,@,PHI,L,83,94,29,88,.330,8,26,.308,17,19,.895,18,51,18,8,7,18,18
74,69,2015-03-21,,CHI,W,107,91,44,90,.489,11,26,.423,8,10,.800,6,44,28,9,6,4,20
75,70,2015-03-22,@,BOS,W,105,97,39,89,.438,9,26,.346,18,30,.600,11,56,24,5,10,14,21
76,71,2015-03-24,,TOR,W,108,104,40,93,.430,12,29,.414,16,24,.667,20,42,26,5,3,7,21
77,72,2015-03-27,@,ORL,W,111,97,42,90,.467,7,18,.389,20,27,.741,12,41,22,10,6,5,12
78,73,2015-03-29,@,MIA,L,102,109,40,83,.482,8,25,.320,14,22,.636,13,37,24,5,5,11,20
79,74,2015-03-31,,ATL,W,105,95,41,83,.494,11,29,.379,12,17,.706,9,38,26,11,6,11,14
80,75,2015-04-01,@,CHO,L,78,102,31,88,.352,5,22,.227,11,18,.611,14,51,24,6,4,12,20
81,76,2015-04-03,@,CHI,L,82,88,32,74,.432,6,19,.316,12,15,.800,11,42,14,9,12,18,20
82,77,2015-04-04,,MIA,W,99,98,36,73,.493,12,26,.462,15,23,.652,8,33,20,6,3,16,21
83,78,2015-04-08,,BOS,L,103,113,45,84,.536,7,18,.389,6,10,.600,11,41,29,7,5,19,25
84,79,2015-04-10,,IND,L,103,107,40,89,.449,11,23,.478,12,23,.522,15,45,25,5,5,11,20
85,80,2015-04-12,,CHO,W,116,77,41,81,.506,16,28,.571,18,23,.783,12,56,33,6,4,14,23
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,@,CLE,L,97,109,38,83,.458,9,25,.360,12,20,.600,8,31,21,4,4,7,8
89,82,2015-04-15,@,NYK,W,112,90,41,81,.506,10,26,.385,20,27,.741,11,44,20,14,3,12,22
