,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
22,21,2018-12-03,,OKC,L,83,110,43,85,.506,7,25,.280,17,20,.850,6,52,23,10,8,17,24
23,22,2018-12-05,@,MIL,L,92,115,38,82,.463,14,41,.341,25,30,.833,4,46,25,13,4,15,21
24,23,2018-12-07,,PHI,L,111,117,44,90,.489,9,32,.281,20,21,.952,12,40,26,11,12,16,28
25,24,2018-12-09,,NOP,L,108,116,42,79,.532,12,30,.400,20,23,.870,8,47,27,5,8,18,19
26,25,2018-12-10,@,PHI,L,102,116,39,88,.443,15,37,.405,23,35,.657,16,48,27,9,5,13,19
27,26,2018-12-12,@,CHO,L,107,108,35,85,.412,9,28,.321,29,37,.784,6,42,21,7,5,7,17
28,27,2018-12-15,,BOS,W,113,104,39,94,.415,9,33,.273,17,23,.739,12,44,19,11,4,14,25
29,28,2018-12-17,,MIL,L,104,107,44,88,.500,9,25,.360,10,15,.667,5,37,33,8,10,10,19
30,29,2018-12-19,@,MIN,W,129,123,45,103,.437,9,33,.273,24,29,.828,11,49,22,8,4,7,27
31,30,2018-12-21,@,CHO,L,86,98,33,75,.440,12,24,.500,20,28,.714,11,43,19,7,5,16,23
32,31,2018-12-23,,ATL,L,95,98,36,91,.396,6,23,.261,20,25,.800,15,54,24,9,9,16,25
33,32,2018-12-26,,WAS,W,106,95,38,83,.458,9,33,.273,10,13,.769,6,31,17,14,4,16,21
34,33,2018-12-28,@,IND,L,88,125,53,87,.609,5,19,.263,14,20,.700,7,43,33,11,5,13,17
35,34,2018-12-30,@,ORL,L,107,109,40,85,.471,7,24,.292,22,24,.917,9,45,21,7,4,13,20
36,35,2019-01-01,@,MIL,L,98,121,47,79,.595,10,27,.370,17,26,.654,5,43,28,7,6,13,19
37,36,2019-01-02,@,MEM,W,101,94,36,78,.462,4,18,.222,18,21,.857,8,44,21,2,5,11,22
38,37,2019-01-05,,UTA,L,105,110,39,82,.476,7,21,.333,25,32,.781,7,42,24,12,6,12,23
39,38,2019-01-07,,SAS,L,107,119,43,79,.544,7,20,.350,26,32,.813,9,38,24,5,5,9,15
40,39,2019-01-09,@,LAL,L,100,113,46,82,.561,8,23,.348,13,18,.722,9,47,30,5,6,14,17
41,40,2019-01-10,@,SAC,L,102,112,44,86,.512,9,22,.409,15,20,.750,11,47,29,7,8,19,22
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-12,@,LAC,W,109,104,36,74,.486,9,18,.500,23,29,.793,6,38,25,7,5,17,19
45,42,2019-01-14,@,UTA,L,94,100,31,80,.388,12,37,.324,26,36,.722,11,55,20,5,3,17,18
46,43,2019-01-16,,ORL,W,120,115,47,94,.500,14,39,.359,7,13,.538,8,37,29,6,3,11,21
47,44,2019-01-18,,MIA,W,98,93,39,77,.506,10,29,.345,5,19,.263,7,45,25,3,6,19,20
48,45,2019-01-19,,SAC,L,101,103,40,89,.449,10,25,.400,13,18,.722,11,39,30,5,5,11,20
49,46,2019-01-21,@,WAS,L,87,101,36,79,.456,8,23,.348,21,27,.778,5,45,24,7,6,13,18
50,47,2019-01-23,@,NOP,W,98,94,42,91,.462,6,22,.273,4,9,.444,8,49,20,3,9,12,18
51,48,2019-01-25,@,DAL,L,101,106,37,81,.457,14,36,.389,18,30,.600,9,43,24,8,6,9,25
52,49,2019-01-29,,MIL,L,105,115,47,87,.540,13,32,.406,8,10,.800,6,39,32,9,6,10,15
53,50,2019-01-31,,DAL,W,93,89,36,88,.409,7,25,.280,10,14,.714,11,44,18,2,5,10,21
54,51,2019-02-02,,LAC,L,101,111,40,82,.488,10,20,.500,21,34,.618,11,47,22,5,4,12,24
55,52,2019-02-04,,DEN,W,129,103,41,92,.446,9,28,.321,12,22,.545,10,32,28,10,3,13,19
56,53,2019-02-05,@,NYK,W,105,92,36,90,.400,9,33,.273,11,15,.733,13,44,17,5,4,11,23
57,54,2019-02-08,,NYK,W,120,103,35,78,.449,7,22,.318,26,41,.634,10,39,22,6,5,13,23
58,55,2019-02-11,,WAS,W,121,112,42,84,.500,14,39,.359,14,19,.737,7,37,31,7,5,14,21
59,56,2019-02-13,@,BOS,L,110,118,45,88,.511,16,39,.410,12,15,.800,10,47,32,8,2,16,22
60,57,2019-02-22,@,ATL,W,125,122,43,88,.489,20,42,.476,16,19,.842,10,47,21,6,4,18,24
61,58,2019-02-23,@,MIA,W,119,96,35,82,.427,7,28,.250,19,27,.704,9,33,18,6,6,13,22
62,59,2019-02-25,,IND,W,113,109,40,87,.460,10,26,.385,19,21,.905,12,42,23,8,8,11,23
63,60,2019-02-27,@,SAS,L,93,105,42,81,.519,9,17,.529,12,17,.706,7,55,24,3,7,10,11
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-03-02,@,CLE,W,129,93,27,79,.342,13,34,.382,26,32,.813,9,33,15,7,1,12,19
67,62,2019-03-03,,TOR,W,112,107,37,96,.385,14,39,.359,19,24,.792,18,50,22,8,3,15,28
68,63,2019-03-06,,MIN,W,131,114,41,84,.488,12,27,.444,20,21,.952,6,37,25,3,5,13,22
69,64,2019-03-08,@,CHI,W,112,104,42,82,.512,5,17,.294,15,23,.652,8,35,20,9,4,16,18
70,65,2019-03-10,,CHI,W,131,108,41,82,.500,9,18,.500,17,26,.654,6,37,18,4,5,10,18
71,66,2019-03-11,@,BRK,L,75,103,39,79,.494,11,31,.355,14,22,.636,5,53,21,9,4,17,18
72,67,2019-03-13,@,MIA,L,74,108,39,84,.464,11,28,.393,19,24,.792,13,51,22,10,5,11,18
73,68,2019-03-15,,LAL,W,111,97,36,86,.419,6,25,.240,19,26,.731,11,47,24,9,4,14,26
74,69,2019-03-17,,TOR,W,110,107,39,82,.476,18,36,.500,11,14,.786,7,38,25,2,2,12,22
75,70,2019-03-18,@,CLE,L,119,126,46,79,.582,11,22,.500,23,27,.852,5,36,22,6,3,8,16
76,71,2019-03-21,@,PHO,W,118,98,35,73,.479,7,26,.269,21,26,.808,7,35,22,6,4,19,27
77,72,2019-03-23,@,POR,L,112,117,43,79,.544,11,26,.423,20,27,.741,11,42,22,4,4,12,14
78,73,2019-03-24,@,GSW,L,114,121,46,74,.622,13,25,.520,16,19,.842,7,37,31,3,5,13,23
79,74,2019-03-26,@,DEN,L,92,95,37,87,.425,7,27,.259,14,20,.700,11,56,22,3,2,14,19
80,75,2019-03-28,,ORL,W,115,98,37,94,.394,8,31,.258,16,20,.800,15,43,21,5,4,12,14
81,76,2019-03-30,,POR,W,99,90,38,102,.373,4,21,.190,10,11,.909,18,59,18,7,5,16,19
82,77,2019-04-01,@,IND,L,102,111,42,77,.545,10,22,.455,17,22,.773,7,42,27,9,8,17,20
83,78,2019-04-03,,IND,L,89,108,43,92,.467,6,21,.286,16,22,.727,10,44,31,9,4,11,18
84,79,2019-04-05,@,OKC,L,110,123,48,101,.475,12,29,.414,15,22,.682,21,59,30,10,4,17,24
85,80,2019-04-07,,CHO,L,91,104,38,88,.432,10,31,.323,18,23,.783,8,44,23,5,3,5,13
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,,MEM,W,100,93,33,69,.478,10,24,.417,17,21,.810,7,43,19,4,6,21,24
89,82,2019-04-10,@,NYK,W,115,89,31,77,.403,9,30,.300,18,25,.720,4,33,23,7,5,11,17
