,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
22,21,2018-12-03,,OKC,L,83,110,31,94,.330,6,32,.188,15,19,.789,9,41,16,10,3,15,18
23,22,2018-12-05,@,MIL,L,92,115,35,95,.368,9,38,.237,13,19,.684,12,51,19,6,1,20,26
24,23,2018-12-07,,PHI,L,111,117,37,89,.416,7,28,.250,30,37,.811,17,49,22,10,3,16,24
25,24,2018-12-09,,NOP,L,108,116,43,98,.439,9,29,.310,13,24,.542,17,47,28,8,5,10,22
26,25,2018-12-10,@,PHI,L,102,116,41,84,.488,9,21,.429,11,21,.524,10,46,23,5,5,15,24
27,26,2018-12-12,@,CHO,L,107,108,40,86,.465,13,34,.382,14,21,.667,10,49,23,4,10,14,26
28,27,2018-12-15,,BOS,W,113,104,39,80,.488,10,30,.333,25,35,.714,10,48,25,10,7,18,21
29,28,2018-12-17,,MIL,L,104,107,39,88,.443,14,35,.400,12,15,.800,10,45,25,3,2,16,20
30,29,2018-12-19,@,MIN,W,129,123,46,94,.489,20,48,.417,17,28,.607,8,44,26,3,2,13,25
31,30,2018-12-21,@,CHO,L,86,98,32,82,.390,8,34,.235,14,22,.636,12,41,21,8,5,14,22
32,31,2018-12-23,,ATL,L,95,98,34,83,.410,10,29,.345,17,27,.630,5,41,21,6,9,16,25
33,32,2018-12-26,,WAS,W,106,95,37,80,.463,14,37,.378,18,19,.947,11,46,25,8,4,23,20
34,33,2018-12-28,@,IND,L,88,125,34,91,.374,9,36,.250,11,12,.917,16,44,25,7,6,22,22
35,34,2018-12-30,@,ORL,L,107,109,39,92,.424,8,31,.258,21,23,.913,17,51,21,6,2,11,21
36,35,2019-01-01,@,MIL,L,98,121,35,92,.380,12,33,.364,16,21,.762,14,43,23,7,2,14,26
37,36,2019-01-02,@,MEM,W,101,94,36,83,.434,16,40,.400,13,22,.591,7,42,23,7,3,7,17
38,37,2019-01-05,,UTA,L,105,110,39,82,.476,11,25,.440,16,20,.800,5,44,18,7,2,18,23
39,38,2019-01-07,,SAS,L,107,119,42,85,.494,9,32,.281,14,17,.824,9,37,22,5,2,10,22
40,39,2019-01-09,@,LAL,L,100,113,39,86,.453,14,44,.318,8,14,.571,7,33,23,8,2,9,20
41,40,2019-01-10,@,SAC,L,102,112,35,82,.427,11,38,.289,21,24,.875,9,37,22,13,3,19,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-12,@,LAC,W,109,104,37,85,.435,16,37,.432,19,22,.864,14,48,20,12,5,16,26
45,42,2019-01-14,@,UTA,L,94,100,35,90,.389,11,36,.306,13,16,.813,5,38,16,13,4,9,27
46,43,2019-01-16,,ORL,W,120,115,44,92,.478,12,30,.400,20,25,.800,14,47,26,4,4,10,16
47,44,2019-01-18,,MIA,W,98,93,35,82,.427,13,33,.394,15,18,.833,8,42,23,7,2,11,20
48,45,2019-01-19,,SAC,L,101,103,36,82,.439,10,29,.345,19,25,.760,13,46,21,6,2,14,23
49,46,2019-01-21,@,WAS,L,87,101,31,77,.403,11,34,.324,14,18,.778,2,40,22,5,3,17,21
50,47,2019-01-23,@,NOP,W,98,94,36,89,.404,13,39,.333,13,19,.684,9,49,24,5,3,9,15
51,48,2019-01-25,@,DAL,L,101,106,35,85,.412,12,38,.316,19,25,.760,13,46,22,6,0,12,26
52,49,2019-01-29,,MIL,L,105,115,42,89,.472,12,37,.324,9,12,.750,10,39,29,8,3,11,14
53,50,2019-01-31,,DAL,W,93,89,33,86,.384,9,33,.273,18,23,.783,15,52,21,5,5,11,24
54,51,2019-02-02,,LAC,L,101,111,35,83,.422,17,42,.405,14,20,.700,7,38,21,6,4,14,27
55,52,2019-02-04,,DEN,W,129,103,48,88,.545,16,37,.432,17,20,.850,16,53,32,8,8,20,20
56,53,2019-02-05,@,NYK,W,105,92,37,79,.468,12,34,.353,19,24,.792,6,41,22,4,7,9,21
57,54,2019-02-08,,NYK,W,120,103,42,86,.488,13,30,.433,23,29,.793,11,46,24,3,6,12,27
58,55,2019-02-11,,WAS,W,121,112,44,85,.518,15,36,.417,18,21,.857,10,48,25,6,2,16,21
59,56,2019-02-13,@,BOS,L,110,118,36,84,.429,13,40,.325,25,34,.735,10,41,19,7,1,11,18
60,57,2019-02-22,@,ATL,W,125,122,46,95,.484,15,40,.375,18,28,.643,10,44,20,11,4,8,21
61,58,2019-02-23,@,MIA,W,119,96,42,80,.525,14,33,.424,21,26,.808,7,41,21,6,5,14,24
62,59,2019-02-25,,IND,W,113,109,39,88,.443,18,41,.439,17,26,.654,15,47,28,8,4,12,20
63,60,2019-02-27,@,SAS,L,93,105,36,100,.360,15,38,.395,6,7,.857,8,41,19,6,3,5,14
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-03-02,@,CLE,W,129,93,47,87,.540,20,37,.541,15,17,.882,9,51,27,5,8,9,24
67,62,2019-03-03,,TOR,W,112,107,40,86,.465,12,33,.364,20,29,.690,8,46,25,10,3,15,24
68,63,2019-03-06,,MIN,W,131,114,50,93,.538,14,33,.424,17,22,.773,11,42,29,5,3,5,19
69,64,2019-03-08,@,CHI,W,112,104,45,83,.542,9,27,.333,13,21,.619,7,41,23,5,9,15,19
70,65,2019-03-10,,CHI,W,131,108,49,91,.538,19,35,.543,14,22,.636,10,44,34,5,1,7,24
71,66,2019-03-11,@,BRK,L,75,103,27,97,.278,8,34,.235,13,16,.813,17,49,16,7,3,12,22
72,67,2019-03-13,@,MIA,L,74,108,27,77,.351,8,37,.216,12,18,.667,10,37,20,7,7,17,23
73,68,2019-03-15,,LAL,W,111,97,37,86,.430,17,39,.436,20,32,.625,16,50,26,5,4,14,19
74,69,2019-03-17,,TOR,W,110,107,39,83,.470,8,27,.296,24,27,.889,11,44,23,8,3,10,18
75,70,2019-03-18,@,CLE,L,119,126,42,94,.447,18,44,.409,17,21,.810,19,47,24,6,4,11,21
76,71,2019-03-21,@,PHO,W,118,98,38,90,.422,17,42,.405,25,34,.735,19,46,23,11,6,13,26
77,72,2019-03-23,@,POR,L,112,117,42,84,.500,14,34,.412,14,14,1.000,6,29,24,9,3,7,21
78,73,2019-03-24,@,GSW,L,114,121,39,84,.464,12,31,.387,24,25,.960,10,29,25,6,0,6,13
79,74,2019-03-26,@,DEN,L,92,95,36,102,.353,11,42,.262,9,13,.692,17,56,19,5,2,6,21
80,75,2019-03-28,,ORL,W,115,98,46,86,.535,17,35,.486,6,12,.500,10,43,25,8,9,11,18
81,76,2019-03-30,,POR,W,99,90,37,86,.430,5,25,.200,20,26,.769,7,45,20,8,6,10,21
82,77,2019-04-01,@,IND,L,102,111,38,88,.432,12,33,.364,14,19,.737,16,41,21,7,5,15,24
83,78,2019-04-03,,IND,L,89,108,31,80,.388,11,41,.268,16,24,.667,11,46,21,6,5,18,25
84,79,2019-04-05,@,OKC,L,110,123,35,81,.432,15,41,.366,25,31,.806,4,32,20,10,8,14,23
85,80,2019-04-07,,CHO,L,91,104,34,92,.370,10,41,.244,13,15,.867,18,55,20,3,7,9,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,,MEM,W,100,93,35,88,.398,10,34,.294,20,28,.714,14,40,16,13,4,9,21
89,82,2019-04-10,@,NYK,W,115,89,41,85,.482,14,33,.424,19,20,.950,11,56,25,5,2,13,23
