,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
24,23,2021-02-06,@,LAL,L,129,135,51,91,.560,9,19,.474,24,28,.857,9,41,32,12,5,23,24
25,24,2021-02-09,,BRK,W,122,111,43,86,.500,11,30,.367,14,16,.875,8,34,30,8,6,15,22
26,25,2021-02-11,,IND,L,95,111,44,86,.512,14,31,.452,9,10,.900,10,41,26,10,5,7,18
27,26,2021-02-12,@,BOS,W,108,102,36,82,.439,8,27,.296,22,30,.733,7,44,15,9,2,10,25
28,27,2021-02-14,,NOP,W,123,112,40,90,.444,9,35,.257,23,28,.821,18,44,23,5,2,10,17
29,28,2021-02-17,@,CHI,L,102,105,41,85,.482,8,28,.286,15,24,.625,8,46,29,8,7,13,20
30,29,2021-02-19,@,MEM,L,95,109,42,90,.467,5,20,.250,20,23,.870,13,49,20,12,4,11,13
31,30,2021-02-21,@,ORL,L,96,105,35,81,.432,9,30,.300,26,29,.897,5,51,24,7,8,11,18
32,31,2021-02-23,@,ORL,W,105,93,33,88,.375,14,38,.368,13,22,.591,10,48,25,9,6,12,16
33,32,2021-02-24,@,NOP,L,118,128,50,90,.556,10,23,.435,18,29,.621,12,45,31,10,6,12,10
34,33,2021-02-26,,SAC,L,107,110,37,89,.416,7,32,.219,29,41,.707,14,49,24,5,6,10,25
35,34,2021-02-28,,NYK,L,90,109,44,86,.512,13,26,.500,8,10,.800,6,41,23,9,7,11,23
36,35,2021-03-03,@,TOR,W,129,105,34,77,.442,12,36,.333,25,30,.833,7,34,17,6,5,14,20
37,36,2021-03-04,@,NYK,L,104,114,45,83,.542,9,27,.333,15,19,.789,12,47,25,10,4,13,13
38,37,2021-03-11,@,CHO,L,102,105,36,90,.400,10,30,.333,23,24,.958,12,45,26,9,3,9,14
39,38,2021-03-13,@,BRK,L,95,100,39,80,.488,6,27,.222,16,22,.727,5,35,22,8,7,12,16
40,39,2021-03-15,,SAS,L,99,109,47,83,.566,12,25,.480,3,5,.600,10,45,29,3,9,21,23
41,40,2021-03-17,,TOR,W,116,112,37,86,.430,12,40,.300,26,34,.765,10,30,27,7,6,9,26
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-19,@,HOU,W,113,100,39,88,.443,9,32,.281,13,16,.813,7,38,21,7,4,13,17
45,42,2021-03-21,,CHI,L,86,100,37,80,.463,14,28,.500,12,14,.857,9,52,26,8,8,18,22
46,43,2021-03-24,@,IND,L,111,116,45,97,.464,15,34,.441,11,14,.786,11,37,25,7,8,10,20
47,44,2021-03-26,,BRK,L,111,113,37,84,.440,13,33,.394,26,34,.765,16,49,19,3,4,10,27
48,45,2021-03-27,@,WAS,L,92,106,44,91,.484,9,21,.429,9,9,1.000,7,48,24,7,5,18,22
49,46,2021-03-29,,TOR,W,118,104,35,86,.407,11,36,.306,23,28,.821,11,39,21,5,6,13,25
50,47,2021-03-31,,POR,L,101,124,42,82,.512,16,30,.533,24,26,.923,6,43,27,11,7,13,20
51,48,2021-04-01,,WAS,W,120,91,40,85,.471,5,19,.263,6,19,.316,4,40,25,6,6,14,21
52,49,2021-04-03,,NYK,L,81,125,43,79,.544,19,39,.487,20,27,.741,7,44,31,12,11,7,18
53,50,2021-04-05,@,OKC,W,132,108,41,97,.423,5,27,.185,21,25,.840,13,42,17,10,6,15,20
54,51,2021-04-06,@,DEN,L,119,134,56,94,.596,14,31,.452,8,9,.889,13,44,36,7,5,10,20
55,52,2021-04-08,@,SAC,W,113,101,38,86,.442,7,30,.233,18,26,.692,6,38,20,9,4,12,21
56,53,2021-04-10,@,POR,L,103,118,43,90,.478,13,29,.448,19,24,.792,14,49,18,5,8,15,20
57,54,2021-04-11,@,LAC,L,124,131,50,80,.625,15,27,.556,16,21,.762,7,37,35,4,5,16,18
58,55,2021-04-14,,LAC,L,98,100,37,93,.398,7,29,.241,19,21,.905,15,47,10,8,2,11,20
59,56,2021-04-16,,OKC,W,110,104,39,97,.402,7,39,.179,19,26,.731,18,56,19,13,8,21,23
60,57,2021-04-17,@,WAS,L,100,121,50,94,.532,9,16,.563,12,19,.632,10,48,25,11,6,12,24
61,58,2021-04-19,,CLE,W,109,105,42,86,.488,5,26,.192,16,20,.800,9,39,24,9,8,17,21
62,59,2021-04-21,@,DAL,L,117,127,46,92,.500,16,43,.372,19,26,.731,11,43,25,8,2,6,22
63,60,2021-04-22,@,SAS,L,91,106,37,80,.463,11,24,.458,21,27,.778,11,43,28,12,7,10,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-24,@,IND,L,109,115,40,96,.417,10,32,.313,25,35,.714,9,39,28,10,9,4,21
67,62,2021-04-26,,ATL,W,100,86,33,85,.388,4,27,.148,16,17,.941,9,45,19,10,4,16,17
68,63,2021-04-29,,DAL,L,105,115,40,89,.449,13,30,.433,22,23,.957,8,35,22,6,2,11,20
69,64,2021-05-01,@,CHO,L,94,107,42,87,.483,14,37,.378,9,20,.450,14,54,24,8,15,13,16
70,65,2021-05-03,,ORL,L,112,119,45,88,.511,10,23,.435,19,25,.760,9,48,27,6,3,10,18
71,66,2021-05-04,,CHO,L,99,102,38,93,.409,8,31,.258,18,24,.750,16,51,23,8,5,8,23
72,67,2021-05-06,,MEM,W,111,97,38,89,.427,10,37,.270,11,17,.647,12,42,25,7,5,15,14
73,68,2021-05-08,@,PHI,L,104,118,41,84,.488,9,30,.300,27,31,.871,9,44,22,11,4,10,18
74,69,2021-05-09,,CHI,L,96,108,43,84,.512,12,32,.375,10,14,.714,5,43,27,6,3,8,22
75,70,2021-05-11,,MIN,L,100,119,45,98,.459,14,48,.292,15,21,.714,11,44,30,16,8,15,22
76,71,2021-05-14,,DEN,L,91,104,42,86,.488,9,32,.281,11,14,.786,9,49,29,6,3,11,17
77,72,2021-05-16,,MIA,L,107,120,47,84,.560,13,34,.382,13,20,.650,6,39,32,11,5,10,19
