,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2017-10-18,,CHO,W,102,90,41,96,.427,9,26,.346,11,12,.917,9,47,24,14,3,8,21
1,2,2017-10-20,@,WAS,L,111,115,43,87,.494,10,23,.435,15,20,.750,10,33,19,12,1,19,32
2,3,2017-10-21,@,NYK,W,111,107,44,91,.484,9,30,.300,14,15,.933,15,43,21,5,2,12,25
3,4,2017-10-23,,PHI,L,86,97,33,85,.388,6,30,.200,14,19,.737,9,39,14,5,2,14,21
4,5,2017-10-25,,MIN,W,122,101,48,92,.522,15,34,.441,11,17,.647,12,47,32,7,3,14,22
5,6,2017-10-28,@,LAC,W,95,87,36,88,.409,9,28,.321,14,21,.667,12,50,16,11,6,12,20
6,7,2017-10-29,@,GSW,W,115,107,43,93,.462,12,27,.444,17,17,1.000,17,37,22,16,0,13,9
7,8,2017-10-31,@,LAL,L,93,113,41,94,.436,10,33,.303,1,3,.333,10,44,21,7,3,12,11
8,9,2017-11-03,,MIL,W,105,96,37,78,.474,8,26,.308,23,28,.821,7,39,21,10,4,12,11
9,10,2017-11-04,,SAC,W,108,99,40,79,.506,13,24,.542,15,22,.682,8,35,28,10,3,14,19
10,11,2017-11-08,,IND,W,114,97,43,83,.518,12,27,.444,16,25,.640,8,50,25,3,5,15,22
11,12,2017-11-10,,ATL,W,111,104,39,89,.438,12,30,.400,21,27,.778,20,51,23,7,5,17,18
12,13,2017-11-12,,MIA,W,112,103,42,87,.483,14,28,.500,14,20,.700,11,54,24,2,5,13,17
13,14,2017-11-15,@,MIL,L,95,99,30,85,.353,15,37,.405,20,23,.870,17,45,23,7,3,16,20
14,15,2017-11-17,@,IND,L,100,107,39,93,.419,14,33,.424,8,10,.800,11,43,20,4,8,11,18
15,16,2017-11-19,@,MIN,W,100,97,39,83,.470,8,25,.320,14,20,.700,11,37,25,10,2,19,21
16,17,2017-11-20,,CLE,L,88,116,34,77,.442,13,30,.433,7,13,.538,7,34,23,7,2,14,19
17,18,2017-11-24,@,OKC,W,99,98,39,84,.464,14,37,.378,7,9,.778,8,43,22,6,5,20,17
