,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
77,72,2022-03-21,,BOS,L,123,132,44,86,.512,15,40,.375,29,34,.853,6,42,22,8,7,8,18
78,73,2022-03-23,,ORL,W,118,102,36,93,.387,17,51,.333,13,16,.813,9,45,24,3,3,10,22
79,74,2022-03-26,@,DEN,L,107,113,41,85,.482,8,31,.258,23,24,.958,10,47,33,11,5,15,19
80,75,2022-03-28,@,POR,W,134,131,51,112,.455,20,50,.400,9,13,.692,19,47,28,17,5,11,23
81,76,2022-03-30,,ATL,L,118,136,49,91,.538,18,39,.462,20,22,.909,6,43,28,10,4,12,19
82,77,2022-04-01,,DET,L,101,110,40,94,.426,15,48,.313,15,18,.833,8,44,29,9,8,8,20
83,78,2022-04-03,,PHO,W,117,96,37,89,.416,7,38,.184,15,17,.882,6,33,22,14,4,11,17
84,79,2022-04-05,,POR,W,98,94,35,83,.422,11,32,.344,13,16,.813,10,40,24,10,6,17,19
85,80,2022-04-06,@,UTA,L,101,137,49,84,.583,15,36,.417,24,32,.750,16,55,29,7,10,11,13
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-08,@,LAL,L,101,120,41,82,.500,9,31,.290,29,39,.744,7,45,23,8,4,9,17
89,82,2022-04-10,@,LAC,L,88,138,54,97,.557,18,35,.514,12,14,.857,12,57,34,4,8,9,11
