,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,@,MIN,L,108,115,39,94,.415,10,38,.263,27,33,.818,14,55,25,6,5,14,21
1,2,2022-10-22,@,DEN,L,117,122,42,85,.494,20,38,.526,18,31,.581,9,46,33,5,6,18,21
2,3,2022-10-23,,MIN,L,106,116,46,88,.523,10,34,.294,14,22,.636,12,54,24,9,3,15,17
3,4,2022-10-25,,LAC,W,108,94,35,83,.422,10,31,.323,14,18,.778,7,47,21,5,14,18,18
4,5,2022-10-27,,LAC,W,118,110,44,82,.537,9,28,.321,13,18,.722,10,44,21,6,5,19,17
5,6,2022-10-29,@,DAL,W,117,111,38,95,.400,8,40,.200,27,34,.794,12,49,17,8,5,16,30
6,7,2022-11-01,,ORL,W,116,108,39,87,.448,10,29,.345,20,20,1.000,12,49,20,7,10,24,14
7,8,2022-11-03,,DEN,L,110,122,45,84,.536,18,31,.581,14,16,.875,8,47,32,5,2,18,15
8,9,2022-11-05,@,MIL,L,94,108,38,90,.422,17,47,.362,15,17,.882,18,55,23,7,6,18,16
9,10,2022-11-07,@,DET,L,103,112,39,93,.419,9,33,.273,25,33,.758,16,58,20,6,9,14,19
10,11,2022-11-09,,MIL,L,132,136,50,106,.472,17,36,.472,19,22,.864,11,55,27,8,7,16,23
11,12,2022-11-11,,TOR,W,132,113,38,88,.432,11,30,.367,26,36,.722,14,39,20,13,4,16,16
12,13,2022-11-13,@,NYK,W,145,135,48,97,.495,10,31,.323,29,33,.879,13,35,25,13,2,13,18
13,14,2022-11-14,@,BOS,L,122,126,46,96,.479,10,37,.270,24,29,.828,10,46,25,15,7,14,20
14,15,2022-11-16,@,WAS,W,121,120,44,86,.512,17,34,.500,15,17,.882,11,41,32,8,5,19,20
15,16,2022-11-18,@,MEM,L,110,121,39,93,.419,14,39,.359,29,40,.725,17,57,26,4,7,11,13
16,17,2022-11-21,,NYK,L,119,129,51,97,.526,11,34,.324,16,20,.800,14,48,21,10,2,13,28
17,18,2022-11-23,,DEN,L,126,131,42,88,.477,14,38,.368,33,41,.805,17,55,31,4,8,17,24
18,19,2022-11-25,,CHI,W,123,119,44,101,.436,12,33,.364,19,23,.826,14,47,25,5,4,15,24
19,20,2022-11-26,@,HOU,L,105,118,45,86,.523,18,36,.500,10,14,.714,11,53,25,9,3,24,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-28,@,NOP,L,101,105,39,87,.448,9,32,.281,18,20,.900,14,49,21,12,8,22,18
23,22,2022-11-30,,SAS,W,119,111,41,92,.446,10,37,.270,19,25,.760,13,44,27,5,2,10,20
24,23,2022-12-03,@,MIN,W,135,128,47,89,.528,10,30,.333,24,30,.800,12,44,25,13,10,23,23
25,24,2022-12-05,@,ATL,W,121,114,44,102,.431,13,38,.342,13,17,.765,17,54,24,7,4,18,24
26,25,2022-12-07,@,MEM,L,102,123,48,94,.511,14,38,.368,13,16,.813,10,50,32,13,9,14,19
27,26,2022-12-10,@,CLE,L,102,110,40,85,.471,12,32,.375,18,26,.692,12,48,25,6,4,11,14
28,27,2022-12-12,@,DAL,L,114,121,39,93,.419,22,54,.407,21,25,.840,16,50,24,4,3,14,19
29,28,2022-12-14,,MIA,L,108,110,37,86,.430,24,56,.429,12,15,.800,7,39,25,9,1,14,21
30,29,2022-12-16,,MIN,L,110,112,43,87,.494,12,25,.480,14,25,.560,11,43,23,16,6,16,18
31,30,2022-12-17,,MEM,W,115,109,34,90,.378,12,45,.267,29,37,.784,10,53,15,5,5,9,20
32,31,2022-12-19,,POR,W,123,121,44,88,.500,16,37,.432,17,21,.810,14,45,26,5,2,16,28
33,32,2022-12-21,,POR,W,101,98,39,79,.494,14,36,.389,6,9,.667,9,36,29,9,5,18,22
34,33,2022-12-23,,NOP,L,125,128,41,94,.436,13,37,.351,33,40,.825,13,55,30,10,4,21,21
35,34,2022-12-27,,SAS,W,130,114,46,99,.465,10,29,.345,12,14,.857,16,41,20,9,4,14,21
36,35,2022-12-29,@,CHO,L,113,121,46,84,.548,10,32,.313,19,29,.655,12,52,33,8,11,17,17
37,36,2022-12-31,,PHI,L,96,115,46,99,.465,11,34,.324,12,17,.706,14,56,29,7,9,13,24
38,37,2023-01-03,,BOS,W,150,117,40,88,.455,12,40,.300,25,31,.806,11,38,29,4,7,17,15
39,38,2023-01-04,@,ORL,L,115,126,42,81,.519,13,33,.394,29,36,.806,13,49,26,6,5,16,22
40,39,2023-01-06,,WAS,W,127,110,38,79,.481,7,24,.292,27,36,.750,11,46,21,6,2,20,18
41,40,2023-01-08,,DAL,W,120,109,31,73,.425,14,39,.359,33,42,.786,8,39,21,3,1,12,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-10,@,MIA,L,111,112,31,79,.392,10,33,.303,40,40,1.000,13,41,18,10,4,19,19
45,42,2023-01-12,@,PHI,W,133,114,39,88,.443,11,36,.306,25,27,.926,9,39,30,4,3,17,29
46,43,2023-01-13,@,CHI,W,124,110,38,85,.447,12,38,.316,22,24,.917,10,42,30,7,5,16,17
47,44,2023-01-15,@,BRK,W,112,102,39,91,.429,12,41,.293,12,19,.632,14,51,24,4,7,15,21
48,45,2023-01-18,,IND,W,126,106,39,94,.415,12,33,.364,16,24,.667,20,48,23,9,10,23,19
49,46,2023-01-20,@,SAC,L,113,118,41,87,.471,12,38,.316,24,28,.857,13,53,25,1,2,15,17
50,47,2023-01-22,@,DEN,W,101,99,36,82,.439,10,28,.357,17,33,.515,10,42,22,7,5,9,16
51,48,2023-01-25,,ATL,L,132,137,50,84,.595,11,29,.379,26,33,.788,11,46,26,5,6,16,16
52,49,2023-01-27,,CLE,W,112,100,39,88,.443,8,29,.276,14,18,.778,11,37,27,9,5,10,21
53,50,2023-01-30,,GSW,L,120,128,46,90,.511,20,47,.426,16,20,.800,6,44,37,9,4,15,18
54,51,2023-02-01,@,HOU,L,106,112,41,94,.436,7,23,.304,23,31,.742,24,65,20,6,12,17,20
55,52,2023-02-04,,HOU,W,153,121,45,89,.506,10,30,.333,21,27,.778,9,34,29,4,8,15,18
56,53,2023-02-06,@,GSW,L,114,141,56,97,.577,26,50,.520,3,7,.429,11,45,43,6,3,16,17
57,54,2023-02-07,@,LAL,W,133,130,49,85,.576,14,31,.452,18,26,.692,6,41,27,8,3,20,19
58,55,2023-02-10,@,POR,W,138,129,42,76,.553,16,40,.400,29,31,.935,9,32,29,3,5,18,27
59,56,2023-02-13,,NOP,L,100,103,39,74,.527,9,30,.300,16,18,.889,4,33,19,13,8,18,21
60,57,2023-02-15,,HOU,W,133,96,30,89,.337,10,37,.270,26,38,.684,14,47,20,5,7,17,33
61,58,2023-02-23,@,UTA,L,119,120,42,100,.420,13,48,.271,23,27,.852,17,58,26,8,10,21,29
62,59,2023-02-24,@,PHO,L,115,124,42,90,.467,14,38,.368,26,32,.813,15,54,23,5,5,11,22
63,60,2023-02-26,,SAC,L,115,124,45,85,.529,18,43,.419,16,24,.667,13,48,32,7,1,19,21
