,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2023-02-06,@,GSW,L,114,141,44,91,.484,11,32,.344,15,21,.714,7,36,21,8,3,11,10
57,54,2023-02-07,@,LAL,W,133,130,49,94,.521,17,34,.500,18,20,.900,7,37,32,12,2,12,18
58,55,2023-02-10,@,POR,W,138,129,47,83,.566,12,24,.500,32,35,.914,10,29,29,9,3,10,26
59,56,2023-02-13,,NOP,L,100,103,38,90,.422,9,33,.273,15,18,.833,14,43,20,8,3,16,17
60,57,2023-02-15,,HOU,W,133,96,42,87,.483,9,34,.265,40,47,.851,10,49,21,8,4,10,21
61,58,2023-02-23,@,UTA,L,119,120,45,112,.402,8,37,.216,21,27,.778,20,54,23,8,3,10,23
62,59,2023-02-24,@,PHO,L,115,124,41,95,.432,15,38,.395,18,24,.750,14,47,27,5,2,9,21
63,60,2023-02-26,,SAC,L,115,124,41,86,.477,16,40,.400,17,23,.739,9,37,24,10,0,14,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-28,,SAC,L,117,123,43,98,.439,11,35,.314,20,24,.833,12,42,28,9,1,10,23
67,62,2023-03-01,,LAL,L,117,123,44,91,.484,11,40,.275,18,24,.750,12,42,29,8,4,11,27
68,63,2023-03-03,,UTA,W,130,103,52,104,.500,17,43,.395,9,14,.643,11,40,31,12,5,7,22
69,64,2023-03-05,,UTA,W,129,119,44,87,.506,14,37,.378,27,33,.818,11,42,24,9,4,12,20
70,65,2023-03-07,,GSW,W,137,128,50,94,.532,17,37,.459,20,24,.833,13,44,28,10,2,15,17
71,66,2023-03-08,@,PHO,L,101,132,33,88,.375,15,43,.349,20,21,.952,7,37,23,9,2,16,13
72,67,2023-03-11,@,NOP,W,110,96,37,80,.463,9,28,.321,27,32,.844,4,38,17,11,2,11,17
73,68,2023-03-12,@,SAS,W,102,90,36,95,.379,10,39,.256,20,23,.870,12,55,26,8,3,9,19
74,69,2023-03-14,,BRK,W,121,107,45,99,.455,11,33,.333,20,23,.870,14,51,22,9,0,9,25
75,70,2023-03-16,@,TOR,L,111,128,40,94,.426,13,31,.419,18,20,.900,11,39,18,5,4,13,17
76,71,2023-03-19,,PHO,W,124,120,42,84,.500,11,28,.393,29,36,.806,6,44,20,8,3,15,20
77,72,2023-03-21,@,LAC,W,101,100,39,93,.419,10,37,.270,13,14,.929,12,47,19,2,4,11,21
78,73,2023-03-23,@,LAC,L,105,127,41,93,.441,13,39,.333,10,11,.909,13,40,24,6,3,14,20
79,74,2023-03-24,@,LAL,L,111,116,40,92,.435,14,36,.389,17,19,.895,12,45,21,6,5,10,19
