,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
31,30,2017-12-18,,DEN,W,95,94,39,81,.481,7,24,.292,10,15,.667,6,40,13,9,5,10,13
32,31,2017-12-20,,UTA,W,107,79,40,77,.519,8,23,.348,19,22,.864,8,42,23,15,5,13,26
33,32,2017-12-22,,ATL,W,120,117,44,82,.537,13,25,.520,19,31,.613,15,40,24,11,5,19,18
34,33,2017-12-23,@,UTA,W,103,89,39,88,.443,12,29,.414,13,16,.813,15,45,18,9,5,7,16
35,34,2017-12-25,,HOU,W,112,107,43,79,.544,8,18,.444,18,23,.783,9,40,21,9,10,14,20
36,35,2017-12-27,,TOR,W,124,107,46,87,.529,9,25,.360,23,33,.697,15,52,25,9,7,12,26
37,36,2017-12-29,,MIL,L,95,97,38,83,.458,7,25,.280,12,20,.600,10,45,16,5,5,12,19
38,37,2017-12-31,,DAL,L,113,116,43,89,.483,10,32,.313,17,23,.739,11,45,18,4,4,11,20
39,38,2018-01-03,@,LAL,W,133,96,56,93,.602,14,30,.467,7,9,.778,7,44,36,12,5,9,17
40,39,2018-01-04,@,LAC,W,127,117,51,95,.537,15,34,.441,10,14,.714,11,46,23,4,6,13,23
41,40,2018-01-07,@,PHO,L,100,114,40,86,.465,8,27,.296,12,21,.571,8,42,23,7,7,11,17
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-09,,POR,L,106,117,37,84,.440,13,31,.419,19,26,.731,11,38,20,6,4,14,17
45,42,2018-01-10,@,MIN,L,88,104,32,80,.400,6,25,.240,18,24,.750,10,41,13,9,2,18,22
46,43,2018-01-13,@,CHO,W,101,91,39,97,.402,8,26,.308,15,20,.750,19,57,17,8,9,9,22
47,44,2018-01-15,,SAC,W,95,88,36,86,.419,9,30,.300,14,29,.483,18,59,20,10,6,18,19
48,45,2018-01-17,,LAL,W,114,90,46,95,.484,12,35,.343,10,12,.833,21,54,22,10,6,16,14
49,46,2018-01-20,@,CLE,W,148,124,58,100,.580,14,30,.467,18,28,.643,16,52,37,9,2,13,23
50,47,2018-01-23,,BRK,W,109,108,40,94,.426,7,25,.280,22,32,.688,16,50,12,7,4,4,18
51,48,2018-01-25,,WAS,W,121,112,45,87,.517,9,27,.333,22,29,.759,13,40,18,16,6,14,15
52,49,2018-01-27,@,DET,W,121,108,45,93,.484,14,33,.424,17,23,.739,13,43,23,9,2,9,20
53,50,2018-01-28,,PHI,W,122,112,45,92,.489,10,33,.303,22,30,.733,17,41,21,7,3,10,25
54,51,2018-01-30,@,WAS,L,96,102,30,80,.375,9,32,.281,27,34,.794,14,52,19,7,8,20,24
55,52,2018-02-01,@,DEN,L,124,127,51,98,.520,9,28,.321,13,17,.765,9,40,34,5,6,7,18
56,53,2018-02-02,,NOP,L,100,114,37,97,.381,9,36,.250,17,20,.850,15,52,24,6,5,16,18
57,54,2018-02-04,,LAL,L,104,108,40,89,.449,7,25,.280,17,25,.680,13,46,17,13,6,17,18
58,55,2018-02-06,@,GSW,W,125,105,44,93,.473,12,31,.387,25,33,.758,10,40,17,14,3,12,28
59,56,2018-02-08,@,LAL,L,81,106,32,90,.356,8,34,.235,9,19,.474,17,50,16,6,4,13,11
60,57,2018-02-11,,MEM,W,110,92,34,77,.442,16,37,.432,26,40,.650,9,38,21,6,3,9,23
61,58,2018-02-13,,CLE,L,112,120,40,90,.444,11,35,.314,21,30,.700,18,51,23,6,3,9,20
62,59,2018-02-14,@,MEM,W,121,114,40,81,.494,17,37,.459,24,35,.686,8,38,26,7,6,9,19
63,60,2018-02-22,@,SAC,W,110,107,38,86,.442,14,35,.400,20,24,.833,10,49,26,6,7,11,16
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-24,@,GSW,L,80,112,29,88,.330,9,34,.265,13,21,.619,14,43,19,8,3,15,17
67,62,2018-02-26,,ORL,W,112,105,42,88,.477,11,25,.440,17,20,.850,14,50,24,6,6,20,13
68,63,2018-02-28,@,DAL,W,111,110,42,93,.452,10,36,.278,17,19,.895,19,56,19,7,2,22,24
69,64,2018-03-02,@,PHO,W,124,116,46,96,.479,11,34,.324,21,29,.724,16,48,22,5,11,11,20
70,65,2018-03-03,@,POR,L,100,108,40,91,.440,6,27,.222,14,21,.667,9,40,18,6,6,12,21
71,66,2018-03-06,,HOU,L,112,122,46,93,.495,12,34,.353,8,11,.727,12,34,18,12,4,19,28
72,67,2018-03-08,,PHO,W,115,87,42,80,.525,13,33,.394,18,27,.667,6,49,21,6,11,18,20
73,68,2018-03-10,,SAS,W,104,94,39,85,.459,10,28,.357,16,24,.667,11,49,24,8,4,15,13
74,69,2018-03-12,,SAC,W,106,101,38,84,.452,16,36,.444,14,18,.778,5,43,21,5,6,10,15
75,70,2018-03-13,@,ATL,W,119,107,42,89,.472,16,35,.457,19,25,.760,9,38,27,9,11,7,21
76,71,2018-03-16,,LAC,W,121,113,46,94,.489,11,32,.344,18,22,.818,17,46,30,17,10,14,20
77,72,2018-03-18,@,TOR,W,132,125,49,88,.557,10,21,.476,24,34,.706,14,39,27,11,2,17,24
78,73,2018-03-20,@,BOS,L,99,100,35,85,.412,10,27,.370,19,29,.655,8,44,19,6,6,13,20
79,74,2018-03-23,,MIA,W,105,99,36,84,.429,8,26,.308,25,33,.758,12,51,17,7,1,11,23
80,75,2018-03-25,,POR,L,105,108,37,84,.440,8,27,.296,23,28,.821,13,39,16,9,5,10,19
81,76,2018-03-29,@,SAS,L,99,103,37,85,.435,11,30,.367,14,21,.667,10,43,19,11,3,15,23
82,77,2018-03-30,,DEN,L,125,126,45,108,.417,20,44,.455,15,27,.556,18,50,25,13,2,8,22
83,78,2018-04-01,@,NOP,W,109,104,41,95,.432,9,31,.290,18,25,.720,14,51,24,13,4,18,22
84,79,2018-04-03,,GSW,L,107,111,35,93,.376,9,38,.237,28,37,.757,22,58,13,8,3,16,20
85,80,2018-04-07,@,HOU,W,108,102,36,91,.396,10,33,.303,26,33,.788,15,42,21,11,5,11,20
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-09,@,MIA,W,115,93,35,81,.432,14,35,.400,31,38,.816,7,43,21,9,4,9,15
89,82,2018-04-11,,MEM,W,137,123,47,85,.553,20,43,.465,23,32,.719,8,45,32,8,3,14,23
