,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2014-10-29,@,POR,L,89,106,39,87,.448,11,29,.379,17,22,.773,13,42,23,4,9,10,19
1,2,2014-10-30,@,LAC,L,90,93,34,87,.391,7,30,.233,18,25,.720,14,33,17,10,4,11,27
2,3,2014-11-01,,DEN,W,102,91,35,80,.438,7,26,.269,14,20,.700,11,41,19,4,10,17,26
3,4,2014-11-03,@,BRK,L,85,116,44,84,.524,11,23,.478,17,19,.895,9,42,25,11,3,8,21
4,5,2014-11-04,@,TOR,L,88,100,32,81,.395,8,31,.258,28,33,.848,12,39,23,6,3,10,24
5,6,2014-11-07,,MEM,L,89,91,34,81,.420,9,18,.500,14,17,.824,9,38,21,10,4,8,14
6,7,2014-11-09,,SAC,W,101,93,36,80,.450,6,24,.250,15,22,.682,9,37,23,11,2,10,24
7,8,2014-11-11,@,MIL,L,78,85,33,81,.407,3,15,.200,16,24,.667,14,51,18,5,6,16,22
8,9,2014-11-12,@,BOS,W,109,94,37,83,.446,9,33,.273,11,13,.846,7,35,28,5,3,8,20
9,10,2014-11-14,,DET,L,89,96,38,89,.427,11,31,.355,9,15,.600,14,55,18,8,5,16,17
10,11,2014-11-16,,HOU,L,65,69,23,80,.288,7,35,.200,16,30,.533,22,54,11,5,6,14,23
11,12,2014-11-18,@,UTA,L,81,98,35,81,.432,10,24,.417,18,26,.692,12,55,22,8,4,13,17
12,13,2014-11-19,@,DEN,L,100,107,40,82,.488,10,29,.345,17,22,.773,12,42,25,6,5,8,20
13,14,2014-11-21,,BRK,L,92,94,31,67,.463,5,15,.333,27,30,.900,10,38,17,2,6,18,17
14,15,2014-11-23,,GSW,L,86,91,33,93,.355,7,25,.280,18,24,.750,13,52,26,7,8,9,18
15,16,2014-11-26,,UTA,W,97,82,31,70,.443,3,16,.188,17,28,.607,8,38,11,9,2,19,16
16,17,2014-11-28,,NYK,W,105,78,29,75,.387,2,19,.105,18,24,.750,7,33,17,3,6,12,22
17,18,2014-12-02,@,NOP,L,104,112,39,88,.443,5,17,.294,29,45,.644,16,49,23,13,11,13,21
18,19,2014-12-05,@,PHI,W,103,91,32,84,.381,8,28,.286,19,30,.633,19,44,25,13,2,17,24
19,20,2014-12-07,@,DET,W,96,94,34,76,.447,7,23,.304,19,28,.679,8,39,25,5,1,12,21
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-09,,MIL,W,114,101,34,84,.405,4,21,.190,29,35,.829,9,31,19,8,2,14,25
23,22,2014-12-11,,CLE,W,103,94,31,85,.365,9,28,.321,23,30,.767,15,48,20,5,4,14,20
24,23,2014-12-12,@,MIN,W,111,92,36,78,.462,1,7,.143,19,29,.655,9,31,21,11,9,15,16
25,24,2014-12-14,,PHO,W,112,88,34,99,.343,7,31,.226,13,18,.722,14,40,21,11,3,10,22
26,25,2014-12-16,@,SAC,W,104,92,36,84,.429,5,18,.278,15,17,.882,13,48,21,7,3,17,21
27,26,2014-12-18,@,GSW,L,109,114,48,94,.511,12,31,.387,6,10,.600,10,39,32,9,7,9,15
28,27,2014-12-19,@,LAL,W,104,103,41,85,.482,10,25,.400,11,15,.733,5,43,28,3,5,10,21
29,28,2014-12-21,,NOP,L,99,101,43,90,.478,7,20,.350,8,10,.800,10,39,33,11,7,9,17
30,29,2014-12-23,,POR,L,111,115,38,91,.418,17,31,.548,22,24,.917,9,46,22,6,2,14,20
31,30,2014-12-25,@,SAS,W,114,106,42,81,.519,7,23,.304,15,21,.714,10,38,33,8,5,16,26
32,31,2014-12-26,,CHO,W,98,75,25,87,.287,5,24,.208,20,26,.769,15,52,12,8,2,15,20
33,32,2014-12-28,@,DAL,L,107,112,39,88,.443,10,31,.323,24,28,.857,7,37,26,8,6,12,16
34,33,2014-12-31,,PHO,W,137,134,46,90,.511,13,27,.481,29,35,.829,7,39,17,7,3,13,35
35,34,2015-01-02,,WAS,W,109,102,39,84,.464,11,21,.524,13,15,.867,8,39,27,3,1,15,19
36,35,2015-01-05,@,GSW,L,91,117,41,88,.466,15,28,.536,20,32,.625,10,54,27,8,4,12,22
37,36,2015-01-07,@,SAC,L,83,104,36,92,.391,10,19,.526,22,28,.786,13,52,18,12,4,16,17
38,37,2015-01-09,,UTA,W,99,94,36,74,.486,7,21,.333,15,22,.682,9,44,22,12,11,20,14
39,38,2015-01-15,@,HOU,L,101,112,41,86,.477,16,36,.444,14,19,.737,11,41,25,12,3,12,19
40,39,2015-01-16,,GSW,W,127,115,42,92,.457,9,24,.375,22,28,.786,13,43,24,10,2,14,14
41,40,2015-01-18,@,ORL,W,127,99,35,88,.398,8,23,.348,21,27,.778,10,33,18,9,2,18,29
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-20,@,MIA,W,94,86,32,68,.471,8,22,.364,14,19,.737,4,36,20,4,2,19,16
45,42,2015-01-21,@,WAS,W,105,103,38,100,.380,7,30,.233,20,26,.769,13,58,23,8,3,9,20
46,43,2015-01-23,@,ATL,L,93,103,40,83,.482,10,25,.400,13,13,1.000,10,47,27,6,5,16,13
47,44,2015-01-25,@,CLE,L,98,108,36,82,.439,16,36,.444,20,29,.690,11,48,17,5,8,11,14
48,45,2015-01-26,,MIN,W,92,84,29,85,.341,2,13,.154,24,32,.750,15,50,13,9,5,13,17
49,46,2015-01-28,@,NYK,L,92,100,40,91,.440,8,17,.471,12,17,.706,11,51,29,8,6,10,17
50,47,2015-01-31,@,MEM,L,74,85,34,91,.374,3,11,.273,14,17,.824,20,54,22,11,5,11,18
51,48,2015-02-02,,ORL,W,104,97,38,90,.422,6,23,.261,15,18,.833,14,44,23,5,1,13,21
52,49,2015-02-04,@,NOP,W,102,91,37,97,.381,7,25,.280,10,13,.769,19,48,23,7,3,10,14
53,50,2015-02-06,,NOP,L,113,116,40,83,.482,11,20,.550,25,30,.833,11,46,26,5,5,17,22
54,51,2015-02-08,,LAC,W,131,108,42,90,.467,12,32,.375,12,17,.706,8,29,28,9,2,13,26
55,52,2015-02-09,@,DEN,W,124,114,42,87,.483,9,28,.321,21,29,.724,12,38,20,7,4,10,25
56,53,2015-02-11,,MEM,W,105,89,32,86,.372,2,12,.167,23,30,.767,11,42,13,7,2,13,21
57,54,2015-02-19,,DAL,W,104,89,33,91,.363,9,27,.333,14,17,.824,14,39,16,14,3,17,20
58,55,2015-02-21,@,CHO,W,110,103,40,93,.430,7,24,.292,16,20,.800,11,41,28,9,10,9,18
59,56,2015-02-22,,DEN,W,119,94,35,97,.361,7,27,.259,17,20,.850,16,42,19,13,5,12,19
60,57,2015-02-24,,IND,W,105,92,38,88,.432,9,26,.346,7,11,.636,9,48,26,5,3,13,17
61,58,2015-02-26,@,PHO,L,113,117,48,97,.495,9,26,.346,12,21,.571,10,52,21,4,9,13,24
62,59,2015-02-27,@,POR,L,112,115,39,89,.438,10,26,.385,27,31,.871,12,43,20,7,4,9,14
63,60,2015-03-01,@,LAL,W,108,101,40,90,.444,9,25,.360,12,18,.667,9,49,25,6,6,9,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-04,,PHI,W,123,118,34,96,.354,15,35,.429,35,44,.795,16,58,20,8,8,17,26
67,62,2015-03-05,@,CHI,L,105,108,40,87,.460,7,25,.280,21,26,.808,12,48,26,4,3,10,15
68,63,2015-03-08,,TOR,W,108,104,42,98,.429,11,27,.407,9,9,1.000,12,33,24,12,3,8,21
