,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2018-10-16,@,GSW,L,100,108,33,91,.363,10,37,.270,24,37,.649,16,45,21,12,6,14,21
1,2,2018-10-19,@,LAC,L,92,108,34,95,.358,7,33,.212,17,23,.739,15,52,18,5,4,12,29
2,3,2018-10-21,,SAC,L,120,131,46,104,.442,9,39,.231,19,30,.633,18,51,23,11,9,18,29
3,4,2018-10-25,,BOS,L,95,101,37,94,.394,7,28,.250,14,25,.560,16,57,19,5,6,16,27
4,5,2018-10-28,,PHO,W,117,110,43,85,.506,7,24,.292,24,35,.686,9,43,22,16,3,15,24
5,6,2018-10-30,,LAC,W,128,110,48,94,.511,9,17,.529,23,32,.719,9,41,19,16,6,15,35
6,7,2018-11-01,@,CHO,W,111,107,41,96,.427,8,37,.216,21,29,.724,14,49,20,12,9,10,21
7,8,2018-11-02,@,WAS,W,134,111,49,86,.570,15,32,.469,21,26,.808,7,38,34,13,5,13,20
8,9,2018-11-05,,NOP,W,122,116,45,93,.484,10,27,.370,22,31,.710,9,41,26,15,3,12,23
9,10,2018-11-07,@,CLE,W,95,86,35,84,.417,7,27,.259,18,26,.692,7,44,10,13,9,12,23
10,11,2018-11-08,,HOU,W,98,80,36,81,.444,9,37,.243,17,24,.708,13,52,18,10,4,14,16
11,12,2018-11-10,@,DAL,L,96,111,38,97,.392,9,34,.265,11,18,.611,26,53,17,9,2,16,19
12,13,2018-11-12,,PHO,W,118,101,43,92,.467,13,27,.481,19,20,.950,12,42,23,12,6,13,15
13,14,2018-11-14,,NYK,W,128,103,51,95,.537,16,33,.485,10,12,.833,13,47,32,11,7,16,21
14,15,2018-11-17,@,PHO,W,110,100,38,85,.447,7,24,.292,27,32,.844,14,52,17,9,7,18,20
15,16,2018-11-19,@,SAC,L,113,117,45,108,.417,12,41,.293,11,16,.688,13,53,22,8,3,13,22
16,17,2018-11-21,@,GSW,W,123,95,51,106,.481,13,35,.371,8,15,.533,18,61,29,10,5,10,23
17,18,2018-11-23,,CHO,W,109,104,41,93,.441,11,33,.333,16,24,.667,11,46,24,6,2,14,18
18,19,2018-11-24,,DEN,L,98,105,37,103,.359,9,39,.231,15,23,.652,19,54,22,9,5,10,24
19,20,2018-11-28,,CLE,W,100,83,41,86,.477,6,27,.222,12,15,.800,8,50,25,5,11,13,18
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-30,,ATL,W,124,109,46,88,.523,18,41,.439,14,15,.933,7,46,30,12,7,20,24
23,22,2018-12-03,@,DET,W,110,83,43,85,.506,7,25,.280,17,20,.850,6,52,23,10,8,17,24
24,23,2018-12-05,@,BRK,W,114,112,43,99,.434,13,38,.342,15,26,.577,17,60,28,8,6,13,23
25,24,2018-12-07,@,CHI,L,112,114,43,94,.457,10,28,.357,16,24,.667,14,51,25,12,6,22,22
26,25,2018-12-10,,UTA,W,122,113,43,85,.506,8,21,.381,28,39,.718,12,43,25,12,2,17,26
27,26,2018-12-12,@,NOP,L,114,118,42,87,.483,13,43,.302,17,27,.630,9,39,23,10,6,18,27
28,27,2018-12-14,@,DEN,L,98,109,37,90,.411,7,19,.368,17,29,.586,19,43,14,9,4,13,17
29,28,2018-12-15,,LAC,W,110,104,42,90,.467,9,22,.409,17,24,.708,9,40,26,13,7,11,20
30,29,2018-12-17,,CHI,W,121,96,43,89,.483,8,21,.381,27,33,.818,17,49,24,14,2,19,21
31,30,2018-12-19,@,SAC,W,132,113,51,102,.500,13,32,.406,17,27,.630,18,66,27,8,6,17,24
32,31,2018-12-22,@,UTA,W,107,106,42,89,.472,9,25,.360,14,22,.636,8,51,19,11,5,17,21
33,32,2018-12-23,,MIN,L,112,114,43,90,.478,9,25,.360,17,22,.773,9,45,17,4,10,13,27
34,33,2018-12-25,@,HOU,L,109,113,43,98,.439,9,30,.300,14,21,.667,18,52,23,12,11,15,22
35,34,2018-12-28,@,PHO,W,118,102,51,95,.537,7,20,.350,9,13,.692,11,49,22,12,4,16,13
36,35,2018-12-30,@,DAL,L,103,105,40,93,.430,9,38,.237,14,21,.667,7,39,17,15,2,11,23
