,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
18,19,2021-02-01,,HOU,L,106,136,39,89,.438,13,34,.382,15,19,.789,8,45,21,8,8,16,13
19,20,2021-02-03,,HOU,W,104,87,36,83,.434,10,33,.303,22,26,.846,5,51,19,13,5,21,14
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-05,,MIN,L,103,106,39,85,.459,13,34,.382,12,17,.706,8,44,28,10,7,17,7
23,22,2021-02-06,,MIN,W,120,118,46,90,.511,12,33,.364,16,20,.800,8,43,25,8,1,15,19
24,23,2021-02-08,@,LAL,L,112,119,43,110,.391,12,38,.316,14,19,.737,15,55,23,6,4,12,23
25,24,2021-02-10,@,LAL,L,113,114,47,100,.470,7,31,.226,12,14,.857,7,46,32,11,4,13,23
26,25,2021-02-12,@,DEN,L,95,97,36,90,.400,10,32,.313,13,17,.765,12,50,26,8,3,12,19
27,26,2021-02-14,,MIL,W,114,109,45,95,.474,15,36,.417,9,16,.563,12,49,32,8,1,13,14
28,27,2021-02-16,,POR,L,104,115,37,85,.435,10,33,.303,20,27,.741,7,46,23,6,3,11,16
29,28,2021-02-17,@,MEM,L,113,122,35,78,.449,19,41,.463,24,28,.857,6,39,25,5,3,18,25
30,29,2021-02-19,@,MIL,L,85,98,31,85,.365,12,40,.300,11,21,.524,8,46,20,4,5,10,23
31,30,2021-02-21,@,CLE,W,117,101,43,79,.544,13,28,.464,18,24,.750,5,37,22,9,3,14,18
32,31,2021-02-22,,MIA,L,94,108,32,74,.432,14,39,.359,16,19,.842,5,38,20,6,1,17,24
33,32,2021-02-24,,SAS,W,102,99,37,89,.416,18,44,.409,10,11,.909,10,52,21,6,4,17,14
34,33,2021-02-26,,ATL,W,118,109,46,88,.523,16,42,.381,10,16,.625,5,39,31,6,2,10,17
35,34,2021-02-27,,DEN,L,96,126,37,88,.420,11,47,.234,11,15,.733,7,37,24,7,6,14,16
36,35,2021-03-03,@,DAL,L,78,87,29,87,.333,9,39,.231,11,17,.647,8,45,13,6,4,13,20
37,36,2021-03-04,@,SAS,W,107,102,37,85,.435,12,40,.300,21,26,.808,9,45,20,9,4,16,16
38,37,2021-03-11,,DAL,W,116,108,41,91,.451,16,32,.500,18,20,.900,16,55,25,2,6,9,24
39,38,2021-03-13,,NYK,L,97,119,37,76,.487,8,32,.250,15,21,.714,5,40,22,3,4,18,18
40,39,2021-03-14,,MEM,W,128,122,42,73,.575,16,31,.516,28,34,.824,8,46,26,7,4,24,20
41,40,2021-03-16,@,CHI,L,102,123,42,90,.467,7,20,.350,11,13,.846,13,43,16,9,9,17,15
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-18,@,ATL,L,93,116,34,93,.366,13,34,.382,12,16,.750,11,38,18,5,3,9,13
45,42,2021-03-21,@,HOU,W,114,112,42,91,.462,13,39,.333,17,25,.680,19,52,22,8,2,16,21
46,43,2021-03-22,@,MIN,W,112,103,41,87,.471,21,37,.568,9,10,.900,9,47,27,8,10,14,14
47,44,2021-03-24,,MEM,L,107,116,43,95,.453,10,35,.286,11,17,.647,9,44,26,13,8,14,10
48,45,2021-03-27,,BOS,L,94,111,34,83,.410,11,38,.289,15,24,.625,10,50,16,7,4,16,12
49,46,2021-03-29,,DAL,L,106,127,38,81,.469,9,26,.346,21,33,.636,10,47,17,8,4,16,14
50,47,2021-03-31,,TOR,W,113,103,39,86,.453,14,33,.424,21,28,.750,19,64,19,2,6,18,16
51,48,2021-04-02,@,PHO,L,103,140,35,89,.393,15,38,.395,18,23,.783,11,38,19,6,3,16,17
52,49,2021-04-03,@,POR,L,85,133,30,85,.353,8,34,.235,17,24,.708,12,46,17,4,6,22,21
53,50,2021-04-05,,DET,L,108,132,41,97,.423,5,27,.185,21,25,.840,13,42,17,10,6,15,20
54,51,2021-04-07,,CHO,L,102,113,37,85,.435,16,41,.390,12,17,.706,11,46,29,4,5,22,11
55,52,2021-04-08,,CLE,L,102,129,40,89,.449,13,32,.406,9,13,.692,11,44,28,5,5,15,20
56,53,2021-04-10,,PHI,L,93,117,38,76,.500,8,20,.400,9,19,.474,6,45,21,3,4,22,21
57,54,2021-04-13,@,UTA,L,96,106,36,93,.387,14,34,.412,10,18,.556,15,50,13,8,1,12,23
58,55,2021-04-14,,GSW,L,109,147,44,92,.478,7,27,.259,14,25,.560,17,50,22,6,2,21,22
59,56,2021-04-16,@,DET,L,104,110,39,97,.402,7,39,.179,19,26,.731,18,56,19,13,8,21,23
60,57,2021-04-18,@,TOR,L,106,112,37,82,.451,14,33,.424,18,21,.857,9,46,22,6,8,21,19
61,58,2021-04-19,@,WAS,L,107,119,36,83,.434,13,33,.394,22,27,.815,9,48,23,6,2,19,26
62,59,2021-04-21,@,IND,L,116,122,48,104,.462,9,29,.310,11,16,.688,17,55,26,8,3,17,18
63,60,2021-04-23,,WAS,L,109,129,39,93,.419,10,33,.303,21,25,.840,14,40,18,12,7,16,17
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-26,@,PHI,L,90,121,35,78,.449,7,30,.233,13,23,.565,11,38,21,11,1,29,16
67,62,2021-04-27,@,BOS,W,119,115,39,81,.481,13,30,.433,28,36,.778,10,51,25,5,3,27,24
68,63,2021-04-29,,NOP,L,95,109,34,89,.382,11,39,.282,16,20,.800,12,53,18,6,4,22,21
69,64,2021-05-01,,IND,L,95,152,38,111,.342,8,38,.211,11,23,.478,21,48,23,8,4,14,15
70,65,2021-05-02,,PHO,L,120,123,45,92,.489,13,30,.433,17,24,.708,17,47,23,7,3,15,22
71,66,2021-05-04,,SAC,L,99,103,35,98,.357,11,36,.306,18,25,.720,17,57,21,5,4,9,14
72,67,2021-05-06,@,GSW,L,97,118,36,88,.409,9,39,.231,16,20,.800,5,39,21,9,1,9,19
73,68,2021-05-08,@,GSW,L,97,136,38,94,.404,9,37,.243,12,20,.600,11,41,21,10,1,13,16
74,69,2021-05-09,@,SAC,L,98,126,34,87,.391,11,37,.297,19,29,.655,10,38,23,9,3,14,18
75,70,2021-05-11,@,SAC,L,106,122,39,84,.464,9,23,.391,19,28,.679,9,45,22,9,5,18,18
76,71,2021-05-14,,UTA,L,93,109,36,84,.429,6,19,.316,15,16,.938,10,45,13,6,2,15,20
77,72,2021-05-16,,LAC,W,117,112,50,94,.532,8,26,.308,9,16,.563,14,54,20,1,12,15,11
