,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2014-10-29,@,POR,L,89,106,33,81,.407,2,16,.125,21,26,.808,14,43,19,9,5,13,28
1,2,2014-10-30,@,LAC,L,90,93,28,65,.431,6,21,.286,28,34,.824,8,47,23,5,2,22,27
2,3,2014-11-01,,DEN,W,102,91,37,80,.463,6,20,.300,22,31,.710,6,41,24,8,6,13,20
3,4,2014-11-03,@,BRK,L,85,116,32,82,.390,8,23,.348,13,21,.619,15,44,14,3,3,17,17
4,5,2014-11-04,@,TOR,L,88,100,34,65,.523,6,21,.286,14,25,.560,6,41,23,4,3,19,27
5,6,2014-11-07,,MEM,L,89,91,37,79,.468,12,25,.480,3,11,.273,10,44,16,3,1,17,18
6,7,2014-11-09,,SAC,W,101,93,36,78,.462,6,18,.333,23,27,.852,11,40,16,5,6,14,22
7,8,2014-11-11,@,MIL,L,78,85,29,87,.333,6,20,.300,14,19,.737,13,46,15,6,5,15,22
8,9,2014-11-12,@,BOS,W,109,94,40,82,.488,10,24,.417,19,22,.864,8,41,23,1,3,8,13
9,10,2014-11-14,,DET,L,89,96,38,96,.396,12,36,.333,1,6,.167,10,42,23,9,7,14,23
10,11,2014-11-16,,HOU,L,65,69,20,68,.294,3,19,.158,22,28,.786,11,45,14,6,15,15,30
11,12,2014-11-18,@,UTA,L,81,98,30,84,.357,8,23,.348,13,19,.684,12,44,17,8,6,13,22
12,13,2014-11-19,@,DEN,L,100,107,36,79,.456,10,23,.435,18,25,.720,13,39,21,5,0,10,24
13,14,2014-11-21,,BRK,L,92,94,38,85,.447,4,20,.200,12,19,.632,13,36,18,9,9,13,25
14,15,2014-11-23,,GSW,L,86,91,32,90,.356,3,17,.176,19,27,.704,13,57,13,3,12,11,23
15,16,2014-11-26,,UTA,W,97,82,40,83,.482,12,26,.462,5,10,.500,12,45,21,9,7,16,26
