,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
23,22,2015-12-10,,ATL,W,107,94,39,80,.488,9,17,.529,20,26,.769,10,52,24,6,2,14,16
24,23,2015-12-11,@,UTA,W,94,90,37,79,.468,6,17,.353,14,16,.875,11,45,14,4,2,13,19
25,24,2015-12-13,,UTA,W,104,98,35,79,.443,7,21,.333,27,30,.900,8,42,18,7,13,10,18
26,25,2015-12-16,,POR,W,106,90,38,79,.481,2,14,.143,28,37,.757,14,51,13,6,8,18,20
27,26,2015-12-17,@,CLE,L,100,104,35,74,.473,6,20,.300,24,28,.857,9,36,23,7,7,12,20
28,27,2015-12-19,,LAL,W,118,78,46,84,.548,9,19,.474,17,25,.680,12,56,28,6,3,15,14
29,28,2015-12-21,@,LAC,W,100,99,40,85,.471,4,17,.235,16,20,.800,10,44,21,10,4,11,16
30,29,2015-12-23,@,LAL,W,120,85,51,95,.537,5,19,.263,13,17,.765,19,61,23,7,13,15,17
31,30,2015-12-25,,CHI,L,96,105,37,96,.385,6,24,.250,16,23,.696,18,48,20,12,3,13,15
32,31,2015-12-27,,DEN,W,122,112,48,83,.578,8,15,.533,18,21,.857,13,43,27,5,5,14,17
33,32,2015-12-29,,MIL,W,131,123,43,86,.500,8,22,.364,37,40,.925,11,41,21,12,7,11,19
34,33,2015-12-31,,PHO,W,110,106,42,80,.525,7,21,.333,19,24,.792,12,37,29,12,5,13,14
35,34,2016-01-02,@,CHO,W,109,90,35,79,.443,9,23,.391,30,37,.811,10,53,20,2,15,12,27
36,35,2016-01-04,,SAC,L,104,116,39,89,.438,10,29,.345,16,23,.696,11,39,23,7,9,15,27
37,36,2016-01-06,,MEM,W,112,94,38,83,.458,8,17,.471,28,33,.848,13,52,20,3,6,15,23
38,37,2016-01-08,@,LAL,W,117,113,45,89,.506,5,17,.294,22,26,.846,16,45,17,8,3,13,15
39,38,2016-01-10,@,POR,L,110,115,37,76,.487,10,21,.476,26,36,.722,8,42,23,8,6,19,16
40,39,2016-01-12,@,MIN,W,101,96,39,84,.464,9,22,.409,14,18,.778,8,41,21,10,3,16,21
41,40,2016-01-13,,DAL,W,108,89,38,82,.463,15,33,.455,17,29,.586,13,54,24,11,5,18,26
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2016-01-15,,MIN,W,113,93,47,89,.528,5,23,.217,14,22,.636,12,40,31,10,7,6,21
45,42,2016-01-17,,MIA,W,99,74,40,88,.455,7,22,.318,12,12,1.000,13,44,24,11,8,14,13
46,43,2016-01-19,@,DEN,W,110,104,41,97,.423,6,28,.214,22,30,.733,16,52,30,11,5,13,28
47,44,2016-01-20,,CHO,W,109,95,39,83,.470,9,24,.375,22,30,.733,14,51,28,9,3,20,16
48,45,2016-01-22,@,DAL,W,109,106,45,91,.495,8,30,.267,11,15,.733,17,47,18,3,6,14,19
49,46,2016-01-24,@,BRK,L,106,116,43,93,.462,8,26,.308,12,19,.632,14,46,20,7,5,14,19
50,47,2016-01-26,@,NYK,W,128,122,46,99,.465,11,20,.550,25,29,.862,16,59,23,7,2,13,22
51,48,2016-01-27,@,MIN,W,126,123,48,91,.527,10,20,.500,20,21,.952,15,47,23,0,6,12,25
52,49,2016-01-29,,HOU,W,116,108,41,86,.477,8,19,.421,26,30,.867,11,57,23,6,7,18,29
53,50,2016-02-01,,WAS,W,114,98,43,83,.518,7,22,.318,21,27,.778,14,53,25,9,5,18,16
54,51,2016-02-03,,ORL,W,117,114,44,93,.473,9,27,.333,20,25,.800,19,50,25,7,10,13,17
55,52,2016-02-06,@,GSW,L,108,116,36,85,.424,7,22,.318,29,37,.784,12,50,22,10,5,15,18
56,53,2016-02-08,@,PHO,W,122,106,42,85,.494,15,33,.455,23,30,.767,14,38,23,8,5,14,29
57,54,2016-02-11,,NOP,W,121,95,45,86,.523,12,32,.375,19,23,.826,9,50,28,4,7,18,20
58,55,2016-02-19,,IND,L,98,101,42,96,.438,5,26,.192,9,10,.900,9,48,28,6,4,13,21
59,56,2016-02-21,,CLE,L,92,115,37,90,.411,5,21,.238,13,19,.684,14,39,22,9,7,10,23
60,57,2016-02-24,@,DAL,W,116,103,43,89,.483,12,33,.364,18,22,.818,14,52,28,5,5,13,27
61,58,2016-02-25,@,NOP,L,119,123,47,86,.547,8,19,.421,17,22,.773,9,36,25,4,6,13,15
62,59,2016-02-27,,GSW,L,118,121,46,96,.479,9,26,.346,17,26,.654,16,62,23,6,4,22,21
63,60,2016-02-29,@,SAC,W,131,116,47,82,.573,14,34,.412,23,26,.885,10,47,28,7,3,21,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-02,@,LAC,L,98,103,39,98,.398,10,35,.286,10,11,.909,18,63,22,3,8,17,21
67,62,2016-03-03,@,GSW,L,106,121,40,86,.465,4,20,.200,22,27,.815,11,46,22,3,4,14,18
68,63,2016-03-06,@,MIL,W,104,96,32,76,.421,7,25,.280,33,43,.767,14,55,27,5,8,21,23
69,64,2016-03-09,,LAC,W,120,108,48,91,.527,9,24,.375,15,18,.833,10,52,33,6,2,16,20
70,65,2016-03-11,,MIN,L,96,99,36,84,.429,6,27,.222,18,25,.720,16,54,15,3,7,24,24
71,66,2016-03-12,@,SAS,L,85,93,31,81,.383,2,18,.111,21,25,.840,18,56,18,7,2,19,23
72,67,2016-03-14,,POR,W,128,94,49,83,.590,9,17,.529,21,26,.808,10,52,31,10,6,13,20
73,68,2016-03-16,@,BOS,W,130,109,47,96,.490,12,29,.414,24,30,.800,16,53,23,7,5,10,24
74,69,2016-03-18,@,PHI,W,111,97,45,89,.506,7,22,.318,14,18,.778,16,63,27,3,8,20,24
75,70,2016-03-19,@,IND,W,115,111,42,80,.525,10,28,.357,21,26,.808,9,45,26,8,4,18,25
76,71,2016-03-22,,HOU,W,111,107,41,91,.451,8,35,.229,21,29,.724,13,46,22,10,7,13,17
77,72,2016-03-24,,UTA,W,113,91,45,83,.542,9,22,.409,14,22,.636,10,39,27,13,4,14,16
78,73,2016-03-26,,SAS,W,111,92,44,85,.518,7,20,.350,16,18,.889,13,47,19,6,5,17,18
79,74,2016-03-28,@,TOR,W,119,100,41,86,.477,11,26,.423,26,32,.813,12,53,29,7,5,10,22
80,75,2016-03-29,@,DET,L,82,88,31,82,.378,6,21,.286,14,22,.636,14,45,16,10,7,19,21
81,76,2016-03-31,,LAC,W,119,117,45,87,.517,10,32,.313,19,24,.792,17,46,25,10,1,14,13
82,77,2016-04-03,@,HOU,L,110,118,38,82,.463,7,27,.259,27,32,.844,15,50,21,5,5,19,21
83,78,2016-04-05,@,DEN,W,124,102,46,87,.529,15,33,.455,17,24,.708,13,55,32,10,4,17,21
84,79,2016-04-06,@,POR,L,115,120,43,91,.473,9,22,.409,20,31,.645,19,50,18,9,2,17,20
85,80,2016-04-09,@,SAC,L,112,114,39,81,.481,13,32,.406,21,28,.750,13,44,24,6,5,21,25
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-11,,LAL,W,112,79,42,96,.438,12,37,.324,16,27,.593,13,57,27,8,11,11,20
89,82,2016-04-12,@,SAS,L,98,102,35,87,.402,6,25,.240,22,25,.880,18,55,18,7,5,21,23
