,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
66,61,2020-03-04,,MEM,L,79,118,43,100,.430,20,44,.455,12,14,.857,18,59,21,8,5,11,15
67,62,2020-03-06,,SAS,W,139,120,43,92,.467,10,34,.294,24,27,.889,2,38,25,3,5,6,20
68,63,2020-03-08,,CHI,W,110,107,39,92,.424,12,34,.353,17,25,.680,5,31,23,14,3,7,31
69,64,2020-03-10,@,LAL,W,104,102,40,87,.460,15,40,.375,7,12,.583,8,46,24,7,4,14,22
70,65,2020-07-31,,ORL,L,118,128,46,87,.529,11,31,.355,25,28,.893,6,42,31,8,3,12,23
71,66,2020-08-02,,WAS,W,118,110,40,88,.455,9,31,.290,21,27,.778,10,46,26,6,6,12,31
72,67,2020-08-04,@,MIL,W,119,116,42,88,.477,17,51,.333,15,23,.652,7,54,28,3,5,18,19
73,68,2020-08-05,@,BOS,L,115,149,50,88,.568,20,39,.513,29,35,.829,6,43,29,10,10,14,23
74,69,2020-08-07,,SAC,W,119,106,38,89,.427,12,40,.300,18,24,.750,13,50,19,3,4,15,26
75,70,2020-08-09,@,LAC,W,129,120,45,93,.484,13,36,.361,17,20,.850,10,39,23,8,2,10,19
76,71,2020-08-11,@,ORL,W,108,96,32,83,.386,7,23,.304,25,29,.862,12,49,13,9,3,17,24
77,72,2020-08-13,,POR,L,133,134,50,104,.481,13,39,.333,21,24,.875,14,42,25,10,4,9,21
