,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
18,19,2018-11-21,@,DAL,L,113,119,42,94,.447,14,42,.333,15,21,.714,16,42,23,8,2,14,31
19,20,2018-11-23,,MIN,L,102,112,33,79,.418,14,45,.311,22,26,.846,9,46,26,2,4,18,22
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-25,,PHI,L,125,127,50,88,.568,10,25,.400,15,20,.750,10,43,19,2,4,16,25
23,22,2018-11-28,,UTA,L,91,101,30,86,.349,11,30,.367,20,28,.714,14,48,11,12,5,20,20
24,23,2018-11-30,,MEM,L,125,131,42,94,.447,16,44,.364,25,30,.833,11,51,26,7,4,16,28
25,24,2018-12-01,@,WAS,L,88,102,30,81,.370,8,33,.242,20,25,.800,11,42,19,8,2,17,17
26,25,2018-12-03,,CLE,L,97,99,39,99,.394,10,40,.250,9,16,.563,17,50,17,5,2,7,20
27,26,2018-12-05,,OKC,L,112,114,37,86,.430,15,36,.417,23,30,.767,10,45,21,7,4,14,24
28,27,2018-12-07,,TOR,W,106,105,43,98,.439,11,35,.314,9,13,.692,16,60,22,8,2,20,28
29,28,2018-12-08,@,NYK,W,112,104,43,88,.489,11,22,.500,15,25,.600,12,45,27,5,5,12,25
30,29,2018-12-12,@,PHI,W,127,124,38,74,.514,14,28,.500,37,43,.860,7,37,20,10,1,16,23
31,30,2018-12-14,,WAS,W,125,118,44,84,.524,11,31,.355,26,31,.839,9,45,34,5,3,9,17
32,31,2018-12-16,,ATL,W,144,127,49,88,.557,16,40,.400,30,33,.909,10,39,34,12,3,13,21
33,32,2018-12-18,,LAL,W,115,110,44,91,.484,14,34,.412,13,19,.684,4,40,27,5,4,11,18
34,33,2018-12-19,@,CHI,W,96,93,34,74,.459,8,25,.320,20,25,.800,7,45,23,3,2,13,14
35,34,2018-12-21,,IND,L,106,114,33,72,.458,16,31,.516,24,34,.706,11,41,28,5,3,20,23
36,35,2018-12-23,,PHO,W,111,103,40,85,.471,10,27,.370,21,33,.636,14,49,25,7,4,17,15
37,36,2018-12-26,,CHO,W,134,132,51,104,.490,19,47,.404,13,18,.722,10,57,31,8,7,17,26
38,37,2018-12-28,@,CHO,L,87,100,33,83,.398,4,27,.148,17,20,.850,9,48,15,4,10,14,20
39,38,2018-12-29,@,MIL,L,115,129,38,79,.481,15,35,.429,24,35,.686,5,40,28,6,3,14,17
40,39,2019-01-02,,NOP,W,126,121,47,93,.505,16,31,.516,16,21,.762,12,43,27,7,5,10,23
41,40,2019-01-04,@,MEM,W,109,100,36,79,.456,13,34,.382,24,26,.923,8,45,25,6,2,20,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-06,@,CHI,W,117,100,42,83,.506,16,46,.348,17,22,.773,6,38,29,6,3,9,16
45,42,2019-01-07,@,BOS,L,95,116,32,79,.405,11,42,.262,20,22,.909,9,47,19,5,4,23,16
46,43,2019-01-09,,ATL,W,116,100,43,95,.453,10,30,.333,20,26,.769,18,54,21,10,9,18,28
47,44,2019-01-11,@,TOR,L,105,122,37,88,.420,11,30,.367,20,30,.667,9,54,20,4,4,17,21
48,45,2019-01-14,,BOS,W,109,102,37,86,.430,13,38,.342,22,25,.880,13,55,18,5,7,17,20
49,46,2019-01-16,@,HOU,W,145,142,56,108,.519,16,36,.444,17,22,.773,16,57,29,4,3,13,25
50,47,2019-01-18,@,ORL,W,117,115,44,97,.454,19,46,.413,10,15,.667,9,41,24,5,5,11,19
51,48,2019-01-21,,SAC,W,123,94,45,90,.500,13,35,.371,20,24,.833,12,56,25,9,4,16,15
52,49,2019-01-23,,ORL,W,114,110,43,90,.478,10,32,.313,18,23,.783,12,45,20,7,2,16,22
53,50,2019-01-25,,NYK,W,109,99,34,84,.405,9,33,.273,32,47,.681,18,60,19,5,2,19,21
54,51,2019-01-28,@,BOS,L,104,112,39,103,.379,13,34,.382,13,16,.813,16,48,20,10,5,17,20
55,52,2019-01-29,,CHI,W,122,117,42,94,.447,10,35,.286,28,40,.700,7,43,25,11,2,8,21
56,53,2019-01-31,@,SAS,L,114,117,42,89,.472,11,34,.324,19,29,.655,5,46,30,5,7,14,23
57,54,2019-02-02,@,ORL,L,89,102,33,91,.363,10,38,.263,13,16,.813,8,50,23,6,2,18,11
58,55,2019-02-04,,MIL,L,94,113,33,102,.324,5,42,.119,23,28,.821,16,56,23,5,9,13,21
59,56,2019-02-06,,DEN,W,135,130,46,90,.511,19,34,.559,24,33,.727,5,40,36,9,5,13,22
60,57,2019-02-08,,CHI,L,106,125,39,94,.415,13,41,.317,15,16,.938,6,33,26,9,1,11,21
61,58,2019-02-11,@,TOR,L,125,127,46,88,.523,20,41,.488,13,18,.722,5,31,33,6,3,14,18
62,59,2019-02-13,@,CLE,W,148,139,52,113,.460,18,45,.400,26,34,.765,16,60,31,4,13,18,23
63,60,2019-02-21,,POR,L,99,113,36,92,.391,7,36,.194,20,26,.769,12,49,26,4,2,12,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-23,@,CHO,W,117,115,40,87,.460,17,43,.395,20,26,.769,11,42,23,5,6,12,26
67,62,2019-02-25,,SAS,W,101,85,35,81,.432,19,50,.380,12,16,.750,6,51,24,5,5,15,15
68,63,2019-02-27,,WAS,L,116,125,39,85,.459,8,35,.229,30,39,.769,7,41,20,7,3,16,27
69,64,2019-03-01,,CHO,L,112,123,44,86,.512,10,32,.313,14,18,.778,7,37,27,2,5,15,19
70,65,2019-03-02,@,MIA,L,88,117,31,88,.352,9,42,.214,17,22,.773,7,36,20,6,6,11,14
71,66,2019-03-04,,DAL,W,127,88,48,85,.565,17,41,.415,14,19,.737,3,48,29,8,1,13,23
72,67,2019-03-06,,CLE,W,113,107,43,91,.473,12,33,.364,15,26,.577,11,50,21,5,7,14,22
73,68,2019-03-09,@,ATL,W,114,112,33,86,.384,15,44,.341,33,54,.611,15,54,21,7,3,14,23
74,69,2019-03-11,,DET,W,103,75,39,79,.494,11,31,.355,14,22,.636,5,53,21,9,4,17,18
75,70,2019-03-13,@,OKC,L,96,108,35,84,.417,13,35,.371,13,19,.684,7,43,19,7,5,16,18
76,71,2019-03-16,@,UTA,L,98,114,33,95,.347,12,36,.333,20,22,.909,8,44,20,9,5,7,24
77,72,2019-03-17,@,LAC,L,116,119,42,100,.420,14,38,.368,18,25,.720,15,51,26,6,7,14,28
78,73,2019-03-19,@,SAC,W,123,121,47,94,.500,12,35,.343,17,23,.739,11,41,28,16,4,18,19
79,74,2019-03-22,@,LAL,W,111,106,37,92,.402,16,42,.381,21,28,.750,11,47,21,8,4,13,25
80,75,2019-03-25,@,POR,L,144,148,49,103,.476,15,42,.357,31,44,.705,15,59,25,3,4,16,31
81,76,2019-03-28,@,PHI,L,110,123,40,90,.444,11,32,.344,19,29,.655,11,45,25,4,3,15,22
82,77,2019-03-30,,BOS,W,110,96,38,83,.458,12,38,.316,22,28,.786,5,40,22,7,2,12,17
83,78,2019-04-01,,MIL,L,121,131,39,94,.415,16,44,.364,27,34,.794,16,55,19,6,5,23,26
84,79,2019-04-03,,TOR,L,105,115,41,86,.477,10,32,.313,13,21,.619,9,53,23,3,2,14,19
85,80,2019-04-06,@,MIL,W,133,128,48,97,.495,19,45,.422,18,23,.783,12,43,25,7,0,10,19
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-07,@,IND,W,108,96,40,88,.455,11,36,.306,17,22,.773,17,52,23,7,4,15,13
89,82,2019-04-10,,MIA,W,113,94,43,114,.377,21,58,.362,6,7,.857,20,68,29,7,3,12,13
