,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2016-10-26,@,BOS,L,117,122,48,89,.539,11,32,.344,15,18,.833,12,47,36,13,9,19,20
1,2,2016-10-28,,IND,W,103,94,37,98,.378,7,24,.292,13,20,.650,14,49,22,7,6,13,22
2,3,2016-10-29,@,MIL,L,108,110,41,88,.466,8,22,.364,20,24,.833,8,44,25,14,5,14,23
3,4,2016-10-31,,CHI,L,88,118,45,89,.506,11,27,.407,17,18,.944,13,58,26,9,9,19,22
4,5,2016-11-02,,DET,W,109,101,37,88,.420,9,25,.360,18,21,.857,10,38,21,11,6,13,18
5,6,2016-11-04,,CHO,L,95,99,36,86,.419,10,30,.333,17,24,.708,7,49,24,7,3,16,18
6,7,2016-11-08,,MIN,W,119,110,39,92,.424,12,28,.429,20,28,.714,15,41,20,11,3,16,21
7,8,2016-11-09,@,NYK,L,96,110,44,92,.478,10,30,.333,12,17,.706,9,50,25,11,5,14,21
8,9,2016-11-12,@,PHO,W,122,104,40,107,.374,8,33,.242,16,21,.762,17,55,23,9,3,12,20
9,10,2016-11-14,@,LAC,L,95,127,48,90,.533,14,25,.560,17,21,.810,9,43,32,17,6,11,22
10,11,2016-11-15,@,LAL,L,118,125,41,92,.446,9,28,.321,34,43,.791,14,55,24,9,2,11,17
11,12,2016-11-18,@,OKC,L,105,124,49,89,.551,7,26,.269,19,24,.792,10,46,23,9,5,16,24
12,13,2016-11-20,,POR,L,109,129,49,85,.576,15,36,.417,16,21,.762,8,50,23,4,7,15,30
13,14,2016-11-23,,BOS,L,92,111,45,98,.459,15,38,.395,6,8,.750,12,51,26,13,6,13,22
14,15,2016-11-25,@,IND,L,97,118,48,87,.552,11,26,.423,11,16,.688,9,47,25,11,5,14,19
15,16,2016-11-27,,SAC,L,105,122,46,86,.535,13,23,.565,17,22,.773,9,45,24,11,3,13,12
16,17,2016-11-29,,LAC,W,127,122,46,109,.422,13,40,.325,17,22,.773,11,56,21,10,3,14,29
17,18,2016-12-01,,MIL,L,93,111,36,80,.450,15,34,.441,24,29,.828,14,48,23,8,10,18,18
18,19,2016-12-03,@,MIL,L,103,112,40,85,.471,6,24,.250,26,36,.722,7,46,25,9,10,11,24
19,20,2016-12-05,,WAS,L,113,118,45,92,.489,14,34,.412,14,18,.778,8,35,26,17,5,10,22
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2016-12-07,,DEN,W,116,111,42,105,.400,11,37,.297,16,21,.762,26,58,18,7,2,17,24
23,22,2016-12-10,@,SAS,L,101,130,50,94,.532,14,26,.538,16,18,.889,8,49,38,11,7,10,18
24,23,2016-12-12,@,HOU,L,118,122,42,91,.462,17,43,.395,21,36,.583,11,39,23,10,5,14,25
25,24,2016-12-14,,LAL,W,107,97,35,91,.385,6,27,.222,21,34,.618,18,49,11,8,6,10,26
26,25,2016-12-16,@,ORL,L,111,118,39,97,.402,7,29,.241,33,42,.786,13,49,22,8,11,7,17
27,26,2016-12-18,@,PHI,L,107,108,38,88,.432,12,28,.429,20,23,.870,13,47,23,5,5,17,18
28,27,2016-12-20,@,TOR,L,104,116,42,91,.462,8,18,.444,24,31,.774,12,48,19,13,9,13,21
29,28,2016-12-22,,GSW,L,101,117,47,104,.452,12,37,.324,11,14,.786,11,51,29,19,7,12,19
30,29,2016-12-23,@,CLE,L,99,119,45,99,.455,8,35,.229,21,24,.875,11,51,28,12,4,11,20
31,30,2016-12-26,,CHO,W,120,118,44,94,.468,8,26,.308,22,25,.880,12,44,23,11,3,11,24
32,31,2016-12-28,@,CHI,L,99,101,35,88,.398,3,13,.231,28,29,.966,17,54,20,8,8,18,17
33,32,2016-12-30,@,WAS,L,95,118,47,83,.566,11,22,.500,13,14,.929,8,44,28,12,7,19,21
34,33,2017-01-02,,UTA,L,89,101,39,93,.419,7,24,.292,16,20,.800,12,46,11,9,5,9,19
35,34,2017-01-05,@,IND,L,109,121,48,93,.516,10,22,.455,15,19,.789,7,44,23,7,9,6,12
36,35,2017-01-06,,CLE,L,108,116,38,88,.432,9,33,.273,31,43,.721,5,46,19,14,3,12,16
37,36,2017-01-08,,PHI,L,95,105,37,94,.394,8,27,.296,23,27,.852,6,46,19,11,5,13,17
38,37,2017-01-10,,ATL,L,97,117,44,92,.478,7,23,.304,22,38,.579,15,53,25,11,12,12,17
39,38,2017-01-12,,NOP,L,95,104,38,90,.422,11,32,.344,17,25,.680,9,50,16,12,4,16,16
40,39,2017-01-13,@,TOR,L,113,132,52,97,.536,11,28,.393,17,21,.810,13,49,21,7,9,8,17
41,40,2017-01-15,,HOU,L,112,137,46,92,.500,21,44,.477,24,32,.750,13,52,30,9,3,13,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-17,,TOR,L,109,119,48,92,.522,10,19,.526,13,16,.813,10,44,18,8,6,9,19
45,42,2017-01-20,@,NOP,W,143,114,43,105,.410,11,34,.324,17,23,.739,18,47,21,8,8,9,24
46,43,2017-01-21,@,CHO,L,105,112,39,82,.476,14,30,.467,20,22,.909,6,46,26,7,4,13,18
47,44,2017-01-23,,SAS,L,86,112,45,95,.474,9,22,.409,13,16,.813,13,50,22,7,5,8,17
48,45,2017-01-25,,MIA,L,106,109,40,83,.482,11,23,.478,18,25,.720,6,40,23,7,6,10,25
49,46,2017-01-27,@,CLE,L,116,124,49,92,.533,13,36,.361,13,20,.650,9,47,26,4,5,14,14
50,47,2017-01-28,@,MIN,L,109,129,47,93,.505,9,20,.450,26,32,.813,13,49,27,8,8,11,21
