,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
33,32,2015-01-02,@,ORL,W,100,98,41,72,.569,7,20,.350,11,18,.611,4,45,26,7,5,22,16
34,33,2015-01-04,@,MIA,L,84,88,34,86,.395,7,24,.292,9,13,.692,10,38,18,9,6,11,23
35,34,2015-01-05,,DAL,L,88,96,33,84,.393,3,25,.120,19,23,.826,7,52,20,5,7,14,21
36,35,2015-01-07,,BOS,L,81,89,30,74,.405,3,14,.214,18,26,.692,11,50,18,3,6,17,18
37,36,2015-01-09,,PHI,L,88,90,33,73,.452,3,16,.188,19,27,.704,9,42,21,8,3,17,19
38,37,2015-01-10,@,DET,L,93,98,37,88,.420,9,31,.290,10,10,1.000,9,46,25,6,2,13,23
39,38,2015-01-12,,HOU,L,99,113,39,84,.464,5,21,.238,16,18,.889,11,41,18,7,4,16,18
40,39,2015-01-14,,MEM,L,92,103,36,75,.480,10,26,.385,10,12,.833,6,36,19,5,1,18,25
41,40,2015-01-16,@,WAS,W,102,80,37,81,.457,4,12,.333,24,31,.774,8,39,18,12,4,10,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-17,,WAS,L,90,99,36,82,.439,4,17,.235,14,18,.778,11,40,17,6,0,10,20
45,42,2015-01-21,@,SAC,W,103,100,37,79,.468,5,20,.250,24,30,.800,10,43,22,7,6,14,24
46,43,2015-01-22,@,LAC,L,84,123,33,88,.375,4,21,.190,14,25,.560,15,40,17,11,3,12,14
47,44,2015-01-24,@,UTA,L,73,108,29,75,.387,5,15,.333,10,16,.625,8,29,17,10,9,17,17
48,45,2015-01-28,@,ATL,L,102,113,39,87,.448,9,24,.375,15,18,.833,9,35,26,6,5,8,20
49,46,2015-01-30,,TOR,L,122,127,49,101,.485,4,19,.211,20,26,.769,14,50,19,7,4,7,20
50,47,2015-02-02,,LAC,W,102,100,41,83,.494,12,27,.444,8,18,.444,10,45,21,4,0,16,27
51,48,2015-02-04,@,TOR,W,109,93,40,81,.494,9,19,.474,20,23,.870,10,39,24,7,1,8,17
52,49,2015-02-06,,NYK,W,92,88,37,74,.500,3,11,.273,15,22,.682,10,47,23,1,10,14,19
53,50,2015-02-07,@,WAS,L,77,114,26,77,.338,4,18,.222,21,31,.677,13,38,17,8,4,15,20
54,51,2015-02-09,@,MIL,L,97,103,38,76,.500,9,25,.360,12,19,.632,8,38,25,3,8,15,17
55,52,2015-02-10,@,MEM,L,86,95,35,81,.432,3,12,.250,13,17,.765,14,46,14,7,5,20,24
56,53,2015-02-20,@,LAL,W,114,105,42,89,.472,10,21,.476,20,24,.833,13,46,29,7,2,11,20
57,54,2015-02-23,@,DEN,W,110,82,43,92,.467,4,21,.190,20,23,.870,14,57,21,7,9,10,17
58,55,2015-02-25,@,NOP,L,96,102,39,92,.424,7,21,.333,11,15,.733,8,37,13,6,6,12,16
59,56,2015-02-27,@,HOU,L,98,102,38,85,.447,4,17,.235,18,20,.900,12,44,17,8,4,16,21
60,57,2015-02-28,@,DAL,W,104,94,40,77,.519,10,23,.435,14,23,.609,12,48,20,5,4,14,21
61,58,2015-03-02,,GSW,W,110,108,44,89,.494,10,21,.476,12,16,.750,11,38,20,7,1,13,12
62,59,2015-03-04,,CHO,L,91,115,35,88,.398,3,16,.188,18,24,.750,12,38,15,6,1,9,24
63,60,2015-03-06,,PHO,L,100,108,34,97,.351,8,22,.364,24,29,.828,18,57,21,5,1,20,29
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-08,,UTA,L,88,95,38,76,.500,8,15,.533,4,11,.364,7,30,21,9,2,14,16
67,62,2015-03-10,,NOP,L,91,111,35,84,.417,6,16,.375,15,23,.652,12,41,19,5,5,12,12
68,63,2015-03-11,@,MIA,L,98,104,32,73,.438,6,17,.353,28,39,.718,14,44,15,8,2,21,24
69,64,2015-03-14,@,PHI,W,94,87,37,84,.440,2,17,.118,18,26,.692,7,45,20,9,5,16,16
70,65,2015-03-16,@,MIN,W,122,106,52,90,.578,5,13,.385,13,17,.765,13,43,21,8,2,14,15
71,66,2015-03-18,@,CLE,L,92,117,36,80,.450,5,20,.250,15,21,.714,8,32,23,7,5,11,19
72,67,2015-03-20,,MIL,W,129,127,46,107,.430,11,25,.440,26,34,.765,16,53,31,9,7,15,25
73,68,2015-03-21,@,IND,W,123,111,46,75,.613,6,12,.500,25,31,.806,3,35,21,4,4,8,18
74,69,2015-03-23,,BOS,L,91,110,32,89,.360,1,17,.059,26,30,.867,16,48,15,7,5,11,13
75,70,2015-03-25,@,CHO,W,91,88,39,91,.429,3,14,.214,10,11,.909,5,46,28,6,8,9,18
76,71,2015-03-27,,CLE,W,106,98,40,86,.465,9,23,.391,17,19,.895,10,46,21,6,1,15,18
77,72,2015-03-29,,LAL,W,107,99,42,87,.483,8,28,.286,15,21,.714,6,43,29,11,6,8,9
78,73,2015-03-31,,IND,W,111,106,40,80,.500,9,18,.500,22,28,.786,6,41,25,5,3,7,23
79,74,2015-04-01,@,NYK,W,100,98,41,81,.506,9,16,.563,9,12,.750,7,37,24,8,7,10,17
80,75,2015-04-03,,TOR,W,114,109,46,88,.523,5,16,.313,17,23,.739,17,41,21,10,1,8,18
81,76,2015-04-04,@,ATL,L,99,131,39,80,.488,10,23,.435,11,17,.647,12,39,22,7,2,21,15
82,77,2015-04-06,,POR,W,106,96,41,91,.451,6,14,.429,18,23,.783,12,46,25,6,5,6,11
83,78,2015-04-08,,ATL,L,111,114,41,87,.471,7,26,.269,22,25,.880,14,47,27,7,4,12,20
84,79,2015-04-10,,WAS,W,117,80,45,89,.506,12,20,.600,15,23,.652,12,44,29,10,1,6,20
85,80,2015-04-12,@,MIL,L,73,96,27,83,.325,3,18,.167,16,22,.727,16,49,17,9,5,21,20
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,,CHI,L,86,113,32,87,.368,3,12,.250,19,22,.864,12,42,12,2,3,10,14
89,82,2015-04-15,,ORL,W,101,88,39,80,.488,9,24,.375,14,23,.609,7,40,25,8,5,12,12
