,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2021-10-19,@,MIL,L,104,127,48,105,.457,17,45,.378,14,18,.778,13,54,25,8,9,7,19
1,2,2021-10-22,@,PHI,W,114,109,43,91,.473,14,36,.389,9,11,.818,5,35,17,8,9,8,21
2,3,2021-10-24,,CHO,L,95,111,43,94,.457,10,30,.333,15,19,.789,10,48,26,10,5,12,17
3,4,2021-10-25,,WAS,W,104,90,33,95,.347,9,39,.231,15,20,.750,10,53,16,5,5,12,17
4,5,2021-10-27,,MIA,L,93,106,38,96,.396,8,29,.276,22,26,.846,17,62,21,6,2,14,19
5,6,2021-10-29,,IND,W,105,98,37,93,.398,8,29,.276,16,23,.696,11,46,20,9,7,14,27
6,7,2021-10-31,,DET,W,117,91,32,79,.405,12,33,.364,15,22,.682,7,29,21,12,3,15,18
7,8,2021-11-03,,ATL,W,117,108,41,94,.436,13,35,.371,13,15,.867,12,52,23,8,4,14,16
8,9,2021-11-05,@,DET,W,96,90,33,87,.379,11,34,.324,13,18,.722,7,44,17,11,6,13,22
9,10,2021-11-07,@,TOR,W,116,103,41,87,.471,7,30,.233,14,18,.778,8,35,23,10,6,8,16
10,11,2021-11-08,@,CHI,L,95,118,46,98,.469,9,31,.290,17,20,.850,15,56,21,8,5,9,17
11,12,2021-11-10,@,ORL,W,123,90,35,92,.380,4,33,.121,16,24,.667,12,49,19,10,3,17,18
12,13,2021-11-12,@,NOP,W,120,112,43,88,.489,13,32,.406,13,16,.813,12,43,26,6,5,15,26
13,14,2021-11-14,@,OKC,W,120,96,36,90,.400,14,45,.311,10,11,.909,10,44,20,9,2,14,22
14,15,2021-11-16,,GSW,L,99,117,41,79,.519,13,40,.325,22,28,.786,9,53,25,4,8,21,27
15,16,2021-11-17,,CLE,W,109,99,35,89,.393,11,44,.250,18,21,.857,12,50,20,9,1,13,17
16,17,2021-11-19,,ORL,W,115,113,40,89,.449,14,38,.368,19,25,.760,11,45,26,7,6,13,25
17,18,2021-11-22,@,CLE,W,117,112,36,93,.387,14,44,.318,26,29,.897,14,53,24,6,5,12,16
18,19,2021-11-24,@,BOS,W,123,104,34,91,.374,11,48,.229,25,28,.893,15,45,25,6,5,11,24
19,20,2021-11-27,,PHO,L,107,113,41,92,.446,13,38,.342,18,21,.857,11,41,17,11,1,12,17
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-11-30,,NYK,W,112,110,44,91,.484,11,32,.344,11,12,.917,10,42,27,5,2,10,21
23,22,2021-12-03,,MIN,W,110,105,36,93,.387,13,42,.310,20,24,.833,16,44,22,5,4,15,25
24,23,2021-12-04,,CHI,L,107,111,41,86,.477,10,31,.323,19,27,.704,7,47,22,4,10,9,12
