,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2016-10-26,@,BOS,L,117,122,43,97,.443,15,44,.341,16,20,.800,15,44,22,8,3,16,19
1,2,2016-10-28,,IND,W,103,94,38,87,.437,10,33,.303,17,20,.850,12,52,20,6,4,16,23
2,3,2016-10-29,@,MIL,L,108,110,37,84,.440,11,34,.324,23,28,.821,11,45,23,12,6,18,22
3,4,2016-10-31,,CHI,L,88,118,33,96,.344,5,31,.161,17,21,.810,16,45,14,12,3,15,15
4,5,2016-11-02,,DET,W,109,101,41,76,.539,13,27,.481,14,17,.824,5,45,27,10,3,19,23
5,6,2016-11-04,,CHO,L,95,99,35,87,.402,9,36,.250,16,21,.762,7,46,20,12,4,15,22
6,7,2016-11-08,,MIN,W,119,110,42,76,.553,12,33,.364,23,26,.885,5,43,20,5,5,20,19
7,8,2016-11-09,@,NYK,L,96,110,33,79,.418,11,33,.333,19,27,.704,7,40,19,9,4,18,20
8,9,2016-11-12,@,PHO,W,122,104,40,84,.476,16,37,.432,26,30,.867,6,55,22,6,10,17,19
9,10,2016-11-14,@,LAC,L,95,127,34,77,.442,10,33,.303,17,22,.773,9,37,18,6,2,21,21
10,11,2016-11-15,@,LAL,L,118,125,45,99,.455,12,41,.293,16,20,.800,9,47,23,8,6,14,27
11,12,2016-11-18,@,OKC,L,105,124,35,83,.422,11,29,.379,24,30,.800,7,30,19,6,2,16,19
12,13,2016-11-20,,POR,L,109,129,37,93,.398,10,35,.286,25,31,.806,11,36,22,5,3,9,20
13,14,2016-11-23,,BOS,L,92,111,34,86,.395,10,31,.323,14,22,.636,9,45,18,7,7,19,12
14,15,2016-11-25,@,IND,L,97,118,36,79,.456,11,34,.324,14,23,.609,9,38,24,8,4,19,17
15,16,2016-11-27,,SAC,L,105,122,38,87,.437,16,40,.400,13,14,.929,9,42,19,7,1,15,21
16,17,2016-11-29,,LAC,W,127,122,45,104,.433,13,38,.342,24,36,.667,8,54,22,9,3,13,23
17,18,2016-12-01,,MIL,L,93,111,34,89,.382,12,40,.300,13,16,.813,12,40,20,9,9,17,22
18,19,2016-12-03,@,MIL,L,103,112,34,91,.374,11,41,.268,24,33,.727,10,46,21,6,5,14,26
19,20,2016-12-05,,WAS,L,113,118,40,81,.494,11,27,.407,22,30,.733,13,50,25,5,3,21,15
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2016-12-07,,DEN,W,116,111,41,85,.482,9,26,.346,25,31,.806,10,42,18,11,5,15,19
23,22,2016-12-10,@,SAS,L,101,130,36,87,.414,7,27,.259,22,25,.880,11,47,21,6,2,16,16
24,23,2016-12-12,@,HOU,L,118,122,42,80,.525,7,20,.350,27,36,.750,6,41,21,9,4,19,27
25,24,2016-12-14,,LAL,W,107,97,33,86,.384,11,35,.314,30,40,.750,19,61,19,7,4,15,26
