,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2022-02-06,@,DEN,L,104,124,36,87,.414,16,41,.390,16,22,.727,8,36,24,8,9,10,19
57,54,2022-02-08,,BOS,L,91,126,38,99,.384,10,36,.278,5,13,.385,15,40,22,6,4,13,18
58,55,2022-02-10,@,WAS,L,112,113,39,84,.464,10,29,.345,24,28,.857,12,42,19,6,3,10,21
59,56,2022-02-12,@,MIA,L,111,115,42,93,.452,12,40,.300,15,22,.682,9,41,16,12,2,8,27
60,57,2022-02-14,,SAC,W,109,85,43,84,.512,9,26,.346,14,15,.933,6,49,25,7,5,16,22
61,58,2022-02-16,@,NYK,W,111,106,43,98,.439,11,34,.324,14,23,.609,16,51,21,5,1,9,16
62,59,2022-02-17,,WAS,L,103,117,36,89,.404,14,38,.368,17,24,.708,15,42,19,6,5,15,20
63,60,2022-02-24,,BOS,L,106,129,39,94,.415,7,29,.241,21,28,.750,8,38,25,8,4,10,16
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-26,@,MIL,W,126,123,44,92,.478,13,34,.382,25,33,.758,12,40,24,7,5,7,24
67,62,2022-02-28,,TOR,L,97,133,33,86,.384,12,35,.343,19,24,.792,14,45,23,4,5,22,20
68,63,2022-03-01,@,TOR,L,108,109,42,84,.500,10,25,.400,14,19,.737,7,37,21,3,5,12,21
69,64,2022-03-03,,MIA,L,107,113,39,83,.470,12,31,.387,17,22,.773,7,30,24,5,5,13,24
70,65,2022-03-06,@,BOS,L,120,126,45,89,.506,12,27,.444,18,20,.900,12,45,24,6,4,15,26
71,66,2022-03-08,@,CHO,W,132,121,46,82,.561,18,35,.514,22,29,.759,6,38,33,8,4,16,20
72,67,2022-03-10,@,PHI,W,129,100,51,91,.560,18,40,.450,9,17,.529,10,45,29,13,15,11,22
73,68,2022-03-13,,NYK,W,110,107,44,89,.494,6,29,.207,16,22,.727,12,39,30,11,3,13,19
74,69,2022-03-15,@,ORL,W,150,108,53,88,.602,16,27,.593,28,34,.824,7,48,35,9,4,12,23
75,70,2022-03-16,,DAL,L,111,113,45,91,.495,9,26,.346,12,15,.800,19,45,28,2,2,11,21
