,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2017-10-18,@,IND,L,131,140,53,102,.520,9,34,.265,25,32,.781,14,47,29,12,9,14,25
1,2,2017-10-20,,ORL,W,126,121,45,89,.506,18,33,.545,13,15,.867,9,40,30,9,3,22,27
2,3,2017-10-22,,ATL,W,116,104,32,94,.340,7,27,.259,33,36,.917,16,48,21,6,2,16,25
3,4,2017-10-24,@,ORL,L,121,125,41,83,.494,8,23,.348,35,40,.875,6,44,20,8,5,11,23
4,5,2017-10-25,,CLE,W,112,107,39,81,.481,12,35,.343,17,26,.654,9,47,21,5,7,21,17
5,6,2017-10-27,@,NYK,L,86,107,44,98,.449,9,27,.333,10,17,.588,19,55,19,7,6,11,19
6,7,2017-10-29,,DEN,L,111,124,47,94,.500,11,20,.550,19,22,.864,4,46,23,7,7,6,22
7,8,2017-10-31,,PHO,L,114,122,45,96,.469,10,22,.455,22,24,.917,10,66,18,5,5,18,26
8,9,2017-11-03,@,LAL,L,112,124,48,94,.511,9,21,.429,19,27,.704,7,57,26,10,7,16,29
9,10,2017-11-06,@,PHO,W,98,92,30,86,.349,6,25,.240,26,35,.743,14,52,13,8,7,17,29
10,11,2017-11-07,@,DEN,L,104,112,44,93,.473,9,34,.265,15,20,.750,9,47,26,16,9,19,21
11,12,2017-11-10,@,POR,W,101,97,40,95,.421,8,23,.348,9,11,.818,12,51,17,4,4,10,17
12,13,2017-11-11,@,UTA,L,106,114,41,85,.482,11,29,.379,21,25,.840,12,44,19,12,3,16,29
13,14,2017-11-14,,BOS,L,102,109,39,86,.453,9,27,.333,22,27,.815,9,49,15,8,3,14,14
14,15,2017-11-17,,UTA,W,118,107,39,79,.494,12,26,.462,17,24,.708,10,39,21,6,6,16,19
15,16,2017-11-19,,GSW,L,111,118,46,90,.511,10,24,.417,16,23,.696,6,57,29,8,14,15,27
16,17,2017-11-22,@,CLE,L,109,119,43,82,.524,14,34,.412,19,27,.704,4,33,21,8,2,10,19
17,18,2017-11-24,,POR,L,125,127,48,96,.500,6,15,.400,25,35,.714,12,45,24,5,13,7,16
18,19,2017-11-26,@,MEM,W,98,88,32,80,.400,8,25,.320,16,18,.889,11,35,15,8,3,14,24
19,20,2017-11-27,@,HOU,L,103,117,42,86,.488,20,50,.400,13,20,.650,8,42,31,8,4,15,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2017-11-29,@,DAL,W,109,104,39,84,.464,9,27,.333,17,21,.810,7,44,26,5,3,11,23
23,22,2017-12-02,,ATL,L,102,114,47,99,.475,10,27,.370,10,14,.714,13,47,18,12,5,8,19
24,23,2017-12-04,@,ATL,W,110,90,30,82,.366,9,30,.300,21,27,.778,9,38,18,9,2,18,19
25,24,2017-12-07,,OKC,W,100,95,38,98,.388,7,24,.292,12,23,.522,17,54,18,6,3,12,25
26,25,2017-12-09,,MIA,L,89,101,42,90,.467,8,27,.296,9,14,.643,8,44,15,6,8,5,17
27,26,2017-12-12,,WAS,W,103,98,38,95,.400,4,22,.182,18,22,.818,12,49,18,8,3,10,26
28,27,2017-12-14,,NYK,L,104,111,41,89,.461,10,20,.500,19,22,.864,12,40,23,11,4,13,23
29,28,2017-12-15,@,TOR,L,87,120,54,97,.557,7,28,.250,5,9,.556,11,45,26,11,5,8,16
30,29,2017-12-17,,IND,L,97,109,43,76,.566,8,18,.444,15,19,.789,6,43,21,6,7,15,20
31,30,2017-12-20,,SAC,L,99,104,40,82,.488,7,19,.368,17,20,.850,13,48,14,4,4,12,19
32,31,2017-12-22,,WAS,W,119,84,34,93,.366,5,20,.250,11,15,.733,7,35,22,7,1,7,18
33,32,2017-12-23,@,IND,L,119,123,47,90,.522,10,23,.435,19,24,.792,7,41,31,8,9,8,25
34,33,2017-12-26,@,SAS,L,97,109,41,80,.513,7,16,.438,20,24,.833,5,43,18,7,5,12,14
35,34,2017-12-27,@,NOP,L,113,128,48,90,.533,17,33,.515,15,19,.789,6,43,40,8,9,10,15
36,35,2017-12-29,@,MIA,W,111,87,30,89,.337,3,26,.115,24,31,.774,12,43,12,9,3,11,18
37,36,2017-12-31,@,BOS,L,105,108,39,79,.494,14,33,.424,16,25,.640,8,50,21,7,8,17,22
38,37,2018-01-01,,ORL,W,98,95,35,96,.365,6,31,.194,19,25,.760,19,52,16,5,5,12,18
39,38,2018-01-03,,MIN,W,98,97,36,80,.450,1,11,.091,24,30,.800,7,32,10,9,4,8,12
40,39,2018-01-06,,BOS,L,85,87,37,98,.378,5,18,.278,8,15,.533,12,44,12,8,13,4,17
41,40,2018-01-08,,TOR,L,113,114,43,101,.426,10,34,.294,18,23,.783,8,51,19,7,12,15,27
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-10,,DET,L,80,114,48,93,.516,10,21,.476,8,12,.667,11,54,24,10,4,13,14
45,42,2018-01-12,@,ATL,W,110,105,37,80,.463,11,28,.393,20,26,.769,8,46,21,6,3,18,25
46,43,2018-01-13,@,WAS,L,113,119,46,93,.495,10,23,.435,17,23,.739,6,47,31,10,3,15,19
47,44,2018-01-15,,NYK,L,104,119,42,82,.512,9,16,.563,26,37,.703,8,51,27,5,10,9,24
48,45,2018-01-17,,SAS,L,95,100,34,82,.415,9,19,.474,23,31,.742,7,42,24,8,4,9,20
49,46,2018-01-19,,MIA,W,101,95,35,84,.417,7,22,.318,18,25,.720,12,43,22,7,7,11,22
50,47,2018-01-21,@,DET,W,101,100,38,90,.422,9,29,.310,15,17,.882,7,43,21,3,4,6,19
51,48,2018-01-23,@,OKC,L,108,109,40,94,.426,7,25,.280,22,32,.688,16,50,12,7,4,4,18
52,49,2018-01-26,@,MIL,L,91,116,43,83,.518,12,23,.522,18,20,.900,3,44,28,9,6,9,17
53,50,2018-01-27,@,MIN,L,97,111,42,96,.438,4,21,.190,23,26,.885,16,49,20,9,7,5,12
54,51,2018-01-30,@,NYK,L,95,111,39,89,.438,13,26,.500,20,25,.800,12,47,22,6,6,11,13
55,52,2018-01-31,,PHI,W,116,108,36,76,.474,7,18,.389,29,34,.853,6,33,17,7,5,8,21
56,53,2018-02-02,,LAL,L,99,102,39,92,.424,10,26,.385,14,20,.700,18,56,21,5,6,15,18
57,54,2018-02-04,,MIL,L,94,109,42,81,.519,8,19,.421,17,21,.810,14,54,19,3,7,13,16
58,55,2018-02-06,,HOU,L,113,123,45,81,.556,16,33,.485,17,21,.810,8,40,16,7,7,11,14
59,56,2018-02-07,@,DET,L,106,115,44,92,.478,9,24,.375,18,25,.720,8,46,20,10,3,7,12
60,57,2018-02-10,,NOP,L,128,138,52,106,.491,9,24,.375,25,39,.641,14,59,23,10,10,15,18
61,58,2018-02-12,,LAC,L,101,114,48,85,.565,6,16,.375,12,14,.857,8,43,19,8,6,15,14
62,59,2018-02-14,,IND,L,103,108,39,90,.433,6,15,.400,24,28,.857,15,52,20,10,7,8,20
63,60,2018-02-22,@,CHO,L,96,111,42,87,.483,11,21,.524,16,20,.800,13,54,29,3,6,14,15
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-26,,CHI,W,104,87,33,93,.355,6,23,.261,15,23,.652,15,56,17,8,7,13,11
67,62,2018-02-27,@,CLE,L,123,129,50,97,.515,12,24,.500,17,27,.630,14,55,24,7,1,11,24
68,63,2018-03-01,@,SAC,L,111,116,50,97,.515,6,14,.429,10,12,.833,11,44,23,15,6,15,13
69,64,2018-03-04,@,LAC,L,120,123,44,84,.524,10,27,.370,25,30,.833,7,40,18,12,6,10,20
70,65,2018-03-06,@,GSW,L,101,114,47,83,.566,11,23,.478,9,11,.818,5,41,30,8,7,17,18
71,66,2018-03-08,@,CHO,W,125,111,41,85,.482,4,19,.211,25,30,.833,6,36,19,5,5,13,21
72,67,2018-03-11,,PHI,L,97,120,50,95,.526,9,26,.346,11,18,.611,12,48,33,12,7,9,19
73,68,2018-03-13,,TOR,L,102,116,44,91,.484,11,31,.355,17,21,.810,13,53,27,7,6,11,20
74,69,2018-03-16,@,PHI,L,116,120,43,95,.453,12,27,.444,22,26,.846,13,42,30,9,3,5,21
75,70,2018-03-17,,DAL,W,114,106,41,92,.446,12,22,.545,12,14,.857,13,45,25,5,3,10,21
76,71,2018-03-19,,MEM,W,118,115,46,88,.523,10,23,.435,13,20,.650,11,42,21,11,3,16,33
77,72,2018-03-21,,CHO,L,105,111,36,94,.383,3,16,.188,36,47,.766,23,68,18,3,2,13,16
78,73,2018-03-23,@,TOR,L,112,116,41,86,.477,14,28,.500,20,29,.690,5,43,26,5,7,10,24
79,74,2018-03-25,,CLE,L,114,121,44,87,.506,12,28,.429,21,26,.808,11,49,25,5,2,11,21
80,75,2018-03-28,@,ORL,W,111,104,40,92,.435,11,31,.355,13,16,.813,11,44,25,4,4,9,18
81,76,2018-03-31,@,MIA,W,110,109,43,95,.453,7,17,.412,16,21,.762,10,51,19,6,6,18,22
