,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
59,56,2023-02-11,,PHI,L,98,101,33,75,.440,6,23,.261,29,30,.967,8,41,17,4,3,10,12
60,57,2023-02-13,@,NYK,L,106,124,45,82,.549,15,34,.441,19,26,.731,6,38,18,4,3,8,24
61,58,2023-02-15,,MIA,W,116,105,38,83,.458,8,28,.286,21,29,.724,12,41,19,4,3,8,18
62,59,2023-02-24,@,CHI,L,87,131,50,88,.568,12,26,.462,19,28,.679,12,57,25,6,4,9,15
63,60,2023-02-26,@,ATL,L,127,129,45,90,.500,16,30,.533,23,28,.821,13,46,20,7,2,15,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-28,,MIL,L,104,118,50,102,.490,14,37,.378,4,12,.333,11,55,32,10,3,17,21
67,62,2023-03-01,@,NYK,L,118,142,54,89,.607,20,35,.571,14,21,.667,7,46,28,5,3,16,21
68,63,2023-03-03,@,BOS,W,115,105,41,84,.488,9,29,.310,14,20,.700,9,48,26,8,8,19,19
69,64,2023-03-05,,CHO,W,102,86,33,88,.375,8,30,.267,12,15,.800,5,49,17,2,3,10,19
70,65,2023-03-07,@,HOU,W,118,96,36,83,.434,7,26,.269,17,24,.708,15,48,14,6,1,19,22
71,66,2023-03-09,@,MIL,L,113,118,44,104,.423,19,50,.380,11,14,.786,20,61,33,8,12,16,14
72,67,2023-03-10,@,MIN,W,124,123,48,98,.490,9,30,.300,18,29,.621,12,47,29,10,6,14,21
73,68,2023-03-12,@,DEN,W,122,120,45,90,.500,12,31,.387,18,24,.750,15,49,27,4,8,15,19
74,69,2023-03-14,@,OKC,L,107,121,45,99,.455,11,33,.333,20,23,.870,14,51,22,9,0,9,25
75,70,2023-03-16,,SAC,L,96,101,32,82,.390,13,41,.317,24,32,.750,13,57,22,2,5,12,17
76,71,2023-03-19,,DEN,L,102,108,42,80,.525,12,23,.522,12,13,.923,6,40,31,5,3,16,17
77,72,2023-03-21,,CLE,L,109,115,42,83,.506,14,29,.483,17,21,.810,8,34,23,6,3,14,20
78,73,2023-03-23,,CLE,L,114,116,42,89,.472,12,32,.375,20,26,.769,13,40,24,7,7,9,21
79,74,2023-03-25,@,MIA,W,129,100,38,80,.475,12,30,.400,12,14,.857,8,32,22,5,4,12,19
80,75,2023-03-26,@,ORL,L,106,119,45,85,.529,7,22,.318,22,28,.786,9,47,30,7,3,11,21
81,76,2023-03-29,,HOU,W,123,114,46,98,.469,9,30,.300,13,21,.619,20,52,21,9,2,10,18
82,77,2023-03-31,,ATL,W,124,107,39,91,.429,8,37,.216,21,23,.913,16,46,23,6,3,11,14
83,78,2023-04-02,,UTA,W,111,110,40,91,.440,8,32,.250,22,30,.733,11,52,24,5,1,11,23
84,79,2023-04-04,,MIN,L,102,107,41,85,.482,8,24,.333,17,22,.773,7,44,21,7,6,8,13
85,80,2023-04-05,@,DET,W,123,108,41,84,.488,13,28,.464,13,14,.929,9,34,27,5,3,14,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-07,,ORL,W,101,84,31,87,.356,7,38,.184,15,17,.882,15,57,17,6,6,21,19
89,82,2023-04-09,,PHI,L,105,134,53,101,.525,14,32,.438,14,19,.737,13,50,31,10,5,13,23
