,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
36,35,2017-12-29,@,MIA,W,111,87,39,79,.494,11,26,.423,22,25,.880,8,54,25,8,4,18,23
37,36,2017-12-31,@,BOS,L,105,108,39,95,.411,11,36,.306,16,19,.842,11,45,25,5,4,9,19
38,37,2018-01-01,,ORL,W,98,95,36,82,.439,9,25,.360,17,23,.739,10,52,17,7,10,13,22
39,38,2018-01-03,,MIN,W,98,97,37,72,.514,14,30,.467,10,11,.909,4,38,22,3,3,19,23
40,39,2018-01-06,,BOS,L,85,87,30,91,.330,6,31,.194,19,22,.864,12,55,11,2,11,16,14
41,40,2018-01-08,,TOR,L,113,114,39,100,.390,12,33,.364,23,28,.821,11,55,22,8,2,16,27
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-10,,DET,L,80,114,27,74,.365,12,37,.324,14,15,.933,2,35,19,11,2,17,11
45,42,2018-01-12,@,ATL,W,110,105,40,87,.460,13,34,.382,17,26,.654,13,43,29,8,1,14,24
46,43,2018-01-13,@,WAS,L,113,119,42,99,.424,12,43,.279,17,20,.850,13,47,28,6,3,15,22
47,44,2018-01-15,,NYK,L,104,119,32,87,.368,11,32,.344,29,36,.806,11,45,16,5,3,11,23
48,45,2018-01-17,,SAS,L,95,100,35,83,.422,13,36,.361,12,18,.667,6,47,23,3,1,14,28
49,46,2018-01-19,,MIA,W,101,95,36,76,.474,9,32,.281,20,26,.769,10,44,20,5,8,14,18
50,47,2018-01-21,@,DET,W,101,100,37,80,.463,13,31,.419,14,20,.700,7,46,23,1,3,15,18
51,48,2018-01-23,@,OKC,L,108,109,37,79,.468,16,38,.421,18,25,.720,8,45,27,1,5,12,25
52,49,2018-01-26,@,MIL,L,91,116,33,89,.371,8,34,.235,17,20,.850,11,45,18,5,2,14,19
53,50,2018-01-27,@,MIN,L,97,111,38,82,.463,9,30,.300,12,15,.800,11,43,22,3,7,15,19
54,51,2018-01-30,@,NYK,L,95,111,36,87,.414,9,37,.243,14,16,.875,11,49,15,6,3,17,21
55,52,2018-01-31,,PHI,W,116,108,39,77,.506,13,32,.406,25,28,.893,9,39,19,3,9,11,26
56,53,2018-02-02,,LAL,L,99,102,37,82,.451,9,29,.310,16,23,.696,5,38,20,7,8,11,18
57,54,2018-02-04,,MIL,L,94,109,37,90,.411,9,29,.310,11,14,.786,11,36,25,5,1,9,19
58,55,2018-02-06,,HOU,L,113,123,41,85,.482,16,35,.457,15,17,.882,10,37,24,8,2,11,17
59,56,2018-02-07,@,DET,L,106,115,39,90,.433,17,51,.333,11,12,.917,8,50,33,4,6,19,20
60,57,2018-02-10,,NOP,L,128,138,43,114,.377,21,59,.356,21,22,.955,18,60,30,10,3,15,30
61,58,2018-02-12,,LAC,L,101,114,41,89,.461,12,40,.300,7,10,.700,10,37,27,10,6,12,15
62,59,2018-02-14,,IND,L,103,108,35,83,.422,13,35,.371,20,27,.741,9,44,24,4,2,13,20
63,60,2018-02-22,@,CHO,L,96,111,36,93,.387,14,43,.326,10,14,.714,11,41,27,6,8,9,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-26,,CHI,W,104,87,40,90,.444,16,42,.381,8,8,1.000,7,48,31,4,9,15,20
67,62,2018-02-27,@,CLE,L,123,129,44,82,.537,12,32,.375,23,30,.767,3,36,29,6,0,12,21
68,63,2018-03-01,@,SAC,L,111,116,40,96,.417,17,46,.370,14,17,.824,16,51,27,10,4,21,14
69,64,2018-03-04,@,LAC,L,120,123,40,92,.435,19,45,.422,21,23,.913,13,44,30,8,4,14,21
70,65,2018-03-06,@,GSW,L,101,114,36,85,.424,9,34,.265,20,25,.800,10,38,24,7,1,12,18
71,66,2018-03-08,@,CHO,W,125,111,47,92,.511,11,32,.344,20,22,.909,9,43,30,7,7,10,27
72,67,2018-03-11,,PHI,L,97,120,33,85,.388,10,28,.357,21,24,.875,13,42,17,5,5,18,19
73,68,2018-03-13,,TOR,L,102,116,35,86,.407,15,36,.417,17,19,.895,9,38,21,9,6,11,19
74,69,2018-03-16,@,PHI,L,116,120,40,89,.449,15,30,.500,21,27,.778,11,47,25,4,5,12,22
75,70,2018-03-17,,DAL,W,114,106,43,84,.512,14,36,.389,14,19,.737,10,43,25,4,6,10,14
76,71,2018-03-19,,MEM,W,118,115,36,72,.500,16,40,.400,30,40,.750,9,41,27,5,9,22,22
77,72,2018-03-21,,CHO,L,105,111,39,93,.419,13,37,.351,14,21,.667,10,46,22,6,11,12,36
78,73,2018-03-23,@,TOR,L,112,116,41,84,.488,11,27,.407,19,31,.613,5,40,21,5,9,9,23
79,74,2018-03-25,,CLE,L,114,121,38,83,.458,17,37,.459,21,26,.808,7,38,27,7,3,9,23
80,75,2018-03-28,@,ORL,W,111,104,40,87,.460,12,34,.353,19,22,.864,11,48,28,6,5,8,17
81,76,2018-03-31,@,MIA,W,110,109,39,91,.429,10,35,.286,22,28,.786,7,47,28,11,5,15,24
82,77,2018-04-01,,DET,L,96,108,37,87,.425,12,43,.279,10,15,.667,6,40,23,5,5,12,22
83,78,2018-04-03,@,PHI,L,95,121,34,81,.420,17,42,.405,10,23,.435,3,36,20,5,6,18,15
84,79,2018-04-05,@,MIL,W,119,111,41,75,.547,19,39,.487,18,21,.857,4,41,30,3,12,17,21
85,80,2018-04-07,@,CHI,W,124,96,46,92,.500,24,55,.436,8,11,.727,5,46,36,11,10,13,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-09,,CHI,W,114,105,41,82,.500,18,42,.429,14,15,.933,6,38,32,8,10,17,15
89,82,2018-04-11,@,BOS,L,97,110,37,91,.407,11,40,.275,12,16,.750,10,44,27,10,6,15,12
