,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
16,17,2015-11-29,,DET,W,87,83,34,101,.337,6,24,.250,9,21,.429,19,51,19,11,1,14,15
17,18,2015-12-01,,PHO,W,94,91,33,75,.440,10,28,.357,15,22,.682,4,39,20,9,3,16,13
18,19,2015-12-04,@,NYK,L,91,108,39,87,.448,12,27,.444,18,21,.857,8,44,25,8,6,13,14
19,20,2015-12-06,,GSW,L,98,114,44,86,.512,14,33,.424,12,23,.522,10,46,25,9,9,12,18
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2015-12-08,,HOU,W,110,105,39,82,.476,15,35,.429,12,17,.706,10,36,26,20,3,23,15
23,22,2015-12-10,,PHI,W,100,91,34,87,.391,4,31,.129,19,22,.864,13,38,17,14,6,10,22
24,23,2015-12-12,,LAC,L,100,105,43,86,.500,8,24,.333,11,18,.611,7,40,28,12,0,12,21
25,24,2015-12-14,,ORL,L,82,105,41,76,.539,9,21,.429,14,20,.700,7,43,24,12,3,16,18
26,25,2015-12-16,,MIA,L,98,104,40,75,.533,7,21,.333,17,24,.708,8,45,16,4,6,12,13
27,26,2015-12-18,@,IND,L,97,104,37,89,.416,7,28,.250,23,26,.885,14,52,17,4,4,11,15
28,27,2015-12-20,,MIN,L,85,100,38,80,.475,3,12,.250,21,24,.875,7,46,29,12,5,13,21
29,28,2015-12-21,@,CHI,W,105,102,43,95,.453,9,26,.346,7,13,.538,15,45,32,8,8,13,15
30,29,2015-12-23,,DAL,L,118,119,45,82,.549,16,34,.471,13,15,.867,5,34,27,3,4,17,18
31,30,2015-12-26,,WAS,L,96,111,42,84,.500,12,27,.444,15,22,.682,7,39,32,10,5,11,20
32,31,2015-12-28,@,MIA,W,111,105,36,78,.462,10,24,.417,23,30,.767,11,42,20,9,8,14,23
33,32,2015-12-30,@,ORL,L,93,100,36,82,.439,9,26,.346,19,21,.905,17,50,21,6,4,16,18
34,33,2016-01-02,@,BOS,W,100,97,34,88,.386,7,32,.219,22,28,.786,16,51,17,8,4,14,24
35,34,2016-01-04,,BOS,L,94,103,41,92,.446,6,21,.286,15,19,.789,12,48,22,10,5,7,21
36,35,2016-01-06,,TOR,L,74,91,35,80,.438,4,22,.182,17,18,.944,12,49,16,12,7,17,15
37,36,2016-01-08,,ORL,L,77,83,33,83,.398,13,28,.464,4,6,.667,13,49,25,7,4,14,22
38,37,2016-01-09,@,DET,L,89,103,43,92,.467,8,27,.296,9,14,.643,11,47,23,10,5,9,12
39,38,2016-01-11,,SAS,L,79,106,44,82,.537,4,13,.308,14,19,.737,10,40,27,8,4,12,15
40,39,2016-01-13,,NYK,W,110,104,41,91,.451,7,22,.318,15,23,.652,15,47,19,10,3,13,13
41,40,2016-01-15,,POR,L,104,116,47,93,.505,15,35,.429,7,11,.636,12,42,26,7,5,9,18
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2016-01-16,@,ATL,L,86,114,44,79,.557,8,29,.276,18,24,.750,5,40,34,14,5,10,20
45,42,2016-01-18,@,TOR,L,100,112,43,85,.506,13,24,.542,13,18,.722,8,36,24,8,4,7,17
46,43,2016-01-20,,CLE,L,78,91,36,77,.468,5,17,.294,14,20,.700,6,45,15,6,3,13,13
47,44,2016-01-22,,UTA,L,86,108,43,75,.573,9,16,.563,13,15,.867,9,40,28,5,4,14,20
48,45,2016-01-24,,OKC,W,116,106,43,93,.462,8,26,.308,12,19,.632,14,46,20,7,5,14,19
49,46,2016-01-26,,MIA,L,98,102,45,83,.542,3,9,.333,9,10,.900,5,37,27,10,4,12,20
50,47,2016-01-29,@,DAL,L,79,91,37,80,.463,8,21,.381,9,15,.600,10,49,22,6,5,12,17
51,48,2016-01-30,@,NOP,L,103,105,43,93,.462,11,27,.407,8,10,.800,14,48,24,6,6,9,17
52,49,2016-02-01,,DET,L,100,105,42,98,.429,10,30,.333,11,16,.688,19,49,18,5,4,9,15
53,50,2016-02-03,,IND,L,100,114,44,88,.500,12,24,.500,14,17,.824,10,44,23,11,5,15,20
54,51,2016-02-05,,SAC,W,128,119,45,89,.506,8,26,.308,21,22,.955,5,31,30,15,3,11,19
55,52,2016-02-06,@,PHI,L,98,103,38,81,.469,10,29,.345,17,22,.773,13,42,17,12,8,14,21
56,53,2016-02-08,,DEN,W,105,104,42,90,.467,9,25,.360,11,13,.846,12,42,24,10,2,12,16
57,54,2016-02-10,,MEM,L,90,109,45,86,.523,9,20,.450,10,12,.833,10,35,26,15,2,10,18
58,55,2016-02-19,,NYK,W,109,98,36,82,.439,10,26,.385,16,18,.889,8,44,20,6,6,16,17
59,56,2016-02-21,,CHO,L,96,104,40,79,.506,10,27,.370,14,15,.933,6,41,23,7,1,15,21
60,57,2016-02-23,@,POR,L,104,112,40,80,.500,10,23,.435,22,25,.880,7,40,24,6,6,15,18
61,58,2016-02-25,@,PHO,W,116,106,42,98,.429,9,27,.333,13,23,.565,21,50,16,10,4,20,29
62,59,2016-02-27,@,UTA,W,98,96,37,89,.416,5,20,.250,17,25,.680,16,48,14,11,9,21,19
63,60,2016-02-29,@,LAC,L,95,105,41,83,.494,9,23,.391,14,16,.875,8,47,22,8,4,11,22
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-01,@,LAL,L,101,107,41,83,.494,11,26,.423,14,21,.667,8,46,22,5,4,13,22
67,62,2016-03-04,@,DEN,W,121,120,46,96,.479,6,26,.231,22,25,.880,17,50,28,8,6,15,20
68,63,2016-03-05,@,MIN,L,118,132,52,76,.684,10,18,.556,18,22,.818,4,30,36,8,8,12,26
69,64,2016-03-08,@,TOR,L,99,104,37,78,.474,10,23,.435,20,25,.800,12,40,24,9,7,16,15
70,65,2016-03-11,@,PHI,L,89,95,38,84,.452,9,28,.321,10,15,.667,11,49,25,5,6,16,20
71,66,2016-03-13,,MIL,L,100,109,45,89,.506,6,14,.429,13,21,.619,15,41,27,13,3,9,12
72,67,2016-03-15,,PHI,W,131,114,41,88,.466,11,30,.367,21,26,.808,9,34,26,6,4,17,21
73,68,2016-03-17,@,CHI,L,102,118,46,94,.489,11,24,.458,15,15,1.000,16,50,26,6,8,9,16
74,69,2016-03-19,@,DET,L,103,115,46,94,.489,10,24,.417,13,21,.619,15,45,30,5,4,6,17
75,70,2016-03-22,,CHO,L,100,105,39,82,.476,10,28,.357,17,21,.810,3,36,21,7,5,8,21
76,71,2016-03-24,,CLE,W,104,95,39,89,.438,10,38,.263,7,9,.778,11,45,22,3,2,14,20
77,72,2016-03-26,,IND,W,120,110,37,77,.481,11,24,.458,25,30,.833,6,31,24,15,4,19,26
78,73,2016-03-28,@,MIA,L,99,110,48,84,.571,5,16,.313,9,12,.750,7,32,25,11,4,12,14
79,74,2016-03-29,@,ORL,L,105,139,56,91,.615,14,27,.519,13,19,.684,5,35,40,11,5,10,29
80,75,2016-03-31,@,CLE,L,87,107,38,87,.437,12,38,.316,19,24,.792,9,50,29,10,7,17,17
81,76,2016-04-01,@,NYK,L,91,105,42,84,.500,14,23,.609,7,7,1.000,7,46,24,4,8,17,12
82,77,2016-04-03,,NOP,L,87,106,42,76,.553,8,22,.364,14,23,.609,5,32,31,11,7,12,21
83,78,2016-04-06,@,WAS,L,103,121,48,95,.505,8,28,.286,17,20,.850,16,53,36,7,10,11,19
84,79,2016-04-08,@,CHO,L,99,113,41,83,.494,14,37,.378,17,20,.850,10,42,26,11,12,12,17
85,80,2016-04-10,@,IND,L,105,129,48,86,.558,11,27,.407,22,27,.815,14,58,34,10,4,20,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-11,,WAS,L,111,120,46,89,.517,9,25,.360,19,24,.792,9,47,27,8,1,14,18
89,82,2016-04-13,,TOR,L,96,103,41,93,.441,13,37,.351,8,15,.533,16,57,24,5,10,9,12
