,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-23,,ATL,L,104,124,36,87,.414,8,35,.229,24,28,.857,8,37,20,10,3,15,22
1,2,2020-12-26,,IND,L,106,125,34,91,.374,16,39,.410,22,25,.880,13,41,23,7,7,20,16
2,3,2020-12-27,,GSW,L,128,129,44,86,.512,17,41,.415,23,31,.742,7,54,27,4,6,24,21
3,4,2020-12-29,@,WAS,W,115,107,38,87,.437,15,36,.417,24,32,.750,5,37,26,7,1,14,23
4,5,2020-12-31,@,WAS,W,133,130,50,92,.543,14,36,.389,19,25,.760,9,44,34,9,3,15,27
5,6,2021-01-01,@,MIL,L,96,126,38,87,.437,6,26,.231,14,20,.700,6,42,18,10,6,20,21
6,7,2021-01-03,,DAL,W,118,108,39,85,.459,13,37,.351,27,30,.900,11,48,16,11,2,16,24
7,8,2021-01-05,@,POR,W,111,108,40,91,.440,16,41,.390,15,18,.833,11,52,27,5,5,15,19
8,9,2021-01-06,@,SAC,L,124,128,49,93,.527,14,40,.350,12,15,.800,10,43,27,3,2,14,21
9,10,2021-01-08,@,LAL,L,115,117,46,91,.505,10,26,.385,13,14,.929,9,41,26,10,3,12,23
10,11,2021-01-10,@,LAC,L,127,130,47,77,.610,18,33,.545,15,17,.882,3,38,30,6,2,22,19
11,12,2021-01-15,@,OKC,L,125,127,43,91,.473,21,46,.457,18,25,.720,9,56,27,5,8,24,25
12,13,2021-01-17,@,DAL,W,117,101,43,85,.506,7,25,.280,24,33,.727,5,47,32,14,6,13,23
13,14,2021-01-18,,HOU,W,125,120,43,92,.467,20,45,.444,19,21,.905,10,47,23,10,3,17,19
14,15,2021-01-22,@,CHO,W,123,110,49,96,.510,15,43,.349,10,12,.833,15,43,33,11,4,14,21
15,16,2021-01-23,,LAL,L,90,101,33,84,.393,8,25,.320,16,22,.727,10,45,18,8,1,18,28
16,17,2021-01-25,,BOS,L,103,119,41,88,.466,17,39,.436,4,10,.400,9,41,28,4,7,18,16
17,18,2021-01-30,,POR,L,122,123,43,85,.506,21,45,.467,15,15,1.000,11,43,31,5,2,15,14
18,19,2021-02-01,,NYK,W,110,102,42,88,.477,11,34,.324,15,20,.750,7,40,30,3,1,12,19
19,20,2021-02-03,,NYK,L,103,107,43,88,.489,6,36,.167,11,16,.688,6,38,25,11,3,9,14
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-05,@,ORL,L,119,123,46,96,.479,9,30,.300,18,20,.900,10,40,27,9,5,8,22
23,22,2021-02-06,@,ORL,W,118,92,47,91,.516,15,30,.500,9,13,.692,11,47,28,6,10,10,12
24,23,2021-02-08,,WAS,L,101,105,36,85,.424,9,30,.300,20,24,.833,10,50,23,6,3,16,26
25,24,2021-02-10,,NOP,W,129,116,48,81,.593,25,47,.532,8,11,.727,7,35,36,4,6,16,20
26,25,2021-02-12,,LAC,L,106,125,40,85,.471,12,32,.375,14,15,.933,8,41,23,4,3,13,16
27,26,2021-02-15,@,IND,W,120,112,44,102,.431,13,33,.394,19,22,.864,13,60,25,6,2,18,24
28,27,2021-02-17,,DET,W,105,102,41,85,.482,8,28,.286,15,24,.625,8,46,29,8,7,13,20
29,28,2021-02-19,@,PHI,L,105,112,40,95,.421,7,32,.219,18,18,1.000,13,42,24,5,6,11,20
30,29,2021-02-20,,SAC,W,122,114,49,82,.598,11,23,.478,13,15,.867,2,38,24,5,8,14,23
31,30,2021-02-22,@,HOU,W,120,100,49,91,.538,15,36,.417,7,10,.700,8,55,24,5,5,11,17
32,31,2021-02-24,,MIN,W,133,126,55,93,.591,10,25,.400,13,16,.813,7,43,28,11,5,21,15
33,32,2021-02-26,,PHO,L,97,106,39,78,.500,12,31,.387,7,10,.700,6,41,25,2,4,17,16
34,33,2021-03-01,,DEN,L,112,118,42,94,.447,12,38,.316,16,22,.727,14,44,25,7,3,10,18
35,34,2021-03-03,@,NOP,W,128,124,48,94,.511,12,28,.429,20,22,.909,13,45,28,6,8,14,21
36,35,2021-03-11,,PHI,L,105,127,39,83,.470,14,29,.483,13,16,.813,8,38,26,3,6,19,19
37,36,2021-03-12,,MIA,L,90,101,34,92,.370,15,38,.395,7,7,1.000,12,50,25,5,3,16,16
38,37,2021-03-14,,TOR,W,118,95,44,97,.454,12,44,.273,18,23,.783,14,60,35,6,7,11,20
39,38,2021-03-16,,OKC,W,123,102,48,94,.511,12,36,.333,15,18,.833,12,42,24,8,4,11,17
40,39,2021-03-17,,SAS,L,99,106,40,91,.440,11,33,.333,8,9,.889,14,51,24,6,3,17,22
41,40,2021-03-19,@,DEN,L,127,131,47,90,.522,17,35,.486,16,23,.696,9,42,32,6,2,16,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-21,@,DET,W,100,86,37,80,.463,14,28,.500,12,14,.857,9,52,26,8,8,18,22
45,42,2021-03-22,,UTA,L,95,120,39,96,.406,6,26,.231,11,12,.917,14,49,21,5,3,13,14
46,43,2021-03-24,,CLE,L,94,103,37,83,.446,8,28,.286,12,14,.857,10,45,21,6,4,15,12
47,44,2021-03-27,@,SAS,L,104,120,41,95,.432,8,34,.235,14,18,.778,11,48,28,6,3,14,25
48,45,2021-03-29,@,GSW,L,102,116,44,84,.524,6,24,.250,8,11,.727,8,39,33,8,5,19,18
49,46,2021-03-31,@,PHO,L,116,121,43,99,.434,11,33,.333,19,21,.905,18,50,27,6,4,9,20
50,47,2021-04-02,@,UTA,L,106,113,43,89,.483,7,28,.250,13,17,.765,7,41,26,5,3,6,19
51,48,2021-04-04,,BRK,W,115,107,43,78,.551,8,22,.364,21,30,.700,6,40,29,4,3,9,11
52,49,2021-04-06,@,IND,W,113,97,44,94,.468,14,33,.424,11,14,.786,14,57,28,9,5,20,12
53,50,2021-04-08,@,TOR,W,122,113,47,87,.540,12,30,.400,16,18,.889,12,49,35,5,3,16,16
