,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2021-10-20,@,DET,W,94,88,37,86,.430,7,23,.304,13,15,.867,9,48,18,8,5,17,19
1,2,2021-10-22,,NOP,W,128,112,47,89,.528,14,28,.500,20,25,.800,11,46,32,9,7,14,14
2,3,2021-10-23,,DET,W,97,82,35,84,.417,11,26,.423,16,19,.842,3,42,24,13,11,12,17
3,4,2021-10-25,@,TOR,W,111,108,39,81,.481,12,27,.444,21,22,.955,5,29,24,11,3,13,16
4,5,2021-10-28,,NYK,L,103,104,36,84,.429,11,32,.344,20,22,.909,5,37,25,6,5,7,18
5,6,2021-10-30,,UTA,W,107,99,39,91,.429,5,21,.238,24,30,.800,9,45,16,8,5,9,19
6,7,2021-11-01,@,BOS,W,128,114,49,86,.570,13,31,.419,17,18,.944,10,50,30,7,8,14,19
7,8,2021-11-03,@,PHI,L,98,103,38,82,.463,6,21,.286,16,18,.889,9,47,19,11,4,15,17
8,9,2021-11-06,,PHI,L,105,114,37,92,.402,7,29,.241,24,30,.800,18,46,20,7,1,9,19
9,10,2021-11-08,,BRK,W,118,95,46,98,.469,9,31,.290,17,20,.850,15,56,21,8,5,9,17
10,11,2021-11-10,,DAL,W,117,107,45,89,.506,15,31,.484,12,14,.857,8,46,26,9,2,11,15
11,12,2021-11-12,@,GSW,L,93,119,34,78,.436,8,27,.296,17,22,.773,7,38,18,9,2,20,16
12,13,2021-11-14,@,LAC,W,100,90,38,86,.442,11,29,.379,13,14,.929,7,45,19,9,4,15,20
13,14,2021-11-15,@,LAL,W,121,103,49,89,.551,15,34,.441,8,11,.727,4,36,31,9,2,16,21
14,15,2021-11-17,@,POR,L,107,112,39,83,.470,13,29,.448,16,20,.800,10,36,23,7,9,15,23
15,16,2021-11-19,@,DEN,W,114,108,41,93,.441,8,31,.258,24,24,1.000,17,50,19,7,3,11,20
16,17,2021-11-21,,NYK,W,109,103,37,88,.420,11,29,.379,24,27,.889,11,44,21,5,1,9,26
17,18,2021-11-22,,IND,L,77,109,31,85,.365,6,28,.214,9,15,.600,5,38,13,6,2,9,16
18,19,2021-11-24,@,HOU,L,113,118,44,96,.458,15,35,.429,10,12,.833,8,40,26,12,6,13,22
19,20,2021-11-26,@,ORL,W,123,88,48,86,.558,17,34,.500,10,16,.625,6,47,32,11,1,13,24
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-11-27,,MIA,L,104,107,38,81,.469,11,39,.282,17,21,.810,10,47,22,6,4,22,20
23,22,2021-11-29,,CHO,W,133,119,53,89,.596,14,30,.467,13,19,.684,5,41,35,3,5,10,19
24,23,2021-12-02,@,NYK,W,119,115,44,89,.494,11,29,.379,20,21,.952,13,39,24,10,8,15,22
25,24,2021-12-04,@,BRK,W,111,107,41,86,.477,10,31,.323,19,27,.704,7,47,22,4,10,9,12
26,25,2021-12-06,,DEN,W,109,97,41,91,.451,13,35,.371,14,20,.700,13,55,25,4,7,11,15
27,26,2021-12-08,@,CLE,L,92,115,35,84,.417,7,26,.269,15,21,.714,11,37,21,6,3,17,17
28,27,2021-12-11,@,MIA,L,92,118,31,83,.373,17,40,.425,13,20,.650,7,34,22,5,3,14,15
29,28,2021-12-19,,LAL,W,115,110,40,93,.430,10,30,.333,25,31,.806,16,43,20,10,3,10,17
30,29,2021-12-20,,HOU,W,133,118,47,88,.534,16,35,.457,23,24,.958,9,34,33,7,5,8,23
31,30,2021-12-26,,IND,W,113,105,43,76,.566,11,23,.478,16,22,.727,2,40,17,5,6,15,20
32,31,2021-12-27,@,ATL,W,130,118,51,94,.543,18,37,.486,10,14,.714,9,44,29,5,6,7,19
