,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
37,36,2021-03-12,,MIA,L,90,101,37,80,.463,12,35,.343,15,20,.750,1,41,26,11,6,9,13
38,37,2021-03-14,,TOR,W,118,95,34,90,.378,12,45,.267,15,21,.714,7,38,23,5,7,12,22
39,38,2021-03-16,,OKC,W,123,102,42,90,.467,7,20,.350,11,13,.846,13,43,16,9,9,17,15
40,39,2021-03-17,,SAS,L,99,106,38,89,.427,8,31,.258,22,30,.733,13,46,19,5,6,9,8
41,40,2021-03-19,@,DEN,L,127,131,48,91,.527,14,34,.412,21,27,.778,9,43,29,10,3,13,22
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-21,@,DET,W,100,86,32,82,.390,4,25,.160,18,25,.720,8,37,20,11,5,14,16
45,42,2021-03-22,,UTA,L,95,120,45,92,.489,17,39,.436,13,15,.867,10,46,25,9,10,9,16
46,43,2021-03-24,,CLE,L,94,103,42,92,.457,11,29,.379,8,10,.800,12,46,28,8,7,10,16
47,44,2021-03-27,@,SAS,L,104,120,46,85,.541,10,25,.400,18,28,.643,4,41,29,9,7,10,15
48,45,2021-03-29,@,GSW,L,102,116,46,92,.500,16,38,.421,8,9,.889,10,39,28,9,8,14,14
49,46,2021-03-31,@,PHO,L,116,121,46,81,.568,11,25,.440,18,24,.750,4,32,29,6,7,9,21
50,47,2021-04-02,@,UTA,L,106,113,37,79,.468,13,36,.361,26,27,.963,6,43,16,6,5,10,18
51,48,2021-04-04,,BRK,W,115,107,45,93,.484,11,28,.393,6,7,.857,4,35,28,3,3,5,17
52,49,2021-04-06,@,IND,W,113,97,38,88,.432,9,30,.300,12,16,.750,6,33,20,15,12,14,17
53,50,2021-04-08,@,TOR,W,122,113,42,97,.433,11,34,.324,18,22,.818,15,41,19,10,4,10,20
54,51,2021-04-09,@,ATL,L,108,120,47,84,.560,7,27,.259,19,23,.826,6,41,25,7,4,9,14
55,52,2021-04-11,@,MIN,L,117,121,40,81,.494,16,36,.444,25,25,1.000,3,36,27,7,6,14,14
56,53,2021-04-12,@,MEM,L,90,101,40,85,.471,9,28,.321,12,14,.857,10,51,27,7,7,20,20
57,54,2021-04-14,,ORL,L,106,115,44,89,.494,12,27,.444,15,20,.750,13,46,29,8,10,7,15
58,55,2021-04-16,,MEM,L,115,126,45,86,.523,17,40,.425,19,24,.792,6,42,33,9,4,5,17
59,56,2021-04-17,,CLE,W,106,96,39,88,.443,12,30,.400,6,7,.857,11,44,27,6,1,10,10
60,57,2021-04-19,@,BOS,W,102,96,36,77,.468,10,25,.400,14,15,.933,3,39,21,8,3,15,15
61,58,2021-04-21,@,CLE,L,105,121,45,88,.511,16,36,.444,15,19,.789,9,41,27,8,1,10,19
62,59,2021-04-22,,CHO,W,108,91,35,82,.427,8,31,.258,13,17,.765,7,38,30,5,3,14,18
63,60,2021-04-24,@,MIA,L,101,106,36,80,.450,14,37,.378,20,24,.833,6,37,22,11,2,10,12
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-26,@,MIA,W,110,102,36,84,.429,7,36,.194,23,25,.920,6,34,18,13,4,5,19
67,62,2021-04-28,@,NYK,L,94,113,42,91,.462,12,27,.444,17,19,.895,9,41,27,10,9,4,16
68,63,2021-04-30,,MIL,L,98,108,42,90,.467,9,25,.360,15,20,.750,8,51,24,5,5,10,19
69,64,2021-05-01,@,ATL,L,97,108,37,74,.500,14,36,.389,20,26,.769,6,44,19,11,5,14,21
70,65,2021-05-03,,PHI,L,94,106,40,75,.533,11,28,.393,15,21,.714,7,44,23,11,6,16,13
71,66,2021-05-06,@,CHO,W,120,99,38,90,.422,16,35,.457,7,18,.389,13,45,29,11,3,15,16
72,67,2021-05-07,,BOS,W,121,99,35,86,.407,11,39,.282,18,23,.783,11,47,19,5,8,13,15
73,68,2021-05-09,@,DET,W,108,96,36,79,.456,11,27,.407,13,22,.591,5,37,22,4,4,13,14
74,69,2021-05-11,,BRK,L,107,115,42,89,.472,12,33,.364,19,25,.760,13,51,32,4,8,7,19
75,70,2021-05-13,,TOR,W,114,102,40,90,.444,12,36,.333,10,18,.556,7,32,24,16,1,9,14
76,71,2021-05-15,@,BRK,L,91,105,41,87,.471,14,34,.412,9,15,.600,8,52,26,6,8,9,16
77,72,2021-05-16,,MIL,W,118,112,38,90,.422,12,37,.324,24,32,.750,10,41,14,13,5,11,16
