,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
31,30,2022-12-20,@,MIA,W,113,103,40,73,.548,13,31,.419,20,24,.833,5,39,24,7,0,16,16
32,31,2022-12-21,@,ATL,W,110,108,43,86,.500,7,24,.292,17,22,.773,8,47,20,9,4,11,15
33,32,2022-12-23,@,NYK,W,118,117,45,93,.484,14,31,.452,14,18,.778,11,41,24,6,4,4,22
34,33,2022-12-26,,HOU,L,118,133,45,92,.489,13,35,.371,15,21,.714,8,35,27,6,2,8,19
35,34,2022-12-28,,MIL,W,119,113,42,92,.457,9,23,.391,26,30,.867,7,52,21,5,10,13,23
36,35,2022-12-30,,DET,W,132,118,53,92,.576,12,27,.444,14,15,.933,12,38,21,10,4,13,20
37,36,2022-12-31,,CLE,L,102,103,39,81,.481,7,21,.333,17,24,.708,9,40,14,15,6,15,15
38,37,2023-01-02,@,CLE,L,134,145,47,95,.495,10,33,.303,30,34,.882,6,42,22,8,2,7,33
39,38,2023-01-04,,BRK,W,121,112,43,81,.531,8,20,.400,27,29,.931,6,46,21,7,7,15,16
40,39,2023-01-06,@,PHI,W,126,112,48,84,.571,20,34,.588,10,17,.588,8,45,33,3,4,11,14
41,40,2023-01-07,,UTA,W,126,118,44,83,.530,13,28,.464,25,32,.781,7,44,22,4,4,10,22
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-09,@,BOS,L,99,107,39,86,.453,12,35,.343,9,14,.643,6,42,19,6,1,7,18
45,42,2023-01-11,@,WAS,L,97,100,41,88,.466,9,29,.310,6,9,.667,8,39,16,7,6,12,19
46,43,2023-01-13,,OKC,L,110,124,38,85,.447,12,38,.316,22,24,.917,10,42,30,7,5,16,17
47,44,2023-01-15,,GSW,W,132,118,48,95,.505,15,39,.385,21,24,.875,7,38,29,12,1,10,18
48,45,2023-01-19,@,DET,W,126,108,50,92,.543,7,23,.304,19,21,.905,11,48,23,11,8,14,17
49,46,2023-01-23,,ATL,W,111,100,44,95,.463,11,34,.324,12,18,.667,15,47,28,13,3,9,20
50,47,2023-01-24,@,IND,L,110,116,43,88,.489,5,24,.208,19,25,.760,11,45,19,5,5,16,23
51,48,2023-01-26,@,CHO,L,96,111,37,91,.407,4,25,.160,18,22,.818,7,43,16,8,2,13,20
52,49,2023-01-28,@,ORL,W,128,109,48,81,.593,16,35,.457,16,19,.842,4,38,30,5,6,12,22
53,50,2023-01-31,,LAC,L,103,108,38,77,.494,12,24,.500,15,21,.714,6,51,26,6,6,20,19
54,51,2023-02-02,,CHO,W,114,98,41,79,.519,11,28,.393,21,26,.808,8,40,24,9,3,13,18
55,52,2023-02-04,,POR,W,129,121,48,80,.600,12,26,.462,21,25,.840,6,41,32,6,3,12,19
56,53,2023-02-06,,SAS,W,128,104,50,89,.562,6,22,.273,22,25,.880,7,49,27,10,6,13,12
57,54,2023-02-07,@,MEM,L,89,104,32,87,.368,7,35,.200,18,27,.667,11,49,24,9,3,18,16
58,55,2023-02-09,@,BRK,L,105,116,42,91,.462,5,26,.192,16,21,.762,8,46,15,4,2,11,16
59,56,2023-02-11,@,CLE,L,89,97,36,74,.486,5,21,.238,12,15,.800,6,44,27,7,3,22,22
60,57,2023-02-13,,ORL,L,91,100,35,86,.407,3,21,.143,18,19,.947,10,44,17,8,3,16,21
61,58,2023-02-15,@,IND,L,113,117,41,84,.488,15,35,.429,16,21,.762,6,38,23,10,6,13,21
62,59,2023-02-16,,MIL,L,100,112,37,97,.381,10,32,.313,16,21,.762,15,51,19,4,2,5,17
63,60,2023-02-24,,BRK,W,131,87,50,88,.568,12,26,.462,19,28,.679,12,57,25,6,4,9,15
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-26,,WAS,W,102,82,40,79,.506,8,30,.267,14,17,.824,8,39,21,7,3,8,19
67,62,2023-02-28,@,TOR,L,98,104,37,71,.521,10,25,.400,14,17,.824,6,35,28,6,7,19,18
68,63,2023-03-01,@,DET,W,117,115,41,85,.482,12,27,.444,23,31,.742,10,40,27,9,4,15,22
69,64,2023-03-03,,PHO,L,104,125,39,83,.470,7,23,.304,19,25,.760,9,34,24,7,1,8,15
70,65,2023-03-05,,IND,L,122,125,45,74,.608,10,22,.455,22,25,.880,4,33,18,6,3,14,20
71,66,2023-03-08,@,DEN,W,117,96,46,89,.517,8,24,.333,17,18,.944,9,50,26,9,2,8,16
72,67,2023-03-11,@,HOU,W,119,111,44,86,.512,15,32,.469,16,22,.727,13,44,25,7,9,14,17
73,68,2023-03-15,,SAC,L,114,117,38,97,.392,16,42,.381,22,25,.880,13,48,28,13,4,14,24
74,69,2023-03-17,,MIN,W,139,131,51,94,.543,11,24,.458,26,30,.867,6,47,23,9,6,11,21
75,70,2023-03-18,,MIA,W,113,99,45,80,.563,17,34,.500,6,6,1.000,5,32,34,8,5,10,18
76,71,2023-03-20,@,PHI,W,109,105,39,94,.415,7,33,.212,24,29,.828,4,42,20,12,7,10,18
77,72,2023-03-22,,PHI,L,91,116,34,83,.410,6,25,.240,17,22,.773,15,42,18,7,4,19,16
78,73,2023-03-24,@,POR,W,124,96,48,84,.571,17,28,.607,11,14,.786,11,47,33,6,8,16,19
79,74,2023-03-26,@,LAL,W,118,108,47,87,.540,14,31,.452,10,13,.769,8,42,32,8,2,9,23
80,75,2023-03-27,@,LAC,L,112,124,44,82,.537,9,23,.391,15,21,.714,8,34,26,9,3,14,11
81,76,2023-03-29,,LAL,L,110,121,45,88,.511,9,33,.273,11,13,.846,6,32,31,10,4,14,22
82,77,2023-03-31,@,CHO,W,121,91,45,88,.511,13,31,.419,18,22,.818,9,42,25,12,4,7,13
83,78,2023-04-02,,MEM,W,128,107,50,94,.532,9,31,.290,19,22,.864,4,36,29,9,6,1,13
84,79,2023-04-04,,ATL,L,105,123,41,89,.461,7,31,.226,16,20,.800,6,32,16,8,6,8,18
85,80,2023-04-05,@,MIL,L,92,105,36,83,.434,11,33,.333,9,11,.818,5,38,28,10,3,15,11
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-07,@,DAL,W,115,112,46,88,.523,11,31,.355,12,18,.667,8,50,24,6,4,12,15
89,82,2023-04-09,,DET,W,103,81,40,95,.421,6,30,.200,17,22,.773,11,48,21,15,7,3,16
