,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
28,27,2017-12-13,,UTA,W,103,100,42,91,.462,9,30,.300,7,7,1.000,5,48,24,3,8,16,19
29,28,2017-12-15,@,MIL,W,115,109,40,83,.482,9,33,.273,20,29,.690,9,43,24,6,5,11,24
30,29,2017-12-18,,PHI,W,117,115,44,91,.484,14,33,.424,13,18,.722,9,47,30,9,8,20,23
31,30,2017-12-20,,ORL,W,112,94,35,89,.393,5,27,.185,19,23,.826,6,35,23,5,1,9,15
32,31,2017-12-21,@,CLE,L,112,115,42,82,.512,12,29,.414,19,22,.864,7,35,25,10,3,12,14
33,32,2017-12-23,@,BOS,L,92,117,44,92,.478,12,32,.375,17,21,.810,8,46,29,9,5,5,18
34,33,2017-12-26,@,MIL,W,115,106,39,83,.470,10,31,.323,18,24,.750,4,41,23,2,8,17,21
35,34,2017-12-27,,NYK,W,92,87,37,91,.407,4,23,.174,9,13,.692,7,51,21,6,5,12,17
36,35,2017-12-29,,IND,W,119,107,43,93,.462,7,22,.318,14,20,.700,11,43,22,10,6,10,15
37,36,2017-12-31,@,WAS,L,110,114,43,93,.462,16,36,.444,12,17,.706,12,47,27,6,8,10,24
38,37,2018-01-01,,POR,L,120,124,47,108,.435,14,33,.424,16,18,.889,12,50,25,7,5,8,16
39,38,2018-01-03,,TOR,L,115,124,45,92,.489,15,38,.395,19,19,1.000,7,49,23,9,5,11,20
40,39,2018-01-05,@,DAL,W,127,124,49,92,.533,14,32,.438,12,17,.706,7,34,33,11,2,13,24
41,40,2018-01-06,@,IND,L,86,125,48,86,.558,15,31,.484,14,18,.778,10,49,24,9,4,12,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-08,,HOU,L,107,116,39,86,.453,20,54,.370,18,24,.750,11,51,28,6,6,16,14
45,42,2018-01-10,@,NYK,W,122,119,48,96,.500,10,22,.455,13,21,.619,11,51,24,5,9,18,20
46,43,2018-01-13,,DET,W,107,105,41,92,.446,12,29,.414,11,14,.786,13,45,28,8,7,12,11
47,44,2018-01-15,,MIA,W,119,111,40,84,.476,12,36,.333,19,24,.792,4,40,35,5,4,14,19
48,45,2018-01-17,,GSW,L,112,119,42,84,.500,13,33,.394,22,25,.880,5,49,24,5,3,15,16
49,46,2018-01-20,@,ATL,W,113,97,35,92,.380,11,48,.229,16,23,.696,9,45,27,5,4,13,21
50,47,2018-01-22,@,NOP,L,128,132,47,113,.416,16,44,.364,22,26,.846,15,55,32,14,3,13,28
51,48,2018-01-24,@,PHI,L,101,115,42,81,.519,16,32,.500,15,20,.750,6,48,31,6,7,14,20
52,49,2018-01-26,,LAL,L,103,108,41,91,.451,5,24,.208,21,28,.750,10,48,23,6,3,9,23
53,50,2018-01-28,,MIL,L,96,110,41,77,.532,13,28,.464,15,25,.600,7,43,28,11,4,14,16
54,51,2018-01-31,@,POR,L,108,124,46,82,.561,15,32,.469,17,20,.850,5,48,21,3,6,17,19
55,52,2018-02-03,@,LAC,L,103,113,40,88,.455,9,25,.360,24,28,.857,10,54,23,4,5,13,18
56,53,2018-02-05,@,SAC,L,98,104,37,84,.440,11,32,.344,19,25,.760,9,45,22,5,5,11,17
57,54,2018-02-09,,MIN,W,114,113,41,87,.471,8,22,.364,23,28,.821,11,46,19,8,4,13,22
58,55,2018-02-10,,WAS,L,90,101,38,82,.463,13,38,.342,12,14,.857,6,41,31,8,3,13,17
59,56,2018-02-12,,ORL,W,105,101,37,84,.440,10,31,.323,17,19,.895,7,39,24,8,7,9,18
60,57,2018-02-14,,TOR,L,98,122,48,92,.522,14,38,.368,12,15,.800,5,50,38,5,8,7,22
61,58,2018-02-22,,PHI,L,115,116,42,82,.512,11,29,.379,21,35,.600,8,41,25,7,5,9,17
62,59,2018-02-24,@,MIN,L,104,122,46,94,.489,11,35,.314,19,26,.731,10,51,25,6,4,11,15
63,60,2018-02-26,@,BRK,L,87,104,40,90,.444,16,42,.381,8,8,1.000,7,48,31,4,9,15,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-27,@,CHO,L,103,118,44,82,.537,15,35,.429,15,21,.714,6,35,28,11,8,14,14
67,62,2018-03-02,,DAL,W,108,100,35,84,.417,13,29,.448,17,21,.810,13,46,21,6,4,17,15
68,63,2018-03-05,,BOS,L,89,105,41,84,.488,12,36,.333,11,12,.917,12,53,25,7,4,18,13
69,64,2018-03-07,,MEM,W,119,110,40,82,.488,10,29,.345,20,25,.800,9,33,24,12,3,14,26
70,65,2018-03-09,@,DET,L,83,99,38,81,.469,9,27,.333,14,18,.778,11,50,22,8,9,16,13
71,66,2018-03-11,@,ATL,W,129,122,42,82,.512,19,40,.475,19,22,.864,5,42,32,2,5,15,14
72,67,2018-03-13,,LAC,L,106,112,37,76,.487,8,29,.276,30,41,.732,6,42,27,4,5,14,14
73,68,2018-03-15,@,MEM,W,111,110,38,87,.437,13,35,.371,21,25,.840,11,47,27,7,4,14,22
74,69,2018-03-17,,CLE,L,109,114,44,87,.506,13,37,.351,13,20,.650,11,44,25,4,5,13,14
75,70,2018-03-19,@,NYK,L,92,110,43,96,.448,11,35,.314,13,17,.765,15,61,28,6,7,16,24
76,71,2018-03-21,,DEN,L,102,135,51,83,.614,20,35,.571,13,16,.813,8,45,34,9,6,17,13
77,72,2018-03-23,,MIL,L,105,118,43,87,.494,15,30,.500,17,19,.895,7,36,27,8,7,5,20
78,73,2018-03-24,@,DET,L,95,117,43,87,.494,16,42,.381,15,18,.833,12,49,33,6,7,13,11
79,74,2018-03-27,@,HOU,L,86,118,41,93,.441,18,57,.316,18,21,.857,9,46,28,15,6,10,12
80,75,2018-03-29,@,MIA,L,92,103,37,82,.451,7,27,.259,22,24,.917,7,44,20,7,7,17,23
81,76,2018-03-30,@,ORL,W,90,82,31,94,.330,7,39,.179,13,14,.929,12,55,16,11,5,12,18
82,77,2018-04-01,,WAS,W,113,94,37,81,.457,8,30,.267,12,12,1.000,6,37,27,5,4,16,12
83,78,2018-04-03,,CHO,W,120,114,40,81,.494,13,34,.382,21,28,.750,10,49,24,3,4,20,16
84,79,2018-04-06,@,BOS,L,104,111,45,81,.556,14,34,.412,7,17,.412,6,46,35,9,6,18,15
85,80,2018-04-07,,BRK,L,96,124,46,92,.500,24,55,.436,8,11,.727,5,46,36,11,10,13,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-09,@,BRK,L,105,114,41,82,.500,18,42,.429,14,15,.933,6,38,32,8,10,17,15
89,82,2018-04-11,,DET,L,87,119,47,89,.528,15,35,.429,10,10,1.000,7,47,27,12,4,11,21
