,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2017-12-01,,SAC,L,106,107,42,90,.467,13,36,.361,9,13,.692,8,38,30,8,2,8,16
23,22,2017-12-04,,CLE,L,91,113,34,82,.415,9,34,.265,14,18,.778,10,43,21,4,5,11,16
24,23,2017-12-06,@,IND,L,96,98,39,83,.470,10,26,.385,8,16,.500,11,46,18,3,5,16,15
25,24,2017-12-08,@,CHO,W,119,111,48,99,.485,6,18,.333,17,22,.773,6,56,23,5,7,14,28
26,25,2017-12-09,,NYK,W,104,102,42,82,.512,7,25,.280,13,23,.565,8,40,28,10,7,14,19
27,26,2017-12-11,,BOS,W,108,85,39,81,.481,12,29,.414,18,25,.720,10,46,23,9,3,8,18
28,27,2017-12-13,,UTA,W,103,100,41,93,.441,7,17,.412,14,21,.667,9,46,21,9,3,9,14
29,28,2017-12-15,@,MIL,W,115,109,42,86,.488,8,22,.364,23,35,.657,14,50,24,8,0,12,26
30,29,2017-12-18,,PHI,W,117,115,44,92,.478,13,28,.464,16,19,.842,5,39,27,9,7,15,16
31,30,2017-12-20,,ORL,W,112,94,44,87,.506,11,32,.344,13,14,.929,9,51,31,6,8,11,23
32,31,2017-12-21,@,CLE,L,112,115,47,85,.553,12,31,.387,6,8,.750,5,35,34,8,1,12,19
33,32,2017-12-23,@,BOS,L,92,117,34,86,.395,7,19,.368,17,25,.680,12,51,24,4,2,15,16
34,33,2017-12-26,@,MIL,W,115,106,45,103,.437,10,28,.357,15,25,.600,15,47,26,11,3,6,19
35,34,2017-12-27,,NYK,W,92,87,35,86,.407,10,28,.357,12,16,.750,4,50,23,9,3,15,15
36,35,2017-12-29,,IND,W,119,107,43,85,.506,18,39,.462,15,15,1.000,7,40,31,6,4,15,20
37,36,2017-12-31,@,WAS,L,110,114,42,92,.457,8,35,.229,18,22,.818,10,46,24,6,1,12,22
38,37,2018-01-01,,POR,L,120,124,45,104,.433,11,27,.407,19,23,.826,15,58,28,5,7,12,21
39,38,2018-01-03,,TOR,L,115,124,43,93,.462,13,33,.394,16,19,.842,9,43,29,5,2,13,20
40,39,2018-01-05,@,DAL,W,127,124,44,78,.564,14,28,.500,25,31,.806,8,42,25,9,3,18,19
41,40,2018-01-06,@,IND,L,86,125,30,80,.375,10,32,.313,16,20,.800,9,34,15,4,6,16,15
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-08,,HOU,L,107,116,40,86,.465,12,28,.429,15,18,.833,3,37,26,6,5,11,17
45,42,2018-01-10,@,NYK,W,122,119,45,98,.459,15,33,.455,17,20,.850,10,48,21,10,5,16,19
46,43,2018-01-13,,DET,W,107,105,42,87,.483,17,36,.472,6,9,.667,6,40,27,10,8,14,11
47,44,2018-01-15,,MIA,W,119,111,42,88,.477,16,39,.410,19,22,.864,7,45,27,6,2,9,23
48,45,2018-01-17,,GSW,L,112,119,45,106,.425,10,39,.256,12,13,.923,14,49,24,10,2,11,19
49,46,2018-01-20,@,ATL,W,113,97,40,80,.500,14,32,.438,19,21,.905,4,48,31,8,1,16,23
50,47,2018-01-22,@,NOP,L,128,132,45,92,.489,8,31,.258,30,34,.882,6,54,31,8,6,24,32
51,48,2018-01-24,@,PHI,L,101,115,36,94,.383,11,37,.297,18,22,.818,10,43,20,8,2,11,15
52,49,2018-01-26,,LAL,L,103,108,35,93,.376,17,36,.472,16,24,.667,16,53,21,3,7,13,25
53,50,2018-01-28,,MIL,L,96,110,36,87,.414,12,34,.353,12,15,.800,10,41,25,8,2,16,18
54,51,2018-01-31,@,POR,L,108,124,41,99,.414,13,34,.382,13,22,.591,12,36,19,10,4,6,16
55,52,2018-02-03,@,LAC,L,103,113,35,97,.361,12,37,.324,21,21,1.000,13,48,22,6,4,11,20
56,53,2018-02-05,@,SAC,L,98,104,32,80,.400,14,36,.389,20,24,.833,9,46,20,6,1,12,21
57,54,2018-02-09,,MIN,W,114,113,41,83,.494,9,26,.346,23,30,.767,5,39,22,5,4,11,19
58,55,2018-02-10,,WAS,L,90,101,34,80,.425,9,32,.281,13,16,.813,9,45,23,11,2,14,16
59,56,2018-02-12,,ORL,W,105,101,40,88,.455,9,32,.281,16,21,.762,11,46,25,6,3,11,13
60,57,2018-02-14,,TOR,L,98,122,39,91,.429,4,24,.167,16,20,.800,4,42,17,5,6,6,16
61,58,2018-02-22,,PHI,L,115,116,44,97,.454,18,34,.529,9,15,.600,11,48,27,5,4,13,26
62,59,2018-02-24,@,MIN,L,104,122,42,90,.467,6,23,.261,14,20,.700,4,42,21,5,9,14,20
63,60,2018-02-26,@,BRK,L,87,104,33,93,.355,6,23,.261,15,23,.652,15,56,17,8,7,13,11
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-27,@,CHO,L,103,118,39,81,.481,9,24,.375,16,21,.762,11,44,26,8,5,20,23
67,62,2018-03-02,,DAL,W,108,100,42,89,.472,10,27,.370,14,20,.700,11,45,24,10,2,13,18
68,63,2018-03-05,,BOS,L,89,105,32,81,.395,12,33,.364,13,20,.650,7,36,18,14,1,13,16
69,64,2018-03-07,,MEM,W,119,110,42,79,.532,11,29,.379,24,32,.750,9,41,25,10,1,20,22
70,65,2018-03-09,@,DET,L,83,99,33,93,.355,9,31,.290,8,10,.800,10,42,19,11,0,13,19
71,66,2018-03-11,@,ATL,W,129,122,48,98,.490,17,37,.459,16,19,.842,13,47,31,10,4,5,24
72,67,2018-03-13,,LAC,L,106,112,43,101,.426,7,29,.241,13,15,.867,11,45,26,11,2,9,28
73,68,2018-03-15,@,MEM,W,111,110,35,80,.438,15,41,.366,26,33,.788,8,42,23,10,2,13,23
74,69,2018-03-17,,CLE,L,109,114,41,91,.451,16,34,.471,11,15,.733,11,45,30,4,3,12,21
75,70,2018-03-19,@,NYK,L,92,110,33,92,.359,3,30,.100,23,31,.742,14,48,21,9,7,11,15
76,71,2018-03-21,,DEN,L,102,135,39,89,.438,13,38,.342,11,14,.786,9,34,29,12,4,15,22
77,72,2018-03-23,,MIL,L,105,118,36,87,.414,12,26,.462,21,23,.913,17,51,21,3,2,14,21
78,73,2018-03-24,@,DET,L,95,117,39,97,.402,11,35,.314,6,9,.667,14,44,27,10,1,12,20
79,74,2018-03-27,@,HOU,L,86,118,34,89,.382,8,37,.216,10,17,.588,13,51,17,8,1,18,17
80,75,2018-03-29,@,MIA,L,92,103,33,90,.367,6,26,.231,20,26,.769,14,50,19,10,5,18,19
81,76,2018-03-30,@,ORL,W,90,82,30,84,.357,14,41,.341,16,23,.696,11,53,16,11,7,16,17
82,77,2018-04-01,,WAS,W,113,94,43,82,.524,18,34,.529,9,13,.692,6,40,30,7,1,17,17
83,78,2018-04-03,,CHO,W,120,114,46,99,.465,15,34,.441,13,18,.722,11,44,26,9,4,7,20
84,79,2018-04-06,@,BOS,L,104,111,40,86,.465,14,30,.467,10,17,.588,9,43,25,15,0,17,22
85,80,2018-04-07,,BRK,L,96,124,36,88,.409,6,29,.207,18,21,.857,4,39,16,8,1,13,14
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-09,@,BRK,L,105,114,43,89,.483,12,28,.429,7,12,.583,10,44,26,7,6,19,17
89,82,2018-04-11,,DET,L,87,119,32,86,.372,11,34,.324,12,18,.667,12,40,21,8,1,18,15
