,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2019-10-23,@,CHO,L,125,126,45,88,.511,23,44,.523,13,16,.813,9,41,28,3,4,19,18
1,2,2019-10-25,@,MEM,W,110,102,39,94,.415,10,29,.345,14,20,.700,15,56,24,8,6,18,21
2,3,2019-10-26,,TOR,L,84,108,38,82,.463,15,42,.357,17,18,.944,10,59,27,9,12,22,25
3,4,2019-10-28,@,NYK,L,98,105,38,91,.418,9,29,.310,20,32,.625,25,63,19,3,6,17,19
4,5,2019-10-30,@,CLE,L,111,117,41,78,.526,10,24,.417,25,31,.806,10,47,25,3,7,17,21
5,6,2019-11-01,,DET,W,112,106,41,85,.482,6,29,.207,18,24,.750,10,47,21,11,8,16,21
6,7,2019-11-03,@,IND,L,95,108,40,85,.471,8,26,.308,20,27,.741,10,49,28,6,10,16,24
7,8,2019-11-05,,LAL,L,112,118,45,92,.489,11,33,.333,17,24,.708,12,49,26,10,10,15,18
8,9,2019-11-06,@,ATL,W,113,93,30,74,.405,6,30,.200,27,35,.771,6,41,18,7,3,24,26
9,10,2019-11-09,,HOU,L,94,117,39,83,.470,19,44,.432,20,28,.714,9,55,18,12,7,22,21
10,11,2019-11-12,,NYK,W,120,102,36,88,.409,10,32,.313,20,31,.645,13,38,27,12,1,18,28
11,12,2019-11-14,@,MIL,L,115,124,42,88,.477,6,33,.182,34,47,.723,17,58,24,9,4,22,22
12,13,2019-11-16,,BRK,L,111,117,40,88,.455,10,43,.233,27,31,.871,5,40,30,10,9,15,30
13,14,2019-11-18,,MIL,L,101,115,38,82,.463,15,41,.366,24,35,.686,8,48,24,12,9,15,16
14,15,2019-11-20,,DET,W,109,89,28,83,.337,8,33,.242,25,32,.781,12,46,23,6,8,16,20
15,16,2019-11-22,,MIA,L,108,116,39,79,.494,14,38,.368,24,28,.857,9,44,33,10,3,19,17
16,17,2019-11-23,@,CHO,W,116,115,44,80,.550,12,28,.429,15,22,.682,10,43,26,5,7,19,17
17,18,2019-11-25,,POR,L,94,117,46,89,.517,8,27,.296,17,22,.773,13,55,23,8,5,15,20
18,19,2019-11-27,@,GSW,L,90,104,37,81,.457,11,29,.379,19,26,.731,13,54,31,12,9,20,17
19,20,2019-11-29,@,POR,L,103,107,38,84,.452,10,30,.333,21,28,.750,8,49,20,6,11,13,21
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2019-12-02,@,SAC,W,113,106,40,83,.482,9,33,.273,17,20,.850,10,41,22,7,5,18,26
23,22,2019-12-04,,MEM,W,106,99,37,96,.385,7,30,.233,18,21,.857,11,46,24,14,6,12,28
24,23,2019-12-06,,GSW,L,98,100,38,71,.535,9,24,.375,15,22,.682,6,39,24,9,4,19,19
25,24,2019-12-08,@,MIA,L,105,110,32,77,.416,11,35,.314,35,44,.795,10,43,20,9,2,17,23
26,25,2019-12-09,,TOR,L,92,93,34,90,.378,7,29,.241,18,26,.692,14,54,19,8,9,15,12
27,26,2019-12-11,,ATL,W,136,102,35,83,.422,13,38,.342,19,26,.731,10,41,26,7,5,23,20
28,27,2019-12-13,,CHO,L,73,83,30,79,.380,6,31,.194,17,21,.810,11,60,21,9,5,20,16
29,28,2019-12-14,,LAC,W,109,106,35,80,.438,10,22,.455,26,36,.722,8,40,20,9,4,15,17
30,29,2019-12-16,@,OKC,L,106,109,35,69,.507,16,34,.471,23,28,.821,9,42,21,8,6,26,15
31,30,2019-12-18,@,WAS,W,110,109,34,95,.358,14,45,.311,27,32,.844,14,55,21,8,7,14,20
32,31,2019-12-21,@,DET,W,119,107,40,87,.460,16,35,.457,11,12,.917,6,29,30,14,4,16,20
33,32,2019-12-23,@,ORL,L,95,103,39,81,.481,10,26,.385,15,23,.652,6,46,23,10,13,13,15
34,33,2019-12-28,,ATL,W,116,81,32,86,.372,9,34,.265,8,11,.727,9,39,24,8,5,19,16
35,34,2019-12-30,,MIL,L,102,123,46,84,.548,11,32,.344,20,24,.833,10,59,29,6,9,16,17
