,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
32,31,2018-12-17,@,OKC,L,96,121,43,89,.483,8,21,.381,27,33,.818,17,49,24,14,2,19,21
33,32,2018-12-19,,BRK,L,93,96,34,74,.459,8,25,.320,20,25,.800,7,45,23,3,2,13,14
34,33,2018-12-21,,ORL,W,90,80,28,86,.326,8,33,.242,16,24,.667,13,47,20,4,5,8,22
35,34,2018-12-23,@,CLE,W,112,92,38,84,.452,7,23,.304,9,14,.643,7,31,11,5,2,11,20
36,35,2018-12-26,,MIN,L,94,119,46,93,.495,11,32,.344,16,19,.842,12,52,26,4,1,11,15
37,36,2018-12-28,@,WAS,W,101,92,34,85,.400,9,30,.300,15,18,.833,8,40,22,7,6,12,18
38,37,2018-12-30,@,TOR,L,89,95,34,92,.370,9,33,.273,18,20,.900,17,52,17,5,8,11,15
39,38,2019-01-02,,ORL,L,84,112,44,76,.579,11,26,.423,13,18,.722,4,41,31,5,9,13,10
40,39,2019-01-04,,IND,L,116,119,49,93,.527,9,28,.321,12,17,.706,9,40,25,7,3,13,17
41,40,2019-01-06,,BRK,L,100,117,42,83,.506,16,46,.348,17,22,.773,6,38,29,6,3,9,16
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-09,@,POR,L,112,124,47,83,.566,11,26,.423,19,21,.905,6,43,28,6,7,16,21
45,42,2019-01-11,@,GSW,L,109,146,53,92,.576,18,39,.462,22,26,.846,11,49,38,6,8,12,27
46,43,2019-01-12,@,UTA,L,102,110,38,88,.432,16,45,.356,18,25,.720,10,52,23,6,11,13,18
47,44,2019-01-15,@,LAL,L,100,107,38,82,.463,8,26,.308,23,34,.676,13,51,21,7,4,17,18
48,45,2019-01-17,@,DEN,L,105,135,50,96,.521,20,40,.500,15,20,.750,13,45,34,6,2,7,16
49,46,2019-01-19,,MIA,L,103,117,45,79,.570,13,32,.406,14,23,.609,7,46,27,5,6,17,23
50,47,2019-01-21,@,CLE,W,104,88,31,87,.356,6,27,.222,20,29,.690,11,38,16,8,4,14,18
51,48,2019-01-23,,ATL,L,101,121,45,90,.500,15,40,.375,16,21,.762,16,51,31,11,2,17,20
52,49,2019-01-25,,LAC,L,101,106,38,82,.463,8,21,.381,22,29,.759,5,50,27,3,4,16,14
53,50,2019-01-27,,CLE,L,101,104,39,92,.424,13,34,.382,13,15,.867,12,52,26,5,3,8,13
54,51,2019-01-29,@,BRK,L,117,122,42,94,.447,10,35,.286,28,40,.700,7,43,25,11,2,8,21
55,52,2019-01-30,@,MIA,W,105,89,34,89,.382,12,42,.286,9,13,.692,15,47,22,6,2,14,20
56,53,2019-02-02,@,CHO,L,118,125,43,82,.524,14,32,.438,25,29,.862,9,36,25,6,2,6,21
57,54,2019-02-06,,NOP,L,120,125,45,85,.529,15,35,.429,20,30,.667,14,46,26,1,6,11,18
58,55,2019-02-08,@,BRK,W,125,106,39,94,.415,13,41,.317,15,16,.938,6,33,26,9,1,11,21
59,56,2019-02-09,,WAS,L,125,134,55,95,.579,12,27,.444,12,14,.857,6,39,38,6,6,13,23
60,57,2019-02-11,,MIL,L,99,112,38,80,.475,12,38,.316,24,29,.828,5,49,24,6,7,17,18
61,58,2019-02-13,,MEM,W,122,110,43,89,.483,11,31,.355,13,17,.765,6,32,33,9,5,8,19
62,59,2019-02-22,@,ORL,W,110,109,41,81,.506,14,34,.412,13,24,.542,8,46,25,4,6,14,14
63,60,2019-02-23,,BOS,W,126,116,45,92,.489,10,29,.345,16,21,.762,6,32,26,6,7,7,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-25,,MIL,L,106,117,42,91,.462,17,49,.347,16,23,.696,8,45,26,3,6,8,22
67,62,2019-02-27,@,MEM,W,109,107,41,94,.436,9,27,.333,16,18,.889,12,46,25,7,5,16,17
68,63,2019-03-01,@,ATL,W,168,161,61,123,.496,22,60,.367,17,25,.680,9,59,33,11,8,20,34
69,64,2019-03-03,,ATL,L,118,123,42,89,.472,21,42,.500,18,28,.643,11,46,30,10,5,13,18
70,65,2019-03-05,@,IND,L,96,105,38,84,.452,11,25,.440,18,24,.750,11,50,19,6,9,12,22
71,66,2019-03-06,,PHI,W,108,107,40,87,.460,8,24,.333,19,24,.792,13,46,22,10,5,15,20
72,67,2019-03-08,,DET,L,104,112,45,83,.542,9,27,.333,13,21,.619,7,41,23,5,9,15,19
73,68,2019-03-10,@,DET,L,108,131,49,91,.538,19,35,.543,14,22,.636,10,44,34,5,1,7,24
74,69,2019-03-12,,LAL,L,107,123,47,86,.547,13,33,.394,16,20,.800,5,41,23,11,5,13,14
75,70,2019-03-15,@,LAC,L,121,128,44,99,.444,10,20,.500,30,35,.857,15,43,28,9,5,7,30
76,71,2019-03-17,@,SAC,L,102,129,54,103,.524,8,23,.348,13,16,.813,15,48,28,12,7,10,21
77,72,2019-03-18,@,PHO,W,116,101,39,84,.464,7,26,.269,16,26,.615,9,38,24,5,5,12,22
78,73,2019-03-20,,WAS,W,126,120,44,93,.473,14,42,.333,18,23,.783,12,50,25,10,9,16,21
79,74,2019-03-23,,UTA,L,83,114,46,95,.484,11,32,.344,11,15,.733,12,58,27,7,8,11,17
80,75,2019-03-26,@,TOR,L,103,112,42,86,.488,12,28,.429,16,16,1.000,2,39,28,13,7,15,16
81,76,2019-03-27,,POR,L,98,118,43,83,.518,11,32,.344,21,25,.840,9,45,30,4,3,8,16
82,77,2019-03-30,,TOR,L,101,124,46,89,.517,18,38,.474,14,18,.778,6,47,35,10,4,11,15
83,78,2019-04-01,@,NYK,L,105,113,37,74,.500,18,38,.474,21,25,.840,6,44,24,2,9,16,18
84,79,2019-04-03,@,WAS,W,115,114,45,97,.464,5,27,.185,19,26,.731,9,39,24,8,9,12,18
85,80,2019-04-06,,PHI,L,96,116,46,88,.523,9,27,.333,15,26,.577,10,54,25,5,5,10,14
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,,NYK,L,86,96,37,93,.398,14,40,.350,8,13,.615,11,61,17,0,10,9,16
89,82,2019-04-10,@,PHI,L,109,125,52,93,.559,12,26,.462,9,15,.600,9,47,30,4,10,6,11
