,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2014-10-29,@,NYK,W,104,80,31,85,.365,3,17,.176,15,17,.882,14,38,19,9,5,11,22
1,2,2014-10-31,,CLE,L,108,114,41,104,.394,3,15,.200,29,33,.879,20,52,18,8,4,9,18
2,3,2014-11-01,@,MIN,W,106,105,38,85,.447,4,12,.333,25,31,.806,13,42,26,9,4,10,29
3,4,2014-11-04,,ORL,W,98,90,38,88,.432,6,14,.429,8,14,.571,14,48,21,6,6,11,22
4,5,2014-11-05,@,MIL,W,95,86,33,89,.371,3,15,.200,17,20,.850,18,50,19,10,3,14,28
5,6,2014-11-07,@,PHI,W,118,115,43,91,.473,12,30,.400,17,25,.680,17,42,29,7,2,12,29
6,7,2014-11-08,,BOS,L,101,106,42,81,.519,7,19,.368,15,20,.750,7,45,25,6,3,12,17
7,8,2014-11-10,,DET,W,102,91,34,80,.425,7,14,.500,16,25,.640,9,46,19,5,6,15,21
8,9,2014-11-13,@,TOR,W,100,93,35,89,.393,8,25,.320,15,21,.714,13,38,17,11,7,14,28
9,10,2014-11-15,,IND,L,90,99,37,77,.481,7,18,.389,18,25,.720,10,46,18,5,6,14,22
10,11,2014-11-17,@,LAC,W,105,89,36,81,.444,7,23,.304,10,22,.455,9,40,20,2,5,12,21
11,12,2014-11-20,@,SAC,L,88,103,38,74,.514,4,6,.667,23,27,.852,7,40,26,5,4,13,21
12,13,2014-11-21,@,POR,L,87,105,39,79,.494,9,16,.563,18,22,.818,6,46,26,8,5,17,19
13,14,2014-11-24,@,UTA,W,97,95,42,86,.488,3,9,.333,8,10,.800,11,41,22,9,6,13,20
14,15,2014-11-25,@,DEN,L,109,114,43,85,.506,8,16,.500,20,27,.741,14,45,22,5,7,14,25
15,16,2014-11-28,@,BOS,W,109,102,37,92,.402,6,22,.273,22,29,.759,12,42,20,7,2,13,30
16,17,2014-11-30,@,BRK,W,102,84,32,86,.372,2,14,.143,18,24,.750,7,34,16,9,0,10,25
17,18,2014-12-02,,DAL,L,129,132,47,102,.461,15,30,.500,23,27,.852,12,46,30,9,6,14,28
18,19,2014-12-03,@,CHO,W,102,95,36,90,.400,2,15,.133,21,23,.913,7,42,17,5,3,5,21
19,20,2014-12-06,,GSW,L,102,112,40,89,.449,12,30,.400,20,25,.800,15,40,27,14,6,11,21
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-10,,BRK,W,105,80,29,88,.330,3,14,.214,19,24,.792,15,44,16,9,5,11,25
23,22,2014-12-12,,POR,W,115,106,43,88,.489,12,24,.500,8,11,.727,11,37,20,3,5,10,17
24,23,2014-12-14,@,MIA,W,93,75,28,80,.350,4,22,.182,15,18,.833,13,40,12,13,5,13,22
25,24,2014-12-15,@,ATL,L,86,93,36,83,.434,7,21,.333,14,17,.824,5,40,26,10,7,9,17
26,25,2014-12-18,,NYK,W,103,97,38,82,.463,6,9,.667,15,19,.789,14,41,19,7,6,16,24
27,26,2014-12-19,@,MEM,W,103,97,37,94,.394,2,13,.154,21,24,.875,14,45,12,4,6,4,25
28,27,2014-12-22,,TOR,W,129,120,44,100,.440,9,30,.300,23,32,.719,18,37,15,10,3,7,30
29,28,2014-12-23,@,WAS,W,99,91,38,89,.427,5,9,.556,10,16,.625,7,41,21,7,5,8,17
30,29,2014-12-25,,LAL,W,113,93,36,92,.391,5,16,.313,16,21,.762,16,39,18,9,8,4,21
