Date,W/L,H/A,eFG%,TOV%,ORB%,FTR,Team,eFG%_opp,TOV%_opp,ORB%_opp,FTR_opp
2019-03-07,0,1,0.5074349442379182,0.12710428200203366,0.23703703703703705,0.2862453531598513,OKC,0.4811643835616438,0.10926340475429058,0.2874251497005988,0.22945205479452055
2019-03-09,1,1,0.5308880308880309,0.14094035404216937,0.23308270676691728,0.32432432432432434,PHO,0.49818181818181817,0.09852787759360149,0.2251655629139073,0.24363636363636362
2019-03-18,1,1,0.4963768115942029,0.1157809424568716,0.2846715328467153,0.20652173913043478,IND,0.4895833333333333,0.11948182618538548,0.21311475409836064,0.29583333333333334
2019-03-20,1,1,0.5239852398523985,0.11593341260404282,0.26153846153846155,0.1881918819188192,DAL,0.5427046263345195,0.09043173862310384,0.21804511278195488,0.2099644128113879
2019-03-23,1,1,0.5823293172690763,0.1326669134888313,0.2818181818181818,0.23694779116465864,DET,0.5466417910447762,0.09412193344668447,0.3283582089552239,0.208955223880597
2019-03-25,1,1,0.5549828178694158,0.08084299732381801,0.28888888888888886,0.23367697594501718,BRK,0.5346020761245674,0.12440444679724721,0.25,0.23875432525951557
2019-04-03,1,1,0.524390243902439,0.12200658268073998,0.3357142857142857,0.1289198606271777,MEM,0.4625984251968504,0.11490082244799225,0.17857142857142858,0.2755905511811024
2019-04-07,1,1,0.5408921933085502,0.12624779800352318,0.3359375,0.18587360594795538,DEN,0.556390977443609,0.10127670022096735,0.25,0.16541353383458646
2019-04-10,1,1,0.5481481481481482,0.116918040453642,0.32558139534883723,0.21851851851851853,SAC,0.5303030303030303,0.095366318860092,0.26666666666666666,0.1447811447811448
2018-10-24,1,1,0.5557692307692308,0.13717020779827224,0.2589928057553957,0.19615384615384615,MEM,0.49034749034749037,0.12199476315163058,0.1956521739130435,0.23552123552123552
2018-10-26,1,1,0.5321969696969697,0.13895321908290875,0.2620689655172414,0.16666666666666666,WAS,0.513840830449827,0.11752487154258227,0.15584415584415584,0.21453287197231835
2018-11-07,0,1,0.5516014234875445,0.1233598743972188,0.16783216783216784,0.17793594306049823,TOR,0.5714285714285714,0.13472352389878164,0.2796610169491525,0.17216117216117216
2018-11-09,1,1,0.5179856115107914,0.11987669825322525,0.174496644295302,0.16906474820143885,MIN,0.5037037037037037,0.12507271669575334,0.25,0.2111111111111111
2018-11-10,0,1,0.4727272727272727,0.1312485733850719,0.20666666666666667,0.1890909090909091,LAL,0.5109090909090909,0.13241220495106507,0.25547445255474455,0.14909090909090908
2018-11-12,1,1,0.48534798534798534,0.12542293781355734,0.2206896551724138,0.1684981684981685,SAS,0.4647058823529412,0.13040238450074515,0.19727891156462585,0.1803921568627451
2018-11-19,1,1,0.5193661971830986,0.13993059442516512,0.2535211267605634,0.13380281690140844,OKC,0.5260416666666666,0.13004980630879912,0.28776978417266186,0.16666666666666666
2018-11-25,0,1,0.533210332103321,0.1053370786516854,0.2,0.2140221402214022,UTA,0.5018867924528302,0.13519733057185596,0.22377622377622378,0.22641509433962265
2018-11-29,0,1,0.5089928057553957,0.10231923601637107,0.25,0.23741007194244604,LAC,0.5338345864661654,0.099601593625498,0.26811594202898553,0.2556390977443609
2018-12-01,1,1,0.5202205882352942,0.13496794511303567,0.26618705035971224,0.22426470588235295,IND,0.49806201550387597,0.1567216159739958,0.24087591240875914,0.2248062015503876
2018-12-12,1,1,0.5681818181818182,0.11808162770982197,0.2421875,0.17424242424242425,MIN,0.5224719101123596,0.11430246189917936,0.23134328358208955,0.2397003745318352
2018-12-14,0,1,0.5925925925925926,0.11447692849594927,0.1984732824427481,0.2,GSW,0.5239852398523985,0.14937993235625704,0.24285714285714285,0.2029520295202952
2018-12-19,0,1,0.501779359430605,0.10514948277821985,0.16981132075471697,0.199288256227758,OKC,0.5373665480427047,0.12878123629986848,0.3076923076923077,0.21708185053380782
2018-12-21,1,1,0.4833948339483395,0.10712217718587146,0.1761006289308176,0.2140221402214022,MEM,0.5147679324894515,0.15702695629416383,0.17796610169491525,0.16877637130801687
2018-12-23,1,1,0.4804270462633452,0.08762012436404748,0.2073170731707317,0.23843416370106763,NOP,0.5121527777777778,0.11049410698096102,0.22,0.1423611111111111
2018-12-27,1,1,0.5016393442622951,0.0969409737182249,0.25157232704402516,0.16721311475409836,LAL,0.5866935483870968,0.1385980041887397,0.1794871794871795,0.2056451612903226
2019-01-01,0,1,0.4887459807073955,0.10787486515641855,0.24375,0.11254019292604502,POR,0.5378787878787878,0.14862238481765178,0.21374045801526717,0.23863636363636365
2019-01-03,0,1,0.5116666666666667,0.09682196149903177,0.19736842105263158,0.09333333333333334,DEN,0.573076923076923,0.12730933207010894,0.34710743801652894,0.2153846153846154
2019-01-05,0,1,0.5198675496688742,0.08308503323401328,0.22727272727272727,0.09933774834437085,GSW,0.6111111111111112,0.12074517019319228,0.22764227642276422,0.1863799283154122
2019-01-07,1,1,0.5526315789473685,0.07540113403305586,0.20833333333333334,0.11228070175438597,ORL,0.4640151515151515,0.11652922194334887,0.1464968152866242,0.1856060606060606
2019-01-10,1,1,0.5454545454545454,0.15257945647167204,0.24806201550387597,0.17424242424242425,DET,0.525691699604743,0.12055837563451777,0.1953125,0.16996047430830039
2019-01-12,1,1,0.5358490566037736,0.15857455887440897,0.26119402985074625,0.16226415094339622,CHO,0.47201492537313433,0.12371862849063273,0.22297297297297297,0.1828358208955224
2019-01-14,1,1,0.53125,0.1266046402072783,0.24817518248175183,0.15441176470588236,POR,0.5402930402930403,0.09656004828002415,0.24060150375939848,0.19047619047619047
2019-01-30,1,1,0.5070671378091873,0.12081366599235782,0.29577464788732394,0.19434628975265017,ATL,0.539622641509434,0.1364058509403297,0.25,0.23018867924528302
2019-02-02,1,1,0.5211267605633803,0.116991643454039,0.302158273381295,0.21830985915492956,PHI,0.5145985401459854,0.12504262816869388,0.2937062937062937,0.21897810218978103
2019-02-04,1,1,0.5818505338078291,0.10890748595666629,0.28,0.17793594306049823,SAS,0.4862068965517241,0.08047827086686594,0.24358974358974358,0.20689655172413793
2019-02-06,0,1,0.5439560439560439,0.13200183654729108,0.30303030303030304,0.1684981684981685,HOU,0.5547445255474452,0.10687463893703063,0.24812030075187969,0.24087591240875914
2019-02-08,1,1,0.525830258302583,0.12502907652942544,0.27941176470588236,0.16605166051660517,MIA,0.5227272727272727,0.16267648864333947,0.24166666666666667,0.2024793388429752
2019-02-10,1,1,0.4849056603773585,0.13384212324866157,0.2789115646258503,0.23773584905660378,PHO,0.44756554307116103,0.14214236979758926,0.2733333333333333,0.2247191011235955
2019-02-27,0,1,0.4774193548387097,0.09304248940349426,0.2155688622754491,0.21935483870967742,MIL,0.5788590604026845,0.08402419896930316,0.21323529411764705,0.17785234899328858
2019-03-01,0,1,0.4722222222222222,0.09260239178749075,0.2215568862275449,0.21241830065359477,LAC,0.486013986013986,0.07479001265677138,0.23376623376623376,0.22377622377622378
2019-03-04,1,1,0.5017006802721088,0.08017250912307862,0.1870967741935484,0.23469387755102042,NYK,0.5111940298507462,0.11065812463599302,0.22602739726027396,0.22014925373134328
2019-03-06,0,1,0.52734375,0.11002444987775062,0.15151515151515152,0.24609375,BOS,0.5694444444444444,0.12713966757628378,0.16393442622950818,0.2222222222222222
2019-03-17,1,1,0.5445205479452054,0.08052455999079719,0.23076923076923078,0.1541095890410959,CHI,0.5366795366795367,0.15042472864558754,0.23015873015873015,0.20077220077220076
2019-03-19,0,1,0.5445205479452054,0.10662177328843996,0.2846715328467153,0.15753424657534246,BRK,0.48788927335640137,0.10869565217391304,0.22077922077922077,0.1903114186851211
2019-03-21,1,1,0.5578947368421052,0.1182565604234711,0.30597014925373134,0.16842105263157894,DAL,0.49471830985915494,0.09404924760601915,0.19078947368421054,0.21830985915492956
2019-03-23,1,1,0.541970802919708,0.13112884834663627,0.2867647058823529,0.1897810218978102,PHO,0.4959183673469388,0.138751850024667,0.20155038759689922,0.24081632653061225
2019-04-02,0,1,0.5166666666666667,0.10519355614330367,0.2932330827067669,0.17407407407407408,HOU,0.5833333333333334,0.08171988936384209,0.20161290322580644,0.20075757575757575
2019-04-04,1,1,0.5311355311355311,0.08854421104054715,0.23308270676691728,0.16483516483516483,CLE,0.5183823529411765,0.11835720203574389,0.3,0.15808823529411764
2019-04-07,0,1,0.5151006711409396,0.08549931600547196,0.23076923076923078,0.12416107382550336,NOP,0.5644599303135889,0.1358695652173913,0.26277372262773724,0.15331010452961671
2018-10-26,1,1,0.5363636363636364,0.08466376390904692,0.2426470588235294,0.20363636363636364,CHI,0.5557851239669421,0.14271531397369075,0.20168067226890757,0.2396694214876033
2018-10-30,1,1,0.5650557620817844,0.09928992658563003,0.23333333333333334,0.21933085501858737,MIA,0.5181818181818182,0.1260645450470641,0.2765957446808511,0.22181818181818183
2018-11-01,0,1,0.5037174721189591,0.11695906432748537,0.21705426356589147,0.2379182156133829,OKC,0.5236363636363637,0.11196954428395477,0.2318840579710145,0.24727272727272728
2018-11-03,1,1,0.569811320754717,0.13562920155678734,0.2743362831858407,0.21132075471698114,CLE,0.5039370078740157,0.11930983847283406,0.2230769230769231,0.2559055118110236
2018-11-06,1,1,0.5507246376811594,0.15043142597638512,0.2605042016806723,0.15217391304347827,ATL,0.5480769230769231,0.16997167138810199,0.20161290322580644,0.21153846153846154
2018-11-17,0,1,0.47491039426523296,0.11009386950979255,0.18493150684931506,0.2007168458781362,PHI,0.5346153846153846,0.14392630972941856,0.2230769230769231,0.2423076923076923
2018-11-19,1,1,0.4752650176678445,0.11082064105478517,0.19078947368421054,0.1978798586572438,BOS,0.5148698884758365,0.12930527800634772,0.24113475177304963,0.16356877323420074
2018-11-21,1,1,0.5652985074626866,0.12308052983237604,0.18110236220472442,0.22388059701492538,IND,0.5397727272727273,0.13505402160864347,0.23846153846153847,0.1590909090909091
2018-11-26,1,1,0.5262172284644194,0.10220031261272093,0.1984732824427481,0.20973782771535582,MIL,0.564638783269962,0.12087264150943397,0.18253968253968253,0.22433460076045628
2018-11-28,1,1,0.525390625,0.10516826923076923,0.15625,0.28125,ATL,0.5224719101123596,0.16402714932126697,0.2536231884057971,0.20224719101123595
2018-11-30,0,1,0.525096525096525,0.1008557457212714,0.1328125,0.22007722007722008,UTA,0.5512295081967213,0.15691689681144866,0.1935483870967742,0.1598360655737705
2018-12-02,0,1,0.5037174721189591,0.09812083729781161,0.1678832116788321,0.21189591078066913,NOP,0.5285171102661597,0.1507223296553293,0.29365079365079366,0.25475285171102663
2018-12-07,1,1,0.4709090909090909,0.08806951620479099,0.24183006535947713,0.24363636363636362,DEN,0.5110294117647058,0.11165826843792946,0.2746478873239437,0.21691176470588236
2018-12-12,1,1,0.49224806201550386,0.08462282398452611,0.1893939393939394,0.3333333333333333,DET,0.5205223880597015,0.1160576121890251,0.2569444444444444,0.1417910447761194
2018-12-14,0,1,0.531021897810219,0.10247101534137487,0.16153846153846155,0.21897810218978103,NYK,0.5263157894736842,0.11243081180811808,0.18181818181818182,0.1368421052631579
2018-12-15,0,1,0.5017921146953405,0.11761331038439471,0.16901408450704225,0.1863799283154122,LAL,0.5801526717557252,0.1173850228750301,0.23770491803278687,0.16412213740458015
2018-12-19,1,1,0.5332167832167832,0.13207763868152061,0.2198581560283688,0.10139860139860139,CLE,0.5075757575757576,0.09018294254058232,0.16417910447761194,0.10606060606060606
2018-12-21,1,1,0.5154440154440154,0.13973268529769137,0.24444444444444444,0.1583011583011583,DET,0.5227272727272727,0.12812872467222883,0.22727272727272727,0.16287878787878787
2018-12-28,1,1,0.48639455782312924,0.0849762066621346,0.2129032258064516,0.16666666666666666,BRK,0.5165441176470589,0.1366586949094636,0.2323943661971831,0.1875
2018-12-31,1,1,0.5363636363636364,0.0951022349025202,0.2074074074074074,0.20363636363636364,ORL,0.5,0.115521327014218,0.2462686567164179,0.2037037037037037
2019-01-02,0,1,0.5132075471698113,0.1129473308762335,0.19858156028368795,0.23773584905660378,DAL,0.54,0.17273685443260334,0.2047244094488189,0.236
2019-01-17,1,1,0.5093632958801498,0.11436138196701578,0.2462686567164179,0.1760299625468165,SAC,0.5127737226277372,0.1218207748989779,0.23776223776223776,0.12043795620437957
2019-01-19,1,1,0.5617977528089888,0.10827718960538979,0.2905982905982906,0.21348314606741572,PHO,0.4849624060150376,0.12128913018366641,0.2222222222222222,0.23684210526315788
2019-01-28,1,1,0.5076628352490421,0.10952902519167579,0.21428571428571427,0.20306513409961685,NYK,0.4609375,0.08532423208191127,0.15,0.203125
2019-02-01,1,1,0.5,0.10882089361157342,0.19117647058823528,0.15234375,MEM,0.4816326530612245,0.15069697350244884,0.25806451612903225,0.1836734693877551
2019-02-02,1,1,0.5471311475409836,0.09928514694201747,0.176,0.21311475409836064,CHI,0.5612648221343873,0.12164691203992513,0.1592920353982301,0.22134387351778656
2019-02-05,0,1,0.5423387096774194,0.07479188345473466,0.203125,0.2862903225806452,LAC,0.5232558139534884,0.10935601458080195,0.2,0.2364341085271318
2019-02-22,1,1,0.42857142857142855,0.07610350076103502,0.29411764705882354,0.22142857142857142,WAS,0.5283018867924528,0.1310272536687631,0.15172413793103448,0.2339622641509434
2019-02-23,0,1,0.48007246376811596,0.09612023767913318,0.2553191489361702,0.2246376811594203,BRK,0.5102739726027398,0.11295180722891565,0.26174496644295303,0.22602739726027396
2019-02-25,0,1,0.5164835164835165,0.1074581784386617,0.24427480916030533,0.24175824175824176,GSW,0.5609318996415771,0.13387262162470093,0.22388059701492538,0.16129032258064516
2019-02-27,0,1,0.5134615384615384,0.12406947890818859,0.23015873015873015,0.27307692307692305,HOU,0.5238095238095238,0.10485844110450891,0.2246376811594203,0.25274725274725274
2019-03-03,0,1,0.551923076923077,0.12933108758421558,0.18803418803418803,0.21923076923076923,POR,0.511070110701107,0.11241273222103892,0.2713178294573643,0.2029520295202952
2019-03-06,0,1,0.5231660231660231,0.13447432762836187,0.1951219512195122,0.16988416988416988,MIA,0.5482625482625483,0.1419596472151746,0.2916666666666667,0.14671814671814673
2019-03-08,1,1,0.4904214559386973,0.13049283806749212,0.23880597014925373,0.1839080459770115,WAS,0.5595667870036101,0.09783609576427256,0.3161764705882353,0.24548736462093862
2019-03-19,0,1,0.4606741573033708,0.09923021409670435,0.23841059602649006,0.2209737827715356,PHI,0.5505415162454874,0.08710801393728224,0.23484848484848486,0.23826714801444043
2019-03-21,1,1,0.4417293233082707,0.09258153147772069,0.23376623376623376,0.2518796992481203,MIN,0.4739776951672863,0.11562030292519367,0.2483221476510067,0.22304832713754646
2019-03-23,1,1,0.5,0.08565555047967108,0.2565789473684211,0.26258992805755393,BOS,0.5301418439716312,0.08982035928143713,0.2,0.1347517730496454
2019-03-26,1,1,0.5329861111111112,0.06974311286760432,0.23076923076923078,0.19791666666666666,SAS,0.5033783783783784,0.08927542909803018,0.24503311258278146,0.12837837837837837
2019-04-05,1,1,0.48905109489051096,0.08358208955223881,0.19333333333333333,0.22627737226277372,TOR,0.5594795539033457,0.10649951314508277,0.2014388489208633,0.17100371747211895
2019-04-10,0,1,0.5901639344262295,0.07757690232056125,0.15315315315315314,0.22131147540983606,ORL,0.6129629629629629,0.11522098794611202,0.2457627118644068,0.2074074074074074
2018-10-20,0,1,0.46996466431095407,0.12823311142638874,0.3287671232876712,0.21201413427561838,CHO,0.5397111913357401,0.10799766491535318,0.22297297297297297,0.16606498194945848
2018-10-24,1,1,0.5074626865671642,0.125299008998747,0.2835820895522388,0.23507462686567165,NYK,0.4729241877256318,0.11449037106622828,0.2119205298013245,0.1407942238267148
2018-10-27,1,1,0.5374531835205992,0.1167406023815083,0.24806201550387597,0.20599250936329588,POR,0.5123674911660777,0.10602678571428573,0.25,0.2579505300353357
2018-10-29,0,1,0.524074074074074,0.12225634027066984,0.23741007194244604,0.2222222222222222,SAC,0.52,0.12406947890818859,0.25333333333333335,0.18181818181818182
2018-11-07,1,1,0.5072463768115942,0.13202247191011235,0.2553191489361702,0.19202898550724637,SAS,0.4694244604316547,0.09600384015360615,0.2,0.16546762589928057
2018-11-09,0,1,0.4944649446494465,0.14827663384064457,0.22695035460992907,0.18081180811808117,IND,0.5020161290322581,0.12985406876082117,0.1721311475409836,0.1975806451612903
2018-11-10,0,1,0.4942528735632184,0.15839189033521484,0.26618705035971224,0.18773946360153257,WAS,0.5317460317460317,0.1307467769399173,0.22131147540983606,0.2222222222222222
2018-11-12,0,1,0.536734693877551,0.16772598870056496,0.2421875,0.2571428571428571,PHI,0.5553435114503816,0.13627072450601863,0.2421875,0.2748091603053435
2018-11-18,0,1,0.5037735849056604,0.1342962874537424,0.22142857142857142,0.15471698113207547,LAL,0.5287769784172662,0.10414255959268688,0.24444444444444444,0.22302158273381295
2018-11-20,0,1,0.4392857142857143,0.12224938875305623,0.2654320987654321,0.12142857142857143,BRK,0.4924812030075188,0.09645738337425465,0.2949640287769784,0.2857142857142857
2018-11-27,0,1,0.5018587360594795,0.11683574603898324,0.25333333333333335,0.22676579925650558,ATL,0.5490196078431373,0.1706780837769035,0.1935483870967742,0.21568627450980393
2018-11-30,1,1,0.5036363636363637,0.10576263434713011,0.27702702702702703,0.20727272727272728,NOP,0.5098425196850394,0.16579007546306881,0.29838709677419356,0.29133858267716534
2018-12-02,1,1,0.496309963099631,0.12344970142397796,0.2550335570469799,0.1918819188191882,UTA,0.5595238095238095,0.14296369965191447,0.192,0.15079365079365079
2018-12-04,0,1,0.48,0.11298763082778307,0.2866666666666667,0.12363636363636364,ORL,0.5502008032128514,0.11961722488038277,0.1864406779661017,0.1686746987951807
2018-12-20,1,1,0.4774436090225564,0.12573099415204678,0.4,0.18421052631578946,HOU,0.5375494071146245,0.12155099064057373,0.1865671641791045,0.25691699604743085
2018-12-22,1,1,0.44871794871794873,0.11232718894009217,0.3419354838709677,0.19047619047619047,MIL,0.5381526104417671,0.14705882352941177,0.19548872180451127,0.24899598393574296
2018-12-26,0,1,0.5408560311284046,0.11084367874334938,0.20155038759689922,0.13618677042801555,TOR,0.5207547169811321,0.11679444178246286,0.2246376811594203,0.21509433962264152
2018-12-28,1,1,0.5907335907335908,0.0968741927150607,0.21008403361344538,0.11969111969111969,CLE,0.45155038759689925,0.12755102040816327,0.25547445255474455,0.15503875968992248
2018-12-30,0,1,0.5416666666666666,0.11633602743081069,0.25190839694656486,0.15151515151515152,MIN,0.5017543859649123,0.0969743987587277,0.2922077922077922,0.23157894736842105
2019-01-04,1,1,0.5299625468164794,0.13880855986119142,0.33064516129032256,0.19850187265917604,WAS,0.5300353356890459,0.09301244041390536,0.21641791044776118,0.1872791519434629
2019-01-08,0,1,0.47509578544061304,0.10609918758336365,0.22377622377622378,0.1839080459770115,DEN,0.5212765957446809,0.10739579705096947,0.32857142857142857,0.1595744680851064
2019-01-10,1,1,0.4906015037593985,0.08453350031308704,0.22302158273381295,0.13157894736842105,BOS,0.562962962962963,0.10931616664642294,0.18461538461538463,0.17037037037037037
2019-01-12,1,1,0.5579150579150579,0.08972058446552167,0.24166666666666667,0.14285714285714285,MEM,0.5,0.11760966306420852,0.18796992481203006,0.20080321285140562
2019-01-23,0,1,0.5483870967741935,0.1535060788407221,0.23770491803278687,0.17338709677419356,LAC,0.5019157088122606,0.07847815168257156,0.18796992481203006,0.19157088122605365
2019-01-30,0,1,0.501984126984127,0.13452634213490178,0.2556390977443609,0.16666666666666666,CHI,0.5346153846153846,0.12034065662799309,0.14285714285714285,0.17307692307692307
2019-02-01,0,1,0.4962264150943396,0.13905683192261184,0.24817518248175183,0.12830188679245283,OKC,0.5706521739130435,0.09711595055915244,0.2127659574468085,0.17028985507246377
2019-02-02,0,1,0.4801587301587302,0.1639742499696344,0.26277372262773724,0.14682539682539683,IND,0.4621212121212121,0.1143952510511996,0.2222222222222222,0.15151515151515152
2019-02-23,0,1,0.5311284046692607,0.12453300124533001,0.18548387096774194,0.14396887159533073,DET,0.5598455598455598,0.09978229317851958,0.216,0.2471042471042471
2019-02-25,0,1,0.5091575091575091,0.10747551946501076,0.2222222222222222,0.15018315018315018,PHO,0.5225563909774437,0.12654502648616833,0.18045112781954886,0.21052631578947367
2019-02-27,1,1,0.5419847328244275,0.11909015124449208,0.2692307692307692,0.22519083969465647,GSW,0.5711678832116789,0.11735711770918907,0.22727272727272727,0.16423357664233576
2019-03-02,1,1,0.5964566929133859,0.11676499508357915,0.26495726495726496,0.2283464566929134,BRK,0.4922779922779923,0.12508934953538242,0.15328467153284672,0.23552123552123552
2019-03-04,1,1,0.596,0.13279802347127856,0.23853211009174313,0.204,ATL,0.5643564356435643,0.12229392173189009,0.23529411764705882,0.18151815181518152
2019-03-08,1,1,0.5725806451612904,0.14727540500736377,0.3275862068965517,0.18951612903225806,CLE,0.5358565737051793,0.1327488268708323,0.20155038759689922,0.21912350597609562
2019-03-10,0,1,0.5344827586206896,0.12928442573662055,0.3076923076923077,0.16091954022988506,TOR,0.5858778625954199,0.14438695704488028,0.2283464566929134,0.15267175572519084
2019-03-13,1,1,0.5549019607843138,0.11066027296200664,0.2926829268292683,0.21568627450980393,DET,0.4547169811320755,0.11055152929615526,0.24025974025974026,0.1471698113207547
2019-03-15,0,1,0.49256505576208176,0.10720667063728409,0.22695035460992907,0.16728624535315986,MIL,0.5477941176470589,0.11050366406886124,0.14728682170542637,0.21691176470588236
2019-03-17,1,1,0.4828897338403042,0.10400097883274195,0.2676056338028169,0.17110266159695817,CHO,0.4706959706959707,0.10677242220866381,0.21568627450980393,0.14652014652014653
2019-03-26,0,1,0.49613899613899615,0.0975701875865542,0.1958041958041958,0.16216216216216217,ORL,0.5408921933085502,0.09060159458806474,0.22857142857142856,0.20446096654275092
2019-03-28,1,1,0.5076045627376425,0.09861932938856015,0.2,0.19011406844106463,DAL,0.5753968253968254,0.10435112572729573,0.2032520325203252,0.2222222222222222
2019-04-03,0,1,0.489010989010989,0.13904982618771727,0.2708333333333333,0.14652014652014653,BOS,0.49606299212598426,0.11645011032115715,0.20454545454545456,0.25984251968503935
2019-04-09,1,1,0.5454545454545454,0.12325390304026294,0.2,0.14545454545454545,PHI,0.5231316725978647,0.10743321718931476,0.18518518518518517,0.15302491103202848
2018-10-22,0,1,0.4632352941176471,0.12206740502560438,0.24161073825503357,0.15441176470588236,ORL,0.4729241877256318,0.11335162868392792,0.2236842105263158,0.12274368231046931
2018-10-30,1,1,0.4921875,0.11390887290167864,0.17687074829931973,0.2578125,DET,0.48627450980392156,0.14267031268576863,0.21897810218978103,0.2196078431372549
2018-11-01,1,1,0.5362595419847328,0.11754068716094032,0.1702127659574468,0.20229007633587787,MIL,0.5637065637065637,0.15174506828528073,0.18032786885245902,0.22393822393822393
2018-11-14,1,1,0.5166051660516605,0.10177646188008882,0.1702127659574468,0.14760147601476015,CHI,0.4627450980392157,0.15249481517628402,0.13986013986013987,0.16862745098039217
2018-11-16,1,1,0.5294117647058824,0.1279305010115435,0.2,0.14705882352941177,TOR,0.48426573426573427,0.11980385601248189,0.2482758620689655,0.1853146853146853
2018-11-17,0,1,0.512962962962963,0.13215082814518972,0.23448275862068965,0.15925925925925927,UTA,0.451417004048583,0.1447876447876448,0.1865671641791045,0.20242914979757085
2018-11-21,0,1,0.4693140794223827,0.0994733762434172,0.25806451612903225,0.16967509025270758,NYK,0.555984555984556,0.13627207015049175,0.28125,0.23166023166023167
2018-11-30,1,1,0.5854545454545454,0.12042389210019266,0.2845528455284553,0.12363636363636364,CLE,0.4523809523809524,0.12872033153334173,0.18796992481203006,0.17857142857142858
2018-12-06,1,1,0.6003717472118959,0.10089274795157148,0.22413793103448276,0.1895910780669145,NYK,0.5270758122743683,0.13507429085997297,0.26174496644295303,0.18411552346570398
2018-12-10,1,1,0.6054545454545455,0.08847937515255065,0.26356589147286824,0.14909090909090908,NOP,0.53,0.14937202780148762,0.1951219512195122,0.216
2018-12-14,1,1,0.5467128027681661,0.1290641476274165,0.3037037037037037,0.19377162629757785,ATL,0.5147058823529411,0.17389864193441537,0.2847222222222222,0.15073529411764705
2018-12-19,0,1,0.5273722627737226,0.14568098720292505,0.2518518518518518,0.17153284671532848,PHO,0.5197841726618705,0.1122754491017964,0.28125,0.20503597122302158
2018-12-21,0,1,0.4777777777777778,0.10382059800664452,0.20408163265306123,0.2074074074074074,MIL,0.5810276679841897,0.13368983957219252,0.2066115702479339,0.22134387351778656
2018-12-23,1,1,0.5152671755725191,0.10606060606060606,0.21323529411764705,0.22519083969465647,CHO,0.5215686274509804,0.11572626047791817,0.2558139534883721,0.17647058823529413
2018-12-25,1,1,0.4964912280701754,0.08031206975676916,0.21710526315789475,0.22456140350877193,PHI,0.5660377358490566,0.11364960951159808,0.171875,0.2679245283018868
2019-01-02,1,1,0.6045081967213115,0.1440829918032787,0.17592592592592593,0.1762295081967213,MIN,0.4907749077490775,0.09193357058125742,0.2740740740740741,0.23247232472324722
2019-01-04,1,1,0.5846153846153846,0.12490632025980514,0.208,0.13846153846153847,DAL,0.5077821011673151,0.1478240302743614,0.20588235294117646,0.2178988326848249
2019-01-07,1,1,0.590566037735849,0.12704511650966782,0.184,0.12075471698113208,BRK,0.5394190871369294,0.1605929586164299,0.184,0.25311203319502074
2019-01-09,1,1,0.5866425992779783,0.11320305052430886,0.2196969696969697,0.1444043321299639,IND,0.5163043478260869,0.09153182945553325,0.23255813953488372,0.18478260869565216
2019-01-16,1,1,0.5036630036630036,0.09604994597190539,0.23448275862068965,0.17216117216117216,TOR,0.5099667774086378,0.10620220900594733,0.27848101265822783,0.20930232558139536
2019-01-18,1,1,0.550185873605948,0.12219837863614688,0.2537313432835821,0.16728624535315986,MEM,0.5116279069767442,0.14051662281750776,0.2108843537414966,0.1821705426356589
2019-01-21,1,1,0.5613026819923371,0.1512993948024208,0.23577235772357724,0.18773946360153257,MIA,0.5661157024793388,0.17006802721088438,0.20512820512820512,0.1446280991735537
2019-01-23,1,1,0.5555555555555556,0.14348917852445295,0.23140495867768596,0.20306513409961685,CLE,0.4817073170731707,0.14153846153846153,0.2246376811594203,0.22764227642276422
2019-01-26,0,1,0.5459558823529411,0.13818652240385745,0.24427480916030533,0.16176470588235295,GSW,0.5743494423791822,0.11451726568005638,0.25,0.23048327137546468
2019-01-28,1,1,0.5298245614035088,0.1281613123718387,0.27972027972027974,0.1543859649122807,BRK,0.47653429602888087,0.1417511721731545,0.32857142857142857,0.22743682310469315
2019-01-30,1,1,0.5397923875432526,0.11780255143087001,0.3049645390070922,0.12802768166089964,CHO,0.47985347985347987,0.11707492795389049,0.2119205298013245,0.11721611721611722
2019-02-03,1,1,0.6014234875444839,0.09367823038800918,0.22764227642276422,0.12455516014234876,OKC,0.5748175182481752,0.09655898876404495,0.22388059701492538,0.2116788321167883
2019-02-07,0,1,0.5955056179775281,0.10787819011219332,0.2,0.1760299625468165,LAL,0.5354477611940298,0.12468827930174564,0.2,0.13805970149253732
2019-02-09,0,1,0.5298507462686567,0.10012135922330097,0.2,0.22014925373134328,LAC,0.53515625,0.13969801450481512,0.1796875,0.2265625
2019-02-13,1,1,0.5373134328358209,0.09985475671750181,0.1897810218978102,0.20149253731343283,DET,0.5588235294117647,0.11783901377810008,0.2440944881889764,0.25882352941176473
2019-02-27,0,1,0.48674242424242425,0.11316368974798141,0.1791044776119403,0.17424242424242425,POR,0.5449438202247191,0.10502940823430561,0.3064516129032258,0.2209737827715356
2019-03-01,1,1,0.4718045112781955,0.12642986152919927,0.20279720279720279,0.16165413533834586,WAS,0.5265151515151515,0.1618214853508971,0.26865671641791045,0.20833333333333334
2019-03-03,0,1,0.5077821011673151,0.12707661790230598,0.19852941176470587,0.16342412451361868,HOU,0.5826612903225806,0.11539421157684632,0.1968503937007874,0.2620967741935484
2019-03-14,1,1,0.5676156583629893,0.11272979535206383,0.17164179104477612,0.1494661921708185,SAC,0.501779359430605,0.09486029665401863,0.18064516129032257,0.19572953736654805
