Date,W/L,H/A,eFG%,TOV%,ORB%,FTR,Team,eFG%_opp,TOV%_opp,ORB%_opp,FTR_opp
2015-02-06,1,1,0.4659468438538206,0.13049676499616186,0.2723558783477077,0.2216421452301851,MEM,0.4966313763233879,0.11967754804037424,0.2484560570071259,0.22232916265640038
2015-02-09,0,1,0.4676020990189368,0.13079262083833681,0.276707530647986,0.22336299338352728,ATL,0.5335123773937412,0.1266370150728935,0.20817669172932332,0.2167211583372256
2015-02-11,0,1,0.46654732602371896,0.13038415961639155,0.2754927163667524,0.22353994182143655,GSW,0.5402298850574713,0.13141440047478753,0.2405980969642048,0.1904439936894298
2015-02-20,1,1,0.46695938529088915,0.13017843394162062,0.2770780856423174,0.22524698133918772,PHO,0.5154639175257731,0.13039292614254536,0.24535315985130113,0.1954555017883442
2015-02-25,1,1,0.4646859801226475,0.13096142236762673,0.27833803953206937,0.22922393740748573,WAS,0.5049204355108877,0.13775711961207596,0.25154894671623296,0.19283919597989949
2015-02-28,0,1,0.4636289333878218,0.1301830090783043,0.27827438787407693,0.23028197793216182,MEM,0.49024896265560164,0.12051202200682523,0.24796747967479674,0.22033195020746887
2015-03-02,0,1,0.46362540192926044,0.1297030863474007,0.2768642447418738,0.23231511254019294,LAC,0.5299842705465985,0.10869027446226917,0.22778864970645793,0.21883602044828943
2015-03-04,0,1,0.46273230525899567,0.12945740198875708,0.27627627627627627,0.2321075523922499,DEN,0.4710336993563044,0.12354170602682789,0.2630655910206945,0.20692919348731542
2015-03-07,1,1,0.4644176550651371,0.12833000681239617,0.2761940022213995,0.2331324129885281,POR,0.5021946564885497,0.12436077652020067,0.24099926524614254,0.18797709923664122
2015-03-16,0,1,0.4640223061701745,0.1292257511678691,0.27646454265159304,0.2324159021406728,BRK,0.4883960321916526,0.1319560301580566,0.23915381857296522,0.19876473891072433
2015-03-22,0,1,0.46570739272789935,0.13001043260905254,0.27383300460223536,0.23074271928312942,CHO,0.4591961023142509,0.1058750951764307,0.22247706422018348,0.20306246737428224
2015-03-25,0,1,0.4667729484812888,0.1310261743446117,0.2733098365908363,0.23258936063097835,LAL,0.47397305837352405,0.1164620711362921,0.25501882057716435,0.20405787460502245
2015-03-30,0,1,0.4664565147106369,0.1316857759559595,0.27208153180975914,0.23601681215648238,UTA,0.4929023430819224,0.13609266328504943,0.29058707773040343,0.21395587480759365
2015-04-01,0,1,0.46766725211559956,0.13169157027218703,0.27147661265667994,0.2350311352387035,TOR,0.5079961618423157,0.11402765734563662,0.2553056699398163,0.23412761874300336
2015-04-03,0,1,0.4675991781254939,0.13254747301927922,0.2694284850317508,0.23660502607871028,ORL,0.49467154445681566,0.13635865067256972,0.22799028536733454,0.16955622713535867
2015-04-13,0,1,0.46719121140142517,0.13128904031800115,0.265173000567215,0.23886579572446556,NOP,0.4999255065554231,0.1202922726311585,0.27180232558139533,0.19785458879618595
2015-04-15,0,1,0.46759530791788856,0.1313842428590646,0.26597533632286996,0.24017595307917888,OKC,0.4916420845624385,0.12557601170586824,0.28909040945314646,0.21407501053518752
2014-10-29,0,1,0.4876543209876543,0.1281040599132834,0.325,0.1728395061728395,HOU,0.56,0.148211895199847,0.3235294117647059,0.29333333333333333
2014-11-01,1,1,0.5079365079365079,0.12966164485058038,0.3228346456692913,0.2261904761904762,PHO,0.501953125,0.10192381195056696,0.20454545454545456,0.18359375
2014-11-05,1,1,0.520935960591133,0.134683966917065,0.3118811881188119,0.229064039408867,CLE,0.44561933534743203,0.12497685613775228,0.2914285714285714,0.27492447129909364
2014-11-07,0,1,0.5168776371308017,0.1473131364888234,0.3,0.22784810126582278,DAL,0.537109375,0.10098743267504488,0.24596774193548387,0.173828125
2014-11-18,1,1,0.5128755364806867,0.13654053700493837,0.2662473794549266,0.23068669527896996,OKC,0.46092925026399156,0.144536519560609,0.248,0.20380147835269272
2014-11-22,0,1,0.5082949308755761,0.1422395760702831,0.2704626334519573,0.2304147465437788,NOP,0.502895752895753,0.09824101796407186,0.2607879924953096,0.19787644787644787
2014-11-24,0,1,0.5081127241673783,0.14112903225806453,0.27121464226289516,0.22032450896669514,CHI,0.5085201793721973,0.13279760283301553,0.2363013698630137,0.23766816143497757
2014-11-29,0,1,0.5053191489361702,0.1429851157662624,0.26832844574780057,0.22492401215805471,LAC,0.5379499217527387,0.11369782191848174,0.18282988871224165,0.22300469483568075
2014-12-01,0,1,0.5032142857142857,0.14195958200189998,0.27097661623108665,0.22714285714285715,DEN,0.49453551912568305,0.12318901617250674,0.27640156453715775,0.2342896174863388
2014-12-03,0,1,0.5047074646940148,0.13867283445226788,0.27308192457737324,0.2219233355749832,TOR,0.5131168019987508,0.10322932491916947,0.25831202046035806,0.2754528419737664
2014-12-05,0,1,0.5047892720306514,0.13732785320529053,0.2749691738594328,0.219029374201788,ORL,0.4951868629671574,0.1441160591441857,0.2185145317545748,0.18629671574178935
2014-12-09,1,1,0.5020289855072464,0.13791948674562887,0.2716049382716049,0.22260869565217392,SAS,0.5125291375291375,0.1309232581317387,0.23261117445838084,0.2097902097902098
2014-12-12,0,1,0.5016648168701443,0.1368751901044307,0.2728249194414608,0.22364039955604884,MIA,0.5208211143695015,0.13506571722110036,0.2072072072072072,0.2404692082111437
2014-12-27,1,1,0.4991500212494688,0.13634655992123637,0.27603305785123966,0.2269443263918402,PHI,0.45547507456327224,0.16283885542168675,0.24251497005988024,0.21048146570089477
2014-12-30,1,1,0.49841521394611726,0.13528728117963246,0.279445727482679,0.22345483359746435,MIN,0.4632669011332552,0.12990348320512207,0.27522255192878337,0.22665103556076593
2015-01-02,0,1,0.49616858237547895,0.1350069114167233,0.28106508875739644,0.22298850574712645,ATL,0.5228682170542636,0.1298833749280092,0.21024049650892165,0.21976744186046512
2015-01-05,0,1,0.4972885032537961,0.13354198692781544,0.28381219341275404,0.225234996384671,IND,0.47318768619662366,0.12597809076682315,0.25015792798483893,0.18470705064548162
2015-01-13,0,1,0.4980449657869013,0.13872099244961456,0.28426395939086296,0.22645812968393614,GSW,0.5433255269320844,0.1359488290690891,0.23362592842673868,0.19471395115423218
2015-01-16,1,1,0.49793912492073555,0.13822167663860346,0.2836004932182491,0.22352568167406467,LAL,0.477524893314367,0.11243202565779453,0.2522812667740204,0.21593172119487908
2015-01-24,1,1,0.49726382488479265,0.14004372525089337,0.2839506172839506,0.21975806451612903,BRK,0.484300532660499,0.13496767708279173,0.2281735404392073,0.20269133725820015
2015-01-26,0,1,0.49690489589195275,0.13991176117148205,0.28289473684210525,0.21778277996623524,BOS,0.49522292993630573,0.12773353983939664,0.2429257875066738,0.17197452229299362
2015-01-28,0,1,0.49614855570839067,0.13889822815452374,0.2849491162292448,0.21678129298486934,LAC,0.5360824742268041,0.11099698485802326,0.22180652057723144,0.2289188474755485
2015-01-30,1,1,0.4961115580584607,0.13781223083548666,0.28683385579937304,0.21587556985787074,GSW,0.5423439958049292,0.13271508855864858,0.23862433862433863,0.1945464079706345
2015-02-04,0,1,0.49614098276305635,0.13663891885932097,0.28642964446670005,0.21610496526884487,MEM,0.49596280890628824,0.11842528858978094,0.2514478764478765,0.22241252752630292
2015-02-07,1,1,0.49703923019985197,0.13570601194667153,0.2850264805007222,0.21292869479397977,SAC,0.48307457368287093,0.1442758103803635,0.26907630522088355,0.2878595062356834
2015-02-20,1,1,0.49559062427477374,0.1344508406302227,0.28893905191873587,0.20770480389881643,POR,0.5010766580534023,0.1242044754670499,0.24244931733553993,0.18540051679586564
2015-02-23,1,1,0.4944216757741348,0.1342286583442562,0.2883082373782108,0.20787795992714025,SAS,0.505149109633126,0.13019960588227408,0.23354037267080746,0.1975970821712079
2015-02-25,0,1,0.49473684210526314,0.13517603841338413,0.28882122662026966,0.20940649496080627,LAL,0.4721416735708368,0.11435488186047725,0.25736434108527134,0.2104391052195526
2015-02-28,1,1,0.4956606639184205,0.13754152823920265,0.2889076339097427,0.21045779995660663,MIL,0.5036443148688047,0.1492413564381063,0.24355300859598855,0.19533527696793002
2015-03-10,1,1,0.49437412095639943,0.13821901500926573,0.2888368462138954,0.2141852521599357,NYK,0.47213652140377943,0.12925219896598242,0.2496318114874816,0.1752795989201697
2015-03-12,1,1,0.4951666995462616,0.13770489825221865,0.29161882893226176,0.21227066482540935,HOU,0.5072159298502009,0.1445935315169579,0.2727907789032483,0.2091706247716478
2015-03-14,1,1,0.4955235500194628,0.13799913155718932,0.2912108638249717,0.2125340599455041,DET,0.4744108336264509,0.11794091007596005,0.2785668173014848,0.18747801618009144
2015-03-16,1,1,0.49587806748466257,0.13789485407471233,0.29165120593692023,0.21184815950920247,CHO,0.45872813411078717,0.10598518242826738,0.2226027397260274,0.20371720116618075
2015-03-18,0,1,0.49499811249528125,0.1371722305648608,0.2915451895043732,0.21083427708569272,WAS,0.5044762757385854,0.13657561625582945,0.25,0.19212175470008952
2015-03-23,0,1,0.49483695652173915,0.13775704967552405,0.2900523560209424,0.21268115942028987,MIN,0.46684237374596155,0.13065770032005264,0.2742040285899935,0.2310831491242986
2015-03-25,0,1,0.494375,0.13712199354912652,0.2893470790378007,0.21232142857142858,POR,0.5050858762714691,0.12437415560677104,0.2421120412105602,0.18625979656494915
2015-03-28,1,1,0.4922810060711188,0.13634050942856235,0.28960478246429755,0.2142237640936687,OKC,0.4905450500556173,0.12873833963268302,0.286783042394015,0.21595423486413476
2015-04-01,1,1,0.49350101282916947,0.13611568413936181,0.2907089673033344,0.2137069547602971,DEN,0.47617949900107576,0.12316512770279033,0.25962090752441125,0.20362686337790073
2015-04-08,1,1,0.49399253125507386,0.13722165201481548,0.29212083463095606,0.2138334145153434,SAC,0.4870758008246115,0.14363971779020152,0.2684897451833437,0.27418331747542024
2015-04-10,0,1,0.4942215088282504,0.13745081416943936,0.2914742997845491,0.21380417335473514,MEM,0.49032555282555285,0.12247066232711083,0.24281437125748503,0.21314496314496315
2015-04-13,1,1,0.49514942888436864,0.13740720242752724,0.29205397301349323,0.21608511969957753,DAL,0.5147482014388489,0.11585488348308862,0.23558897243107768,0.19553956834532374
2014-11-01,0,1,0.45454545454545453,0.15581082732494195,0.23308270676691728,0.19834710743801653,MIA,0.551829268292683,0.1383253412025083,0.25301204819277107,0.24390243902439024
2014-11-03,0,1,0.4699367088607595,0.15871533937074037,0.2138728323699422,0.20253164556962025,HOU,0.5382059800664452,0.16085415889593435,0.3082191780821918,0.31893687707641194
2014-11-05,0,1,0.4720101781170484,0.1643139890955262,0.19907407407407407,0.2010178117048346,ORL,0.47699757869249393,0.15746572804742498,0.25,0.1549636803874092
2014-11-07,0,1,0.484504132231405,0.15395036640187204,0.22988505747126436,0.19834710743801653,CHI,0.5383771929824561,0.1482496971242747,0.23809523809523808,0.3026315789473684
2014-11-19,0,1,0.4492753623188406,0.1614612658563243,0.228515625,0.18840579710144928,BOS,0.5252004581901489,0.13115525163717937,0.26811594202898553,0.1729667812142039
2014-11-21,0,1,0.4523076923076923,0.1609425769032219,0.22800718132854578,0.19384615384615383,PHO,0.5076370170709793,0.129890190131154,0.22300884955752212,0.2138364779874214
2014-11-24,0,1,0.4559082892416226,0.15729453401494298,0.22429906542056074,0.19753086419753085,POR,0.518174133558749,0.1317078336377836,0.2814569536423841,0.19864750633981404
2014-11-26,0,1,0.455701394585726,0.1587030300070806,0.2272069464544139,0.19524200164068908,BRK,0.5057369814651368,0.14111705288175877,0.23415492957746478,0.22330097087378642
2014-11-29,0,1,0.4559049079754601,0.16127933125866023,0.2418918918918919,0.20168711656441718,DAL,0.5338762214983713,0.10127586710935706,0.2584856396866841,0.21172638436482086
2014-12-01,0,1,0.4583632447954056,0.15714194086331856,0.2370088719898606,0.19956927494615936,SAS,0.512087912087912,0.1343145443463735,0.22366522366522368,0.22124542124542124
2014-12-05,0,1,0.4547787042976267,0.1569566627864817,0.24496644295302014,0.20076972418216807,OKC,0.4721311475409836,0.13908136008515595,0.26163522012578616,0.20524590163934425
2014-12-13,0,1,0.4593365436062065,0.15982529987024083,0.24089635854341737,0.2065275548421616,MEM,0.5071884984025559,0.12076498227681148,0.25160599571734477,0.23908413205537807
2014-12-15,0,1,0.4554026503567788,0.16063348416289594,0.2439893143365984,0.2054026503567788,BOS,0.49923076923076926,0.1319101558718172,0.2481902792140641,0.17794871794871794
2014-12-19,0,1,0.45818986719134286,0.1633702186982661,0.2393755420641804,0.205607476635514,CHO,0.4645917907081642,0.09865103839352264,0.2117039586919105,0.18764095624718088
2015-01-05,1,1,0.4568707991038088,0.16490946470387757,0.24967234600262123,0.2064973861090366,CLE,0.5003502626970228,0.12248525841137704,0.26195426195426197,0.23257443082311735
2015-01-07,0,1,0.45255342267294457,0.16604046704203165,0.25110970196575777,0.20934444042013764,MIL,0.5051324503311259,0.15180399632846148,0.24852459016393444,0.2009933774834437
2015-01-10,1,1,0.45445205479452055,0.16491829735727254,0.2511990407673861,0.20753424657534247,IND,0.4690643096616885,0.12644733193739305,0.2533410807669959,0.1950624809509296
2015-01-13,0,1,0.45477303070761016,0.16508622807448534,0.2517523364485981,0.2076101468624833,ATL,0.5265040650406504,0.12926915145113427,0.21456436931079323,0.21983739837398375
2015-01-16,1,1,0.45453105196451205,0.16182894773766873,0.24903368304803974,0.20849176172370087,NOP,0.49527726995734306,0.11544011544011544,0.27353463587921845,0.20780012187690433
2015-01-21,0,1,0.45267489711934156,0.16168992045899075,0.24935864545920985,0.20664315108759554,NYK,0.4853150841174793,0.1343528520675912,0.25390625,0.16737952666096378
2015-01-23,0,1,0.4523399368360609,0.1618411662758691,0.2513798294029102,0.2061441286247488,TOR,0.5063013698630137,0.11323689932874369,0.2730245231607629,0.23123287671232876
2015-01-28,1,1,0.4513832930432447,0.16233895418699218,0.25434068512435476,0.20252484555466022,DET,0.4739583333333333,0.12126647430398503,0.2750561797752809,0.18874007936507936
2015-01-30,1,1,0.453384250724256,0.16193478905554948,0.2535796766743649,0.20410850671582828,MIN,0.4653579676674365,0.12990967619469448,0.2737100737100737,0.2201693610469592
2015-02-03,1,1,0.455290611028316,0.16266109881707702,0.2519650655021834,0.20516641828117238,DEN,0.4758311718934214,0.12547442153544058,0.2634836427939876,0.2103277528884697
2015-02-07,1,1,0.45632926537449153,0.16222623217634363,0.24853310980720872,0.2065087341469251,CHO,0.4555004721435316,0.10420435359382538,0.2270509977827051,0.20396600566572237
2015-02-09,0,1,0.45643494598403006,0.16375356476245326,0.24814814814814815,0.2052606857679662,GSW,0.5414078674948241,0.13129173780553693,0.24142724745134383,0.19277662755923625
2015-02-20,0,1,0.45635651773376323,0.1634765213012799,0.24919354838709679,0.2056655918931368,IND,0.4777535441657579,0.12903490086842537,0.24578414839797638,0.19629225736095965
2015-02-27,1,1,0.45954067396437004,0.16422155498967478,0.24952883528081418,0.20540888602704443,WAS,0.5018484288354899,0.13729008775111518,0.2513131313131313,0.19264736085438489
2015-03-02,0,1,0.45996681186475835,0.16371629866267698,0.24899598393574296,0.20348475420037337,TOR,0.5056671306422748,0.11597866116841903,0.2596229379418696,0.2350367866375025
2015-03-06,0,1,0.45874125874125876,0.16231174498430098,0.24947368421052632,0.2047952047952048,UTA,0.4940020682523268,0.13812416635586094,0.28984343637093535,0.2126163391933816
2015-03-07,1,1,0.4583333333333333,0.16184238817766053,0.25068870523415976,0.2027450980392157,ATL,0.526258205689278,0.1304603208952917,0.21238586740770146,0.21026457131489953
2015-03-11,0,1,0.45714834742505767,0.16038263529787794,0.25075732076741836,0.20099923136049194,CHI,0.48625773571168546,0.12469038030565993,0.2767208578346593,0.24044412085911904
2015-03-13,1,1,0.4582940177391961,0.15978429821165038,0.2514077509108976,0.2002264578222306,SAC,0.4830623306233062,0.1448250695616476,0.2712057816660327,0.28493999225706546
2015-03-14,0,1,0.4575375486742073,0.1594308525616604,0.2512218963831867,0.19840534025588727,BRK,0.4863887302493813,0.13206097849208223,0.23755902651652744,0.1996954121454407
2015-03-18,1,1,0.45801114907390755,0.1589386223532565,0.25063291139240507,0.19672720733680993,DET,0.47387741164418645,0.11814591830128827,0.2793471437539234,0.18746798702407375
2015-03-20,1,1,0.458399716764029,0.1581743221100481,0.2517940717628705,0.19578686493184635,NYK,0.47099666022148007,0.1288308771617738,0.24832663989290496,0.17718403937423097
2015-03-27,0,1,0.46017699115044247,0.15665913770013393,0.2494851426890262,0.19418934713641675,LAC,0.5328623069339468,0.11226791512029444,0.22592229840026118,0.21031876437725927
2015-03-30,0,1,0.4602042470416599,0.15565884244216827,0.25128644939965694,0.1935483870967742,LAL,0.4738437001594896,0.1166913965244071,0.2556390977443609,0.20414673046251994
2015-04-08,0,1,0.45861434702636417,0.15289955675271782,0.2533802055164954,0.19206008583690987,WAS,0.5018685767673622,0.1351703944221375,0.24601715686274508,0.19355341015260044
2015-04-13,0,1,0.45869435315207646,0.15371979462137805,0.2547518479408659,0.19420376456528235,MIL,0.49917081260364843,0.14883215143095432,0.2524955960070464,0.1961405095733454
2015-04-15,0,1,0.45905267817618417,0.15361902481845024,0.2552858261550509,0.19477644975652944,MIA,0.49968404423380725,0.13685627087688942,0.23242065961418792,0.22717219589257504
2014-10-28,1,1,0.6285714285714286,0.2061005770816158,0.2727272727272727,0.18571428571428572,DAL,0.5384615384615384,0.10377750103777501,0.23684210526315788,0.20512820512820512
2014-11-05,1,1,0.5230414746543779,0.16894130117927653,0.21929824561403508,0.2626728110599078,ATL,0.5269709543568465,0.13555383423702558,0.18110236220472442,0.17427385892116182
2014-11-08,0,1,0.4754521963824289,0.1580952380952381,0.2660098522167488,0.24806201550387597,NOP,0.45248868778280543,0.10321599304650152,0.2874493927125506,0.19457013574660634
2014-11-17,1,1,0.47947761194029853,0.13417158629149734,0.22062350119904076,0.22263681592039802,PHI,0.45067817509247843,0.16401210044829972,0.2317596566523605,0.18988902589395806
2014-11-22,1,1,0.5,0.13966893289979307,0.23062381852551986,0.21229586935638808,BRK,0.5028248587570622,0.13467082083685175,0.2411214953271028,0.2184557438794727
2014-11-26,1,1,0.5058295964125561,0.1402100401385605,0.22968197879858657,0.21524663677130046,IND,0.47553017944535075,0.13701224902134107,0.279320987654321,0.18515497553017946
2014-11-28,1,1,0.5112781954887218,0.13533020570191268,0.22039473684210525,0.21386800334168754,SAC,0.48604465709728867,0.13948622573520866,0.2882447665056361,0.33253588516746413
2014-12-06,1,1,0.5137867647058824,0.13141104995524408,0.2322503008423586,0.21200980392156862,MIN,0.46853793954349165,0.12827284388440352,0.2647754137115839,0.23689080814312152
2014-12-10,1,1,0.5150922302962548,0.12941891774515765,0.2327113062568606,0.21520402459474566,NYK,0.4984464008285862,0.13751734269158575,0.2597938144329897,0.16830657690315898
2014-12-12,0,1,0.5159659393294306,0.13094628310834255,0.23382045929018788,0.2123469930814263,LAL,0.476593625498008,0.10688126748608971,0.2616822429906542,0.22360557768924302
2014-12-17,0,1,0.513810861423221,0.1302234474753337,0.23757904245709124,0.21207865168539325,MEM,0.5055368319691863,0.11900650218491432,0.25,0.22917669715936448
2014-12-19,0,1,0.5106904231625835,0.1296124759784878,0.23993144815766923,0.2111358574610245,POR,0.5055555555555555,0.12221359805002928,0.2651201325600663,0.1811965811965812
2014-12-22,1,1,0.5150062526052522,0.13071431337869066,0.2384428223844282,0.21425593997498957,LAC,0.5400175901495162,0.1147401734460413,0.21358355674709562,0.2357080035180299
2014-12-25,0,1,0.5165322580645161,0.13137365037758222,0.23861852433281006,0.21330645161290324,OKC,0.4864536999595633,0.13396409389297792,0.27965435978004716,0.21188839466235343
2014-12-28,1,1,0.5176269901440486,0.13380883782485975,0.2335550628233555,0.21228203184230476,HOU,0.5,0.15027868729535854,0.28674698795180725,0.2273489932885906
2014-12-31,1,1,0.5151515151515151,0.13424409822147243,0.23130193905817176,0.20784313725490197,NOP,0.4948792977322604,0.10862709369962857,0.26857142857142857,0.19934162399414776
2015-01-03,1,1,0.5168227540756157,0.1334715493441901,0.23254237288135593,0.2060353798126951,WAS,0.5086080586080586,0.13109042097446735,0.25163636363636366,0.1915750915750916
2015-01-06,0,1,0.5167116812964213,0.13404266416314609,0.23451910408432147,0.20830519918973667,DET,0.47506019951840384,0.11993588979976393,0.26959247648902823,0.18197454420364637
2015-01-09,1,1,0.5158964274008522,0.13404214345803392,0.23209718670076726,0.20648967551622419,PHO,0.5210510600179158,0.13297624592454588,0.24615384615384617,0.2024484920871902
2015-01-16,1,1,0.5133431085043988,0.1304284265443548,0.23045977011494254,0.20117302052785924,POR,0.5092619392185239,0.12552166342690263,0.24549549549549549,0.17800289435600578
2015-01-18,1,1,0.5116045845272207,0.12974542206342116,0.2305540011191942,0.2020057306590258,UTA,0.49413218035824585,0.13769298237341207,0.2822966507177033,0.2208153180975911
2015-01-23,1,1,0.5085584380850495,0.129047591250615,0.23257023933402707,0.2037978069002407,LAL,0.47546666666666665,0.11484490707812801,0.2505,0.21733333333333332
2015-01-25,1,1,0.5073260073260073,0.12918001255124412,0.23460559796437658,0.20617477760334904,MIL,0.5058675607711651,0.15232341136268737,0.2542652724270776,0.19586476669460742
2015-01-28,1,1,0.506786171574904,0.12926907117778486,0.23432835820895523,0.2056338028169014,CHO,0.45555840163934425,0.10352221021964712,0.2299567930868939,0.2036372950819672
2015-01-31,0,1,0.5055276381909548,0.12995591270089427,0.23125608568646544,0.2065326633165829,LAC,0.5339132627332325,0.11015659671590694,0.22391857506361323,0.22566817952597076
2015-02-04,1,1,0.5076279527559056,0.12954460090297953,0.2297039159503343,0.20423228346456693,ORL,0.4983544898918665,0.13673036405147668,0.20887494397131331,0.1758345086976963
2015-02-06,1,1,0.5084398360260429,0.13004487675804888,0.23185011709601874,0.20183265010851217,MIA,0.5010646792653713,0.1368982140546137,0.22470160871821485,0.2281075326058025
2015-03-04,1,1,0.5043903412492516,0.12903185493445307,0.23270197139543874,0.1975653562163241,SAC,0.48175105485232067,0.14541831432704067,0.26669431771049357,0.2843881856540084
2015-03-06,1,1,0.5058939096267191,0.12838174426971544,0.23091603053435114,0.1994106090373281,DEN,0.47242921013412814,0.12347185422767629,0.2621023513139696,0.20640834575260805
2015-03-08,1,1,0.5064671814671815,0.12735192691632888,0.2300187617260788,0.1996138996138996,CHI,0.4855453350854139,0.1237931973104299,0.279343560470924,0.24328890557537075
2015-03-10,1,1,0.5071225071225072,0.12691941435543388,0.23133776792313376,0.2009496676163343,TOR,0.5053763440860215,0.11323559415896703,0.2577924459112578,0.228587319243604
2015-03-12,0,1,0.5087817638266069,0.12674382526329345,0.23166727471725648,0.20123318385650224,CLE,0.5147725212978068,0.12514099405720572,0.2719109195402299,0.22457857531266992
2015-03-15,1,1,0.5110375275938189,0.12685086950505098,0.2309077809798271,0.2005150846210449,MIN,0.4631694388594407,0.1290020101292547,0.2760778859527121,0.2334125388411625
2015-03-20,1,1,0.5095832600668191,0.125614297992375,0.2295760082730093,0.20485317390539828,BOS,0.4871473877482891,0.12181858893023553,0.24885844748858446,0.16975463194792187
2015-03-25,1,1,0.5124537192864356,0.12583959013755297,0.2304635761589404,0.20346684617973745,OKC,0.49083601286173634,0.12763576598943946,0.28688524590163933,0.21511254019292605
2015-03-27,1,1,0.5121971457019582,0.1259557281229994,0.23132137030995106,0.20245602389644873,DAL,0.5133878467211801,0.116497586017234,0.2374922791846819,0.19272085938752606
2015-03-29,1,1,0.5124406613193648,0.12538282871883416,0.23148744365743723,0.20216074643967916,MEM,0.4896788990825688,0.1227894065648159,0.24233716475095785,0.21576015727391873
2015-04-03,1,1,0.5141643059490085,0.12627696500782595,0.23346786712201179,0.20192005036197672,DEN,0.47641795571731876,0.12369492376885638,0.25964812712826335,0.20200181983621474
