Date,W/L,H/A,eFG%,TOV%,ORB%,FTR,Team,eFG%_opp,TOV%_opp,ORB%_opp,FTR_opp
2015-03-22,0,1,0.5040983606557377,0.14787314372011076,0.21138211382113822,0.19262295081967212,CHO,0.4691119691119691,0.10350018818216034,0.2196969696969697,0.1891891891891892
2015-03-25,0,1,0.5304347826086957,0.157942238267148,0.2072072072072072,0.2565217391304348,LAL,0.5116279069767442,0.11945601568243076,0.2734375,0.2131782945736434
2015-03-30,0,1,0.4581497797356828,0.1481958762886598,0.23931623931623933,0.32599118942731276,UTA,0.45951417004048584,0.11251406425803226,0.31654676258992803,0.25101214574898784
2015-04-01,0,1,0.47149122807017546,0.15091863517060367,0.25,0.24561403508771928,TOR,0.5545851528384279,0.12447853586327547,0.25,0.22707423580786026
2015-04-03,0,1,0.4792626728110599,0.15186285097192226,0.17857142857142858,0.271889400921659,ORL,0.48314606741573035,0.14287451361867706,0.3088235294117647,0.10112359550561797
2015-04-13,0,1,0.46320346320346323,0.12348888600025996,0.2032520325203252,0.31601731601731603,NOP,0.4980694980694981,0.09445843828715364,0.2773722627737226,0.1776061776061776
2015-04-15,0,1,0.47925311203319504,0.13037000248323813,0.24193548387096775,0.2946058091286307,OKC,0.5087412587412588,0.08219022786532139,0.33774834437086093,0.18181818181818182
2014-11-01,1,1,0.5079365079365079,0.12966164485058038,0.3228346456692913,0.2261904761904762,PHO,0.501953125,0.10192381195056696,0.20454545454545456,0.18359375
2014-11-05,1,1,0.5330578512396694,0.1317605722173422,0.3017241379310345,0.2603305785123967,CLE,0.42528735632183906,0.1047026444896494,0.2898550724637681,0.2835249042145594
2014-11-07,0,1,0.527027027027027,0.166333998669328,0.2743362831858407,0.22972972972972974,DAL,0.5115384615384615,0.10191082802547771,0.21875,0.16923076923076924
2014-11-18,1,1,0.5154867256637168,0.13832169674614675,0.2796610169491525,0.26548672566371684,OKC,0.4012096774193548,0.13404825737265416,0.2214765100671141,0.14516129032258066
2014-11-22,0,1,0.48504273504273504,0.15794794035885773,0.2868217054263566,0.2264957264957265,NOP,0.484,0.08648302370275465,0.23255813953488372,0.268
2014-11-24,0,1,0.4895397489539749,0.15897240239094493,0.2903225806451613,0.1799163179916318,CHI,0.47280334728033474,0.1408090117767537,0.23134328358208955,0.19246861924686193
2014-11-29,0,1,0.49134199134199136,0.1464653039968754,0.25833333333333336,0.19913419913419914,LAC,0.5690376569037657,0.12014417300760914,0.23853211009174313,0.19246861924686193
2014-12-01,0,1,0.4781659388646288,0.14601320467242254,0.2698412698412698,0.26200873362445415,DEN,0.5037735849056604,0.12920638566670495,0.33587786259541985,0.2641509433962264
2014-12-03,0,1,0.5,0.11099835088164405,0.30708661417322836,0.22357723577235772,TOR,0.551660516605166,0.08970218873340509,0.2916666666666667,0.23247232472324722
2014-12-05,0,1,0.502,0.10575567234969875,0.31007751937984496,0.188,ORL,0.49583333333333335,0.11629452418926103,0.184,0.17916666666666667
2014-12-09,1,1,0.4852941176470588,0.13324873096446702,0.26229508196721313,0.226890756302521,SAS,0.554,0.13388965001868228,0.256198347107438,0.196
2014-12-12,0,1,0.4809322033898305,0.13391149088126514,0.25833333333333336,0.2542372881355932,MIA,0.5149572649572649,0.10268346111719605,0.25806451612903225,0.18803418803418803
2014-12-27,1,1,0.4405737704918033,0.1043024771838331,0.27611940298507465,0.22950819672131148,PHI,0.42887931034482757,0.15589922673983536,0.2391304347826087,0.2413793103448276
2014-12-30,1,1,0.45294117647058824,0.11703831464826907,0.31386861313868614,0.21176470588235294,MIN,0.4675572519083969,0.1221838121349386,0.24822695035460993,0.183206106870229
2015-01-02,0,1,0.4688715953307393,0.12235409274440229,0.323943661971831,0.1867704280155642,ATL,0.474,0.11285266457680251,0.2692307692307692,0.24
2015-01-05,0,1,0.4855371900826446,0.11510423327791278,0.328125,0.24380165289256198,IND,0.4673469387755102,0.1242354740061162,0.2698412698412698,0.23265306122448978
2015-01-13,0,1,0.5044444444444445,0.19590495449949444,0.26851851851851855,0.24,GSW,0.5652985074626866,0.1021671826625387,0.2,0.15671641791044777
2015-01-16,1,1,0.4915254237288136,0.1718650541056652,0.27586206896551724,0.2076271186440678,LAL,0.4570815450643777,0.13774104683195593,0.23387096774193547,0.21030042918454936
2015-01-24,1,1,0.5405982905982906,0.1717557251908397,0.3090909090909091,0.20512820512820512,BRK,0.4380165289256198,0.1359726789779914,0.23404255319148937,0.19834710743801653
2015-01-26,0,1,0.5474137931034483,0.16460108443067392,0.2641509433962264,0.1939655172413793,BOS,0.5184426229508197,0.13129923721395523,0.20967741935483872,0.2336065573770492
2015-01-28,0,1,0.518595041322314,0.1252802320981142,0.2857142857142857,0.1487603305785124,LAC,0.5267489711934157,0.10272213662044172,0.2809917355371901,0.24691358024691357
2015-01-30,1,1,0.4805447470817121,0.10609086370444333,0.32575757575757575,0.16342412451361868,GSW,0.484375,0.1100824206842046,0.23333333333333334,0.1597222222222222
2015-02-04,0,1,0.49603174603174605,0.10306058713304185,0.3076923076923077,0.20634920634920634,MEM,0.44881889763779526,0.10621017118580532,0.3357142857142857,0.23228346456692914
2015-02-07,1,1,0.5125523012552301,0.11634091211275098,0.25,0.16736401673640167,SAC,0.4270833333333333,0.14607160616608653,0.20610687022900764,0.24583333333333332
2015-02-20,1,1,0.47265625,0.11353601614734453,0.34782608695652173,0.125,POR,0.4807692307692308,0.11412459720730397,0.1896551724137931,0.26495726495726496
2015-02-23,1,1,0.4613821138211382,0.12506413545407902,0.2814814814814815,0.15040650406504066,SAS,0.5102459016393442,0.16556291390728475,0.20610687022900764,0.1885245901639344
2015-02-25,0,1,0.48326359832635984,0.13117481443562837,0.2824427480916031,0.200836820083682,LAL,0.49809160305343514,0.10691375623663577,0.25,0.2366412213740458
2015-02-28,1,1,0.5207373271889401,0.19788076088344186,0.3008849557522124,0.2626728110599078,MIL,0.4691358024691358,0.17232890201871,0.24812030075187969,0.18106995884773663
2015-03-10,1,1,0.4788732394366197,0.15098644477251377,0.26548672566371684,0.3145539906103286,NYK,0.41594827586206895,0.12596128347918323,0.21804511278195488,0.22844827586206898
2015-03-12,1,1,0.5192307692307693,0.12893414440624174,0.32786885245901637,0.20512820512820512,HOU,0.4921875,0.12621709340064913,0.21830985915492956,0.20703125
2015-03-14,1,1,0.512987012987013,0.12675116744496331,0.304,0.20346320346320346,DET,0.45604395604395603,0.09560819146311374,0.3087248322147651,0.12087912087912088
2015-03-16,1,1,0.5271966527196653,0.13097576948264572,0.3458646616541353,0.16317991631799164,CHO,0.4115384615384615,0.09262689885142646,0.22297297297297297,0.22692307692307692
2015-03-18,0,1,0.4912663755458515,0.12521998104778664,0.2900763358778626,0.17903930131004367,WAS,0.5752212389380531,0.13557483731019523,0.20588235294117646,0.20353982300884957
2015-03-23,0,1,0.49099099099099097,0.15105740181268884,0.256198347107438,0.25675675675675674,MIN,0.5148936170212766,0.15274949083503053,0.21551724137931033,0.2425531914893617
2015-03-25,0,1,0.48541666666666666,0.1305732484076433,0.3076923076923077,0.2125,POR,0.4819277108433735,0.13067312595614483,0.208955223880597,0.18473895582329317
2015-03-28,1,1,0.4346938775510204,0.1040484298146046,0.2808219178082192,0.24897959183673468,OKC,0.5080321285140562,0.14922645876477036,0.28205128205128205,0.21686746987951808
2015-04-01,1,1,0.49588477366255146,0.11787944437364598,0.3181818181818182,0.22633744855967078,DEN,0.4923954372623574,0.10556383507203179,0.22727272727272727,0.17490494296577946
2015-04-08,1,1,0.5063829787234042,0.16430738119312435,0.32786885245901637,0.2170212765957447,SAC,0.5277777777777778,0.1365773091093889,0.248,0.23504273504273504
2015-04-10,0,1,0.5301724137931034,0.15826873385012918,0.2975206611570248,0.19827586206896552,MEM,0.49795918367346936,0.11279193205944799,0.24793388429752067,0.15510204081632653
2015-04-13,1,1,0.5258620689655172,0.1421351863550221,0.2903225806451613,0.27586206896551724,DAL,0.551094890510949,0.1281613123718387,0.22900763358778625,0.19708029197080293
2014-11-01,0,1,0.45454545454545453,0.15581082732494195,0.23308270676691728,0.19834710743801653,MIA,0.5555555555555556,0.1439299123904881,0.2831858407079646,0.2905982905982906
2014-11-03,0,1,0.4911894273127753,0.18081461743433574,0.18032786885245902,0.20704845814977973,HOU,0.5482456140350878,0.1744765702891326,0.2897196261682243,0.2719298245614035
2014-11-05,0,1,0.5229357798165137,0.19634350457061928,0.1415929203539823,0.22935779816513763,ORL,0.4785992217898833,0.14939024390243902,0.26811594202898553,0.11673151750972763
2014-11-07,0,1,0.5144628099173554,0.15206057596822245,0.2265625,0.19834710743801653,CHI,0.5353982300884956,0.14467592592592593,0.24166666666666667,0.3053097345132743
2014-11-19,0,1,0.41767068273092367,0.15562065177590625,0.19310344827586207,0.17670682730923695,BOS,0.5503875968992248,0.1390532544378698,0.208,0.20155038759689922
2014-11-21,0,1,0.4230769230769231,0.13790144643294924,0.16901408450704225,0.21052631578947367,PHO,0.5590551181102362,0.14774686037921694,0.21052631578947367,0.1732283464566929
2014-11-24,0,1,0.4810126582278481,0.14147384305835012,0.2076923076923077,0.2320675105485232,POR,0.5177165354330708,0.146163215590743,0.2677165354330709,0.1968503937007874
2014-11-26,0,1,0.4692622950819672,0.149514079242462,0.22388059701492538,0.20081967213114754,BRK,0.4847161572052402,0.16991536291356757,0.2231404958677686,0.25327510917030566
2014-11-29,0,1,0.4704724409448819,0.15897315120113048,0.302158273381295,0.23228346456692914,DAL,0.47962962962962963,0.091015854374633,0.26,0.24444444444444444
2014-12-01,0,1,0.4691119691119691,0.1564673157162726,0.2925170068027211,0.2084942084942085,SAS,0.54,0.10725552050473186,0.1968503937007874,0.248
2014-12-05,0,1,0.44901960784313727,0.13424821002386636,0.2597402597402597,0.19607843137254902,OKC,0.5103734439834025,0.14522308738104067,0.28205128205128205,0.27385892116182575
2014-12-13,0,1,0.47533632286995514,0.18185298621745788,0.2076923076923077,0.23318385650224216,MEM,0.5209125475285171,0.11358341099720409,0.2153846153846154,0.27756653992395436
2014-12-15,0,1,0.4426229508196721,0.1804733727810651,0.2589928057553957,0.22950819672131148,BOS,0.4728682170542636,0.1564714218233349,0.25757575757575757,0.16666666666666666
2014-12-19,0,1,0.4817073170731707,0.1825247291568535,0.224,0.22764227642276422,CHO,0.5,0.09365634365634366,0.22556390977443608,0.1348314606741573
2015-01-05,1,1,0.48367346938775513,0.16461407145470064,0.2826086956521739,0.1836734693877551,CLE,0.436046511627907,0.09423294383716548,0.2714285714285714,0.18604651162790697
2015-01-07,0,1,0.4315352697095436,0.18573996405032953,0.2753623188405797,0.22821576763485477,MIL,0.5,0.18075980392156865,0.2698412698412698,0.1950207468879668
2015-01-10,1,1,0.42768595041322316,0.16501650165016502,0.2676056338028169,0.2190082644628099,IND,0.42115384615384616,0.13159400389060533,0.2898550724637681,0.3153846153846154
2015-01-13,0,1,0.4808510638297872,0.15360983102918585,0.25925925925925924,0.18723404255319148,ATL,0.5542635658914729,0.11722606120434352,0.2764227642276423,0.1744186046511628
2015-01-16,1,1,0.4555084745762712,0.12237537034651554,0.22377622377622378,0.22033898305084745,NOP,0.46956521739130436,0.15134317063942487,0.3333333333333333,0.30434782608695654
2015-01-21,0,1,0.42886178861788615,0.15986227250368915,0.2536231884057971,0.18292682926829268,NYK,0.4873417721518987,0.12077294685990339,0.26666666666666666,0.189873417721519
2015-01-23,0,1,0.4061224489795918,0.14763779527559054,0.27972027972027974,0.22040816326530613,TOR,0.40980392156862744,0.1290516206482593,0.34838709677419355,0.23529411764705882
2015-01-28,1,1,0.4375,0.16970458830923948,0.2971014492753623,0.15,DET,0.4435483870967742,0.14968230694037146,0.3055555555555556,0.21774193548387097
2015-01-30,1,1,0.4742489270386266,0.14826041117554034,0.2773109243697479,0.19313304721030042,MIN,0.45168067226890757,0.13968214551775515,0.25196850393700787,0.3067226890756303
2015-02-03,1,1,0.4868995633187773,0.1744702448927801,0.224,0.22270742358078602,DEN,0.3958333333333333,0.1266891891891892,0.16352201257861634,0.16666666666666666
2015-02-07,1,1,0.49551569506726456,0.16233766233766234,0.17424242424242425,0.3094170403587444,CHO,0.4476987447698745,0.12129556779438762,0.18253968253968253,0.2217573221757322
2015-02-09,0,1,0.47629310344827586,0.18209876543209877,0.18571428571428572,0.20689655172413793,GSW,0.4962825278810409,0.12480684654701059,0.2605633802816901,0.16356877323420074
2015-02-20,0,1,0.45569620253164556,0.17981226380592466,0.21897810218978103,0.21940928270042195,IND,0.5223577235772358,0.129315918789603,0.2288135593220339,0.1951219512195122
2015-02-27,1,1,0.4895397489539749,0.16684868341220727,0.2426470588235294,0.21338912133891214,WAS,0.4305019305019305,0.17086966768795664,0.22695035460992907,0.16216216216216217
2015-03-02,0,1,0.45661157024793386,0.14429109159347553,0.23529411764705882,0.1859504132231405,TOR,0.49369747899159666,0.1277139208173691,0.21875,0.2773109243697479
2015-03-06,0,1,0.4713740458015267,0.13133317767919683,0.2653061224489796,0.21755725190839695,UTA,0.46017699115044247,0.14952541932128463,0.30833333333333335,0.25663716814159293
2015-03-07,1,1,0.43010752688172044,0.12786301979097175,0.2787878787878788,0.18996415770609318,ATL,0.5040485829959515,0.14522035610556888,0.2032520325203252,0.18218623481781376
2015-03-11,0,1,0.4181184668989547,0.11066969353007947,0.27485380116959063,0.10452961672473868,CHI,0.51875,0.16525318034422548,0.19672131147540983,0.2125
2015-03-13,1,1,0.45068027210884354,0.11276127612761275,0.28402366863905326,0.12244897959183673,SAC,0.4901185770750988,0.13329383886255924,0.3046875,0.30434782608695654
2015-03-14,0,1,0.44368600682593856,0.11348538529672277,0.2606060606060606,0.12286689419795221,BRK,0.4605809128630705,0.14906303236797272,0.25384615384615383,0.25311203319502074
2015-03-18,1,1,0.45229007633587787,0.14087039923270592,0.23404255319148937,0.12595419847328243,DET,0.4470588235294118,0.12122342409548675,0.30935251798561153,0.17647058823529413
2015-03-20,1,1,0.4765625,0.12999876191655318,0.2647058823529412,0.140625,NYK,0.44163424124513617,0.13385251886103675,0.2537313432835821,0.19455252918287938
2015-03-27,0,1,0.5179282868525896,0.14812575574365175,0.19718309859154928,0.17131474103585656,LAC,0.5776892430278885,0.12666831438457735,0.24793388429752067,0.18725099601593626
2015-03-30,0,1,0.4680451127819549,0.11981297486849796,0.25161290322580643,0.17293233082706766,LAL,0.4708171206225681,0.12202562538133008,0.27007299270072993,0.20622568093385213
2015-04-08,0,1,0.42424242424242425,0.1009421265141319,0.31125827814569534,0.18181818181818182,WAS,0.5717213114754098,0.13166556945358787,0.2222222222222222,0.13524590163934427
2015-04-13,0,1,0.44015444015444016,0.14906547414287352,0.3082191780821918,0.2548262548262548,MIL,0.525,0.159567939118694,0.2,0.20833333333333334
2015-04-15,0,1,0.47035573122529645,0.1714481655046291,0.3082706766917293,0.2648221343873518,MIA,0.49604743083003955,0.10999755560987534,0.2824427480916031,0.22924901185770752
2014-11-05,1,1,0.5230414746543779,0.16894130117927653,0.21929824561403508,0.2626728110599078,ATL,0.5269709543568465,0.13555383423702558,0.18110236220472442,0.17427385892116182
2014-11-08,0,1,0.4351464435146444,0.1555636896046852,0.31496062992125984,0.27615062761506276,NOP,0.4583333333333333,0.1113656611938399,0.23134328358208955,0.1984126984126984
2014-11-17,1,1,0.483402489626556,0.13313417326925575,0.16260162601626016,0.21161825726141079,PHI,0.3875,0.1875,0.23270440251572327,0.19166666666666668
2014-11-22,1,1,0.569620253164557,0.15818698347107438,0.26785714285714285,0.17721518987341772,BRK,0.482,0.1487733786737916,0.24812030075187969,0.232
2014-11-26,1,1,0.5949367088607594,0.15729327170005136,0.25225225225225223,0.18565400843881857,IND,0.4959677419354839,0.11928679055750879,0.22058823529411764,0.1935483870967742
2014-11-28,1,1,0.5808510638297872,0.11808367071524967,0.15517241379310345,0.18723404255319148,SAC,0.5112107623318386,0.1431806073521577,0.23148148148148148,0.28699551569506726
2014-12-06,1,1,0.5224719101123596,0.11574074074074074,0.2753623188405797,0.1647940074906367,MIN,0.4393939393939394,0.11853959222380275,0.23741007194244604,0.2196969696969697
2014-12-10,1,1,0.5585774058577406,0.12206090196582295,0.23893805309734514,0.25523012552301255,NYK,0.5364806866952789,0.14558504875406283,0.18867924528301888,0.15879828326180256
2014-12-12,0,1,0.5303643724696356,0.12790117294734216,0.2440944881889764,0.2145748987854251,LAL,0.4574468085106383,0.07826610475617099,0.23333333333333334,0.13829787234042554
2014-12-17,0,1,0.4980544747081712,0.12501488272413383,0.26174496644295303,0.21011673151750973,MEM,0.5068493150684932,0.10662177328843996,0.22535211267605634,0.15753424657534246
2014-12-19,0,1,0.4811643835616438,0.12162162162162163,0.26785714285714285,0.1678082191780822,POR,0.4982517482517482,0.10907260319946302,0.2896551724137931,0.1958041958041958
2014-12-22,1,1,0.5247148288973384,0.13467619159152125,0.24603174603174602,0.23193916349809887,LAC,0.5218253968253969,0.1018015794669299,0.2631578947368421,0.26587301587301587
2014-12-25,0,1,0.5723404255319149,0.1477389516957862,0.22429906542056074,0.23404255319148937,OKC,0.5132075471698113,0.12063081087442627,0.3237410071942446,0.19622641509433963
2014-12-28,1,1,0.5439330543933054,0.1640585562847047,0.18333333333333332,0.19246861924686193,HOU,0.5470588235294118,0.1570863393064929,0.2711864406779661,0.21176470588235294
2014-12-31,1,1,0.496,0.15078778926637126,0.2196969696969697,0.176,NOP,0.49224806201550386,0.11706715958102279,0.2595419847328244,0.18992248062015504
2015-01-03,1,1,0.5081632653061224,0.12973533990659056,0.22131147540983606,0.13877551020408163,WAS,0.50625,0.13997395833333334,0.226890756302521,0.15833333333333333
2015-01-06,0,1,0.5182926829268293,0.1290119572057898,0.24390243902439024,0.18292682926829268,DET,0.5433070866141733,0.1333250651122411,0.25396825396825395,0.15748031496062992
2015-01-09,1,1,0.524390243902439,0.13174404015056462,0.24166666666666667,0.1910569105691057,PHO,0.4980769230769231,0.14978853383458646,0.2713178294573643,0.19615384615384615
2015-01-16,1,1,0.4763636363636364,0.09463915007937478,0.2196969696969697,0.14181818181818182,POR,0.5080971659919028,0.12536967982512537,0.1484375,0.18218623481781376
2015-01-18,1,1,0.4768339768339768,0.10644959298685035,0.24427480916030533,0.19305019305019305,UTA,0.456,0.12540192926045016,0.26515151515151514,0.16
2015-01-23,1,1,0.46586345381526106,0.11924187272499058,0.25925925925925924,0.2289156626506024,LAL,0.44468085106382976,0.14899822470200355,0.22627737226277372,0.23829787234042554
2015-01-25,1,1,0.4435483870967742,0.11635220125786164,0.26119402985074625,0.24596774193548387,MIL,0.5254901960784314,0.15341264871634316,0.296,0.10588235294117647
2015-01-28,1,1,0.468,0.12111801242236025,0.2727272727272727,0.244,CHO,0.4032258064516129,0.10223642172523961,0.19480519480519481,0.20967741935483872
2015-01-31,0,1,0.45850622406639,0.14355261515416304,0.21212121212121213,0.24896265560165975,LAC,0.4942084942084942,0.0893426930440332,0.25925925925925924,0.1776061776061776
2015-02-04,1,1,0.512396694214876,0.13530927835051548,0.15503875968992248,0.17355371900826447,ORL,0.49603174603174605,0.12632642748863063,0.23076923076923078,0.17063492063492064
2015-02-06,1,1,0.5351239669421488,0.14265335235378032,0.192,0.14049586776859505,MIA,0.5085470085470085,0.1397019691325173,0.27049180327868855,0.16666666666666666
2015-03-04,1,1,0.4981132075471698,0.10922330097087378,0.21705426356589147,0.21132075471698114,SAC,0.47368421052631576,0.1297682279092226,0.19166666666666668,0.29959514170040485
2015-03-06,1,1,0.548828125,0.12306177701206004,0.1875,0.203125,DEN,0.5265151515151515,0.11951458690855603,0.23622047244094488,0.14772727272727273
2015-03-08,1,1,0.5748031496062992,0.10340937578340437,0.168141592920354,0.2204724409448819,CHI,0.4735772357723577,0.12830141444486168,0.2558139534883721,0.2601626016260163
2015-03-10,1,1,0.5610236220472441,0.0845652718616888,0.20168067226890757,0.2677165354330709,TOR,0.47202797202797203,0.0673854447439353,0.23648648648648649,0.12237762237762238
2015-03-12,0,1,0.5648854961832062,0.09432814021421616,0.24793388429752067,0.2366412213740458,CLE,0.5434782608695652,0.11617952794423383,0.28225806451612906,0.2727272727272727
2015-03-15,1,1,0.603515625,0.11667894866126259,0.25225225225225223,0.21875,MIN,0.463265306122449,0.1393188854489164,0.27692307692307694,0.2693877551020408
2015-03-20,1,1,0.47808764940239046,0.09905894006934125,0.2,0.29880478087649404,BOS,0.5230769230769231,0.1378401054776459,0.23622047244094488,0.16538461538461538
2015-03-25,1,1,0.5764705882352941,0.13093901982790873,0.25210084033613445,0.17254901960784313,OKC,0.5093984962406015,0.1299093655589124,0.3384615384615385,0.15037593984962405
2015-03-27,1,1,0.5408560311284046,0.12521913348359628,0.25190839694656486,0.1556420233463035,DAL,0.44528301886792454,0.13813813813813813,0.26490066225165565,0.12452830188679245
2015-03-29,1,1,0.5607843137254902,0.10341261633919338,0.27419354838709675,0.1607843137254902,MEM,0.4711934156378601,0.12377893750836344,0.16,0.13580246913580246
2015-04-03,1,1,0.5571428571428572,0.1482275766368109,0.28695652173913044,0.19591836734693877,DEN,0.4635036496350365,0.10644768856447688,0.2391304347826087,0.13503649635036497
2015-04-05,1,1,0.562992125984252,0.1257071024512885,0.2605042016806723,0.18503937007874016,GSW,0.507168458781362,0.10819978944905838,0.2709677419354839,0.13978494623655913
2015-04-08,1,1,0.5655430711610487,0.11275369581558507,0.2605042016806723,0.10486891385767791,HOU,0.518595041322314,0.12437810945273632,0.27007299270072993,0.2892561983471074
2015-04-12,1,1,0.536144578313253,0.12284238377220612,0.2644628099173554,0.21686746987951808,PHO,0.45436507936507936,0.10427528675703858,0.2198581560283688,0.1626984126984127
2014-11-03,1,1,0.547808764940239,0.11519262767182901,0.25862068965517243,0.19123505976095617,OKC,0.4713656387665198,0.1641206918318394,0.26126126126126126,0.2775330396475771
2014-11-05,0,1,0.5335968379446641,0.11018926626912108,0.2222222222222222,0.1541501976284585,MIN,0.4760956175298805,0.10324114628957577,0.2647058823529412,0.24302788844621515
2014-11-07,1,1,0.5604166666666667,0.13579927573719608,0.19491525423728814,0.2,NYK,0.4540229885057471,0.12654320987654322,0.2867132867132867,0.1532567049808429
