Date,W/L,H/A,eFG%,TOV%,ORB%,FTR,Team,eFG%_opp,TOV%_opp,ORB%_opp,FTR_opp
2015-12-28,1,1,0.48531289910600256,0.13318831329538497,0.2690730106644791,0.22903363133248192,PHI,0.4722534683164604,0.16464442385613984,0.2158859470468432,0.19385076865391826
2015-12-31,1,1,0.48648111332007954,0.1322347365077814,0.2707856598016781,0.22266401590457258,POR,0.5016829350387075,0.13614365899802447,0.2640051513200258,0.18848872433524066
2016-01-02,1,1,0.4861003861003861,0.1329267570608088,0.2692307692307692,0.22432432432432434,MEM,0.46824842986741105,0.12116448010408762,0.22700587084148727,0.23796231681786462
2016-01-04,0,1,0.48592870544090055,0.1333793262044383,0.2716845878136201,0.225140712945591,HOU,0.5067750677506775,0.1448534423994547,0.24542586750788645,0.25338753387533874
2016-01-09,1,1,0.49101278949187693,0.13665968829960456,0.26861702127659576,0.2208779813342551,MIA,0.5032312925170068,0.12665760840943324,0.22251308900523561,0.2139455782312925
2016-01-14,0,1,0.4892662608138417,0.13650507857604163,0.26348039215686275,0.22364626722204423,SAC,0.5105686216135755,0.14083231445002942,0.23969820081253626,0.211670139922596
2016-01-16,1,1,0.4912609238451935,0.13560357917052626,0.2639138240574506,0.22253433208489387,LAL,0.4559722222222222,0.12285972284930365,0.23460559796437658,0.2125
2016-01-25,0,1,0.4936691052335397,0.1334157902020482,0.26641345632121544,0.22003376477208778,DET,0.48336693548387094,0.1182704134733655,0.2862505865790709,0.18674395161290322
2016-01-27,1,1,0.4953232462173315,0.13277597072575728,0.2648936170212766,0.21788170563961484,CHO,0.4882051282051282,0.11253056135749097,0.20181297709923665,0.22435897435897437
2016-01-29,1,1,0.4973053085421719,0.13282748200602706,0.26527415143603134,0.21692266235516033,MIN,0.4835686777920411,0.13393933267497649,0.24113829256115826,0.2593068035943517
2016-02-01,1,1,0.4971022128556375,0.13260878381118454,0.26442062276671774,0.2178609062170706,CHI,0.4757831325301205,0.12317146534065382,0.2550925925925926,0.19542168674698795
2016-02-03,1,1,0.4967700258397933,0.132840154317305,0.26313156578289143,0.217312661498708,DEN,0.48188062529606823,0.13113005617772325,0.2612410071942446,0.22122216958787305
2016-02-05,1,1,0.49569293134025844,0.13311971809024853,0.263080684596577,0.21712693184697238,MIL,0.494,0.13909763570148562,0.2505726065048099,0.2091764705882353
2016-02-19,1,1,0.49757617728531855,0.133732351569456,0.2629464285714286,0.22483841181902123,BOS,0.4902078337330136,0.122810225882531,0.24855268236202238,0.2004396482813749
2016-02-23,1,1,0.4998886910062333,0.1341973670782733,0.26375054135989606,0.22751558325912732,HOU,0.5096623486939902,0.13955568996585138,0.24841269841269842,0.25589297090677426
2016-02-25,0,1,0.4990151017728168,0.13394322146841953,0.2611844908393694,0.22565112716130445,SAS,0.5354183927091963,0.12276169440719413,0.23060437205315046,0.19117647058823528
2016-02-27,0,1,0.49796049806784026,0.1347297527930577,0.26208333333333333,0.22498926577930442,BRK,0.4888618874038072,0.13634895196589533,0.2368318376902068,0.1812474686107736
2016-03-08,0,1,0.49419405628813223,0.1341379601384183,0.2628375808292126,0.2227907892147215,ATL,0.5160119158443492,0.13740577889447236,0.19519300801165332,0.1861850679575498
2016-03-11,1,1,0.49540845609336137,0.13523539136479673,0.2625925925925926,0.2263248517313947,WAS,0.5055106539309331,0.12572645146441105,0.20099608680184988,0.19489346069066862
2016-03-14,1,1,0.49730483271375464,0.1354313360287103,0.2625315542733502,0.22546468401486988,CLE,0.5196715394333152,0.1192314486122428,0.25400213447171827,0.19491066594477532
2016-03-17,1,1,0.4981711777615216,0.13562412263776336,0.2618117229129662,0.2229334308705194,PHO,0.4880726015557476,0.14522449065810458,0.24297844546048333,0.2031114952463267
2016-03-28,1,1,0.4993287464339654,0.13589124582417525,0.2644466209598433,0.21664708843765731,LAL,0.4631049353138476,0.11967204132359022,0.23049749779216955,0.22791886280146942
2016-03-30,0,1,0.498595273508511,0.1357297469926546,0.2650834403080873,0.21550156998843167,GSW,0.5606314826113484,0.1315858353677979,0.2360850531582239,0.19554606467358146
2016-04-01,1,1,0.49959170341335946,0.13595733493577705,0.2656299587432561,0.2152539604768904,MIN,0.4945775331822596,0.13364860697028888,0.24411951684678956,0.26303010683068956
2016-04-05,0,1,0.5002391581632653,0.13594929775830367,0.2626513505122633,0.2149234693877551,SAS,0.5299326124431907,0.12079159589358385,0.23113964686998395,0.19495376900172387
2016-04-08,0,1,0.5003147623544224,0.13631472536804976,0.2617881200244948,0.21466792571608437,LAC,0.5226504914004914,0.11676464433156403,0.2028943560057887,0.222512285012285
2016-04-11,0,1,0.5008448540706605,0.13546652833125045,0.2599105812220566,0.21397849462365592,DAL,0.5027114172651327,0.11591478696741855,0.20595602560534373,0.21061116810787045
2015-10-30,0,1,0.4075342465753425,0.18832391713747645,0.24175824175824176,0.3219178082191781,UTA,0.46319018404907975,0.09394778481012658,0.20481927710843373,0.2147239263803681
2015-11-02,0,1,0.43722943722943725,0.16535629601896917,0.22794117647058823,0.27705627705627706,CLE,0.5159420289855072,0.12903225806451613,0.2543352601156069,0.1565217391304348
2015-11-07,0,1,0.47876857749469215,0.16216386422318788,0.23255813953488372,0.21443736730360935,ORL,0.47959183673469385,0.12821151165106554,0.24920127795527156,0.17739403453689168
2015-11-09,0,1,0.46059544658493873,0.15297779184470117,0.2358490566037736,0.19964973730297722,CHI,0.4858156028368794,0.12779695977758845,0.18904109589041096,0.17872340425531916
2015-11-11,0,1,0.4696048632218845,0.14703158284708714,0.23369565217391305,0.1899696048632219,TOR,0.4697173620457604,0.12874673104003218,0.28756476683937826,0.3001345895020188
2015-11-16,0,1,0.46008869179600886,0.15594607284190756,0.2204724409448819,0.18514412416851442,DAL,0.4801502145922747,0.11674001410958443,0.1852589641434263,0.2296137339055794
2015-11-18,0,1,0.46267893660531695,0.16478126245439775,0.21755027422303475,0.18098159509202455,IND,0.48256972111553786,0.13901619309501986,0.24723247232472326,0.20219123505976094
2015-12-01,1,1,0.47043534762833006,0.16398388383907198,0.21040462427745665,0.18778427550357374,LAL,0.45647632311977715,0.12359138206467768,0.21011673151750973,0.2318941504178273
2015-12-05,0,1,0.47380812242495585,0.1629898505779532,0.20523560209424083,0.1877575044143614,DEN,0.4734313171283211,0.13522945384749607,0.25,0.20689655172413793
2015-12-07,0,1,0.4695603156708005,0.1617863237754085,0.2017982017982018,0.18658399098083428,SAS,0.5172131147540984,0.12929089583839506,0.22702104097452935,0.16994535519125684
2015-12-11,0,1,0.4678001030396703,0.16012005136218074,0.2087912087912088,0.18907779495105614,DET,0.46742209631728043,0.12037215366153572,0.2819420783645656,0.18035882908404155
2015-12-18,0,1,0.4713530189510798,0.16030736618971914,0.20856463124504362,0.18466284706919348,NYK,0.4720633523977123,0.12503778614416444,0.24745762711864408,0.22041355037395513
2015-12-22,0,1,0.4694341181330029,0.16309642729414087,0.21439169139465875,0.19041718298223875,MEM,0.4651872964169381,0.12500157432713258,0.22433460076045628,0.24429967426710097
2016-01-04,1,1,0.4741807348560079,0.16038353230476343,0.22155328115593018,0.18967229394240318,MIN,0.4788978025810952,0.13395121745011837,0.23373983739837398,0.25880711545169166
2016-01-07,0,1,0.4744126166720309,0.1610852668381057,0.2235225277940316,0.18925008046346958,ATL,0.5154170723790977,0.13276309388681692,0.20733249051833122,0.19993508601103538
2016-01-09,0,1,0.4764668967681205,0.160386055349651,0.22355631789594055,0.18638217759648573,TOR,0.4898989898989899,0.12288950630476596,0.24665856622114216,0.2534722222222222
2016-01-10,0,1,0.4768688725490196,0.1609052931184869,0.221850613154961,0.18474264705882354,CLE,0.5129488950276243,0.1254117596400198,0.25016722408026754,0.20234806629834254
2016-01-14,0,1,0.477956508787608,0.1594935576234789,0.22216186854970124,0.1840929401251117,CHI,0.4805272618334332,0.127872446064058,0.2570605187319885,0.2055122828040743
2016-01-16,1,1,0.4810661229245558,0.15877181472247734,0.2199679658302189,0.18584328575589862,POR,0.5013620266957233,0.13280692210927142,0.26559251559251557,0.18387360392263688
2016-01-24,0,1,0.481611681990265,0.15783136450909563,0.21691542288557214,0.1838831800973499,BOS,0.4850523168908819,0.12583991281371773,0.25321275583055686,0.19606377678126558
2016-01-26,1,1,0.48306430272558876,0.1566331242238003,0.21626887481734047,0.18629267001852343,PHO,0.4968257998984256,0.14393744092119962,0.23558162267839688,0.19273743016759776
2016-01-30,0,1,0.4844421958006577,0.1551171487445623,0.21491841491841493,0.18391095370604604,GSW,0.5628522420975252,0.13513308042603983,0.24898785425101214,0.19823572653761334
2016-02-03,0,1,0.48377508050532575,0.15613443997041665,0.21304744525547445,0.18256130790190736,ATL,0.5147887323943662,0.1366320117646198,0.1965025310630465,0.19413145539906104
2016-02-06,1,1,0.4845422116527943,0.15537433539301623,0.21362637362637363,0.18192627824019025,BRK,0.484324942791762,0.13565307264975668,0.2392638036809816,0.17665903890160184
2016-02-08,0,1,0.4830034924330617,0.1556334015658303,0.21385542168674698,0.18230500582072176,LAC,0.5173255813953488,0.11692986363571048,0.20704654197477165,0.22465116279069766
2016-02-10,0,1,0.4842681258549932,0.15575679885318888,0.21720792914382117,0.18103055175558597,SAC,0.5091583078935892,0.1392194429896381,0.24296675191815856,0.218927169646751
2016-02-23,0,1,0.4896058899956691,0.15669171557842093,0.21425694724124045,0.1844954525768731,ORL,0.4943109987357775,0.12932157966142474,0.23721881390593047,0.17151285292878213
2016-02-26,0,1,0.48850094083211376,0.15542749662319957,0.212955779674166,0.1852393895044951,WAS,0.5060912657443734,0.1249117031411,0.1992,0.19533347098905637
2016-03-02,0,1,0.49036551450139054,0.15403490457935123,0.20910436713545522,0.18772348033373062,CHO,0.4939759036144578,0.11488499064130386,0.20405904059040592,0.22299032194351176
2016-03-04,0,1,0.48917917722752974,0.1526053492966884,0.2104499274310595,0.18834080717488788,MIA,0.4991008991008991,0.12890656358258357,0.22871517027863777,0.2141858141858142
2016-03-09,0,1,0.4891509433962264,0.15187069295285727,0.21333333333333335,0.1888679245283019,HOU,0.5102946732149604,0.13909023233945852,0.24920690870638,0.25821684926331695
2016-03-11,1,1,0.48941307578008914,0.15184406177241386,0.21411276374956761,0.18777860326894502,BRK,0.4901026392961877,0.1343206474944033,0.23718628490632732,0.18291788856304986
2016-03-12,0,1,0.4899414776883687,0.151237320717297,0.21280217909431393,0.18910021945866862,DET,0.49128616242593237,0.11674340454317324,0.2710922171353826,0.1910073196235622
2016-03-17,0,1,0.48937488932176376,0.15032911338036486,0.21118421052631578,0.19001239596245795,WAS,0.5068989306657468,0.1268350604490501,0.2026890756302521,0.19437737150741635
2016-03-18,0,1,0.488755230125523,0.14922213990898509,0.21052631578947367,0.1900278940027894,OKC,0.522719651240778,0.13595686389407186,0.3079047290300311,0.2283702213279678
2016-03-20,0,1,0.48841798215511323,0.14842170006046326,0.21092757306226176,0.19028826355525053,BOS,0.4894971355824316,0.11954007930709581,0.2526250772081532,0.20194143857415658
2016-03-29,0,1,0.4860690972775036,0.1457584060503122,0.20833333333333334,0.18611686037255215,CHO,0.5,0.11166868167723072,0.19969834087481148,0.220694066847913
2016-04-02,0,1,0.4854353889061047,0.1449436817354369,0.2068867387592487,0.18624109079640533,IND,0.49344641480339246,0.13028386781281312,0.23299822590183322,0.20601387818041633
2016-04-05,1,1,0.4860134515438704,0.1441242723538971,0.20730337078651687,0.18587587893610516,NOP,0.4962968561064087,0.11887165210070368,0.21052631578947367,0.20012091898428053
2016-04-08,0,1,0.48522538821046285,0.14323536342508097,0.2078961899503037,0.18694406754108248,NYK,0.4839213934792318,0.11955072484252285,0.23699256718124642,0.20619324103022182
2016-04-10,0,1,0.4850646455639768,0.14275818381511846,0.20815217391304347,0.18680338831921534,MIL,0.4991634980988593,0.13602352434376258,0.24933055638202917,0.20806083650190113
2015-10-30,1,1,0.5139664804469274,0.139992774566474,0.2289156626506024,0.1340782122905028,BRK,0.4264705882352941,0.12907984510418585,0.1875,0.17647058823529413
2015-11-07,1,1,0.5198807157057654,0.14554688467731947,0.22317596566523606,0.17296222664015903,CHO,0.49902152641878667,0.11261965838703622,0.21454545454545454,0.19960861056751467
2015-11-14,1,1,0.5224570673712021,0.13906185139061852,0.22662889518413598,0.17173051519154559,PHI,0.4582324455205811,0.14709691744069867,0.22269807280513917,0.1864406779661017
2015-11-16,1,1,0.516548463356974,0.13153938665063136,0.23,0.16548463356973994,POR,0.5110663983903421,0.1395175792149811,0.23921568627450981,0.19014084507042253
2015-11-18,1,1,0.5187768240343348,0.12830162857533872,0.23024830699774265,0.16738197424892703,DEN,0.47967086156824784,0.12791014501528866,0.2604735883424408,0.1984511132623427
2015-11-21,1,1,0.5142463235294118,0.12803254221415822,0.21550094517958412,0.17095588235294118,MEM,0.45223488168273446,0.1237054863045183,0.2272,0.25854513584574934
2015-11-23,1,1,0.517948717948718,0.13236132605685427,0.22007042253521128,0.16324786324786325,PHO,0.5024711696869851,0.1493787344683617,0.2539936102236422,0.20510708401976935
2015-11-25,1,1,0.5139888089528377,0.13201320132013203,0.22204213938411668,0.16386890487609912,DAL,0.4906015037593985,0.12416349942873131,0.18518518518518517,0.22932330827067668
2015-11-28,1,1,0.5155917788802268,0.13560765678934864,0.2219020172910663,0.16654854712969525,ATL,0.5156050955414013,0.1372920864446288,0.20496894409937888,0.2050955414012739
2015-12-02,1,1,0.5065996228786926,0.1309162136232811,0.22292191435768263,0.16467630421118792,MIL,0.48847926267281105,0.14478473325423796,0.22950819672131148,0.21461487820934824
2015-12-05,1,1,0.5116875712656784,0.1316217976552323,0.22732491389207807,0.1653363740022805,BOS,0.48748577929465303,0.13832175496279012,0.2600652883569097,0.19397042093287828
2015-12-11,1,1,0.5186116700201208,0.13044654078045212,0.23272357723577236,0.17354124748490946,LAL,0.46075433231396534,0.12513705486961912,0.22106261859582543,0.2161060142711519
2015-12-14,1,1,0.5233972859148339,0.13313718278778963,0.23238095238095238,0.18296677585400092,UTA,0.48414376321353064,0.1316261328812675,0.27530364372469635,0.21194503171247359
2015-12-16,1,1,0.5254504504504505,0.13212332454872625,0.23204419889502761,0.18423423423423424,WAS,0.49701195219123506,0.138994668697639,0.20683111954459202,0.2156374501992032
2015-12-18,1,1,0.5264412657130473,0.130092738025322,0.23247559893522626,0.18552232336367577,LAC,0.506323396567299,0.12090403242426324,0.21782178217821782,0.24028906955736223
2015-12-21,1,1,0.5273372287145242,0.1286856901512552,0.23011120615911035,0.18196994991652754,IND,0.495219469795741,0.13184026193607257,0.2372322899505766,0.21338548457192524
2015-12-26,1,1,0.5264450321118247,0.129049643691239,0.23761609907120743,0.17718171514922554,DEN,0.4838328075709779,0.13284358738904192,0.25692883895131086,0.20031545741324921
2015-12-28,1,1,0.5270319970577418,0.12993732776763603,0.23582766439909297,0.18058109599117322,MIN,0.4799764428739694,0.13366601318837998,0.2331288343558282,0.26501766784452296
2015-12-30,1,1,0.5291592128801431,0.1298100258491269,0.23434045689019897,0.18282647584973166,PHO,0.5025693730729702,0.14454976303317535,0.23856858846918488,0.19150393970537855
2016-01-02,1,1,0.5312391530718501,0.1290764593039189,0.23385939741750358,0.18361679972231865,HOU,0.505374479889043,0.14421349756222734,0.2470967741935484,0.2538141470180305
2016-01-06,1,1,0.5366372260386,0.12857261118814545,0.23702185792349728,0.1815505397448479,UTA,0.48669825072886297,0.1344971147299454,0.2710801393728223,0.22485422740524783
2016-01-08,1,1,0.5344444444444445,0.12707599396074484,0.23774834437086093,0.18063492063492065,NYK,0.48033972947467757,0.1238909166444108,0.24737167594310452,0.21264548600188737
2016-01-14,1,1,0.5333823529411764,0.12692365018444685,0.23973022685469036,0.18323529411764705,CLE,0.5128455284552845,0.12510679848651288,0.25125628140703515,0.19772357723577236
2016-01-17,1,1,0.532378223495702,0.12536223326459608,0.23673225998807393,0.1851002865329513,DAL,0.4955978415222948,0.12235857313827414,0.20364415862808147,0.20704345356432832
2016-01-27,1,1,0.5339869281045752,0.1250217339106964,0.23577235772357724,0.18875816993464054,HOU,0.5103744939271255,0.14111218983540674,0.25131139723414403,0.25126518218623484
2016-02-01,1,1,0.5346385542168675,0.12391499789165493,0.2329693187727509,0.19001004016064257,ORL,0.4947800149142431,0.13085806629616492,0.23699421965317918,0.1672880934625901
2016-02-03,1,1,0.5354243542435424,0.12415798665252915,0.23049464558898522,0.1904059040590406,NOP,0.49842271293375395,0.12054910405291087,0.21458625525946703,0.19728221305508373
2016-02-06,1,1,0.5354358610914245,0.12351316350897154,0.23193359375,0.1927710843373494,LAL,0.45867676542659835,0.12303644933119537,0.22745901639344263,0.22098462909333927
2016-03-02,1,1,0.5353849238171612,0.12224938875305624,0.22821576763485477,0.19105854049719326,DET,0.4884180790960452,0.1176099999411214,0.27231201686577655,0.18926553672316385
2016-03-05,1,1,0.5348543689320389,0.12324377618930245,0.22767497988736926,0.19087378640776698,SAC,0.5098559514783927,0.1402762895625223,0.24390243902439024,0.2151250947687642
2016-03-10,1,1,0.5321718289085545,0.12102807851421529,0.2289844047166223,0.19081858407079647,CHI,0.4811117107393416,0.12316043357034115,0.24601524601524602,0.18924266954488217
2016-03-12,1,1,0.5304955527318933,0.12074643249176728,0.2294776119402985,0.19168633145761482,OKC,0.5201018258426966,0.13645554372492713,0.30597552195824335,0.2287570224719101
2016-03-15,1,1,0.5313003040600965,0.1204675164895253,0.23102431834929993,0.19102128420676087,LAC,0.5197512801755669,0.11726849386464835,0.2026009582477755,0.22019019751280175
2016-03-17,1,1,0.5318830368152193,0.11971392162036232,0.22920450417726118,0.19165051964065527,POR,0.5103075363298412,0.12785120077001594,0.2590068159688413,0.19347752619128084
2016-03-19,1,1,0.5309296264118158,0.12036124976481136,0.23060421880586343,0.19165942658557775,GSW,0.5615575807787904,0.1316993480946891,0.2387602179836512,0.19585749792874896
2016-03-23,1,1,0.5303107058426207,0.12047026428164226,0.23039555863983344,0.19132049983113814,MIA,0.5051233067037165,0.12761345360464302,0.23273222184416467,0.21483153872872526
2016-03-25,1,1,0.5314219036506085,0.12074666553439023,0.23069001029866118,0.19136522753792298,MEM,0.47965933520754095,0.11926364977612362,0.24499374217772216,0.2386307259798247
